timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
335185059,-4.45069,3.93153,-0.586449,-1.74532,-0.785398,-0.10197,-0.013301,0.622192,-9.79006e-06,-1.22376e-06,-0.236801,0.0,0.0,0.0,-0.0,-0.0,-0.522315
335204924,-4.45264,3.93128,-0.574537,-1.74532,0.0,-0.101191,-0.0131277,0.619933,0.12385,-0.0233618,-0.2957,0.0,0.0,0.0,0.00663417,-0.0012514,-0.525378
335284430,-4.46025,3.9303,-0.525985,-1.74532,0.0,-0.0906947,-0.0124996,0.596568,0.208471,-0.0720695,-0.817317,0.0,0.0,0.0,0.0117462,-0.0040607,-0.552505
335378727,-4.46817,3.92929,-0.471655,-1.74532,0.0,-0.0747766,-0.0111366,0.532712,0.236666,-0.114277,-1.70455,0.0,0.0,0.0,0.0144467,-0.00697574,-0.598646
335478053,-4.47524,3.92838,-0.42129,-1.74532,0.0,-0.056065,-0.011485,0.413824,0.264107,-0.130781,-2.71439,0.0,0.0,0.0,0.0175356,-0.00868327,-0.651163
335587446,-4.48134,3.92758,-0.379719,-1.74532,0.0,-0.0331049,-0.0125648,0.235213,0.299452,-0.141207,-3.55138,0.0,0.0,0.0,0.0212119,-0.0100025,-0.694691
335676689,-4.48501,3.9271,-0.359539,-1.74532,0.0,-0.0132622,-0.0150162,0.0659412,0.268703,-0.146545,-3.55991,0.0,0.0,0.0,0.0190466,-0.0103876,-0.695135
335785945,-4.48787,3.92672,-0.350576,-1.74532,0.0,0.0135219,-0.017902,-0.110341,0.406731,-0.230957,-3.13973,0.0,0.0,0.0,0.0279243,-0.0158565,-0.673283
335880294,-4.4889,3.92657,-0.353088,-1.74532,0.0,0.038086,-0.02259,-0.219108,0.534068,-0.252626,-2.71423,0.0,0.0,0.0,0.0354619,-0.0167743,-0.651155
335979613,-4.48853,3.92659,-0.362045,-1.74532,0.0,0.0650162,-0.0299699,-0.30543,0.471756,-0.268148,-2.3216,0.0,0.0,0.0,0.0303416,-0.0172463,-0.630736
336078933,-4.48687,3.92679,-0.373605,-1.74532,0.0,0.0867933,-0.0389449,-0.342605,0.450936,-0.342211,-1.87511,0.0,0.0,0.0,0.0279356,-0.0212001,-0.607516
336178252,-4.48502,3.92704,-0.384576,-1.74532,0.0,0.0962608,-0.0428649,-0.344576,0.403351,-0.302695,-1.89623,0.0,0.0,0.0,0.025033,-0.018786,-0.608614
336277571,-4.48331,3.92726,-0.39466,-1.74532,0.0,0.105623,-0.0480905,-0.35023,0.465001,-0.336064,-1.94304,0.0,0.0,0.0,0.0289738,-0.0209399,-0.611049
336386933,-4.48152,3.9275,-0.405146,-1.74532,0.0,0.115714,-0.0499245,-0.348323,0.475212,-0.296372,-1.90034,0.0,0.0,0.0,0.0295022,-0.0183994,-0.608828
336486192,-4.47999,3.9277,-0.414164,-1.74532,0.0,0.124466,-0.0527356,-0.342521,0.440435,-0.284136,-1.85746,0.0,0.0,0.0,0.0272438,-0.0175757,-0.606598
336585462,-4.47854,3.92789,-0.422705,-1.74532,0.0,0.131485,-0.0467486,-0.331251,0.486914,-0.270623,-1.7537,0.0,0.0,0.0,0.0298506,-0.0165907,-0.601202
336684781,-4.47716,3.92807,-0.430855,-1.74532,0.0,0.137821,-0.043115,-0.31796,0.50128,-0.247101,-1.71916,0.0,0.0,0.0,0.0306393,-0.0151033,-0.599406
336784144,-4.47584,3.92825,-0.438622,-1.74532,0.0,0.140365,-0.0346993,-0.298288,0.466305,-0.219333,-1.6513,0.0,0.0,0.0,0.0283333,-0.013327,-0.595877
