timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
20845511,-0.186801,0.0152881,0.00108328,0.0,0.0,-0.0
20850484,-0.185841,0.01427,0.000904286,0.0,0.0,-0.0
20870387,-0.185415,0.0136045,-0.000597762,0.0,0.0,-0.0
20890157,-0.185151,0.0135254,-0.00109222,0.0,0.0,-0.0
20910028,-0.186195,0.0147548,0.00045574,0.0,0.0,-0.0
20929892,-0.185054,0.0148614,0.000777847,0.0,0.0,-0.0
20949775,-0.185824,0.0163665,-0.000134404,0.0,0.0,-0.0
20969669,-0.185271,0.0141747,-0.00104713,0.0,0.0,-0.0
20984416,-0.183903,0.0131411,-0.00028592,0.0,0.0,-0.0
21009271,-0.14954,0.014819,0.000158128,0.0,0.0,-0.0
21029287,-0.145517,0.0153465,-0.000567526,0.0,0.0,-0.0
21049102,-0.152224,0.016356,-0.000577821,0.0,0.0,-0.0
21068999,-0.123552,0.0150944,-0.00054075,0.0,0.0,-0.0
21088857,-0.0863769,0.0127929,0.000979407,0.0,0.0,-0.0
21108662,-0.0851615,0.013213,-0.00118407,0.0,0.0,-0.0
21128554,-0.0867086,0.0160711,-0.00198042,0.0,0.0,-0.0
21148405,-0.0822996,0.0112579,0.00123371,0.0,0.0,-0.0
21168373,-0.0865036,0.0132628,-0.000253436,0.0,0.0,-0.0
21188126,-0.0834843,0.0156594,-0.00263926,0.0,0.0,-0.0
21207986,-0.0858232,0.0135578,3.90352e-05,0.0,0.0,-0.0
21227779,-0.0830859,0.0102315,0.000512856,0.0,0.0,-0.0
21247624,-0.0840508,0.0141226,-0.00192487,0.0,0.0,-0.0
21267485,-0.0850459,0.0169215,-0.000319085,0.0,0.0,-0.0
21287513,-0.0861569,0.0130645,0.000773381,0.0,0.0,-0.0
21307445,-0.0810865,0.0093654,-0.00135906,0.0,0.0,-0.0
21332192,-0.0814588,0.00908984,-0.00208809,0.0,0.0,-0.0
21347078,-0.0846536,0.0177999,0.000476426,0.0,0.0,-0.0
21366892,-0.0843091,0.0130606,-0.000368466,0.0,0.0,-0.0
21391839,-0.0819171,0.0110227,-0.00118217,0.0,0.0,-0.0
21406770,-0.0827478,0.0144948,-0.000469434,0.0,0.0,-0.0
21426527,-0.0855156,0.0202237,0.000661512,0.0,0.0,-0.0
21451416,-0.0850304,0.0202828,0.000300206,0.0,0.0,-0.0
21471075,-0.0805741,0.008474,-0.00161899,0.0,0.0,-0.0
21485985,-0.0831329,0.0149545,-0.000171017,0.0,0.0,-0.0
21510800,-0.083513,0.0174221,-0.000232089,0.0,0.0,-0.0
21530744,-0.0819737,0.0212889,-0.000535146,0.0,0.0,-0.0
21545708,-0.0799543,0.00368585,-0.00124954,0.0,0.0,-0.0
21565629,-0.083943,0.014189,-0.000473131,0.0,0.0,-0.0
21590378,-0.0829088,0.0170727,-0.000554034,0.0,0.0,-0.0
21610226,-0.0796595,0.021128,-0.00102122,0.0,0.0,-0.0
21625126,-0.0818322,0.00498803,-0.000248464,0.0,0.0,-0.0
21650013,-0.0830596,0.00582486,-0.000227263,0.0,0.0,-0.0
21669799,-0.0828152,0.0136512,-0.000561267,0.0,0.0,-0.0
21684704,-0.0790382,0.0155486,-0.000291066,0.0,0.0,-0.0
21709475,-0.0788893,0.0141515,-0.000133988,0.0,0.0,-0.0
21729308,-0.0838234,0.00944659,-0.000148716,0.0,0.0,-0.0
21749218,-0.0820776,0.00985898,-0.00106633,0.0,0.0,-0.0
21769022,-0.0791453,0.0131106,-0.00127768,0.0,0.0,-0.0
21788996,-0.0792635,0.0153993,0.000543319,0.0,0.0,-0.0
21808957,-0.082756,0.0136351,8.73011e-05,0.0,0.0,-0.0
21828832,-0.0808397,0.00958765,-0.00183338,0.0,0.0,-0.0
21848748,-0.0789316,0.00924604,-0.000693996,0.0,0.0,-0.0
21868473,-0.0796154,0.0167678,0.000987001,0.0,0.0,-0.0
21888395,-0.079973,0.0183818,-0.000411057,0.0,0.0,-0.0
21908267,-0.0791118,0.0109988,-0.00221185,0.0,0.0,-0.0
21928182,-0.0793225,0.00726597,-0.000460585,0.0,0.0,-0.0
21947875,-0.0812437,0.0139266,0.000769807,0.0,0.0,-0.0
21967666,-0.0792048,0.0196236,-0.000179564,0.0,0.0,-0.0
21987543,-0.0768104,0.0133346,-0.00138109,0.0,0.0,-0.0
22007405,-0.0796525,0.00871803,-0.00111374,0.0,0.0,-0.0
22032356,-0.080907,0.00839174,-0.000160092,0.0,0.0,-0.0
22047230,-0.0781042,0.0194658,-0.000545598,0.0,0.0,-0.0
22067039,-0.074706,0.0139663,-0.000890216,0.0,0.0,-0.0
22086994,-0.0782357,0.00883275,-0.000166151,0.0,0.0,-0.0
22106984,-0.0824025,0.0135623,-0.000527806,0.0,0.0,-0.0
22126727,-0.0782096,0.0168468,-0.00173528,0.0,0.0,-0.0
22146595,-0.0759316,0.0150506,-0.000726793,0.0,0.0,-0.0
22171328,-0.0756904,0.0135365,-0.000223923,0.0,0.0,-0.0
22186270,-0.0797348,0.0114328,-0.000877466,0.0,0.0,-0.0
22206080,-0.0783847,0.0139427,-0.00166901,0.0,0.0,-0.0
22230959,-0.0777091,0.0135909,-0.00150303,0.0,0.0,-0.0
22245838,-0.0775168,0.0149038,0.000740443,0.0,0.0,-0.0
