timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
52237495,1603699668799842,340356141,1087571252,422105,394190,0.134,0.184269,0.627,1.054,0.67,0.98,107,10,0.716,-0.171,-0.695,0.342,4.43931,0,nan,0.0,3,1,18
53236948,1603699669799842,340356129,1087571164,421798,393883,0.11,0.129959,0.621,1.044,0.65,0.93,107,6,0.995,0.018,-0.995,0.147,4.67692,0,nan,0.0,3,1,19
54235946,1603699670799841,340356144,1087571056,421513,393598,0.123,0.179864,0.617,1.038,0.74,1.03,115,6,0.846,0.082,-0.842,0.383,4.87067,0,nan,0.0,3,1,17
55240574,1603699671799841,340356176,1087570968,421314,393399,0.126,0.133211,0.613,1.034,0.66,0.97,115,6,1.01,0.546,-0.849,0.409,5.19201,0,nan,0.0,3,1,19
56241943,1603699672799840,340356211,1087570900,421392,393477,0.168,0.184475,0.61,1.031,0.66,0.97,115,12,0.692,0.322,-0.613,-0.314,5.19362,0,nan,0.0,3,1,19
57234986,1603699673799840,340356211,1087570787,422081,394166,0.177,0.108762,0.607,1.026,0.66,0.97,116,17,1.31,-0.14,-1.303,-0.858,4.63147,0,nan,0.0,3,1,19
58234244,1603699674799839,340356203,1087570662,422719,394804,0.164,0.144903,0.603,1.022,0.66,0.97,116,6,0.99,-0.063,-0.988,-0.396,4.65609,0,nan,0.0,3,1,19
59235944,1603699675799839,340356190,1087570567,422628,394713,0.108,0.157888,0.6,1.018,0.66,0.97,116,15,0.825,-0.057,-0.823,0.102,4.61555,0,nan,0.0,3,1,19
60240394,1603699676799838,340356176,1087570483,422209,394294,0.103,0.148789,0.596,1.011,0.66,0.97,116,7,0.839,0.02,-0.838,0.174,4.66099,0,nan,0.0,3,1,19
61227137,1603699677799838,340356206,1087570374,421646,393731,0.14,0.149456,0.599,1.012,0.66,0.97,87,3,1.226,0.553,-1.094,0.312,5.1103,0,nan,0.0,3,1,19
62230946,1603699678799837,340356230,1087570274,421283,393368,0.13,0.224834,0.6,1.015,0.66,0.97,87,3,0.667,-0.001,-0.667,0.244,4.83945,0,nan,0.0,3,1,19
63229947,1603699679799837,340356218,1087570172,420996,393081,0.117,0.115923,0.6,1.017,0.66,0.97,87,3,1.296,0.016,-1.296,0.43,4.669,0,nan,0.0,3,1,19
64230948,1603699680799836,340356225,1087570030,420564,392649,0.121,0.137883,0.602,1.02,0.66,0.97,87,3,1.199,-0.146,-1.19,0.079,4.68855,0,nan,0.0,3,1,19
65232072,1603699681799836,340356212,1087569918,420820,392904,0.196,0.157358,0.6,1.016,0.66,0.97,87,4,1.035,-0.221,-1.011,-0.53,4.562,0,nan,0.0,3,1,19
66231956,1603699682799835,340356201,1087569793,421644,393729,0.202,0.114211,0.6,1.015,0.66,0.97,87,3,1.299,0.195,-1.284,-0.863,4.7563,0,nan,0.0,3,1,19
67229948,1603699683799834,340356194,1087569672,422196,394280,0.18,0.151886,0.601,1.017,0.66,0.97,93,4,1.059,-0.006,-1.059,-0.413,4.6693,0,nan,0.0,3,1,19
68231955,1603699684799834,340356194,1087569572,422566,394651,0.179,0.19259,0.601,1.015,0.66,0.97,93,4,0.793,0.15,-0.778,-0.38,4.8328,0,nan,0.0,3,1,19
69232193,1603699685799833,340356202,1087569507,422736,394821,0.173,0.224807,0.602,1.016,0.66,0.97,93,4,0.604,-0.181,-0.576,-0.182,4.59152,0,nan,0.0,3,1,19
70221972,1603699686799833,340356220,1087569430,422861,394946,0.156,0.18473,0.6,1.011,0.66,0.97,93,4,0.787,0.279,-0.736,-0.261,5.08914,0,nan,0.0,3,1,19
71230976,1603699687799832,340356230,1087569366,422772,394857,0.153,0.30528,0.6,1.007,0.66,0.97,93,6,0.488,-0.048,-0.485,0.377,4.73465,0,nan,0.0,3,1,19
72233358,1603699688799832,340356223,1087569306,422489,394574,0.158,0.284611,0.599,1.005,0.66,0.97,93,6,0.628,-0.167,-0.606,-0.08,4.56827,0,nan,0.0,3,1,19
73228946,1603699689799831,340356221,1087569217,423181,395266,0.23,0.163717,0.6,1.005,0.66,0.97,93,4,1.101,-0.182,-1.086,-0.907,4.70637,0,nan,0.0,3,1,19
74223139,1603699690799831,340356213,1087569130,423186,395271,0.139,0.16883,0.603,1.007,0.66,0.97,93,3,0.761,0.195,-0.736,0.553,4.84561,0,nan,0.0,3,1,19
75227953,1603699691799830,340356250,1087569027,422306,394390,0.195,0.160711,0.604,1.01,0.66,0.97,93,6,1.01,0.402,-0.926,1.398,5.09764,0,nan,0.0,3,1,19
76229953,1603699692799830,340356266,1087568944,421437,393521,0.14,0.157068,0.604,1.012,0.66,0.97,93,10,0.898,-0.056,-0.896,-0.005,4.74176,0,nan,0.0,3,1,19
77231994,1603699693799829,340356266,1087568824,421871,393956,0.183,0.104188,0.604,1.014,0.66,0.97,93,9,1.373,0.04,-1.372,-0.551,4.74186,0,nan,0.0,3,1,19
78237473,1603699694799829,340356274,1087568675,422188,394273,0.138,0.114927,0.605,1.018,0.66,0.97,110,4,1.441,0.155,-1.433,-0.064,4.77308,0,nan,0.0,3,1,19
79236973,1603699695799828,340356281,1087568538,422043,394128,0.168,0.171825,0.61,1.025,0.66,0.97,110,4,1.175,0.049,-1.174,-0.05,4.76643,0,nan,0.0,3,1,19
80236994,1603699696799828,340356270,1087568431,422355,394440,0.235,0.209718,0.616,1.035,0.66,0.97,110,3,0.87,-0.031,-0.869,-0.6,4.59442,0,nan,0.0,3,1,19
81225052,1603699697799827,340356257,1087568350,422516,394601,0.146,0.287958,0.628,1.049,0.66,0.97,110,3,0.651,-0.088,-0.645,0.091,4.49713,0,nan,0.0,3,1,19
82236020,1603699698799827,340356271,1087568274,422168,394253,0.155,0.227921,0.633,1.057,0.66,0.97,102,5,0.728,0.074,-0.724,0.617,4.91794,0,nan,0.0,3,1,19
83238277,1603699699799826,340356281,1087568187,421566,393650,0.132,0.175126,0.633,1.061,0.66,0.97,102,4,0.902,0.158,-0.888,0.477,4.8559,0,nan,0.0,3,1,19
84240010,1603699700799826,340356287,1087568076,421451,393536,0.128,0.138747,0.632,1.063,0.66,0.97,102,3,1.035,0.075,-1.032,0.013,4.78349,0,nan,0.0,3,1,19
85236973,1603699701799825,340356282,1087567968,421330,393415,0.159,0.16411,0.633,1.069,0.66,0.97,102,5,1.042,-0.043,-1.041,0.106,4.67685,0,nan,0.0,3,1,19
86240973,1603699702799825,340356291,1087567860,421233,393317,0.146,0.164949,0.635,1.079,0.66,0.97,103,4,1.014,0.116,-1.007,-0.06,4.83455,0,nan,0.0,3,1,19
87238160,1603699703799824,340356289,1087567764,421338,393422,0.169,0.165476,0.637,1.096,0.66,0.97,103,4,0.957,-0.076,-0.954,0.01,4.64274,0,nan,0.0,3,1,19
88226966,1603699704799824,340356297,1087567628,421510,393594,0.16,0.142473,0.637,1.103,0.66,0.97,110,3,1.083,0.071,-1.08,-0.174,4.78738,0,nan,0.0,3,1,19
89230221,1603699705799823,340356295,1087567507,421852,393937,0.169,0.163519,0.638,1.106,0.66,0.97,110,4,0.979,-0.163,-0.966,-0.204,4.57485,0,nan,0.0,3,1,19
90232957,1603699706799823,340356291,1087567420,422320,394404,0.214,0.195514,0.639,1.109,0.66,0.97,110,4,0.808,0.301,-0.749,-0.649,4.8142,0,nan,0.0,3,1,19
91233009,1603699707799822,340356312,1087567338,422956,395041,0.205,0.229867,0.641,1.112,0.66,0.97,110,7,0.925,0.35,-0.856,-0.521,5.02709,0,nan,0.0,3,1,19
92231956,1603699708799822,340356327,1087567262,423041,395125,0.14,0.263659,0.641,1.114,0.66,0.97,110,6,0.67,0.055,-0.668,0.026,4.8589,0,nan,0.0,3,1,19
93230232,1603699709799821,340356312,1087567195,422461,394545,0.196,0.254418,0.642,1.113,0.66,0.97,110,8,0.618,-0.461,-0.411,0.921,4.12457,0,nan,0.0,3,1,19
94231004,1603699710799821,340356309,1087567083,421845,393930,0.123,0.153068,0.641,1.113,0.66,0.97,110,13,1.002,0.11,-0.996,0.419,4.78123,0,nan,0.0,3,1,19
95232980,1603699711799820,340356302,1087566958,421757,393841,0.137,0.138789,0.639,1.111,0.66,0.97,110,15,1.112,-0.135,-1.104,-0.067,4.59235,0,nan,0.0,3,1,19
96236008,1603699712799820,340356309,1087566835,422031,394115,0.167,0.151688,0.64,1.113,0.66,0.97,110,3,1.112,0.252,-1.083,-0.23,4.87305,0,nan,0.0,3,1,19
97228947,1603699713799819,340356305,1087566720,422867,394951,0.234,0.151672,0.64,1.115,0.66,0.97,110,3,0.929,-0.044,-0.928,-0.934,4.62128,0,nan,0.0,4,1,19
98235362,1603699714799819,340356332,1087566613,423175,395259,0.142,0.190411,0.64,1.117,0.66,0.97,110,4,0.877,0.415,-0.773,-0.027,5.10508,0,nan,0.0,4,1,19
99239174,1603699715799818,340356350,1087566542,423205,395289,0.175,0.341651,0.64,1.117,0.66,0.97,110,4,0.485,0.165,-0.456,0.338,5.02125,0,nan,0.0,4,1,19
100239943,1603699716799818,340356343,1087566504,422952,395036,0.201,0.761454,0.641,1.121,0.66,0.97,127,3,0.203,-0.107,-0.172,0.227,4.36042,0,nan,0.0,4,1,19
101245951,1603699717799817,340356345,1087566461,423272,395356,0.239,0.239537,0.642,1.122,0.66,0.97,127,6,0.659,0.127,-0.647,-0.579,4.86439,0,nan,0.0,4,1,19
102239948,1603699718799817,340356349,1087566397,423296,395380,0.155,0.24002,0.646,1.127,0.66,0.97,126,3,0.664,-0.051,-0.662,0.519,4.6863,0,nan,0.0,4,1,19
103239105,1603699719799816,340356361,1087566301,422321,394405,0.223,0.150205,0.648,1.131,0.66,0.97,126,4,1.076,0.239,-1.049,1.415,4.89205,0,nan,0.0,4,1,19
104238982,1603699720799815,340356355,1087566188,421206,393290,0.229,0.275209,0.65,1.135,0.66,0.97,126,3,0.628,-0.11,-0.618,0.833,4.58444,0,nan,0.0,4,1,19
105241128,1603699721799815,340356342,1087566085,420993,393077,0.174,0.148749,0.652,1.138,0.66,0.97,126,7,1.174,0.098,-1.17,-0.159,4.73899,0,nan,0.0,4,1,19
106242158,1603699722799814,340356339,1087565969,421413,393498,0.192,0.139358,0.654,1.138,0.66,0.97,126,3,1.167,0.042,-1.167,-0.519,4.72278,0,nan,0.0,4,1,19
107240950,1603699723799814,340356333,1087565876,421467,393551,0.152,0.211857,0.656,1.143,0.66,0.97,126,7,0.738,0.091,-0.732,0.288,4.72564,0,nan,0.0,4,1,19
108232949,1603699724799813,340356337,1087565792,420980,393064,0.183,0.254775,0.658,1.143,0.64,0.92,126,6,0.818,0.227,-0.786,0.582,4.79909,0,nan,0.0,4,1,20
109240000,1603699725799813,340356367,1087565691,420923,393007,0.162,0.155175,0.665,1.15,0.66,0.97,117,4,1.077,0.553,-0.924,0.036,5.16555,0,nan,0.0,4,1,19
110234949,1603699726799812,340356394,1087565565,420958,393042,0.145,0.114052,0.664,1.15,0.66,0.97,108,4,1.477,0.159,-1.469,0.173,4.86011,0,nan,0.0,4,1,19
111231992,1603699727799812,340356400,1087565414,421002,393086,0.184,0.14559,0.666,1.15,0.66,0.97,108,4,1.277,-0.064,-1.275,-0.416,4.71046,0,nan,0.0,4,1,19
112232989,1603699728799811,340356399,1087565293,421396,393480,0.189,0.173179,0.666,1.151,0.72,1.07,108,3,1.07,0.33,-1.018,-0.459,4.84703,0,nan,0.0,4,1,18
113232044,1603699729799811,340356388,1087565188,421624,393708,0.144,0.192822,0.666,1.153,0.72,1.07,108,3,0.92,-0.049,-0.919,0.053,4.59832,0,nan,0.0,4,1,18
114231094,1603699730799810,340356367,1087565099,421420,393504,0.14,0.218981,0.667,1.156,0.72,1.07,108,4,0.756,0.014,-0.756,0.361,4.604,0,nan,0.0,4,1,18
115229082,1603699731799810,340356362,1087565019,420960,393044,0.15,0.267038,0.668,1.157,0.72,1.07,108,3,0.634,0.087,-0.628,-0.003,4.80487,0,nan,0.0,4,1,18
116230945,1603699732799809,340356366,1087564943,421084,393168,0.119,0.190115,0.667,1.154,0.72,1.07,108,3,0.788,0.006,-0.788,0.14,4.79655,0,nan,0.0,4,1,18
117235221,1603699733799809,340356380,1087564841,420652,392736,0.126,0.157569,0.668,1.154,0.72,1.07,108,8,1.001,0.121,-0.993,0.549,4.89924,0,nan,0.0,4,1,18
118232948,1603699734799808,340356374,1087564736,420457,392541,0.148,0.158784,0.669,1.155,0.72,1.07,108,5,0.961,-0.021,-0.961,0.063,4.66672,0,nan,0.0,4,1,18
119234985,1603699735799808,340356354,1087564630,420241,392325,0.133,0.189295,0.668,1.154,0.72,1.07,108,6,0.822,-0.256,-0.781,0.072,4.43891,0,nan,0.0,4,1,18
120232945,1603699736799807,340356335,1087564515,420359,392443,0.158,0.118914,0.667,1.15,0.72,1.07,108,7,1.271,0.117,-1.265,-0.18,4.70282,0,nan,0.0,4,1,18
121234975,1603699737799807,340356355,1087564395,420665,392749,0.215,0.165705,0.665,1.148,0.72,1.07,108,8,0.93,0.248,-0.896,-0.769,4.98426,0,nan,0.0,4,1,18
122230544,1603699738799806,340356352,1087564303,421533,393617,0.223,0.219826,0.666,1.149,0.72,1.07,108,4,0.764,-0.131,-0.753,-0.551,4.60009,0,nan,0.0,4,1,18
123232943,1603699739799806,340356349,1087564235,422094,394178,0.203,0.246361,0.666,1.15,0.72,1.07,108,5,0.623,0.057,-0.621,-0.385,4.76902,0,nan,0.0,4,1,18
124235115,1603699740799805,340356340,1087564180,422286,394370,0.176,0.511861,0.666,1.149,0.72,1.07,108,4,0.321,0.09,-0.308,0.394,4.67556,0,nan,0.0,4,1,18
125236948,1603699741799805,340356367,1087564128,422205,394289,0.21,0.334345,0.667,1.148,0.72,1.07,108,4,0.544,0.327,-0.434,-0.342,5.39487,0,nan,0.0,4,1,18
126235957,1603699742799804,340356385,1087564080,422430,394514,0.131,0.267243,0.666,1.146,0.72,1.07,108,3,0.555,0.083,-0.549,0.143,4.96752,0,nan,0.0,4,1,18
127226985,1603699743799804,340356405,1087564003,422049,394133,0.134,0.186757,0.666,1.147,0.72,1.07,108,3,0.765,0.222,-0.732,0.323,5.02937,0,nan,0.0,4,1,18
128231949,1603699744799803,340356412,1087563924,421849,393933,0.121,0.20786,0.666,1.149,0.72,1.07,108,3,0.718,0.178,-0.696,0.202,4.90212,0,nan,0.0,4,1,18
129234948,1603699745799803,340356412,1087563837,421891,393975,0.129,0.250094,0.666,1.149,0.72,1.07,125,4,0.684,-0.059,-0.681,0.072,4.65904,0,nan,0.0,4,1,18
130241032,1603699746799802,340356400,1087563758,421461,393545,0.164,0.220159,0.667,1.151,0.72,1.07,116,9,0.699,-0.124,-0.688,0.31,4.55678,0,nan,0.0,4,1,18
131241987,1603699747799802,340356400,1087563674,421370,393454,0.169,0.203101,0.666,1.152,0.72,1.07,116,11,0.861,0.05,-0.859,-0.101,4.78658,0,nan,0.0,4,1,18
132231949,1603699748799801,340356407,1087563575,421631,393715,0.18,0.193383,0.665,1.156,0.72,1.07,116,9,0.892,-0.036,-0.891,-0.139,4.75311,0,nan,0.0,4,1,18
133240961,1603699749799801,340356403,1087563484,421570,393653,0.134,0.171033,0.666,1.162,0.72,1.07,116,3,1.019,0.17,-1.004,0.251,4.83447,0,nan,0.0,4,1,18
134236975,1603699750799800,340356412,1087563371,421509,393593,0.131,0.150677,0.667,1.167,0.72,1.07,116,5,1.119,0.148,-1.109,0.098,4.84854,0,nan,0.0,4,1,18
135237096,1603699751799800,340356430,1087563241,421420,393504,0.164,0.14399,0.667,1.172,0.72,1.07,116,7,1.129,0.209,-1.11,0.168,4.89558,0,nan,0.0,4,1,18
136235000,1603699752799799,340356439,1087563116,421273,393357,0.151,0.198759,0.668,1.173,0.72,1.07,116,7,1.182,0.238,-1.158,0.144,4.86408,0,nan,0.0,4,1,18
137239944,1603699753799799,340356445,1087562993,421057,393141,0.196,0.15273,0.67,1.177,0.72,1.07,116,5,1.128,0.025,-1.128,0.236,4.73317,0,nan,0.0,4,1,18
138239215,1603699754799798,340356445,1087562863,420922,393006,0.121,0.143606,0.671,1.179,0.72,1.07,108,3,1.194,0.071,-1.192,0.237,4.75758,0,nan,0.0,4,1,18
139235002,1603699755799797,340356450,1087562737,420882,392966,0.143,0.13924,0.668,1.173,0.72,1.07,100,4,1.109,-0.088,-1.106,-0.101,4.69081,0,nan,0.0,4,1,18
140238034,1603699756799797,340356448,1087562624,421158,393241,0.164,0.165798,0.666,1.168,0.72,1.07,100,3,0.979,0.0,-0.979,-0.294,4.73588,0,nan,0.0,4,1,18
141241945,1603699757799796,340356459,1087562516,421644,393728,0.207,0.177686,0.665,1.166,0.72,1.07,100,4,0.904,0.139,-0.894,-0.485,4.80018,0,nan,0.0,4,1,18
142229621,1603699758799796,340356459,1087562429,422022,394106,0.189,0.196215,0.662,1.162,0.7,0.99,101,3,0.806,0.084,-0.802,-0.431,4.73221,0,nan,0.0,4,1,19
143237327,1603699759799795,340356459,1087562345,422014,394098,0.132,0.22245,0.661,1.159,0.72,1.07,107,4,0.662,-0.084,-0.657,0.467,4.66255,0,nan,0.0,4,1,18
144232975,1603699760799795,340356464,1087562255,421259,393342,0.199,0.187602,0.659,1.155,0.72,1.07,107,4,0.85,0.036,-0.849,0.884,4.72892,0,nan,0.0,4,1,18
145229945,1603699761799794,340356460,1087562166,420356,392440,0.198,0.240099,0.659,1.161,0.72,1.07,107,5,0.68,-0.043,-0.679,0.759,4.58849,0,nan,0.0,4,1,18
146230963,1603699762799794,340356444,1087562074,420516,392599,0.192,0.157879,0.659,1.164,0.72,1.07,107,5,1.049,-0.294,-1.007,-0.344,4.41677,0,nan,0.0,4,1,18
147230948,1603699763799793,340356413,1087561991,420761,392845,0.141,0.201788,0.658,1.168,0.72,1.07,107,5,0.764,-0.224,-0.731,0.298,4.26713,0,nan,0.0,4,1,18
148229025,1603699764799793,340356396,1087561951,420435,392518,0.338,0.597979,0.658,1.172,0.72,1.07,107,4,0.277,-0.059,-0.271,-0.67,4.31961,0,nan,0.0,4,1,18
149231946,1603699765799792,340356381,1087561938,420639,392722,0.164,0.553105,0.66,1.178,0.72,1.07,107,6,0.184,-0.155,-0.1,0.019,3.67507,0,nan,0.0,4,1,18
150230947,1603699766799792,340356357,1087561923,421092,393176,0.288,0.527513,0.662,1.184,0.72,1.07,107,8,0.308,-0.258,-0.169,-0.387,3.49651,0,nan,0.0,4,1,18
151245210,1603699767799791,340356369,1087561908,420872,392956,0.223,0.214032,0.666,1.19,0.72,1.07,107,4,0.707,0.649,-0.28,0.584,5.77543,0,nan,0.0,4,1,18
152231956,1603699768799791,340356415,1087561885,420724,392808,0.167,0.314393,0.665,1.195,0.72,1.07,107,4,0.521,0.479,-0.204,0.066,5.91627,0,nan,0.0,4,1,18
153229989,1603699769799790,340356447,1087561874,421022,393106,0.234,0.349841,0.665,1.201,0.72,1.07,107,6,0.437,0.435,-0.036,-0.476,6.10945,0,nan,0.0,4,1,18
154231811,1603699770799790,340356461,1087561865,421365,393449,0.275,0.623922,0.666,1.208,0.72,1.07,107,6,0.126,0.12,-0.039,-0.431,6.074,0,nan,0.0,4,1,18
155232944,1603699771799789,340356468,1087561862,421799,393883,0.259,0.670847,0.666,1.217,0.72,1.07,107,5,0.062,-0.037,0.05,-0.538,5.83263,0,nan,0.0,4,1,18
156233320,1603699772799789,340356466,1087561873,422627,394710,0.214,0.637474,0.668,1.218,0.72,1.07,107,4,0.251,-0.022,0.25,-0.393,1.26186,0,nan,0.0,4,1,18
157233977,1603699773799788,340356472,1087561889,422496,394579,0.212,0.58292,0.669,1.219,0.72,1.07,107,4,0.259,0.004,0.259,0.178,1.52879,0,nan,0.0,4,1,18
158233554,1603699774799788,340356452,1087561899,422524,394607,0.201,0.363241,0.666,1.216,0.72,1.07,107,8,0.363,-0.352,-0.088,-0.26,3.2239,0,nan,0.0,4,1,18
159230948,1603699775799787,340356419,1087561873,422391,394475,0.238,0.459668,0.665,1.213,0.72,1.07,107,7,0.327,-0.314,-0.089,0.543,3.68318,0,nan,0.0,4,1,18
160232950,1603699776799787,340356368,1087561829,421642,393726,0.226,0.18611,0.665,1.214,0.72,1.07,107,11,0.858,-0.528,-0.677,0.702,3.89433,0,nan,0.0,4,1,18
161234988,1603699777799786,340356318,1087561771,421434,393517,0.154,0.27797,0.667,1.218,0.72,1.07,107,4,0.604,-0.51,-0.324,-0.055,3.8226,0,nan,0.0,4,1,18
162234943,1603699778799786,340356261,1087561728,421821,393905,0.207,0.177487,0.667,1.22,0.72,1.07,107,3,0.88,-0.622,-0.623,-0.585,3.78258,0,nan,0.0,4,1,18
163235244,1603699779799785,340356211,1087561667,422372,394456,0.137,0.281701,0.666,1.221,0.72,1.07,107,3,0.581,-0.405,-0.416,0.045,3.91607,0,nan,0.0,4,1,18
164233948,1603699780799785,340356170,1087561594,422126,394210,0.225,0.246696,0.667,1.224,0.72,1.07,107,4,0.633,-0.407,-0.485,0.784,4.15357,0,nan,0.0,4,1,18
165234031,1603699781799784,340356132,1087561527,421805,393889,0.136,0.232808,0.667,1.227,0.72,1.07,107,6,0.643,-0.312,-0.563,0.088,4.1801,0,nan,0.0,4,1,18
166234997,1603699782799784,340356093,1087561478,421792,393876,0.144,0.288023,0.666,1.23,0.72,1.07,107,8,0.55,-0.388,-0.39,0.228,3.89136,0,nan,0.0,4,1,18
167234034,1603699783799783,340356058,1087561451,422068,394152,0.293,0.667055,0.666,1.232,0.72,1.07,107,6,0.258,-0.213,-0.146,-0.731,3.59589,0,nan,0.0,4,1,18
168235894,1603699784799783,340356025,1087561439,422681,394765,0.246,0.282465,0.666,1.238,0.72,1.07,107,4,0.642,-0.55,-0.33,-0.525,3.55338,0,nan,0.0,4,1,18
