timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
20839937,0.0,0.0,0.0,0.345962,0.346341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6387,0.0,0.0,nan,0.0,0.0,0.0906816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20849876,0.0,0.0,0.0,0.345962,0.346341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6369,0.0,0.0,nan,0.0,0.0,0.0906805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21048517,0.0,0.0,0.0,0.344985,0.345321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6356,0.0,0.0,nan,0.0,0.0,0.0906745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21247144,0.0,0.0,0.0,0.343706,0.344002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6303,0.0,0.0,nan,0.0,0.0,0.0906682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21445778,0.0,0.0,0.0,0.342231,0.342492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6273,0.0,0.0,nan,0.0,0.0,0.090663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21644416,0.0,0.0,0.0,0.340643,0.340872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.624,0.0,0.0,nan,0.0,0.0,0.0906584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21843224,0.0,0.0,0.0,0.338999,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6209,0.0,0.0,nan,0.0,0.0,0.0906518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22046654,0.0,0.0,0.0,0.336174,0.336347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.616,0.0,0.0,nan,0.0,0.0,0.0906451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22245310,0.0,0.0,0.0,0.334913,0.335067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6114,0.0,0.0,nan,0.0,0.0,0.0906384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22443929,0.0,0.0,0.0,0.333593,0.333731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6102,0.0,0.0,nan,0.0,0.0,0.0906317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22642677,0.0,0.0,0.0,0.33224,0.332363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6073,0.0,0.0,nan,0.0,0.0,0.0906266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22846168,0.0,0.0,0.0,0.329866,0.329974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6059,0.0,0.0,nan,0.0,0.0,0.0906182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23044827,0.0,0.0,0.0,0.328837,0.328935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6029,0.0,0.0,nan,0.0,0.0,0.0906131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23248407,0.0,0.0,0.0,100.077,100.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5999,0.0,0.0,nan,0.0,0.0,0.0906064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
