timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
20839218,20839024,3932170,0.800142,0.149877,-10.137,29.3084,0,0,0,0
20840419,20840230,3932170,0.849942,0.276291,-10.0992,29.3084,0,0,0,0
21840707,21840512,3932170,0.729753,-0.65649,-10.5173,29.3084,0,0,0,0
22842237,22842040,3932170,1.22104,-0.0622492,-9.94743,29.3084,0,0,0,0
23842510,23842324,3932170,-3.33512,4.37756,-11.2053,29.6022,0,0,0,0
24840450,24840264,3932170,-1.92829,1.53468,-6.7799,29.4064,0,0,0,0
25841830,25841642,3932170,3.07894,4.30525,-12.8578,29.3574,0,0,0,0
26842112,26841926,3932170,1.19662,-3.71197,-8.31171,29.5043,0,0,0,0
27839912,27839725,3932170,2.80648,-2.62117,-11.462,29.5043,0,0,0,0
28841432,28841247,3932170,-0.47884,4.86981,-11.744,29.3084,0,0,0,0
29841721,29841531,3932170,-0.355778,0.396001,-9.82868,29.3084,0,0,0,0
30843252,30843063,3932170,0.266714,5.71209,-11.9753,29.3084,0,0,0,0
31841175,31840986,3932170,-2.32381,-9.03955,-8.48888,29.2105,0,0,0,0
32841328,32841137,3932170,-0.447237,8.17524,-13.861,29.2105,0,0,0,0
33842861,33842669,3932170,4.74483,8.00956,-13.9084,29.3574,0,0,0,0
34840656,34840465,3932170,-2.75429,2.57185,-12.2061,29.5043,0,0,0,0
35840936,35840745,3932170,0.973961,6.39252,-15.3722,29.3084,0,0,0,0
36842464,36842278,3932170,0.183396,-0.672292,-11.2398,29.5532,0,0,0,0
37841511,37841317,3932170,-3.19626,10.8036,-13.839,29.5043,0,0,0,0
38840652,38840465,3932170,-2.16771,1.52702,-6.43322,29.1616,0,0,0,0
39840830,39840640,3932170,3.37678,-0.721134,-10.8304,29.4064,0,0,0,0
40842433,40842243,3932170,-0.595199,2.33339,-12.1137,29.3084,0,0,0,0
41840200,41840005,3932170,-1.34841,0.40893,-7.09163,29.3084,0,0,0,0
42840446,42840254,3932170,1.99868,-0.339019,-10.386,29.5532,0,0,0,0
43841973,43841784,3932170,1.31011,0.158496,-8.7781,29.4064,0,0,0,0
44842265,44842070,3932170,0.340934,3.43616,-10.3286,29.2105,0,0,0,0
45840163,45839971,3932170,-2.40043,7.87214,-13.3879,29.3574,0,0,0,0
46841617,46841433,3932170,1.03765,-10.3401,-7.3727,29.3084,0,0,0,0
47841877,47841684,3932170,2.23762,-8.83891,-5.96827,29.2105,0,0,0,0
48839669,48839476,3932170,6.52707,6.20529,-12.2727,29.6022,0,0,0,0
49841457,49841268,3932170,-1.0999,7.25395,-11.3059,29.3084,0,0,0,0
50841485,50841298,3932170,1.56246,3.86472,-11.6449,29.4064,0,0,0,0
51843068,51842876,3932170,6.36666,0.820253,-9.9527,29.5043,0,0,0,0
52840891,52840698,3932170,0.939964,1.02951,-13.2826,29.3084,0,0,0,0
53841098,53840911,3932170,0.29305,-12.753,-5.25719,29.4064,0,0,0,0
54842631,54842443,3932170,3.13497,3.89776,-14.6238,29.4064,0,0,0,0
55840463,55840276,3932170,2.98509,-1.08888,-12.2746,29.7001,0,0,0,0
56840950,56840761,3932170,-3.86855,-3.61955,-9.69316,29.5043,0,0,0,0
57842242,57842057,3932170,-3.27144,-3.03297,-7.84532,29.5043,0,0,0,0
58842536,58842344,3932170,0.983059,10.2601,-7.34062,29.6022,0,0,0,0
59840489,59840301,3932170,-4.18028,-1.60986,-8.53198,29.6022,0,0,0,0
60841858,60841672,3932170,7.24007,-3.27048,-11.6808,29.4064,0,0,0,0
61842147,61841962,3932170,-4.94403,5.04937,-9.71423,29.2105,0,0,0,0
62839937,62839752,3932170,5.75231,-3.29203,-10.6207,29.5043,0,0,0,0
63841705,63841510,3932170,0.268151,1.03765,-10.1572,29.5043,0,0,0,0
64841761,64841574,3932170,1.05249,2.34632,-12.3886,29.3574,0,0,0,0
65843306,65843110,3932170,0.341413,-0.766623,-7.55418,29.5043,0,0,0,0
66841134,66840946,3932170,-2.1136,2.72652,-9.1492,29.3574,0,0,0,0
67841383,67841192,3932170,-0.899262,5.51193,-11.642,29.6022,0,0,0,0
68842919,68842731,3932170,0.587537,-8.33134,-9.82006,29.6022,0,0,0,0
69840713,69840520,3932170,0.707726,-1.90626,-9.7262,29.6022,0,0,0,0
70841206,70841010,3932170,0.0679953,-3.4036,-9.21289,29.5532,0,0,0,0
71841325,71841140,3932170,1.07643,-2.80696,-8.11203,29.5532,0,0,0,0
72840329,72840136,3932170,3.22882,5.51863,-14.3791,29.7001,0,0,0,0
73840689,73840502,3932170,3.00616,2.55318,-11.6425,29.6022,0,0,0,0
74840899,74840712,3932170,0.0794875,-0.213084,-9.18512,29.5532,0,0,0,0
75839943,75839753,3932170,0.294008,-0.0201113,-12.9665,29.5532,0,0,0,0
76840234,76840042,3932170,1.34458,-3.25707,-11.112,29.3574,0,0,0,0
77840802,77840582,3932170,1.62287,10.317,-13.5161,29.4064,0,0,0,0
78842051,78841865,3932170,-2.43969,2.8807,-13.9917,29.6022,0,0,0,0
79842340,79842153,3932170,-0.831746,3.54485,-11.3701,29.5532,0,0,0,0
80840209,80840016,3932170,-0.603818,-1.36422,-8.82646,29.6022,0,0,0,0
81841673,81841482,3932170,1.76596,-7.88458,-9.43172,29.4064,0,0,0,0
82841962,82841775,3932170,-0.751779,1.21913,-10.8074,29.5532,0,0,0,0
83839759,83839570,3932170,2.67097,-5.8701,-10.4732,29.5043,0,0,0,0
84841516,84841325,3932170,3.82402,1.08984,-9.41496,29.3574,0,0,0,0
85841587,85841396,3932170,-1.35512,5.18393,-13.125,29.3574,0,0,0,0
86843112,86842925,3932170,-0.0397437,2.64942,-7.86974,29.6022,0,0,0,0
87840917,87840723,3932170,-1.54905,1.38529,-9.98382,29.5043,0,0,0,0
88841204,88841009,3932170,-1.05872,-0.749385,-10.2783,29.6022,0,0,0,0
89842734,89842542,3932170,-0.918416,4.32297,-11.982,29.5043,0,0,0,0
90839278,90839091,3932170,3.01238,5.6259,-11.9226,29.6022,0,0,0,0
91840963,91840777,3932170,3.46872,-2.8582,-9.95892,29.6022,0,0,0,0
92842351,92842161,3932170,0.879151,-7.62601,-10.7184,29.6022,0,0,0,0
93842634,93842450,3932170,-4.32824,-9.11664,-5.68192,29.6022,0,0,0,0
94840429,94840243,3932170,0.0694318,8.45488,-11.2681,29.3574,0,0,0,0
95841976,95841783,3932170,-0.926556,-2.57185,-7.72561,29.7001,0,0,0,0
96842284,96842099,3932170,0.587058,-6.57735,-8.12161,29.6022,0,0,0,0
97840051,97839862,3932170,4.63087,-5.2955,-11.5061,29.6022,0,0,0,0
98841726,98841538,3932170,2.00969,4.40677,-10.4651,29.7491,0,0,0,0
99841875,99841686,3932170,-1.15736,5.24761,-12.4384,29.7001,0,0,0,0
100843411,100843224,3932170,-0.178607,3.20727,-12.6289,29.5043,0,0,0,0
101841267,101841079,3932170,2.5776,1.06207,-8.71011,29.6022,0,0,0,0
102841493,102841305,3932170,0.399353,10.5785,-10.3712,29.5532,0,0,0,0
103843033,103842841,3932170,-1.93404,-1.15736,-9.63618,29.7491,0,0,0,0
104840827,104840635,3932170,-0.510923,-6.39443,-9.02949,29.5532,0,0,0,0
105841256,105841069,3932170,0.891601,4.69551,-13.035,29.4064,0,0,0,0
106841409,106841213,3932170,3.61046,1.35608,-7.72369,29.6022,0,0,0,0
107842942,107842754,3932170,-0.414676,2.04321,-10.3736,29.5532,0,0,0,0
108840741,108840553,3932170,-0.399832,4.28371,-12.0347,29.3084,0,0,0,0
109841021,109840831,3932170,-0.905966,-11.531,-6.73728,29.5043,0,0,0,0
110842557,110842367,3932170,2.38127,0.981623,-8.14938,29.5043,0,0,0,0
111840352,111840162,3932170,1.03525,-7.13951,-10.0001,29.4064,0,0,0,0
112841978,112841792,3932170,0.741724,-3.22451,-9.52653,29.6022,0,0,0,0
113842177,113841987,3932170,2.63985,-2.7586,-9.15591,29.7001,0,0,0,0
114842463,114842275,3932170,1.90004,4.29376,-12.8458,29.5043,0,0,0,0
115840282,115840096,3932170,-2.83904,4.01747,-7.43591,29.5043,0,0,0,0
116842100,116841880,3932170,2.72899,6.91964,-13.6912,29.7491,0,0,0,0
117842087,117841894,3932170,-1.8081,1.65487,-9.68167,29.6022,0,0,0,0
