timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
20844903,0.742262,0.00593585,-0.014872,-0.669918,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
20849876,0.742144,0.00593045,-0.0147653,-0.670052,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
20899526,0.74283,0.00585082,-0.0149123,-0.669289,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
20949186,0.742237,0.00582108,-0.0148826,-0.669947,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
20998845,0.742405,0.00599179,-0.0149396,-0.669758,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21048517,0.742619,0.00604258,-0.0150713,-0.669517,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21098163,0.742441,0.00574137,-0.0147325,-0.669725,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21147822,0.742556,0.00587096,-0.0143834,-0.669603,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21197481,0.743042,0.00602343,-0.014482,-0.669061,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21247144,0.743101,0.00582354,-0.0146354,-0.668994,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21296946,0.743211,0.00574767,-0.0148029,-0.668869,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21346459,0.743504,0.00568681,-0.014871,-0.668542,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21401087,0.743729,0.00561144,-0.0149816,-0.66829,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21450744,0.744229,0.00559637,-0.0150264,-0.667732,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21495438,0.744518,0.00610011,-0.0139568,-0.667428,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21545182,0.744669,0.00616136,-0.013813,-0.667262,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21599721,0.745075,0.00609551,-0.0139296,-0.666807,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21649380,0.745297,0.00624655,-0.0140881,-0.666555,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21699045,0.745643,0.00615527,-0.0142448,-0.666165,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21748702,0.745938,0.00599403,-0.014264,-0.665835,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21798358,0.74612,0.00578743,-0.0141781,-0.665636,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21848189,0.7462,0.00585179,-0.0140651,-0.665548,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21897676,0.746424,0.00575783,-0.0141901,-0.665294,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21947336,0.746694,0.00576115,-0.0144464,-0.664986,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
21996995,0.747018,0.00544977,-0.0146851,-0.664619,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22046654,0.747273,0.0053053,-0.0146006,-0.664336,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22101377,0.747561,0.00552693,-0.0145799,-0.66401,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22146006,0.747547,0.00541118,-0.0142337,-0.664034,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22195632,0.747744,0.00550844,-0.0141746,-0.663813,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22245310,0.748024,0.0055256,-0.0143009,-0.663494,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22299921,0.748179,0.00548308,-0.0143638,-0.663319,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22349575,0.748513,0.00538058,-0.0145398,-0.662938,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22399247,0.748781,0.00530174,-0.0144826,-0.662638,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22448894,0.748977,0.00529226,-0.0141379,-0.662424,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22498553,0.749094,0.0054508,-0.0138914,-0.662295,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22548212,0.749205,0.005631,-0.0137552,-0.662171,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22597879,0.749362,0.0057214,-0.0138864,-0.66199,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22647720,0.749669,0.00563601,-0.0141512,-0.661637,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22697190,0.749899,0.00553856,-0.0141137,-0.661378,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22746850,0.750074,0.00540581,-0.0140973,-0.661182,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22801474,0.750261,0.00550251,-0.0139239,-0.660972,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22846168,0.750158,0.00554011,-0.014007,-0.661087,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
22895923,0.750269,0.00549264,-0.0142143,-0.660957,-0.99998,-1.04005e-09,1.03976e-09,-0.00629676,2
