timestamp,saturation_status
20839085,1533
20862037,1533
21847567,1533
22845319,1533
23846127,1
24829941,1
25832480,1
26835727,1
27836077,1
28839336,1
29844863,1
30845373,1
31846162,1
32849753,1
33849922,1
34833216,1
35834061,1
36832010,1
37832483,1
38835591,1
39838930,1
40840056,1
41840092,1
42840910,1
43841275,1
44847462,1
45827400,1
46830985,1
47836318,1
48837080,1
49833059,1
50850972,1
51834313,1
52837250,1
53842777,1
54845808,1
55847044,1
56830255,1
57830563,1
58833420,1
59831581,1
60834811,1
61850798,1
62831103,1
63839118,1
64827365,1
65830605,1
66836194,1
67836782,1
68830193,1
69835658,1
70838988,1
71844302,1
72827455,1
73828846,1
74843821,1
75826881,1
76844952,1
77828262,1
78831536,1
79834512,1
80835886,1
81840773,1
82839042,1
83837119,1
84837785,1
85843387,1
86846389,1
87839558,1
88842875,1
89849106,1
90832766,1
91834929,1
92840298,1
93843565,1
94826688,1
95849786,1
96850878,1
97849231,1
98828957,1
99835540,1
100838540,1
101843546,1
102846921,1
103829945,1
104833071,1
105838956,1
106834380,1
107837531,1
108840586,1
109846736,1
110849517,1
111833474,1
112833200,1
113838995,1
114844521,1
115845275,1
116848884,1
117828928,1
118832153,1
119835350,1
120833364,1
121836492,1
122839583,1
123840812,1
124835977,1
125831803,1
126830351,1
127848586,1
128851086,1
129831910,1
130837783,1
131837934,1
132836204,1
133837328,1
134832470,1
135835479,1
136838870,1
137836797,1
138834918,1
139833163,1
140831255,1
141829583,1
142847506,1
143828930,1
144848903,1
145844578,1
146828436,1
147848214,1
148826558,1
149835193,1
150832830,1
151835806,1
152839003,1
153835459,1
154835269,1
155838457,1
156838775,1
157839630,1
158840533,1
159845929,1
160847377,1
161845012,1
162841269,1
163832519,1
164831742,1
165834836,1
166832793,1
167831187,1
168829378,1
169832684,1
170831245,1
171828778,1
172834600,1
173840052,1
174845693,1
175829836,1
176829650,1
177830930,1
178831723,1
179829842,1
180842379,1
181845239,1
182846411,1
183836665,1
184840329,1
185845170,1
186849028,1
187847088,1
188847235,1
189848744,1
190832947,1
191829392,1
192844919,1
193847863,1
194846077,1
195824315,1
196847340,1
197848719,1
198846234,1
199849890,1
200840143,1
201843130,1
202826316,1
203844545,1
204850710,1
205848895,1
206831587,1
207832002,1
208830333,1
209835879,1
210836448,1
211837783,1
212832853,1
213830848,1
214833982,1
215837172,1
216838442,1
217841577,1
218841572,1
219847867,1
220827887,1
221828887,1
222831961,1
223832406,1
224835429,1
225831379,1
226851951,1
227829898,1
228833221,1
229839520,1
230841897,1
231840551,1
232843422,1
233846893,1
234844510,1
235848152,1
236848332,1
237826441,1
238840130,1
239832426,1
240833416,1
241833918,1
242831869,1
243833086,1
244828573,1
245846461,1
246847371,1
247850798,1
248845960,1
249842412,1
250840641,1
251843425,1
252848525,1
253849650,1
254829898,1
255828193,1
256849533,1
257829468,1
258835084,1
259840292,1
260843647,1
261826700,1
262842820,1
263848183,1
264831563,1
265832179,1
266827622,1
267850695,1
268833968,1
269836791,1
270838338,1
271836048,1
272836441,1
273839579,1
274840800,1
275839101,1
276839057,1
277840396,1
278845281,1
279843513,1
280849764,1
281842857,1
282840727,1
283848651,1
284846750,1
285830495,1
286835549,1
287833728,1
288839889,1
289842684,1
290843221,1
291849478,1
292839369,1
293837727,1
294835707,1
295841484,1
296844816,1
297848464,1
298828489,1
299831492,1
300827277,1
301847658,1
302848430,1
303852038,1
304847056,1
305850229,1
306848370,1
307830685,1
308834897,1
309837851,1
310841267,1
311846771,1
312849196,1
313848200,1
314842701,1
315832426,1
316838372,1
317841437,1
318845891,1
319847451,1
320843164,1
321844797,1
322847994,1
323846852,1
324848193,1
325846390,1
326850662,1
327827705,1
328847014,1
329845940,1
330849242,1
331830624,1
332835301,1
333848914,1
334849575,1
335842508,1
336843011,1
337843732,1
338836844,1
339837272,1
340835473,1
341841676,1
342841813,1
343842478,1
344845674,1
345840900,1
346837538,1
