timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
337540408,337538928,0.624253,0.000124896,0.0774267,3.12794,0.000212951,3.0705,0
337639400,337638247,0.62341,0.000119511,-0.807166,2.99832,0.0241438,2.94811,0
337739121,337737696,0.628982,0.000114613,-0.253746,3.06086,0.00233728,3.00651,0
337828603,337826955,0.628722,0.000110957,0.0177592,2.9349,1.19402e-05,2.88299,0
337927485,337926273,0.623581,0.000106522,2.82225,2.9582,0.299173,2.98347,0
338041680,338040490,0.620879,0.000101608,2.77038,2.97307,0.286835,2.97099,0
338141160,338139809,0.618433,9.77291e-05,1.00398,2.90761,0.038519,2.8636,0
338240974,338239129,0.622379,9.40032e-05,-3.2154,2.91228,0.394453,2.96225,0
338340033,338338448,0.623088,9.10933e-05,1.61627,2.92922,0.0990915,2.90993,0
338439049,338437767,0.619338,8.87089e-05,1.19641,2.96526,0.0536358,2.9315,0
338528418,338527209,0.620622,8.67145e-05,2.45957,2.97962,0.225587,2.9995,0
338627839,338626471,0.621021,8.41603e-05,0.21747,2.9409,0.00178681,2.89385,0
338726947,338725794,0.618332,8.14102e-05,2.6203,2.91143,0.262032,2.92134,0
338841388,338840012,0.619966,7.82782e-05,1.61106,2.91706,0.0988632,2.89438,0
338940479,338939330,0.615335,7.58551e-05,1.9907,2.99896,0.146825,2.97944,0
339040089,339038653,0.615544,7.35874e-05,-0.0270728,2.8978,2.81032e-05,2.85266,0
339139305,339137973,0.616702,7.14324e-05,2.29795,2.86845,0.204546,2.86741,0
339239014,339237294,0.61484,6.94123e-05,-0.656452,2.87202,0.0166715,2.84549,0
339328265,339326687,0.61515,6.79405e-05,-1.13985,2.7791,0.0519455,2.74973,0
339427113,339426008,0.61294,6.60592e-05,-0.972976,2.81922,0.0373107,2.79101,0
339526645,339525314,0.614149,6.42715e-05,0.739567,2.79581,0.0217373,2.75588,0
339625988,339624781,0.610767,6.25282e-05,1.68664,2.85088,0.110873,2.82462,0
339740060,339738851,0.608407,6.053e-05,0.45604,2.7564,0.00838341,2.71437,0
339839569,339838171,0.604981,5.89157e-05,0.368892,2.77202,0.00545456,2.73044,0
339918819,339917626,0.605077,5.76515e-05,-0.316683,2.67462,0.00416625,2.6412,0
340028047,340026877,0.606119,5.61773e-05,1.99358,2.72138,0.162269,2.70533,0
340127796,340126242,0.603155,5.4792e-05,1.83133,2.69005,0.138526,2.66625,0
340226807,340225516,0.602345,5.34351e-05,-1.60087,2.63123,0.10822,2.63669,0
340326548,340324835,0.603182,5.21472e-05,1.5541,2.68393,0.0999876,2.65654,0
340425364,340424263,0.601375,5.08953e-05,1.75214,2.57849,0.132291,2.5556,0
340539716,340538372,0.604648,4.95096e-05,0.660819,2.78047,0.0174503,2.74268,0
340639078,340637691,0.602591,4.84734e-05,1.07631,2.71013,0.0474943,2.67652,0
340728456,340727079,0.601985,4.76521e-05,1.4117,2.61644,0.0846309,2.58173,0
340827584,340826403,0.600304,4.66319e-05,0.86057,2.53873,0.0324126,2.50425,0
340927054,340925721,0.598399,4.56059e-05,-0.362761,2.48442,0.00588535,2.45713,0
341026434,341025063,0.600216,4.46157e-05,-1.32357,2.48858,0.0782172,2.4818,0
341125461,341124361,0.602254,4.37073e-05,0.316783,2.61414,0.00426533,2.57795,0
341225050,341223750,0.602327,4.28105e-05,-0.924937,2.49762,0.0380588,2.47441,0
341339634,341337892,0.60417,4.17277e-05,-3.36735,2.42538,0.519464,2.50445,0
341429075,341427280,0.604718,4.10727e-05,2.00944,2.51379,0.178476,2.52452,0
341527825,341526666,0.604404,4.09331e-05,-9.12461,4.22852,2.18775,5.05239,0
341627569,341625920,0.604233,4.08111e-05,-0.0804951,8.08459,8.90509e-05,8.00368,0
341726500,341725257,0.603893,4.06711e-05,-0.661974,7.85652,0.00619739,7.79033,0
341840648,341839468,0.603982,4.05188e-05,27.3355,7.53886,11.013,14.2245,0
341940115,341938774,0.604054,4.04921e-05,12.41,15.789,1.0838,16.8634,0
342039355,342038206,0.603642,4.04608e-05,2.11778,16.446,0.0303011,16.284,0
342138747,342137414,0.603269,4.04219e-05,0.121155,15.9381,0.000102331,15.7953,0
342228391,342226806,0.602902,4.03932e-05,3.66967,15.3695,0.0973535,15.2534,0
342327470,342326123,0.602411,4.03543e-05,3.3263,14.7811,0.0831714,14.6542,0
342427193,342425440,0.601919,4.03155e-05,3.45595,14.2002,0.0934539,14.0782,0
342526054,342524762,0.601401,4.02769e-05,2.08208,13.7518,0.035026,13.6123,0
342640347,342638978,0.600643,4.02302e-05,4.36789,13.1939,0.160667,13.1014,0
342739440,342738295,0.599803,4.01937e-05,5.44447,12.9495,0.254341,12.897,0
342838840,342837689,0.599251,4.01579e-05,4.09151,12.4618,0.14926,12.3541,0
342928296,342927002,0.598691,4.0132e-05,4.73714,12.023,0.207384,11.9365,0
343027528,343026323,0.597997,4.00967e-05,4.5503,11.5559,0.199083,11.4628,0
343127236,343125806,0.597308,4.00615e-05,4.61387,11.0679,0.213708,10.9778,0
343226065,343224960,0.596572,4.00265e-05,4.70528,10.6121,0.231807,10.5261,0
343325666,343324280,0.595793,3.99916e-05,4.63963,10.1864,0.234803,10.0994,0
343439884,343438497,0.594833,3.99488e-05,4.6719,9.70329,0.249934,9.61876,0
343539002,343537818,0.593982,3.99144e-05,4.83071,9.30946,0.278519,9.22976,0
343638855,343637221,0.593087,3.98806e-05,5.19091,8.8986,0.336452,8.86232,0
343728178,343726524,0.592345,3.98565e-05,4.99768,8.62776,0.321659,8.55328,0
343827229,343825843,0.591388,3.98241e-05,5.06892,8.29167,0.344307,8.21945,0
343926652,343925285,0.590387,3.97925e-05,5.39641,7.96979,0.405995,7.90518,0
344025791,344024483,0.589356,3.97616e-05,5.47067,7.66398,0.433894,7.60151,0
344124936,344123801,0.588288,3.97314e-05,5.55077,7.37208,0.464381,7.31152,0
344239151,344238019,0.58696,3.96946e-05,5.76398,7.04782,0.523779,6.99229,0
344319063,344317476,0.586043,3.96713e-05,5.83145,6.83601,0.552724,6.78188,0
344428028,344426738,0.584862,3.96455e-05,5.87549,6.55593,0.585075,6.50251,0
344527399,344526046,0.583649,3.96181e-05,6.11995,6.30692,0.659836,6.25903,0
344626990,344625363,0.582405,3.95918e-05,6.18984,6.07166,0.701146,6.02512,0
344725960,344724766,0.581121,3.95667e-05,6.3127,5.85022,0.75686,5.80571,0
344840229,344838900,0.581121,6.81287e-05,7.75094,5.84294,1.14244,5.84,0
344939826,344938219,0.581121,9.29833e-05,7.75962,5.81558,1.15039,5.80304,0
345019069,345017679,0.581121,0.000112868,7.76087,5.76569,1.16072,5.74683,0
345128086,345126926,0.581121,0.000140207,7.7777,5.66936,1.18557,5.63221,0
345227848,345226245,0.581121,0.000165062,7.7979,5.53252,1.22121,5.50302,0
345301904,345300735,0.581121,0.000183703,7.78187,5.41747,1.24202,5.39267,0
