timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
20840135,20839937,3670026,-0.00532632,0.0242348,-0.0355798,30.552,0
20841381,20841179,3670026,0.0146474,0.0238619,-0.0741424,30.5031,0
21840923,21840710,3670026,-0.0743022,0.0988565,-0.106846,30.5471,0
22841405,22841207,3670026,-0.0298274,0.201814,0.021039,30.4541,0
23843279,23843078,3670026,-0.34195,0.375293,0.0919856,30.5422,0
24840186,24839988,3670026,0.280271,-0.0227434,-0.377317,30.5422,0
25842081,25841883,3670026,0.802197,-0.364534,0.0365918,30.5765,0
26842692,26842496,3670026,0.219551,-0.09875,-0.298381,30.5667,0
27839604,27839407,3670026,-0.336996,0.0763795,0.00330232,30.5765,0
28841633,28841436,3670026,0.0576841,0.756498,0.0357396,30.5961,0
29842169,29841971,3670026,0.187593,-0.169057,0.0271642,30.6401,0
30842789,30842592,3670026,-0.0283893,0.378808,0.418489,30.5912,0
31840906,31840706,3670026,0.140881,-0.201069,-0.637348,30.5961,0
32841543,32841345,3670026,0.497851,0.332629,0.456306,30.6646,0
33842178,33841976,3670026,-0.23553,0.329327,0.0777643,30.6353,0
34841563,34841366,3670026,-0.147326,-0.338115,0.287355,30.6401,0
35841137,35840940,3670026,0.0755805,0.332149,0.36448,30.645,0
36841602,36841402,3670026,-1.10345,0.10136,-0.332203,30.6255,0
37840994,37840795,3670026,-0.12698,0.496946,0.437238,30.6157,0
38840391,38840190,3670026,0.96955,-0.731411,0.583818,30.6548,0
39841030,39840833,3670026,-0.21806,-0.201335,0.18983,30.6744,0
40842912,40842705,3670026,0.460301,-0.292522,-0.0688694,30.7234,0
41839869,41839670,3670026,-0.284,-0.0753142,-0.0954477,30.6989,0
42840649,42840450,3670026,-0.135928,0.00857538,-0.365865,30.6206,0
43842332,43842133,3670026,0.165755,-0.351537,0.149829,30.6842,0
44842966,44842769,3670026,-0.596015,0.120215,0.0842624,30.7674,0
45839886,45839682,3670026,0.613912,0.107911,0.551381,30.6646,0
