timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
20845495,0.0,-0.0117757,-1.46863,0.0,0.742277,-0.00394531,-0.00437047,-0.670068,0.0,0.0,-0.0,0,0,0,0,0
20850474,0.0,-0.0117757,-1.46899,0.0,0.742158,-0.00394608,-0.00436977,-0.670199,0.0,0.0,-0.0,0,0,0,0,0
20949763,0.0,-0.0117757,-1.46871,0.0,0.74225,-0.00394548,-0.00437032,-0.670097,0.0,0.0,-0.0,0,0,0,0,0
21049090,0.00574508,-0.0117757,-1.4676,0.0,0.742632,-0.0018098,-0.00629616,-0.669668,0.0,0.0,-0.0,0,0,0,0,0
21148394,0.0153202,-0.0117753,-1.46785,0.0,0.742548,0.00174455,-0.00950223,-0.669723,0.0,0.0,-0.0,0,0,0,0,0
21247613,0.0153202,-0.0117753,-1.46622,0.0,0.743093,0.00175229,-0.0095008,-0.669119,0.0,0.0,-0.0,0,0,0,0,0
21347067,0.0153202,-0.0117753,-1.46502,0.0,0.743495,0.001758,-0.00949975,-0.668672,0.0,0.0,-0.0,0,0,0,0,0
21451302,0.0153202,-0.0117753,-1.46285,0.0,0.74422,0.0017683,-0.00949784,-0.667865,0.0,0.0,-0.0,0,0,0,0,0
21545697,0.0153202,-0.0117753,-1.46152,0.0,0.744663,0.0017746,-0.00949666,-0.667371,0.0,0.0,-0.0,0,0,0,0,0
21650004,0.0153202,-0.0117753,-1.45963,0.0,0.745291,0.00178355,-0.00949498,-0.666669,0.0,0.0,-0.0,0,0,0,0,0
21749204,0.0153202,-0.0117753,-1.45772,0.0,0.745931,0.00179266,-0.00949327,-0.665953,0.0,0.0,-0.0,0,0,0,0,0
21848737,0.0153202,-0.0117753,-1.45693,0.0,0.746191,0.00179637,-0.00949257,-0.665662,0.0,0.0,-0.0,0,0,0,0,0
21947864,0.0153202,-0.0117753,-1.45545,0.0,0.746685,0.00180342,-0.00949123,-0.665108,0.0,0.0,-0.0,0,0,0,0,0
22047219,0.0153202,-0.0117753,-1.45372,0.0,0.747261,0.00181164,-0.00948966,-0.664461,0.0,0.0,-0.0,0,0,0,0,0
22146584,0.0153202,-0.0117753,-1.45289,0.0,0.747536,0.00181557,-0.00948891,-0.664151,0.0,0.0,-0.0,0,0,0,0,0
22245826,0.0153202,-0.0117753,-1.45145,0.0,0.748014,0.0018224,-0.0094876,-0.663613,0.0,0.0,-0.0,0,0,0,0,0
22350148,0.0172355,-0.013247,-1.45,0.0,0.748493,0.00205805,-0.010672,-0.663054,0.0,0.0,-0.0,0,0,0,0,0
22449427,0.0172355,-0.013247,-1.4486,0.0,0.748955,0.00206549,-0.0106706,-0.662531,0.0,0.0,-0.0,0,0,0,0,0
22548730,0.0172355,-0.013247,-1.44791,0.0,0.749185,0.0020692,-0.0106698,-0.662271,0.0,0.0,-0.0,0,0,0,0,0
22648245,0.0153204,-0.0132472,-1.44649,0.0,0.749656,0.0013589,-0.0100348,-0.66175,0.0,0.0,-0.0,0,0,0,0,0
22747397,0.0153204,-0.0132472,-1.44528,0.0,0.750059,0.00136501,-0.010034,-0.661294,0.0,0.0,-0.0,0,0,0,0,0
22846782,0.0153204,-0.0132472,-1.44502,0.0,0.750144,0.0013663,-0.0100338,-0.661197,0.0,0.0,-0.0,0,0,0,0,0
22946157,0.0153204,-0.0132472,-1.444,0.0,0.75048,0.0013714,-0.0100331,-0.660816,0.0,0.0,-0.0436964,0,0,0,0,0
23050372,0.0153204,-0.0132472,-1.44294,0.0,0.75083,0.00137672,-0.0100324,-0.660418,0.0,0.0,-0.0799021,0,0,0,0,0
23149622,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.253684,0,0,0,0,0
23248933,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.286316,0,0,0,0,0
23348260,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.285263,0,0,0,0,0
23447664,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.285263,0,0,0,0,0
23546934,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.285263,0,0,0,0,0
23646139,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.282105,0,0,0,0,0
23750615,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.304211,0,0,0,0,0
23849879,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.313684,0,0,0,0,0
23949122,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.336842,0,0,0,0,0
24048539,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.358947,0,0,0,0,0
24147751,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.387368,0,0,0,0,0
24247194,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.411579,0,0,0,0,0
24346592,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.413684,0,0,0,0,0
24450738,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.412632,0,0,0,0,0
24550042,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.412632,0,0,0,0,0
24649263,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.413684,0,0,0,0,0
24748703,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.414737,0,0,0,0,0
24848053,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.422105,0,0,0,0,0
24947283,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.48,0,0,0,0,0
25046727,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.491579,0,0,0,0,0
25151046,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.493684,0,0,0,0,0
25250228,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.495789,0,0,0,0,0
25349860,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.511799,0,0,0,0,0
25448804,0.0153204,-0.0132472,-1.44175,0.0,0.751225,0.00138272,-0.0100315,-0.659969,0.0,0.0,-0.516597,0,0,0,0,0
25548138,0.0172355,-0.013247,-1.44176,0.0,0.751219,0.00210201,-0.0106634,-0.659964,0.0,0.0,-0.516597,0,0,0,0,0
25647467,0.0191627,-0.0456281,-1.44208,0.0,0.751033,-0.00786434,-0.0234573,-0.659801,0.0,0.0,-0.514198,0,0,0,0,0
25746768,0.0191854,-0.0750656,-1.44236,0.0,0.7507,-0.0175758,-0.0345094,-0.659508,0.0,0.0,-0.512999,0,0,0,0,0
25846097,0.0191977,-0.0868406,-1.44248,0.0,0.750521,-0.0214591,-0.0389286,-0.65935,0.0,0.0,-0.511799,0,0,0,0,0
25950441,0.019201,-0.0897843,-1.44251,0.0,0.750472,-0.0224298,-0.0400332,-0.659307,0.0,0.0,-0.509474,0,0,0,0,0
26049751,0.0172632,-0.0706508,-1.44225,0.0,0.750767,-0.0168385,-0.0322203,-0.659566,0.0,0.0,-0.5106,0,0,0,0,0
26149157,0.0172357,-0.0147189,-1.44177,0.0,0.751215,0.00161627,-0.0112163,-0.65996,0.0,0.0,-0.526193,0,0,0,0,0
26248466,0.0153202,-0.0117753,-1.44173,0.0,0.751228,0.00186846,-0.00947864,-0.659972,0.0,0.0,-0.5,0,0,0,0,0
26347630,0.0153202,-0.0117753,-1.44173,0.0,0.751228,0.00186846,-0.00947864,-0.659972,0.0,0.0,-0.501053,0,0,0,0,0
26446979,0.0153202,-0.0117753,-1.44183,-0.00607423,0.751198,0.00186803,-0.00947872,-0.660006,0.0,0.0,-0.504211,0,0,0,0,0
26546378,0.0153202,-0.0117753,-1.443,-0.0242969,0.75081,0.00186246,-0.00947982,-0.660448,0.0,0.0,-0.507368,0,0,0,0,0
26650579,0.0153202,-0.0117753,-1.44762,-0.0607423,0.749284,0.00184058,-0.00948409,-0.662178,0.0,0.0,-0.509474,0,0,0,0,0
26750017,0.0153202,-0.0117753,-1.45365,-0.0546681,0.747283,0.00181196,-0.0094896,-0.664435,0.0,0.0,-0.509474,0,0,0,0,0
