timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
20766031,3670026,3670026,0,0,0,0,0,0.000212749,9.47244e-06,2.21227e-10,806,806
20870191,3670026,3670026,0,0,0,0,0,0.000412622,2.98066e-05,3.78303e-09,806,806
21808709,3670026,3670026,0,0,0,0,0,0.00531767,0.000721792,3.05751e-07,806,806
22747222,3670026,3670026,0,0,0,0,0,0.00520305,0.000768789,3.68107e-07,806,806
23790079,3670026,3670026,0,0,0,0,0,0.0175822,0.00196811,9.96159e-07,806,806
24832893,3670026,3670026,0,0,0,0,0,0.0159389,0.00144549,4.5911e-07,806,806
25771467,3670026,3670026,0,0,0,0,0,0.0272611,0.00207289,1.06664e-06,806,806
26814323,3670026,3670026,0,0,0,0,0,0.0284638,0.00224126,1.16276e-06,806,806
27752969,3670026,3670026,0,0,0,0,0,0.0246133,0.00202566,1.29841e-06,806,806
28795676,3670026,3670026,0,0,0,0,0,0.0256221,0.0019976,1.80385e-06,806,806
29838523,3670026,3670026,0,0,0,0,0,0.0234936,0.00200395,9.43937e-07,806,806
30777097,3670026,3670026,0,0,0,0,0,0.0296863,0.00160739,1.4879e-06,806,806
31819949,3670026,3670026,0,0,0,0,0,0.023594,0.00179003,1.56468e-06,806,806
32758483,3670026,3670026,0,0,0,0,0,0.0268658,0.00219089,2.23496e-06,806,806
33801341,3670026,3670026,0,0,0,0,0,0.0300899,0.00155297,1.79707e-06,806,806
34844177,3670026,3670026,0,0,0,0,0,0.02107,0.00173166,1.80597e-06,806,806
35782744,3670026,3670026,0,0,0,0,0,0.0289437,0.0018315,9.15702e-07,806,806
36825586,3670026,3670026,0,0,0,0,0,0.0272211,0.001933,1.37622e-06,806,806
37764166,3670026,3670026,0,0,0,0,0,0.0353379,0.00182402,1.5944e-06,806,806
38807014,3670026,3670026,0,0,0,0,0,0.0326092,0.00207985,1.44898e-06,806,806
39849938,3670026,3670026,0,0,0,0,0,0.0229228,0.00197463,1.94674e-06,806,806
40788455,3670026,3670026,0,0,0,0,0,0.0231416,0.0020141,1.15972e-06,806,806
41831294,3670026,3670026,0,0,0,0,0,0.020683,0.00129074,1.20833e-06,806,806
42769865,3670026,3670026,0,0,0,0,0,0.0288998,0.00190488,1.84685e-06,806,806
43812758,3670026,3670026,0,0,0,0,0,0.0262317,0.00223336,1.62707e-06,806,806
44751247,3670026,3670026,0,0,0,0,0,0.029262,0.00229869,1.84444e-06,806,806
45794280,3670026,3670026,0,0,0,0,0,0.0291004,0.00222926,1.38238e-06,806,806
46837055,3670026,3670026,0,0,0,0,0,0.0299703,0.00198238,8.46031e-07,806,806
47775523,3670026,3670026,0,0,0,0,0,0.0267043,0.00216218,1.49046e-06,806,806
48818396,3670026,3670026,0,0,0,0,0,0.0273502,0.0017922,8.61255e-07,806,806
49756894,3670026,3670026,0,0,0,0,0,0.025144,0.00200852,6.80765e-07,806,806
50799775,3670026,3670026,0,0,0,0,0,0.0273219,0.00217082,9.02102e-07,806,806
51842592,3670026,3670026,0,0,0,0,0,0.0286123,0.00207332,1.89293e-06,806,806
52781392,3670026,3670026,0,0,0,0,0,0.028405,0.0019433,1.13919e-06,806,806
53824047,3670026,3670026,0,0,0,0,0,0.0240406,0.00175543,1.86499e-06,806,806
54762607,3670026,3670026,0,0,0,0,0,0.0300882,0.0016951,1.29052e-06,806,806
55805431,3670026,3670026,0,0,0,0,0,0.0281442,0.00176913,1.47729e-06,806,806
56848285,3670026,3670026,0,0,0,0,0,0.0279048,0.00199879,1.38347e-06,806,806
57786871,3670026,3670026,0,0,0,0,0,0.0306183,0.00215748,2.09656e-06,806,806
58829781,3670026,3670026,0,0,0,0,0,0.0271303,0.00215064,1.78178e-06,806,806
59768395,3670026,3670026,0,0,0,0,0,0.027566,0.0020848,2.00208e-06,806,806
60811141,3670026,3670026,0,0,0,0,0,0.0313395,0.00200596,1.04529e-06,806,806
61749766,3670026,3670026,0,0,0,0,0,0.0261158,0.00201015,1.78985e-06,806,806
62792555,3670026,3670026,0,0,0,0,0,0.0261838,0.0019171,1.479e-06,806,806
63835371,3670026,3670026,0,0,0,0,0,0.0286255,0.00189351,2.07171e-06,806,806
64773959,3670026,3670026,0,0,0,0,0,0.0246904,0.00165804,1.97907e-06,806,806
65816871,3670026,3670026,0,0,0,0,0,0.0330531,0.00238237,2.03242e-06,806,806
66755481,3670026,3670026,0,0,0,0,0,0.0277633,0.00208387,1.3221e-06,806,806
67798184,3670026,3670026,0,0,0,0,0,0.0314794,0.00217183,1.67263e-06,806,806
68841034,3670026,3670026,0,0,0,0,0,0.0328823,0.00184352,9.92385e-07,806,806
69779608,3670026,3670026,0,0,0,0,0,0.0292431,0.0021419,1.65675e-06,806,806
70822681,3670026,3670026,0,0,0,0,0,0.0317493,0.00217943,9.59411e-07,806,806
71761001,3670026,3670026,0,0,0,0,0,0.0308953,0.0017383,2.11631e-06,806,806
72803898,3670026,3670026,0,0,0,0,0,0.0226777,0.00172327,2.06156e-06,806,806
73846735,3670026,3670026,0,0,0,0,0,0.0269924,0.00223949,1.76964e-06,806,806
74785276,3670026,3670026,0,0,0,0,0,0.0230472,0.00183289,1.74028e-06,806,806
75828126,3670026,3670026,0,0,0,0,0,0.0259414,0.00258671,3.21119e-06,806,806
