timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
20837921,20837921,38,0,0,0,1470,1507,1090,1918,1499,1174,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
20860930,20860930,38,0,0,0,1469,1507,1090,1918,1499,1174,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
21349303,21349303,38,0,0,0,1487,1507,1090,1918,1499,1174,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
21846588,21846588,38,0,0,0,1487,1507,1090,1489,1499,1174,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
22330369,22330369,38,0,0,0,1488,1508,1090,1488,1499,1174,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
22844102,22844102,38,0,0,0,1487,1508,1098,1488,1499,1174,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
23333405,23333405,38,0,0,0,1487,1508,1295,1493,1499,1174,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
23845106,23845106,38,0,0,0,1487,1508,1322,1495,1499,1174,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
24337175,24337175,38,0,0,0,1487,1508,1417,1489,1499,1174,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
24828840,24828840,38,0,0,0,1487,1508,1425,1493,1499,1174,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
25339904,25339904,38,0,0,0,1487,1508,1510,1488,1499,1174,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
