timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
20847648,0.0,0.0,0.0,0.0
20848872,0.0,0.0,0.0,0.0
21051236,0.0,0.0,0.0,0.0
21251129,0.0,0.0,0.0,0.0
21450990,0.0,0.0,0.0,0.0
21649623,0.0,0.0,0.0,0.0
21849734,0.0,0.0,0.0,0.0
22049377,0.0,0.0,0.0,0.0
22248014,0.0,0.0,0.0,0.0
22451621,0.0,0.0,0.0,0.0
22650400,0.0,0.0,0.0,0.0
22850131,0.0,0.0,0.0,0.0
23050061,0.0,0.0,0.0,0.0
23249901,-0.000891108,-0.000860717,4.80482e-05,0.0
23448649,-0.00312565,-0.000979244,-6.98416e-05,0.0
23648404,-0.00539321,-0.000961849,-0.000307009,0.0
23852014,-0.00764731,-0.000909205,-0.000660854,0.0
24050647,-0.00994113,-0.000835335,-0.0010871,0.0
24250598,-0.0122643,-0.000746757,-0.00144618,0.0
24450462,-0.0145976,-0.000812938,-0.00167926,0.0
24649045,-0.0168663,-0.000737764,-0.00189961,0.0
24848941,-0.0192096,-0.000773046,-0.00202513,0.0
25048843,-0.0214908,-0.000806088,-0.00202645,0.0
25251167,-0.0240044,-0.000780391,-0.000894453,0.0
25451037,-0.0276126,0.000174119,0.00122731,0.0
25650975,-0.0293644,-0.00144777,0.0034685,0.0
25849592,-0.0299256,-0.00278928,0.00541296,0.0
26049477,-0.0315198,-0.000325766,0.00743925,0.0
26249316,-0.0330087,0.00515314,0.00912047,0.0
26447954,-0.0337753,0.00383088,0.0110356,0.0
26651594,-0.0323038,0.0028215,0.0120383,0.0
26851451,-0.0332725,0.00324029,0.0120984,0.0
27048881,-0.0333811,0.00268435,0.0116937,0.0
27249945,-0.0350231,0.00296687,0.00981722,0.0
27449845,-0.0343757,0.00454683,0.00921879,0.0
27648464,-0.0346792,0.00351579,0.0111288,0.0
27848350,-0.0346061,0.000568559,0.0140622,0.0
28051942,-0.033615,0.0017714,0.0159895,0.0
28250585,-0.0317465,0.00357595,0.0170936,0.0
28450500,-0.0313682,0.00301723,0.0176633,0.0
28650340,-0.0307491,0.00247379,0.0179711,0.0
28849172,-0.0324745,0.00162453,0.0189758,0.0
29048855,-0.0333109,-0.00342492,0.0192774,0.0
29248787,-0.0315042,-0.00450146,0.0189726,0.0
29451092,-0.0305121,-0.00698334,0.0183842,0.0
29651152,-0.0307806,-0.00843629,0.0170555,0.0
29850847,-0.0299394,-0.00949204,0.0153615,0.0
30049488,-0.0298311,-0.00983878,0.0137981,0.0
30249369,-0.0316727,-0.0115422,0.0121824,0.0
30449386,-0.0328969,-0.0106703,0.010166,0.0
30649134,-0.0329307,-0.0104144,0.00893359,0.0
30851492,-0.0342507,-0.011077,0.00838382,0.0
31051378,-0.033915,-0.0129878,0.00841446,0.0
