timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
20849217,0.0,0.0,0,10,59420,65536,0,3,122
21850337,80.6465,79.6052,0,10,8658,65536,0,3,122
22851256,108.717,53.9805,0,10,5770,65536,0,3,122
23852279,136.062,45.1279,0,10,4728,65536,0,3,122
24853257,160.686,40.0113,0,10,6155,65536,0,3,122
25854080,186.883,37.2512,0,10,5921,65536,0,3,122
26855083,212.9,35.3783,0,10,5987,65536,0,3,122
27856303,238.869,34.0316,0,10,5987,65536,0,3,122
28857083,265.066,33.0514,0,10,5803,65536,0,3,122
29858246,291.084,32.2674,0,10,5987,65536,0,3,122
30862584,320.0,31.9192,0,10,3069,65536,0,3,122
31863667,343.25,31.1298,0,10,5853,65536,0,3,122
32864583,369.268,30.7024,0,10,6087,65536,0,3,122
33865604,396.177,30.4088,0,10,5504,65536,0,3,122
34866690,427.69,30.4852,0,10,161,65536,0,3,122
35868066,454.166,30.2157,0,10,211,65536,0,3,122
36868583,480.462,29.9702,0,10,161,65536,0,3,122
37869799,506.709,29.7495,0,10,281,65536,0,3,122
38870737,533.185,29.5664,0,10,281,65536,0,3,122
39871627,559.48,29.3932,0,10,281,65536,0,3,122
40872592,584.992,29.198,0,10,1034,65536,0,3,122
41873609,612.203,29.1022,0,10,331,65536,0,3,122
42874583,638.499,28.9735,0,10,331,65536,0,3,122
43875614,661.066,28.6942,0,10,4099,65536,0,3,122
44876743,690.258,28.7135,0,10,1368,65536,0,3,122
45877663,717.518,28.6544,0,10,331,65536,0,3,122
46878587,743.765,28.5609,0,10,381,65536,0,3,122
47879577,759.136,28.0721,0,10,11752,65536,0,3,122
48880700,764.282,27.2535,0,10,33409,65536,0,3,122
49881921,822.783,28.3282,0,10,431,65536,0,3,122
50882585,849.308,28.2675,0,10,381,65536,0,3,122
51883684,875.555,28.2015,0,10,431,65536,0,3,122
52884578,901.802,28.1397,0,10,431,65536,0,3,122
53885685,928.326,28.0899,0,10,431,65536,0,3,122
54887492,954.573,28.0343,0,10,431,65536,0,3,122
55887677,981.133,27.992,0,10,161,65536,0,3,122
56888582,1007.34,27.942,0,10,481,65536,0,3,122
57889595,1033.43,27.891,0,10,719,65536,0,3,122
58890665,1060.15,27.8596,0,10,281,65536,0,3,122
59891596,1086.2,27.8125,0,10,719,65536,0,3,122
60892582,1112.45,27.7727,0,10,601,65536,0,3,122
61893576,1139.01,27.7425,0,10,281,65536,0,3,122
62894584,1165.22,27.7055,0,10,601,65536,0,3,122
63895582,1191.46,27.671,0,10,651,65536,0,3,122
64896583,1216.0,27.5992,0,10,2404,65536,0,3,122
65898038,1244.16,27.6107,0,10,728,65536,0,3,122
66898635,1270.41,27.5808,0,10,601,65536,0,3,122
67899714,1296.66,27.5518,0,10,697,65536,0,3,122
68900995,1320.48,27.4734,0,10,3466,65536,0,3,122
69901625,1349.43,27.5032,0,10,697,65536,0,3,122
70902868,1375.67,27.4774,0,10,747,65536,0,3,122
71903584,1402.2,27.4584,0,10,697,65536,0,3,122
72904585,1428.45,27.4346,0,10,747,65536,0,3,122
73905610,1454.69,27.4117,0,10,747,65536,0,3,122
74906585,1481.22,27.3948,0,10,747,65536,0,3,122
75908454,1507.46,27.373,0,10,747,65536,0,3,122
76908586,1533.71,27.3529,0,10,797,65536,0,3,122
77909893,1560.24,27.3377,0,10,867,65536,0,3,122
78910795,1585.75,27.3058,0,10,1620,65536,0,3,122
79911590,1612.78,27.3008,0,10,867,65536,0,3,122
80912661,1639.25,27.2866,0,10,867,65536,0,3,122
81913616,1664.0,27.2446,0,10,2454,65536,0,3,122
82914945,1691.8,27.2529,0,10,917,65536,0,3,122
83915720,1718.26,27.24,0,10,934,65536,0,3,122
84916585,1744.71,27.2274,0,10,767,65536,0,3,122
85917578,1770.96,27.2119,0,10,767,65536,0,3,122
86918627,1797.27,27.1979,0,10,984,65536,0,3,122
87919579,1823.52,27.1833,0,10,984,65536,0,3,122
88920615,1849.96,27.172,0,10,834,65536,0,3,122
89922018,1876.29,27.1593,0,10,1034,65536,0,3,122
90922590,1902.38,27.1437,0,10,1202,65536,0,3,122
91923756,1928.67,27.1313,0,10,1202,65536,0,3,122
92924871,1955.15,27.1218,0,10,1202,65536,0,3,122
93925666,1981.44,27.1102,0,10,1202,65536,0,3,122
94926628,2007.69,27.0982,0,10,1202,65536,0,3,122
95927589,2034.17,27.0896,0,10,1084,65536,0,3,122
96930037,2060.82,27.083,0,10,784,65536,0,3,122
97933086,2086.71,27.0664,0,10,1187,65536,0,3,122
98934077,2112.0,27.0434,0,10,2389,65536,0,3,122
99935130,2139.48,27.0485,0,10,1176,65536,0,3,122
100937165,2165.78,27.0384,0,10,1176,65536,0,3,122
101940592,2192.25,27.0304,0,10,1338,65536,0,3,122
102941579,2218.5,27.0205,0,10,1327,65536,0,3,122
103942631,2244.79,27.0114,0,10,1327,65536,0,3,122
104944448,2271.27,27.0045,0,10,1377,65536,0,3,122
105944584,2297.52,26.9955,0,10,1377,65536,0,3,122
106946107,2323.69,26.9855,0,10,1504,65536,0,3,122
107946579,2339.12,26.8527,0,10,12814,65536,0,3,122
108947678,2376.77,26.9749,0,10,1184,65536,0,3,122
109948575,2402.71,26.963,0,10,1504,65536,0,3,122
110949636,2429.18,26.9573,0,10,1981,65536,0,3,122
111951286,2455.43,26.949,0,10,2031,65536,0,3,122
112951725,2481.73,26.9418,0,10,2215,65536,0,3,122
113952602,2508.3,26.9376,0,10,1931,65536,0,3,122
