timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
174060075,inf,0,1,1,1,0
175072801,inf,0,1,1,1,0
176076775,inf,0,1,1,1,0
176408887,inf,0,1,0,0,0
177411896,inf,0,1,0,0,0
177957805,inf,0,0,0,0,0
178965893,inf,0,0,0,0,0
179968941,inf,0,0,0,0,0
180977068,inf,0,0,0,0,0
181980015,inf,0,0,0,0,0
182983459,inf,0,0,0,0,0
183986397,inf,0,0,0,0,0
184989518,inf,0,0,0,0,0
185997641,inf,0,0,0,0,0
187000732,inf,0,0,0,0,0
188008849,inf,0,0,0,0,0
189016677,inf,0,0,0,0,0
190019754,inf,0,0,0,0,0
191023238,inf,0,0,0,0,0
192025813,inf,0,0,0,0,0
193028720,inf,0,0,0,0,0
194036988,inf,0,0,0,0,0
195039990,inf,0,0,0,0,0
196048180,inf,0,0,0,0,0
197051096,inf,0,0,0,0,0
198059213,inf,0,0,0,0,0
199062419,inf,0,0,0,0,0
200070527,inf,0,0,0,0,0
201079047,inf,0,0,0,0,0
202081555,inf,0,0,0,0,0
203089729,inf,0,0,0,0,0
204097672,inf,0,0,0,0,0
205105656,inf,0,0,0,0,0
206108853,inf,0,0,0,0,0
207111787,inf,0,0,0,0,0
208114856,inf,0,0,0,0,0
209118253,inf,0,0,0,0,0
210121283,inf,0,0,0,0,0
211129133,inf,0,0,0,0,0
212137259,inf,0,0,0,0,0
213145207,inf,0,0,0,0,0
214148362,inf,0,0,0,0,0
215156375,inf,0,0,0,0,0
216159712,inf,0,0,0,0,0
217167636,inf,0,0,0,0,0
218175630,inf,0,0,0,0,0
219178918,inf,0,0,0,0,0
220181945,inf,0,0,0,0,0
221189911,inf,0,0,0,0,0
222197946,inf,0,0,0,0,0
223201053,inf,0,0,0,0,0
224209148,inf,0,0,0,0,0
225217253,inf,0,0,0,0,0
226220226,inf,0,0,0,0,0
227228276,inf,0,0,0,0,0
228236378,inf,0,0,0,0,0
229239517,inf,0,0,0,0,0
230247540,inf,0,0,0,0,0
231255539,inf,0,0,0,0,0
232258873,inf,0,0,0,0,0
233262020,inf,0,0,0,0,0
234270117,inf,0,0,0,0,0
235277769,inf,0,0,0,0,0
236281987,inf,0,0,0,0,0
237289027,inf,0,0,0,0,0
238297106,inf,0,0,0,0,0
239300179,inf,0,0,0,0,0
240308294,inf,0,0,0,0,0
241316290,inf,0,0,0,0,0
242319648,inf,0,0,0,0,0
243327401,inf,0,0,0,0,0
244330800,inf,0,0,0,0,0
245334091,inf,0,0,0,0,0
246337120,inf,0,0,0,0,0
247340237,inf,0,0,0,0,0
248343133,inf,0,0,0,0,0
249351256,inf,0,0,0,0,0
250359330,inf,0,0,0,0,0
251367490,inf,0,0,0,0,0
252370622,inf,0,0,0,0,0
253378651,inf,0,0,0,0,0
254386601,inf,0,0,0,0,0
255389757,inf,0,0,0,0,0
256397822,inf,0,0,0,0,0
257410819,inf,0,0,0,0,0
258414060,inf,0,0,0,0,0
259417238,inf,0,0,0,0,0
260420163,inf,0,0,0,0,0
261423414,inf,0,0,0,0,0
262431479,inf,0,0,0,0,0
263434518,inf,0,0,0,0,0
264442450,inf,0,0,0,0,0
265450682,inf,0,0,0,0,0
266459133,inf,0,0,0,0,0
267461899,inf,0,0,0,0,0
268464800,inf,0,0,0,0,0
269473872,inf,0,0,0,0,0
270481102,inf,0,0,0,0,0
271489290,inf,0,0,0,0,0
272497254,inf,0,0,0,0,0
273505245,inf,0,0,0,0,0
274513521,inf,0,0,0,0,0
275521325,inf,0,0,0,0,0
276529390,inf,0,0,0,0,0
277537594,inf,0,0,0,0,0
278540626,inf,0,0,0,0,0
279548751,inf,0,0,0,0,0
280561785,inf,0,0,0,0,0
281569906,inf,0,0,0,0,0
282578398,inf,0,0,0,0,0
283581257,inf,0,0,0,0,0
284589328,inf,0,0,0,0,0
285597439,inf,0,0,0,0,0
286600536,inf,0,0,0,0,0
287608670,inf,0,0,0,0,0
288611774,inf,0,0,0,0,0
289619873,inf,0,0,0,0,0
290622975,inf,0,0,0,0,0
291630874,inf,0,0,0,0,0
292638948,inf,0,0,0,0,0
293646981,inf,0,0,0,0,0
294650371,inf,0,0,0,0,0
295653223,inf,0,0,0,0,0
296661618,inf,0,0,0,0,0
