timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
174744018,0.755113,0.00344696,-0.0110709,-0.655492,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
174749018,0.755095,0.00343183,-0.0110669,-0.655513,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
174798628,0.755191,0.00359724,-0.0111339,-0.655401,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
174848284,0.754989,0.00346224,-0.0111985,-0.655632,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
174897941,0.755028,0.00357133,-0.0112285,-0.655587,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
174942633,0.755174,0.00372574,-0.0113858,-0.655415,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
174997256,0.754882,0.00354803,-0.0111973,-0.655755,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175047086,0.754975,0.0034228,-0.0110199,-0.655652,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175096570,0.755123,0.00329482,-0.0108558,-0.655485,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175146228,0.755055,0.00368159,-0.0110165,-0.655559,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175195884,0.755119,0.00364902,-0.011243,-0.655481,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175245542,0.755142,0.00333115,-0.0111533,-0.655458,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175295215,0.755134,0.00341192,-0.0107493,-0.655474,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175349826,0.755115,0.00341027,-0.0107923,-0.655495,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175394515,0.755289,0.00360977,-0.0111714,-0.655286,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175444171,0.75552,0.00359103,-0.0113791,-0.655017,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175498792,0.755576,0.00355,-0.0113331,-0.654953,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175548456,0.755616,0.00352919,-0.0111746,-0.654909,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175598290,0.755537,0.00364244,-0.0111834,-0.655,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175642833,0.755464,0.00355337,-0.0110802,-0.655087,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175697422,0.755585,0.00363425,-0.0112323,-0.654944,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175752051,0.755693,0.00374404,-0.0114026,-0.654817,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175796735,0.755643,0.00345823,-0.010546,-0.65489,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175846501,0.755657,0.00355136,-0.0104132,-0.654876,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175896052,0.755706,0.00365985,-0.0107884,-0.654812,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175945706,0.755881,0.00381584,-0.0111711,-0.654603,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
175995364,0.756092,0.00380861,-0.0114488,-0.654355,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
176045017,0.75622,0.00374404,-0.0112966,-0.654209,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
176094706,0.756111,0.00378935,-0.0110124,-0.65434,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
176144335,0.756005,0.00384488,-0.0110232,-0.654462,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
176198958,0.756104,0.00393057,-0.0110389,-0.654347,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
176248615,0.75616,0.00381231,-0.0113309,-0.654278,0.999673,-8.95192e-10,-1.14374e-09,0.025565,4
