timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
174746739,174746488,-0.514796,0.523055,-0.00508383,0.0,0.0,0.0,0.0,-1.0
174747976,174747729,-0.513925,0.520532,-0.00462014,0.0,0.0,0.0,0.0,-1.0
174848533,174848284,-0.524554,0.524485,-0.00301239,0.0,0.0,0.0,0.0,-1.0
174946609,174946358,-0.499757,0.557682,-0.0081335,0.0,0.0,0.0,0.0,-1.0
175048587,175048334,-0.521942,0.51365,0.00738992,0.0,0.0,0.0,0.0,-1.0
175150205,175149953,-0.505192,0.508993,-0.000397226,0.0,0.0,0.0,0.0,-1.0
175248267,175248024,-0.484411,0.397879,-0.00355661,0.0,0.0,0.0,0.0,-1.0
175348827,175348582,0.207091,-0.0242819,0.00922461,0.0,0.0,0.0,0.0,-1.0
175446896,175446653,0.00227584,-0.00302521,-0.0132208,0.0,0.0,0.0,0.0,-1.0
175548704,175548456,-0.000771815,0.0235005,-0.00926813,0.0,0.0,0.0,0.0,-1.0
175646773,175646523,-0.0424485,-0.000382959,0.00908483,0.0,0.0,0.0,0.0,-1.0
175752309,175752051,-0.0807756,0.0300545,-2.25258e-05,0.0,0.0,0.0,0.0,-1.0
175846747,175846501,0.0905373,-0.0441499,0.00897015,0.0,0.0,0.0,0.0,-1.0
175948436,175948189,0.0748058,-0.0738295,0.00300174,0.0,0.0,0.0,0.0,-1.0
176049026,176048787,-0.0176334,0.0210241,-0.0178794,0.0,0.0,0.0,0.0,-1.0
176147061,176146818,-0.0161853,0.0337068,0.000782227,0.0,0.0,0.0,0.0,-1.0
176248859,176248615,-0.0468595,0.0106976,0.00350179,0.0274663,0.0,0.0,0.0,-1.0
176346933,176346688,-0.129583,0.0831119,-0.000162236,0.0461934,0.0,0.0,0.0,-1.0
176448739,176448487,-0.256948,0.144551,-0.00952911,0.208421,0.0,0.0,0.0,-1.0
176546810,176546559,-0.00407663,-0.0864943,0.00723961,0.213684,0.0,0.0,0.0,-1.0
176647475,176647220,-0.126433,0.029416,-0.00198678,0.211579,0.0,0.0,0.0,-1.0
176749156,176748911,-0.0718827,0.0371091,0.00360244,0.212632,0.0,0.0,0.0,-1.0
176847231,176846984,0.0230794,-0.0456778,-0.00279303,0.211579,0.0,0.0,0.0,-1.0
176949224,176948973,-0.0294718,0.0648619,0.000767254,0.211579,0.0,0.0,0.0,-1.0
177047097,177046853,-0.107775,-0.0220409,0.00153574,0.211579,0.0,0.0,0.0,-1.0
177148900,177148652,0.0586999,0.0334682,-0.00543542,0.211579,0.0,0.0,0.0,-1.0
177246975,177246726,-0.0804761,0.0398259,-0.000187167,0.214737,0.0,0.0,0.0,-1.0
177347526,177347279,0.0783108,-0.0455922,-0.00277249,0.213684,0.0,0.0,0.0,-1.0
177449335,177449092,-0.0753258,0.0278758,0.000559626,0.213684,0.0,0.0,0.0,-1.0
177547393,177547149,0.0111707,-0.0182011,-0.00282863,0.213684,0.0,0.0,0.0,-1.0
177649202,177648948,-0.0447717,-0.0336928,0.00264995,0.213684,0.0,0.0,0.0,-1.0
177747405,177747164,0.0680151,-0.0449229,0.00229999,0.214737,0.0,0.0,0.0,-1.0
177849067,177848818,-0.0408983,0.0297241,-0.0101317,0.227368,0.0,0.0,0.0,-1.0
177949616,177949372,0.0251964,-0.0310589,0.000330815,0.236842,0.0,0.0,0.0,-1.0
178047701,178047451,-0.0324131,0.0603492,-0.00725062,0.261053,0.0,0.0,0.0,-1.0
178149485,178149243,0.0168822,0.0194639,-0.00743861,0.261053,0.0,0.0,0.0,-1.0
178247637,178247394,0.0768137,-0.0996251,-0.00372073,0.261053,0.0,0.0,0.0,-1.0
178349367,178349115,0.045608,0.0238611,-0.00744445,0.261053,0.0,0.0,0.0,-1.0
178447429,178447186,0.0156855,0.0242039,-0.00819743,0.261053,0.0,0.0,0.0,-1.0
178548110,178547854,0.057267,0.0106457,-0.00712668,0.261053,0.0,0.0,0.0,-1.0
178649783,178649539,0.0249651,0.0802474,-0.0020526,0.264211,0.0,0.0,0.0,-1.0
178747872,178747615,0.0437311,-0.0136383,-0.00710399,0.266316,0.0,0.0,0.0,-1.0
178849655,178849409,-0.027895,-0.00360354,-0.00738773,0.269474,0.0,0.0,0.0,-1.0
