timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
174746736,0.0,0.0,0.0,0.0
174747973,0.0,0.0,0.0,0.0
174946606,0.0,0.0,0.0,0.0
175150202,0.0,0.0,0.0,0.0
175350079,0.0,0.0,0.0,0.0
175548701,0.0,0.0,0.0,0.0
175752306,0.0,0.0,0.0,0.0
175948433,0.0,0.0,0.0,0.0
176147058,0.0,0.0,0.0,0.0
176346930,0.0,0.0,0.0,0.0
176546807,-0.00113742,0.000162076,8.48915e-05,0.0
176749153,-0.0021457,0.00026458,1.90446e-06,0.0
176949221,-0.00316172,5.85809e-05,-6.09458e-05,0.0
177148897,-0.00418021,9.68804e-05,-0.000177697,0.0
177347523,-0.00524366,1.65186e-06,-0.000337321,0.0
177547390,-0.00651546,-5.90525e-05,-0.000544619,0.0
177747403,-0.0075763,-0.000149408,-0.000733482,0.0
177949613,-0.00862482,-0.000341272,-0.000973843,0.0
178149482,-0.00961862,-0.000431955,-0.00124119,0.0
178349364,-0.0106341,-0.000800771,-0.00154229,0.0
178549370,-0.0117077,-0.000876096,-0.00179961,0.0
178747869,-0.0127962,-0.000966607,-0.00203987,0.0
178947735,-0.0138507,-0.00120483,-0.00226012,0.0
179147597,-0.0149252,-0.0012434,-0.00246854,0.0
179350035,-0.0157525,-0.00147404,-0.00264243,0.0
179549817,-0.016315,-0.00181138,-0.00272516,0.0
179748443,-0.0170015,-0.00198866,-0.00289462,0.0
179948327,-0.0176354,-0.00206386,-0.00306095,0.0
180148261,-0.0182243,-0.00233573,-0.00317185,0.0
180348060,-0.0187695,-0.00278979,-0.00321849,0.0
180546690,-0.0194922,-0.00286254,-0.00334708,0.0
180750293,-0.0201802,-0.003092,-0.00346447,0.0
180947695,-0.0208627,-0.00309428,-0.00354601,0.0
181148788,-0.0215865,-0.00300956,-0.00368311,0.0
181348654,-0.0215017,-0.00428837,-0.00379398,0.0
181548534,-0.0225273,-0.00386434,-0.00376622,0.0
181747154,-0.0223447,-0.00573982,-0.00374417,0.0
181947021,-0.0233755,-0.00596177,-0.00391342,0.0
182150621,-0.0243968,-0.00617215,-0.0044041,0.0
182349252,-0.0248353,-0.00722754,-0.00474584,0.0
182549119,-0.0252255,-0.00847197,-0.00528418,0.0
182750245,-0.0262132,-0.00863102,-0.00516107,0.0
182947623,-0.0260319,-0.0101269,-0.00514216,0.0
183147487,-0.0250379,-0.0128182,-0.005314,0.0
183347368,-0.0240269,-0.0152087,-0.00733224,0.0
183549711,-0.0236657,-0.0174681,-0.0109255,0.0
183749579,-0.0236931,-0.0194119,-0.0152971,0.0
183949451,-0.0219083,-0.0196201,-0.0190434,0.0
184148100,-0.0209007,-0.0201173,-0.0210159,0.0
184347960,-0.0217541,-0.0211412,-0.021482,0.0
184547826,-0.0220853,-0.0224964,-0.0216201,0.0
184746601,-0.0235518,-0.0209064,-0.021618,0.0
184950059,-0.0240224,-0.0216108,-0.0212794,0.0
185149932,-0.0263803,-0.0233883,-0.0206103,0.0
185348554,-0.027892,-0.0233466,-0.0195846,0.0
185548546,-0.0272637,-0.0225823,-0.0186003,0.0
185748293,-0.0287304,-0.0226547,-0.0170262,0.0
185948180,-0.0294242,-0.0235616,-0.0158944,0.0
186146790,-0.0297047,-0.026576,-0.0148871,0.0
186350498,-0.0298189,-0.0294691,-0.014188,0.0
186549066,-0.0299694,-0.0310117,-0.01422,0.0
186748922,-0.0302643,-0.0333245,-0.0147467,0.0
186948755,-0.0303447,-0.0343912,-0.0156189,0.0
187147443,-0.0286268,-0.0350692,-0.0161572,0.0
187347260,-0.0278872,-0.0347085,-0.0173091,0.0
187547132,-0.0299336,-0.0355321,-0.0187132,0.0
187749483,-0.0297277,-0.0361031,-0.0204207,0.0
187949387,-0.0291909,-0.0342767,-0.0220726,0.0
188149231,-0.0270976,-0.033818,-0.0236055,0.0
188349098,-0.0260101,-0.0332431,-0.024884,0.0
188547723,-0.0231374,-0.0325398,-0.0263276,0.0
188747595,-0.0228246,-0.0322157,-0.0284019,0.0
188947501,-0.0235888,-0.033402,-0.030815,0.0
189151070,-0.0263435,-0.0347726,-0.0331675,0.0
189349697,-0.0284791,-0.0341059,-0.0348593,0.0
189549579,-0.0304139,-0.0313515,-0.0357001,0.0
189748198,-0.0316392,-0.0347078,-0.0355745,0.0
189948073,-0.0306485,-0.0359742,-0.0344401,0.0
190147942,-0.0288789,-0.0358325,-0.0323813,0.0
190346569,-0.0329844,-0.0362921,-0.0302863,0.0
190551414,-0.0307921,-0.0382386,-0.0285093,0.0
190750042,-0.0298245,-0.038101,-0.0266011,0.0
190948664,-0.0282426,-0.0384635,-0.0242963,0.0
191148534,-0.0269456,-0.0373052,-0.0228469,0.0
191348404,-0.025777,-0.0374819,-0.0222358,0.0
191547034,-0.0248412,-0.0380153,-0.0228888,0.0
191747072,-0.0250052,-0.0384155,-0.0240761,0.0
191950515,-0.0259647,-0.0387234,-0.025639,0.0
192149136,-0.0268885,-0.0391756,-0.0265634,0.0
192349024,-0.0269299,-0.0394132,-0.0267172,0.0
192549028,-0.0275062,-0.0404458,-0.0261503,0.0
192747510,-0.0278352,-0.0403667,-0.0254946,0.0
192947376,-0.0276348,-0.0413121,-0.0252344,0.0
193147262,-0.028641,-0.0402561,-0.0251951,0.0
193349714,-0.0281216,-0.0413266,-0.0253159,0.0
193549483,-0.0285439,-0.0399562,-0.0258429,0.0
193749355,-0.0278659,-0.0374238,-0.026051,0.0
193947982,-0.0281159,-0.0387932,-0.0260551,0.0
194147906,-0.0293555,-0.0383447,-0.0258117,0.0
194347712,-0.0300271,-0.0398048,-0.0257121,0.0
194547597,-0.0292516,-0.0413188,-0.025186,0.0
194749946,-0.0280803,-0.0418609,-0.0241331,0.0
194949900,-0.0286488,-0.0426099,-0.0231673,0.0
195148451,-0.0284021,-0.0417735,-0.0220626,0.0
195348325,-0.028843,-0.041994,-0.0210992,0.0
195548195,-0.0285322,-0.0410711,-0.0203284,0.0
195748065,-0.0276738,-0.0421342,-0.0194033,0.0
195946727,-0.0269262,-0.0429945,-0.0192288,0.0
196146613,-0.0261635,-0.0417559,-0.0196364,0.0
196348919,-0.0231126,-0.040789,-0.0208628,0.0
196548797,-0.0249293,-0.0420791,-0.0221255,0.0
196748674,-0.0255229,-0.0419607,-0.0224982,0.0
196948557,-0.0234416,-0.0406321,-0.0221236,0.0
197147167,-0.0247577,-0.0399088,-0.0219872,0.0
197347042,-0.0269354,-0.0398964,-0.0220688,0.0
197546918,-0.0268004,-0.0411409,-0.0218487,0.0
197749268,-0.0280049,-0.0402328,-0.0212636,0.0
197949140,-0.02711,-0.0400653,-0.0207927,0.0
198149024,-0.0274791,-0.0392582,-0.0206331,0.0
198347643,-0.0292149,-0.038202,-0.020603,0.0
198547508,-0.0282434,-0.0388788,-0.0203498,0.0
198747597,-0.0280925,-0.0388744,-0.0197306,0.0
198949782,-0.0287333,-0.0384912,-0.0194448,0.0
199149610,-0.0300239,-0.0384075,-0.0193503,0.0
199349492,-0.0298503,-0.0391468,-0.0192461,0.0
199548256,-0.0299092,-0.0395406,-0.0193463,0.0
199747994,-0.0308751,-0.0406418,-0.0195241,0.0
199947854,-0.0313272,-0.0410456,-0.0196219,0.0
200146492,-0.0313618,-0.0417249,-0.0199307,0.0
200350206,-0.0325394,-0.0401775,-0.0203369,0.0
200549957,-0.0317774,-0.0405825,-0.0205559,0.0
200748585,-0.0298808,-0.0392461,-0.020597,0.0
200948469,-0.0296953,-0.0410555,-0.0205292,0.0
201148490,-0.02895,-0.0409962,-0.020742,0.0
201346975,-0.0283282,-0.0411201,-0.021214,0.0
201546841,-0.0300211,-0.0403496,-0.0217565,0.0
201750436,-0.0292731,-0.0396792,-0.0223418,0.0
201949166,-0.0290741,-0.0389497,-0.0227606,0.0
202148933,-0.0288433,-0.0388138,-0.0232611,0.0
202348814,-0.0296167,-0.0375789,-0.0237175,0.0
202547447,-0.0286348,-0.0376684,-0.0238104,0.0
202747392,-0.0290379,-0.0373085,-0.0237107,0.0
202947184,-0.0293655,-0.0376586,-0.0239081,0.0
203149546,-0.0294756,-0.0377318,-0.0243189,0.0
203349415,-0.029928,-0.037573,-0.0247331,0.0
203549281,-0.030091,-0.0375112,-0.02504,0.0
203747923,-0.0272671,-0.0364045,-0.025211,0.0
203949046,-0.0252065,-0.0370466,-0.0259579,0.0
204147708,-0.0248086,-0.0363536,-0.0275541,0.0
204347554,-0.0251665,-0.0365828,-0.0302903,0.0
204549898,-0.0274992,-0.0369761,-0.0330317,0.0
204749771,-0.0318934,-0.0370474,-0.0340446,0.0
204948389,-0.0361929,-0.0361738,-0.0327223,0.0
205148270,-0.0366067,-0.0356901,-0.0285562,0.0
205348155,-0.0358465,-0.0384288,-0.0227856,0.0
205548032,-0.0358342,-0.0406714,-0.0174452,0.0
205746867,-0.0329913,-0.0414731,-0.0119127,0.0
205950247,-0.028971,-0.0424118,-0.00688196,0.0
206150119,-0.0267823,-0.0424628,-0.00412351,0.0
206348738,-0.024267,-0.0424047,-0.00304551,0.0
206548753,-0.024363,-0.0429186,-0.00332752,0.0
206748505,-0.0250652,-0.0431677,-0.00460732,0.0
206947122,-0.0258258,-0.042698,-0.00654883,0.0
207147001,-0.026863,-0.0424543,-0.00834544,0.0
207350727,-0.0290006,-0.0438664,-0.00912865,0.0
207549230,-0.030166,-0.0452678,-0.00883712,0.0
207749089,-0.0299084,-0.0464917,-0.00835277,0.0
207948964,-0.0286418,-0.0475001,-0.00853184,0.0
208147668,-0.0283067,-0.0487318,-0.00882797,0.0
208347472,-0.0273129,-0.0497826,-0.00886644,0.0
