timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
174747184,174746350,396825,0.158232,0.358201,0.381877,nan,0,0
174758345,174757515,396825,0.173764,0.364187,0.333612,nan,0,0
175752623,175751777,396825,0.17687,0.744285,-0.109824,nan,0,0
176748224,176747394,396825,0.18619,0.370172,0.312496,nan,0,0
177742545,177741564,396825,0.17687,0.50186,0.945976,nan,0,0
178748093,178747256,396825,0.192402,0.328272,0.360761,nan,0,0
179743665,179742837,396825,0.207934,0.313307,0.348695,nan,0,0
180749377,180748506,396825,0.257637,0.29535,0.342662,nan,0,0
181743717,181742889,396825,0.235892,0.283378,0.321546,nan,0,0
182750518,182749661,396825,0.304232,0.439009,-0.327017,nan,0,0
183744938,183744041,396825,0.301126,0.24447,0.303446,nan,0,0
184739237,184738403,396825,0.273169,0.229506,0.294396,nan,0,0
185746277,185745416,396825,0.304232,0.220527,0.270264,nan,0,0
186740407,186739575,396825,0.2887,0.238485,0.29138,nan,0,0
187747317,187746420,396825,0.29802,0.24447,0.285347,nan,0,0
188741456,188740627,396825,0.322871,0.229506,0.297413,nan,0,0
189747288,189746460,396825,0.316658,0.235492,0.27328,nan,0,0
190742656,190741810,396825,0.2887,0.229506,0.276297,nan,0,0
191748459,191747625,396825,0.313552,0.334258,0.0651371,nan,0,0
192742786,192741957,396825,0.2887,0.232499,0.27328,nan,0,0
193749598,193748766,396825,0.329084,0.474924,-0.411481,nan,0,0
194744040,194743191,396825,0.285594,0.229506,0.276297,nan,0,0
195738535,195737706,396825,0.279381,0.579676,0.409026,nan,0,0
196745257,196744429,396825,0.319764,0.229506,0.261214,nan,0,0
197739691,197738860,396825,0.2887,0.232499,0.258198,nan,0,0
198745184,198744256,396825,0.263849,0.259435,0.294396,nan,0,0
199740958,199740128,396825,0.29802,0.241478,0.276297,nan,0,0
200746507,200745676,396825,0.335296,0.235492,0.28233,nan,0,0
201740876,201740021,396825,0.279381,0.262428,0.303446,nan,0,0
202747977,202747111,396825,0.329084,0.45996,-0.471812,nan,0,0
203741936,203741108,396825,0.304232,0.238485,0.288363,nan,0,0
204747648,204746794,396825,0.335296,0.450981,-0.498962,nan,0,0
205743151,205742321,396825,0.251424,0.253449,0.312496,nan,0,0
206748913,206748081,396825,0.329084,0.627562,0.140551,nan,0,0
207743928,207743091,396825,0.2887,0.241478,0.29138,nan,0,0
208749967,208749136,396825,0.322871,0.660484,0.206916,nan,0,0
209744238,209743408,396825,0.29802,0.259435,0.315512,nan,0,0
210739515,210738661,396825,0.29802,0.259435,0.288363,nan,0,0
211745567,211744710,396825,0.322871,0.274399,0.155634,nan,0,0
212740083,212739253,396825,0.2887,0.238485,0.29138,nan,0,0
213746650,213745820,396825,0.316658,0.468938,-0.492928,nan,0,0
214741290,214740461,396825,0.316658,0.238485,0.267247,nan,0,0
215746822,215745936,396825,0.313552,0.537775,-0.311934,nan,0,0
216742332,216741414,396825,0.291807,0.24447,0.303446,nan,0,0
217748107,217747273,396825,0.335296,0.660484,0.218982,nan,0,0
218742322,218741488,396825,0.304232,0.24447,0.294396,nan,0,0
219738124,219737288,396825,0.276275,0.235492,0.270264,nan,0,0
220743835,220742978,396825,0.338403,0.232499,0.261214,nan,0,0
221749241,221748409,396825,0.322871,0.648513,0.209932,nan,0,0
222744885,222744055,396825,0.329084,0.38813,-0.233503,nan,0,0
223739270,223738439,396825,0.2887,0.24447,0.294396,nan,0,0
224744844,224744013,396825,0.307339,0.453974,-0.45673,nan,0,0
225740474,225739645,396825,0.266956,0.253449,0.303446,nan,0,0
226746145,226745308,396825,0.313552,0.615591,0.131502,nan,0,0
227741212,227740346,396825,0.307339,0.20257,0.228032,nan,0,0
228747312,228746476,396825,0.341509,0.627562,0.203899,nan,0,0
229741723,229740882,396825,0.282488,0.256442,0.327579,nan,0,0
230748110,230747280,396825,0.335296,0.627562,0.225015,nan,0,0
231742853,231742021,396825,0.329084,0.259435,0.170717,nan,0,0
232748521,232747673,396825,0.347722,0.630555,0.203899,nan,0,0
233744211,233743320,396825,0.301126,0.504853,-0.402431,nan,0,0
234738442,234737606,396825,0.294913,0.238485,0.288363,nan,0,0
235744238,235743402,396825,0.344615,0.531789,-0.170155,nan,0,0
236739865,236739037,396825,0.2887,0.235492,0.288363,nan,0,0
237745679,237744846,396825,0.316658,0.657491,0.200883,nan,0,0
238739633,238738780,396825,0.285594,0.265421,0.27328,nan,0,0
239746563,239745695,396825,0.335296,0.660484,0.215966,nan,0,0
240741068,240740215,396825,0.341509,0.226513,0.297413,nan,0,0
241746655,241745794,396825,0.338403,0.654498,0.191833,nan,0,0
242742267,242741440,396825,0.307339,0.430031,-0.330034,nan,0,0
243747900,243747053,396825,0.313552,0.639534,0.209932,nan,0,0
244742285,244741400,396825,0.341509,0.456967,-0.495945,nan,0,0
245738099,245737260,396825,0.322871,0.22352,0.28233,nan,0,0
246743432,246742602,396825,0.344615,0.624569,0.122452,nan,0,0
247738775,247737909,396825,0.291807,0.241478,0.30043,nan,0,0
248744686,248743854,396825,0.329084,0.630555,0.209932,nan,0,0
249739104,249738273,396825,0.307339,0.235492,0.279314,nan,0,0
250746067,250745171,396825,0.291807,0.241478,0.276297,nan,0,0
251740480,251739647,396825,0.325977,0.349222,-0.103791,nan,0,0
252746118,252745253,396825,0.350828,0.639534,0.191833,nan,0,0
253741511,253740682,396825,0.33219,0.50186,-0.3421,nan,0,0
254747393,254746534,396825,0.276275,0.630555,0.179767,nan,0,0
255741586,255740755,396825,0.304232,0.555732,-0.158089,nan,0,0
256748512,256747685,396825,0.313552,0.618583,0.173734,nan,0,0
257742752,257741899,396825,0.322871,0.663477,0.197866,nan,0,0
258737300,258736443,396825,0.276275,0.235492,0.279314,nan,0,0
259744117,259743253,396825,0.329084,0.648513,0.209932,nan,0,0
260749717,260748888,396825,0.341509,0.621576,0.191833,nan,0,0
261744307,261743436,396825,0.316658,0.651505,0.206916,nan,0,0
262739665,262738798,396825,0.304232,0.45996,-0.420531,nan,0,0
263745429,263744599,396825,0.329084,0.651505,0.191833,nan,0,0
264739877,264739028,396825,0.33219,0.471931,-0.477846,nan,0,0
265746590,265745762,396825,0.325977,0.64552,0.1858,nan,0,0
266741088,266740258,396825,0.319764,0.657491,0.215966,nan,0,0
267746690,267745860,396825,0.310445,0.654498,0.206916,nan,0,0
268742374,268741537,396825,0.316658,0.654498,0.1858,nan,0,0
269747800,269746897,396825,0.282488,0.403094,0.843412,nan,0,0
270743471,270742642,396825,0.325977,0.657491,0.197866,nan,0,0
271749321,271748417,396825,0.301126,0.235492,0.285347,nan,0,0
272743645,272742813,396825,0.325977,0.633548,0.19485,nan,0,0
273739264,273738430,396825,0.33219,0.564711,-0.146023,nan,0,0
274745167,274744259,396825,0.329084,0.642527,0.1858,nan,0,0
275739376,275738546,396825,0.310445,0.612598,0.0591039,nan,0,0
276746009,276745167,396825,0.316658,0.651505,0.209932,nan,0,0
