timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
174747597,0.0,0.0,0,35,60402,65536,0,3,122
175753385,81.168,80.6724,1,36,9389,65536,0,3,122
176753570,110.508,55.0797,1,36,6321,65536,0,3,122
177754572,136.861,45.5093,1,36,6496,65536,0,3,122
178755567,163.157,40.7046,1,36,6446,65536,0,3,122
179756582,192.0,38.3284,1,36,3670,65536,0,3,122
180757585,215.929,35.9262,1,36,6278,65536,0,3,122
181758571,242.176,34.5406,1,36,6328,65536,0,3,122
182759991,268.7,33.5341,1,36,6094,65536,0,3,122
183760651,294.947,32.7232,1,36,6328,65536,0,3,122
184761812,324.048,32.3576,1,36,3456,65536,0,3,122
185762692,347.67,31.562,1,36,6144,65536,0,3,122
186763604,373.966,31.1214,1,36,6378,65536,0,3,122
187764947,400.359,30.755,1,36,6278,65536,0,3,122
188765638,432.58,30.858,1,36,161,65536,0,3,122
189766646,459.056,30.5642,1,36,211,65536,0,3,122
190767775,479.28,29.9166,1,36,6448,65536,0,3,122
191768581,505.707,29.7102,1,36,6366,65536,0,3,122
192769685,538.125,29.8586,1,36,281,65536,0,3,122
193770639,564.421,29.6698,1,36,281,65536,0,3,122
194771655,590.668,29.4974,1,36,331,65536,0,3,122
195772608,617.144,29.3523,1,36,331,65536,0,3,122
196773816,640.0,29.0558,1,36,3853,65536,0,3,122
197774625,669.687,29.0822,1,36,331,65536,0,3,122
198775578,696.162,28.9725,1,36,381,65536,0,3,122
199777386,722.458,28.8635,1,36,381,65536,0,3,122
200777610,748.705,28.7628,1,36,370,65536,0,3,122
201778732,772.047,28.561,1,36,3629,65536,0,3,122
202779671,801.477,28.591,1,36,370,65536,0,3,122
203780572,827.724,28.5094,1,36,420,65536,0,3,122
204781632,854.297,28.444,1,36,320,65536,0,3,122
205782573,880.495,28.3707,1,36,420,65536,0,3,122
206783809,906.791,28.3049,1,36,420,65536,0,3,122
207784642,933.267,28.2488,1,36,420,65536,0,3,122
208785571,959.563,28.1906,1,36,420,65536,0,3,122
209786765,985.646,28.1295,1,36,588,65536,0,3,122
210787577,1012.12,28.083,1,36,708,65536,0,3,122
211788600,1038.42,28.034,1,36,658,65536,0,3,122
212789700,1064.66,27.9862,1,36,540,65536,0,3,122
213791094,1088.0,27.8661,1,36,3805,65536,0,3,122
214791573,1117.44,27.905,1,36,540,65536,0,3,122
215792785,1143.68,27.8637,1,36,590,65536,0,3,122
216793564,1170.16,27.8302,1,36,590,65536,0,3,122
217794712,1196.45,27.7938,1,36,590,65536,0,3,122
218796673,1220.01,27.6964,1,36,3395,65536,0,3,122
219800097,1249.18,27.7269,1,36,736,65536,0,3,122
220801063,1275.47,27.6953,1,36,686,65536,0,3,122
221802119,1301.6,27.6612,1,36,863,65536,0,3,122
222803394,1328.12,27.6368,1,36,863,65536,0,3,122
223804072,1354.37,27.6081,1,36,863,65536,0,3,122
224805349,1380.61,27.5802,1,36,786,65536,0,3,122
225806214,1407.14,27.5591,1,36,736,65536,0,3,122
226807120,1433.39,27.5334,1,36,786,65536,0,3,122
227808256,1459.63,27.5086,1,36,856,65536,0,3,122
228809252,1486.16,27.4899,1,36,856,65536,0,3,122
