timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
174682451,174682,1,1,1,0,0,0,0,0
175190125,174682,1,1,1,0,0,0,0,0
175697089,174682,1,1,1,0,0,0,0,0
176206095,174682,1,1,1,0,0,0,0,0
176714206,174682,1,1,1,0,0,0,0,0
177221993,174682,1,1,1,0,0,0,0,0
177731094,174682,1,1,1,0,0,0,0,0
178239019,174682,1,1,1,0,0,0,0,0
178745183,174682,1,1,1,0,0,0,0,0
179252982,174682,1,1,1,0,0,0,0,0
179762980,174682,1,1,1,0,0,0,0,0
180269094,174682,1,1,1,0,0,0,0,0
180776980,174682,1,1,1,0,0,0,0,0
181283983,174682,1,1,1,0,0,0,0,0
181794131,174682,1,1,1,0,0,0,0,0
182303058,174682,1,1,1,0,0,0,0,0
182810088,174682,1,1,1,0,0,0,0,0
183318981,174682,1,1,1,0,0,0,0,0
183829141,174682,1,1,1,0,0,0,0,0
184337020,174682,1,1,1,0,0,0,0,0
184847132,174682,1,1,1,0,0,0,0,0
185355156,174682,1,1,1,0,0,0,0,0
185863004,174682,1,1,1,0,0,0,0,0
186370140,174682,1,1,1,0,0,0,0,0
186877129,174682,1,1,1,0,0,0,0,0
187385982,174682,1,1,1,0,0,0,0,0
187896189,174682,1,1,1,0,0,0,0,0
188403984,174682,1,1,1,0,0,0,0,0
188912981,174682,1,1,1,0,0,0,0,0
189421066,174682,1,1,1,0,0,0,0,0
189928010,174682,1,1,1,0,0,0,0,0
190435196,174682,1,1,1,0,0,0,0,0
190941021,174682,1,1,1,0,0,0,0,0
191449971,174682,1,1,1,0,0,0,0,0
191959012,174682,1,1,1,0,0,0,0,0
192464979,174682,1,1,1,0,0,0,0,0
192972075,174682,1,1,1,0,0,0,0,0
193483077,174682,1,1,1,0,0,0,0,0
193991101,174682,1,1,1,0,0,0,0,0
194500042,174682,1,1,1,0,0,0,0,0
195009013,174682,1,1,1,0,0,0,0,0
195517160,174682,1,1,1,0,0,0,0,0
196026980,174682,1,1,1,0,0,0,0,0
196536982,174682,1,1,1,0,0,0,0,0
197046057,174682,1,1,1,0,0,0,0,0
197552983,174682,1,1,1,0,0,0,0,0
198062981,174682,1,1,1,0,0,0,0,0
198572982,174682,1,1,1,0,0,0,0,0
199080282,174682,1,1,1,0,0,0,0,0
199587125,174682,1,1,1,0,0,0,0,0
200096155,174682,1,1,1,0,0,0,0,0
200603014,174682,1,1,1,0,0,0,0,0
201112039,174682,1,1,1,0,0,0,0,0
201619982,174682,1,1,1,0,0,0,0,0
202128981,174682,1,1,1,0,0,0,0,0
202636300,174682,1,1,1,0,0,0,0,0
203142982,174682,1,1,1,0,0,0,0,0
203653036,174682,1,1,1,0,0,0,0,0
204163018,174682,1,1,1,0,0,0,0,0
204670077,174682,1,1,1,0,0,0,0,0
205177112,174682,1,1,1,0,0,0,0,0
205683982,174682,1,1,1,0,0,0,0,0
206192128,174682,1,1,1,0,0,0,0,0
206702216,174682,1,1,1,0,0,0,0,0
207209983,174682,1,1,1,0,0,0,0,0
207718980,174682,1,1,1,0,0,0,0,0
208225054,174682,1,1,1,0,0,0,0,0
208733268,174682,1,1,1,0,0,0,0,0
209242142,174682,1,1,1,0,0,0,0,0
209752013,174682,1,1,1,0,0,0,0,0
210258288,174682,1,1,1,0,0,0,0,0
210766980,174682,1,1,1,0,0,0,0,0
211274157,174682,1,1,1,0,0,0,0,0
211780978,174682,1,1,1,0,0,0,0,0
212288200,174682,1,1,1,0,0,0,0,0
212796016,174682,1,1,1,0,0,0,0,0
213305025,174682,1,1,1,0,0,0,0,0
213812982,174682,1,1,1,0,0,0,0,0
214320979,174682,1,1,1,0,0,0,0,0
214827049,174682,1,1,1,0,0,0,0,0
215336984,174682,1,1,1,0,0,0,0,0
215843984,174682,1,1,1,0,0,0,0,0
216353489,174682,1,1,1,0,0,0,0,0
216861014,174682,1,1,1,0,0,0,0,0
217368981,174682,1,1,1,0,0,0,0,0
217879127,174682,1,1,1,0,0,0,0,0
218385978,174682,1,1,1,0,0,0,0,0
218886126,174682,1,1,1,0,0,0,0,0
219394112,174682,1,1,1,0,0,0,0,0
219901038,174682,1,1,1,0,0,0,0,0
220409107,174682,1,1,1,0,0,0,0,0
220917980,174682,1,1,1,0,0,0,0,0
221426981,174682,1,1,1,0,0,0,0,0
221936031,174682,1,1,1,0,0,0,0,0
222444019,174682,1,1,1,0,0,0,0,0
222953981,174682,1,1,1,0,0,0,0,0
223461251,174682,1,1,1,0,0,0,0,0
223968984,174682,1,1,1,0,0,0,0,0
224478379,174682,1,1,1,0,0,0,0,0
224984980,174682,1,1,1,0,0,0,0,0
225493983,174682,1,1,1,0,0,0,0,0
226003980,174682,1,1,1,0,0,0,0,0
226514048,174682,1,1,1,0,0,0,0,0
227022058,174682,1,1,1,0,0,0,0,0
227528986,174682,1,1,1,0,0,0,0,0
228038977,174682,1,1,1,0,0,0,0,0
228544999,174682,1,1,1,0,0,0,0,0
229052064,174682,1,1,1,0,0,0,0,0
229560015,174682,1,1,1,0,0,0,0,0
230070045,174682,1,1,1,0,0,0,0,0
230577130,174682,1,1,1,0,0,0,0,0
231084166,174682,1,1,1,0,0,0,0,0
231591981,174682,1,1,1,0,0,0,0,0
232099721,174682,1,1,1,0,0,0,0,0
232605981,174682,1,1,1,0,0,0,0,0
233116017,174682,1,1,1,0,0,0,0,0
233625324,174682,1,1,1,0,0,0,0,0
234133046,174682,1,1,1,0,0,0,0,0
234642101,174682,1,1,1,0,0,0,0,0
235150059,174682,1,1,1,0,0,0,0,0
235657092,174682,1,1,1,0,0,0,0,0
236163980,174682,1,1,1,0,0,0,0,0
236671020,174682,1,1,1,0,0,0,0,0
237179860,174682,1,1,1,0,0,0,0,0
237686693,174682,1,1,1,0,0,0,0,0
238192707,174682,1,1,1,0,0,0,0,0
238699567,174682,1,1,1,0,0,0,0,0
239209015,174682,1,1,1,0,0,0,0,0
239717711,174682,1,1,1,0,0,0,0,0
