timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
174739042,0.755032,0.00335387,-0.0110851,-0.655585,-0.00917075,0.0156433,0.00281863,-2.43576,2.32224,-2.20753,-3.36455e-05,-9.71361e-05,5.0191e-06,-0.000534557,5.0394e-06,0.000388516,0.304852,-0.0207081,0.401791,-0.00180812,-0.00259746,0.000386018,0.0,0.0,4.43884e-10,1.17994e-05,0.000272835,1.62453e-05,3.49913e-06,3.49619e-06,2.14895e-05,0.00912081,0.00912158,0.0113413,0.0441339,0.0441333,0.149296,1.97187e-11,1.97366e-11,3.35558e-11,0.0,0.0,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000327807,0.0049424,0.00678404,67109399,0.297098,0.386388,0.00236356,0.0192532,0.022996,0.022996,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
174749018,0.75503,0.00335538,-0.0110858,-0.655588,-0.00910353,0.0157737,0.00289435,-2.43585,2.3224,-2.2075,-3.36455e-05,-9.71361e-05,5.01999e-06,-0.000534557,5.0394e-06,0.000388516,0.304852,-0.0207081,0.401791,-0.00180812,-0.00259746,0.000386018,0.0,0.0,7.56066e-10,1.46262e-05,0.000301972,1.62303e-05,3.5087e-06,3.50575e-06,2.14695e-05,0.00918109,0.00918187,0.0113838,0.0443857,0.044385,0.149797,1.97287e-11,1.97466e-11,3.35434e-11,0.0,0.0,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000316705,0.0045748,0.00606626,67109399,0.297944,0.387036,0.00228767,0.0192532,0.022996,0.022996,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
174937667,0.754836,0.00324886,-0.0111532,-0.655811,-0.0105397,0.0144238,0.00152202,-2.43778,2.31378,-2.21148,-3.36388e-05,-9.70676e-05,5.02769e-06,-0.000534557,5.0394e-06,0.000388939,0.304852,-0.0207081,0.401791,-0.00180812,-0.00259746,0.000386018,0.0,0.0,2.44656e-08,0.000112455,0.00123507,1.62535e-05,3.49362e-06,3.49054e-06,2.14751e-05,0.00909067,0.00909155,0.0113336,0.0440973,0.0440967,0.148886,1.97063e-11,1.97237e-11,3.35535e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259535,0.00350835,0.00522125,535,0.296975,0.385857,0.0100018,0.0252144,0.021132,0.021132,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
175141261,0.755323,0.00298691,-0.011042,-0.655253,-0.00597458,0.0224811,-0.000454409,-2.43894,2.30539,-2.20427,-3.36422e-05,-9.69981e-05,4.82848e-06,-0.000534557,5.0394e-06,0.000385055,0.304852,-0.0207081,0.401791,-0.00180812,-0.00259746,0.000386018,0.0,0.0,7.24702e-08,0.00025145,0.00307116,1.62361e-05,3.49131e-06,3.48823e-06,2.14866e-05,0.00907569,0.00907643,0.0113777,0.0440784,0.0440779,0.150312,1.9698e-11,1.9715e-11,3.35511e-11,0.0,0.0,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000704506,0.00303058,0.00284802,535,0.296911,0.387701,0.0795191,0.026474,0.0189724,0.0189724,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
175349826,0.755499,0.00344299,-0.0109019,-0.65505,-0.00924429,0.0198938,0.00406084,-2.43646,2.30752,-2.20841,-3.36857e-05,-9.70136e-05,4.61042e-06,-0.000534557,5.0394e-06,0.000386121,0.304852,-0.0207081,0.401791,-0.00180812,-0.00259746,0.000386018,0.0,0.0,1.0968e-07,0.000362597,0.00387223,1.62224e-05,3.49823e-06,3.49519e-06,2.14595e-05,0.00913845,0.00913949,0.0114096,0.0443031,0.0443027,0.150416,1.96995e-11,1.97161e-11,3.35363e-11,0.0,0.0,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117322,0.00379951,0.00978156,535,0.297667,0.387835,0.0593873,0.0172641,0.0146311,0.0146311,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
175548456,0.75555,0.00350555,-0.0109719,-0.65499,-0.00242333,0.0279053,0.00146098,-2.4338,2.30881,-2.22193,-3.37175e-05,-9.70121e-05,4.45783e-06,-0.000534557,5.0394e-06,0.000390812,0.304852,-0.0207081,0.401791,-0.00180812,-0.00259746,0.000386018,0.0,0.0,1.28742e-07,0.000467711,0.00448226,1.62536e-05,3.49638e-06,3.4932e-06,2.14854e-05,0.00911991,0.00912087,0.011396,0.0442649,0.0442645,0.15002,1.96919e-11,1.97081e-11,3.35565e-11,0.0,0.0,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011137,0.00661012,0.0185412,535,0.297539,0.387325,0.0400752,0.0224344,0.0130218,0.0130218,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
175747078,0.75604,0.0035353,-0.011101,-0.654421,-0.0028921,0.0314286,-0.00568858,-2.43296,2.31426,-2.23488,-3.37351e-05,-9.70396e-05,4.26573e-06,-0.000534557,5.0394e-06,0.000395001,0.304852,-0.0207081,0.401791,-0.00180812,-0.00259746,0.000386018,0.0,0.0,1.40096e-07,0.000509405,0.00507458,1.62351e-05,3.49526e-06,3.49188e-06,2.14981e-05,0.00910613,0.00910719,0.0113798,0.0442227,0.0442224,0.149624,1.96853e-11,1.97011e-11,3.35543e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108529,0.00848376,0.0232895,535,0.297397,0.386813,0.0534058,0.0200986,0.0112068,0.0112068,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
175945706,0.756066,0.00360286,-0.0112487,-0.654388,-0.00297105,0.0355232,-0.003332,-2.43955,2.3164,-2.24519,-3.3676e-05,-9.70235e-05,4.08094e-06,-0.000534557,5.0394e-06,0.000399521,0.304852,-0.0207081,0.401791,-0.00180812,-0.00259746,0.000386018,0.0,0.0,2.10359e-07,0.000708629,0.0061806,1.62423e-05,3.49452e-06,3.49091e-06,2.1485e-05,0.00908786,0.00908887,0.0114131,0.0441684,0.0441682,0.151049,1.96793e-11,1.96947e-11,3.3552e-11,0.0,0.0,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00103658,0.00745498,0.0206465,535,0.297215,0.38865,0.0415185,0.026992,0.00591613,0.00591613,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
176134569,0.756437,0.00377043,-0.0115194,-0.653955,-0.00906996,0.0316235,-0.0123014,-2.43853,2.31515,-2.26774,-3.36868e-05,-9.69594e-05,3.89077e-06,-0.000534557,5.0394e-06,0.000407691,0.304852,-0.0207081,0.401791,-0.00180812,-0.00259746,0.000386018,0.0,0.0,2.18118e-07,0.000766937,0.00663714,1.6218e-05,3.48477e-06,3.48091e-06,2.14755e-05,0.00901583,0.00901703,0.0113482,0.0438623,0.0438621,0.150099,1.9664e-11,1.9679e-11,3.35396e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108819,0.00802066,0.0251941,535,0.296183,0.387426,0.0263108,0.0432372,0.00424784,0.00424784,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
176338051,0.756323,0.00380732,-0.0110895,-0.654093,0.000647181,0.0338995,-0.0104927,-2.42342,2.31221,-2.27257,-3.38148e-05,-9.68576e-05,3.7127e-06,-0.000534557,5.0394e-06,0.000408976,0.304852,-0.0207081,0.401791,-0.00180812,-0.00259746,0.000386018,0.0,0.0,2.47964e-07,0.000800961,0.00715918,1.62332e-05,3.48427e-06,3.48073e-06,2.1455e-05,0.00902591,0.00902709,0.0113244,0.0437965,0.0437964,0.149661,1.96591e-11,1.96737e-11,3.35373e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112217,0.00879978,0.0183627,535,0.295961,0.386861,0.0524472,0.0611834,0.00949346,0.00949346,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
