timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
174739042,0.100096,0.100097,0.214334,0.65767,0.657669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4001,0.0,0.0,nan,0.0,0.0,0.0901508,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
174749018,0.100096,0.100097,0.214334,0.65767,0.657669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4001,0.0,0.0,nan,0.0,0.0,0.0901508,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
174937667,0.100057,0.100058,0.214327,0.657631,0.65763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4007,0.0,0.0,nan,0.0,0.0,0.0901508,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
175141261,0.0999584,0.0999596,0.214328,0.65578,0.65578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4001,0.0,0.0,nan,0.0,0.0,0.0901508,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
175349826,0.0999663,0.0999673,0.214318,0.654198,0.654198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4002,0.0,0.0,nan,0.0,0.0,0.0901507,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
175548456,0.0999457,0.099947,0.214304,0.651058,0.651058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4008,0.0,0.0,nan,0.0,0.0,0.0901507,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
175747078,0.0999241,0.0999254,0.214344,0.649466,0.649465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.401,0.0,0.0,nan,0.0,0.0,0.0901507,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
175945706,0.0999097,0.0999111,0.214325,0.64632,0.646319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4014,0.0,0.0,nan,0.0,0.0,0.0901508,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
176134569,0.0998928,0.0998939,0.214358,0.644717,0.644717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4014,0.0,0.0,nan,0.0,0.0,0.0901508,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
176338051,0.0998795,0.099881,0.214333,0.641569,0.641569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4015,0.0,0.0,nan,0.0,0.0,0.0901508,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
176546559,0.0998967,0.0998983,0.214307,0.638419,0.638419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4014,0.0,0.0,nan,0.0,0.0,0.0901507,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
176740221,0.0999255,0.0999271,0.21428,0.63527,0.63527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4015,0.0,0.0,nan,0.0,0.0,0.0901507,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
176948973,0.100033,0.100034,0.21431,0.630587,0.630587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4016,0.0,0.0,nan,0.0,0.0,0.0901507,0.00253566,0.00253526,0.00253512,0.0,0.0,0.0,0.0,0.0
