timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
174739042,53644445,34.0356426,108.7574024,-2.43281,2.33045,-2.20938,-0.000866165,-0.0344613,0.0,-0.00619313,0.0233178,0.00194891,0.0205844,0.0397829,-0.0285209,0.113834,0.0698377,-0.174618,0.108484,-1.43003,0.0511357,424.975,0.101852,0.297098,0.386388,0.135064,0.106495,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
174749018,53644445,34.0356426,108.7574024,-2.43308,2.32984,-2.20914,-0.000866165,-0.0344613,0.0,-0.00588312,0.0216225,0.00155371,0.0201924,0.0397829,-0.0285209,0.113834,-0.074985,0.055595,-0.165186,-1.42996,0.0511357,424.975,0.10164,0.297944,0.387036,0.13551,0.106695,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
174848284,53644445,34.0356426,108.7574024,-2.43552,2.32523,-2.20782,-0.000866165,-0.0344613,0.0,-0.00522501,0.0169897,0.00268781,0.0202467,0.0397829,-0.0285209,0.113834,-0.047833,-0.745446,-0.0618597,-1.43028,0.0511357,424.975,0.1,0.30669,0.388837,0.140006,0.108203,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
174937667,53644445,34.0356426,108.7574024,-2.43743,2.32029,-2.20751,-0.000866165,-0.0344613,0.0,0.000374886,0.0215101,0.00809542,0.0238892,0.0397829,-0.0285209,0.113834,-0.393208,-1.49578,1.1126,-1.42973,0.0511357,424.975,0.1,0.296975,0.385857,0.134841,0.10646,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
175047086,53644445,34.0356426,108.7574024,-2.4396,2.3153,-2.20717,-0.000866165,-0.0344613,0.0,-0.0130504,0.0228196,0.0146285,0.0283851,0.0397829,-0.0285209,0.113834,0.972076,-0.0169319,2.33335,-1.43033,0.0511357,424.975,0.1,0.306551,0.388312,0.139774,0.108156,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
175141261,53644445,34.0356426,108.7574024,-2.44089,2.3103,-2.20511,-0.000866165,-0.0344613,0.0,-0.00567759,0.0184663,0.00194679,0.0158168,0.0397829,-0.0285209,0.113834,0.388619,-0.22842,-0.826869,-1.43017,0.0511357,424.975,0.100838,0.296911,0.387701,0.13473,0.106666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
175240608,53644445,34.0356426,108.7574024,-2.44214,2.30591,-2.20287,-0.000866165,-0.0344613,0.0,-0.00387784,0.0230834,0.00736681,0.0212735,0.0397829,-0.0285209,0.113834,1.30342,1.50558,-0.0312507,-1.42987,0.0511357,424.975,0.1,0.305585,0.389529,0.139392,0.108166,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
175349826,53644445,34.0356426,108.7574024,-2.44221,2.30299,-2.20241,-0.000866165,-0.0344613,0.0,-0.00773465,0.0202199,0.00820749,0.020059,0.0397829,-0.0285209,0.113834,1.04605,1.05289,0.00617633,-1.4299,0.0511357,424.975,0.1,0.297667,0.387835,0.135196,0.106816,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
175439207,53644445,34.0356426,108.7574024,-2.44204,2.30212,-2.20339,-0.000866165,-0.0344613,0.0,-0.00453241,0.0243719,0.00618665,0.0152239,0.0397829,-0.0285209,0.113834,0.646451,0.244236,-0.327434,-1.42864,0.0511357,424.975,0.1,0.305497,0.389019,0.139221,0.108107,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
175548456,53644445,34.0356426,108.7574024,-2.44092,2.30169,-2.20704,-0.000866165,-0.0344613,0.0,-0.00808245,0.0245898,0.00193664,0.005501,0.0397829,-0.0285209,0.113834,0.0969701,0.789112,-0.825232,-1.42837,0.0511357,424.975,0.1,0.297539,0.387325,0.135058,0.106752,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
