timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
174744594,-2.85091,2.87459,-0.00535321,0.0,0.0,-0.0
174749581,-2.85114,2.87429,-0.00485992,0.0,0.0,-0.0
174764481,-2.85335,2.87558,-0.00428612,0.0,0.0,-0.0
174789488,-2.8505,2.87517,-0.00567561,0.0,0.0,-0.0
174804187,-2.85341,2.87448,-0.00508952,0.0,0.0,-0.0
174824112,-2.84968,2.8761,-0.00517553,0.0,0.0,-0.0
174848904,-2.85216,2.87558,-0.00529992,0.0,0.0,-0.0
174908549,-2.85415,2.87386,-0.00503858,0.0,0.0,-0.0
174928402,-2.845,2.87535,-0.0050782,0.0,0.0,-0.0
174943208,-2.85615,2.8752,-0.00551405,0.0,0.0,-0.0
174967944,-2.84628,2.87679,-0.00523485,0.0,0.0,-0.0
174987790,-2.8532,2.87321,-0.00421568,0.0,0.0,-0.0
175007655,-2.84867,2.87418,-0.00527365,0.0,0.0,-0.0
175027657,-2.85558,2.87366,-0.00624898,0.0,0.0,-0.0
175047605,-2.8516,2.87301,-0.00375951,0.0,0.0,-0.0
175067444,-2.85741,2.86923,-0.00586144,0.0,0.0,-0.0
175087273,-2.85467,2.87124,-0.00581754,0.0,0.0,-0.0
175107073,-2.85441,2.87118,-0.00456115,0.0,0.0,-0.0
175126989,-2.85258,2.87119,-0.00518344,0.0,0.0,-0.0
175146737,-2.85856,2.86642,-0.00561071,0.0,0.0,-0.0
175166549,-2.85395,2.87271,-0.00501306,0.0,0.0,-0.0
175186564,-2.85389,2.86839,-0.0050075,0.0,0.0,-0.0
175206376,-2.90738,2.81755,-0.00492835,0.0,0.0,-0.0
175226238,-2.63699,2.4644,-0.00404928,0.0,0.0,-0.0
175246154,-2.49672,2.09282,-0.00261743,0.0,0.0,-0.0
175265937,-0.682119,-0.161612,0.00231958,0.0,0.0,-0.0
175290876,0.694483,0.562027,-0.00400831,0.0,0.0,-0.0
175305831,0.689658,0.565988,-0.00509873,0.0,0.0,-0.0
175325680,-1.32146,0.534446,0.000243506,0.0,0.0,-0.0
175350480,0.956521,-0.0860578,-0.00211063,0.0,0.0,-0.0
175365295,-0.978927,-0.177235,0.00341203,0.0,0.0,-0.0
175385168,0.169265,0.080286,-0.00330294,0.0,0.0,-0.0
175405026,-0.574411,0.0379452,0.00133557,0.0,0.0,-0.0
175429825,0.196547,-0.0295722,0.000115756,0.0,0.0,-0.0
175444726,0.0669648,-0.00494126,-0.00044146,0.0,0.0,-0.0
175464545,0.0707804,-0.00738936,-0.00221942,0.0,0.0,-0.0
175489438,0.00871349,-0.00868494,-0.00138636,0.0,0.0,-0.0
175504345,0.00781142,-0.00688137,0.000825986,0.0,0.0,-0.0
175524202,0.00713626,-0.00598225,-0.00196305,0.0,0.0,-0.0
175548934,-0.00541064,-0.00647628,-0.00208518,0.0,0.0,-0.0
175568807,-0.00457663,-0.00824034,-0.00137696,0.0,0.0,-0.0
175583840,-0.0161693,-0.00620877,0.000892618,0.0,0.0,-0.0
175608629,-0.0155174,-0.00731324,-0.000432015,0.0,0.0,-0.0
175628559,-0.0311094,-0.00809166,-0.000931035,0.0,0.0,-0.0
175643402,-0.02968,-0.00752914,0.000497384,0.0,0.0,-0.0
175668204,-0.0292964,-0.00735356,0.00081509,0.0,0.0,-0.0
175688033,-0.0263832,-0.0100154,-0.000655432,0.0,0.0,-0.0
175708090,-0.0320898,-0.0088691,-0.000565661,0.0,0.0,-0.0
175727841,-0.0344312,-0.00659637,-0.000601946,0.0,0.0,-0.0
175752682,-0.0343213,-0.00600132,-0.0011563,0.0,0.0,-0.0
175767411,-0.0253595,-0.0121008,0.000153788,0.0,0.0,-0.0
175787283,-0.0330208,-0.00915456,0.000509807,0.0,0.0,-0.0
175807152,-0.0362537,-0.00549047,-0.00129754,0.0,0.0,-0.0
175827138,-0.0271882,-0.00975947,-0.00102988,0.0,0.0,-0.0
175847019,-0.0239643,-0.0140346,0.000325123,0.0,0.0,-0.0
175867005,-0.0342289,-0.00900437,0.00139216,0.0,0.0,-0.0
175886843,-0.037315,-0.00456293,-0.00122846,0.0,0.0,-0.0
175906659,-0.0282558,-0.0101543,-0.00139058,0.0,0.0,-0.0
175926509,-0.0243062,-0.0141073,0.00069321,0.0,0.0,-0.0
175946348,-0.0329628,-0.00876061,0.00118902,0.0,0.0,-0.0
175966291,-0.0359321,-0.00587312,-0.00180448,0.0,0.0,-0.0
175986040,-0.0294273,-0.0121026,-0.00139643,0.0,0.0,-0.0
176005976,-0.027121,-0.00444143,0.00162946,0.0,0.0,-0.0
176025671,-0.0309459,-0.0088922,0.000906141,0.0,0.0,-0.0
176045483,-0.0333856,0.00258478,-0.00242394,0.0,0.0,-0.0
176065376,-0.0307624,-0.012189,-0.00177548,0.0,0.0,-0.0
176085234,-0.0299677,-0.00400908,0.00197184,0.0,0.0,-0.0
176105223,-0.0291198,0.000135736,0.00106341,0.0,0.0,-0.0
176130135,-0.0286485,0.00203973,0.000292843,0.0,0.0,-0.0
176144952,-0.0320534,-0.000974332,-0.00160669,0.0,0.0,-0.0
176164779,-0.0305881,-0.00237822,0.00131374,0.0,0.0,-0.00998776
176189616,-0.028608,-0.00313344,0.00106339,0.0,0.0,-0.0199755
176204565,-0.03083,-0.00153302,-0.000800202,0.0,0.0,-0.021224
176224338,-0.0344934,0.00040395,-0.00123825,0.0,0.0,-0.0237209
176249156,-0.0343076,0.00239416,-0.000690995,0.0,0.0,-0.0274663
176268979,-0.0306504,0.00119358,0.00013828,0.0,0.0,-0.0287148
176283836,-0.0265227,-0.00429966,7.24302e-05,0.0,0.0,-0.0287148
176308700,-0.0275525,-0.00433672,0.000104721,0.0,0.0,-0.0374541
176328626,-0.0377856,0.00215304,-0.000126897,0.0,0.0,-0.0374541
176343524,-0.0280662,-0.000680835,-7.76096e-05,0.0,0.0,-0.0461934
176368399,-0.0262589,-0.0114551,-0.000293936,0.0,0.0,-0.0549327
176388325,-0.0198846,-0.00744891,-0.000108505,0.0,0.0,-0.0873929
176408349,-0.0307521,-0.00252167,0.000743137,0.0,0.0,-0.119853
176428037,-0.0459214,0.00832702,-0.00201865,0.0,0.0,-0.196842
176447857,-0.0444411,0.0109258,-0.00216255,0.0,0.0,-0.208421
176467749,-0.0370391,0.00502589,-0.00284039,0.0,0.0,-0.211579
176487718,-0.0399193,0.00249538,-0.00280573,0.0,0.0,-0.213684
176507392,-0.04705,0.00318974,-0.00168139,0.0,0.0,-0.213684
176527262,-0.0502123,-0.00132045,-0.000992765,0.0,0.0,-0.213684
176547135,-0.0371305,-0.0057104,0.000289101,0.0,0.0,-0.213684
176566939,-0.033404,0.00191801,-0.00117672,0.0,0.0,-0.213684
176586795,-0.0363873,0.0117434,-0.00218581,0.0,0.0,-0.211579
176606742,-0.0301492,0.0020258,-0.00138147,0.0,0.0,-0.211579
176626578,-0.0264391,-0.00285804,-0.0043118,0.0,0.0,-0.211579
176646480,-0.0374401,-6.51266e-05,-0.00352054,0.0,0.0,-0.211579
176666483,-0.0372689,0.00338714,-0.00135464,0.0,0.0,-0.211579
176686186,-0.0299739,-0.0079867,-0.00204447,0.0,0.0,-0.211579
176705989,-0.0343157,-0.0102196,-0.00375983,0.0,0.0,-0.211579
176725959,-0.0309249,0.000545561,-0.00269775,0.0,0.0,-0.211579
176745785,-0.0354353,0.00812549,-0.00397228,0.0,0.0,-0.212632
176765658,-0.038834,0.00726722,-0.00493827,0.0,0.0,-0.212632
176785472,-0.0356714,-0.00277843,-0.0050996,0.0,0.0,-0.211579
176805332,-0.0319882,-0.00456289,-0.00340259,0.0,0.0,-0.211579
176830113,-0.0334075,-0.0017783,-0.00356672,0.0,0.0,-0.211579
176845087,-0.0348842,0.00181905,-0.00408075,0.0,0.0,-0.211579
176864921,-0.0311035,-0.0017103,-0.00578316,0.0,0.0,-0.211579
176889776,-0.040867,0.00514653,-0.00642865,0.0,0.0,-0.211579
176904684,-0.0381762,0.00262504,-0.00533882,0.0,0.0,-0.211579
176924508,-0.0356809,-0.0134473,-0.00460248,0.0,0.0,-0.211579
176949620,-0.0340826,0.00179842,-0.00315824,0.0,0.0,-0.211579
176969243,-0.0390661,0.00161552,-0.0058378,0.0,0.0,-0.211579
176984120,-0.0402616,0.00294826,-0.00600544,0.0,0.0,-0.211579
177008954,-0.0296306,0.00301464,-0.00547176,0.0,0.0,-0.211579
177028834,-0.0373059,0.0101819,0.00171142,0.0,0.0,-0.211579
177043718,-0.0371608,0.0105325,-0.00553344,0.0,0.0,-0.211579
177068712,-0.0298973,-0.00274457,-0.00663308,0.0,0.0,-0.211579
177088450,-0.0320826,0.001488,-0.00542642,0.0,0.0,-0.211579
177108316,-0.0393951,-0.000181487,-0.00452562,0.0,0.0,-0.211579
177128143,-0.0316489,-0.00575762,-0.00564501,0.0,0.0,-0.211579
177147884,-0.0268598,-0.00257512,-0.00657457,0.0,0.0,-0.211579
177167744,-0.0341761,0.00686149,-0.00580661,0.0,0.0,-0.214737
177187743,-0.0415599,0.00121287,-0.00761894,0.0,0.0,-0.213684
177207712,-0.0337842,-0.0037319,-0.00769049,0.0,0.0,-0.213684
177227438,-0.0330663,0.00255192,-0.00772392,0.0,0.0,-0.214737
177247313,-0.0405944,-0.00634037,-0.0081704,0.0,0.0,-0.214737
177267154,-0.0383208,-0.0131639,-0.00769919,0.0,0.0,-0.214737
177287066,-0.0298742,-0.00885661,-0.00754512,0.0,0.0,-0.213684
177306998,-0.0323818,0.00779006,-0.00632472,0.0,0.0,-0.213684
177326771,-0.0406037,-1.10468e-06,-0.00877877,0.0,0.0,-0.213684
177346602,-0.033032,-0.00629172,-0.008488,0.0,0.0,-0.213684
177366447,-0.0453525,-0.0115485,-0.00880348,0.0,0.0,-0.213684
177386245,-0.0505594,0.000997758,-0.00812477,0.0,0.0,-0.213684
177406165,-0.0473937,-0.00277254,-0.00897515,0.0,0.0,-0.213684
177426020,-0.0430585,-0.00933377,-0.0091955,0.0,0.0,-0.213684
177445911,-0.0474679,0.00410227,-0.00792462,0.0,0.0,-0.213684
177465865,-0.0484305,0.00314133,-0.0097849,0.0,0.0,-0.213684
177485911,-0.0415964,-0.00947582,-0.0103701,0.0,0.0,-0.213684
177505589,-0.0358514,0.00097829,-0.00960378,0.0,0.0,-0.213684
177530462,-0.0310413,-0.0081717,-0.0104288,0.0,0.0,-0.213684
177545300,-0.0308585,-0.00769006,-0.010143,0.0,0.0,-0.213684
177565160,-0.0323557,0.00233375,-0.0105769,0.0,0.0,-0.213684
177589908,-0.0299025,0.00025894,-0.00932675,0.0,0.0,-0.213684
177604731,-0.0302097,-0.00138235,-0.0101243,0.0,0.0,-0.213684
177624586,-0.0315594,-0.00606973,-0.0108727,0.0,0.0,-0.213684
177649425,-0.037713,-0.0102519,-0.0098407,0.0,0.0,-0.213684
177669282,-0.0270515,-0.0122804,-0.0100951,0.0,0.0,-0.213684
177684177,-0.0291182,-0.0046142,-0.0101553,0.0,0.0,-0.213684
177709142,-0.0399159,-0.00546231,-0.0116521,0.0,0.0,-0.214737
177729031,-0.0380871,-0.00735765,-0.0110025,0.0,0.0,-0.214737
177743997,-0.0398927,-0.00805798,-0.010119,0.0,0.0,-0.214737
177768707,-0.0316609,0.000563004,-0.0120811,0.0,0.0,-0.22
177788641,-0.0353826,-0.00849998,-0.010917,0.0,0.0,-0.225263
177808511,-0.035758,-0.0108595,-0.0115616,0.0,0.0,-0.226316
177828401,-0.0329914,-0.00779178,-0.0119917,0.0,0.0,-0.226316
177848137,-0.0315593,0.00309136,-0.0129119,0.0,0.0,-0.227368
177867908,-0.0359983,-0.0085054,-0.0107445,0.0,0.0,-0.226316
177887789,-0.0300718,-0.00936369,-0.0121755,0.0,0.0,-0.228421
177907641,-0.0311713,0.00502057,-0.0133828,0.0,0.0,-0.232632
177927557,-0.037116,-0.00404663,-0.0133852,0.0,0.0,-0.236842
177947456,-0.0388366,-0.00917495,-0.0114092,0.0,0.0,-0.236842
177967311,-0.0273139,-0.0109484,-0.0123667,0.0,0.0,-0.237895
177987197,-0.0318754,-0.00437762,-0.0119971,0.0,0.0,-0.237895
178007236,-0.0393445,-0.00562331,-0.0120467,0.0,0.0,-0.253684
178026969,-0.029946,-0.00333875,-0.013582,0.0,0.0,-0.261053
178046831,-0.0317949,-0.0068833,-0.0131758,0.0,0.0,-0.261053
178066742,-0.0415374,0.00568488,-0.0118052,0.0,0.0,-0.262105
178086476,-0.0339787,-0.00271035,-0.0124667,0.0,0.0,-0.261053
178106312,-0.0315842,-0.0044834,-0.0141023,0.0,0.0,-0.261053
178126164,-0.0415393,-0.00200843,-0.0125888,0.0,0.0,-0.261053
178146055,-0.0306821,-0.0103765,-0.0127868,0.0,0.0,-0.261053
178165914,-0.0360666,-0.00285153,-0.0124353,0.0,0.0,-0.261053
178185870,-0.038509,-0.000454446,-0.0114136,0.0,0.0,-0.261053
178205679,-0.0250408,-0.0176902,-0.0132429,0.0,0.0,-0.261053
178230516,-0.0359905,-0.0161922,-0.0123964,0.0,0.0,-0.261053
178245518,-0.0333681,-0.0166605,-0.0127175,0.0,0.0,-0.261053
178265379,-0.0325469,-0.00875575,-0.0135624,0.0,0.0,-0.261053
178290359,-0.0295862,-0.00593257,-0.0134324,0.0,0.0,-0.261053
178305033,-0.0312571,-0.00520277,-0.0134004,0.0,0.0,-0.261053
178324827,-0.0395489,-0.00895852,-0.0130274,0.0,0.0,-0.261053
178349724,-0.0288436,-0.000718532,-0.0139659,0.0,0.0,-0.261053
178369590,-0.0432019,-8.80258e-05,-0.013415,0.0,0.0,-0.261053
178384434,-0.042991,-0.00988171,-0.0133215,0.0,0.0,-0.261053
178409372,-0.036717,0.00424649,-0.0125511,0.0,0.0,-0.261053
178429075,-0.0362245,-0.015084,-0.0132253,0.0,0.0,-0.261053
178443975,-0.0321875,-0.0160205,-0.0129491,0.0,0.0,-0.261053
178468927,-0.0393232,0.00131605,-0.0117847,0.0,0.0,-0.261053
178488736,-0.0302157,-0.0130612,-0.0137599,0.0,0.0,-0.261053
178508589,-0.0389451,0.011139,-0.0134829,0.0,0.0,-0.261053
178523507,-0.0376739,0.00883182,-0.0129899,0.0,0.0,-0.261053
178548405,-0.0289184,-0.00913344,-0.0132284,0.0,0.0,-0.261053
178568156,-0.0397074,-0.00272221,-0.0124496,0.0,0.0,-0.261053
178583072,-0.0374197,-0.00155267,-0.0127447,0.0,0.0,-0.261053
178607923,-0.0350916,0.00205292,-0.0122457,0.0,0.0,-0.258947
178627777,-0.0401558,0.00203903,-0.0136743,0.0,0.0,-0.261053
178647708,-0.0326899,-0.00991105,-0.0125876,0.0,0.0,-0.264211
178667488,-0.0355284,-0.00444632,-0.0113205,0.0,0.0,-0.266316
178687299,-0.0367606,-0.00643802,-0.0114983,0.0,0.0,-0.266316
178707234,-0.0308271,-0.00748186,-0.0112725,0.0,0.0,-0.266316
178727090,-0.0376033,-0.00504875,-0.0126471,0.0,0.0,-0.266316
178746962,-0.0338868,-0.00759045,-0.0124337,0.0,0.0,-0.266316
178766715,-0.0324626,-0.00491697,-0.0131227,0.0,0.0,-0.266316
178786563,-0.0345117,0.00106328,-0.0123332,0.0,0.0,-0.266316
178806548,-0.0341799,-0.00271355,-0.0101327,0.0,0.0,-0.268421
178826510,-0.0328332,-0.0133486,-0.0112737,0.0,0.0,-0.269474
178846264,-0.0331011,-0.0109222,-0.0119773,0.0,0.0,-0.269474
178866143,-0.0360734,-0.0102852,-0.0111439,0.0,0.0,-0.270526
178886034,-0.0335589,-0.00595628,-0.0120172,0.0,0.0,-0.271579
178905900,-0.034255,-0.00206964,-0.0124764,0.0,0.0,-0.271579
178930647,-0.0315944,-0.0075801,-0.0122044,0.0,0.0,-0.271579
178945587,-0.0333017,-0.0083381,-0.0118614,0.0,0.0,-0.271579
178965401,-0.0351853,0.00580608,-0.0117379,0.0,0.0,-0.271579
178990346,-0.0291308,-0.00824821,-0.0120787,0.0,0.0,-0.270526
179005240,-0.0315357,-0.00721816,-0.0120747,0.0,0.0,-0.270526
179024973,-0.037258,0.00618418,-0.00543482,0.0,0.0,-0.270526
179049843,-0.0289456,-0.000940966,-0.00492129,0.0,0.0,-0.270526
179069752,-0.0379513,-0.00122276,-0.00347044,0.0,0.0,-0.270526
179084772,-0.0408468,-0.00173182,-0.00342355,0.0,0.0,-0.271579
179104540,-0.0283189,-0.011381,-0.00550636,0.0,0.0,-0.271579
179129445,-0.0406184,-0.00556641,-0.0111462,0.0,0.0,-0.292632
179144225,-0.0411102,-0.00637405,-0.0103986,0.0,0.0,-0.292632
179164048,-0.0310836,-0.00352156,-0.010934,0.0,0.0,-0.301053
179188820,-0.0335426,-0.0107756,-0.0105644,0.0,0.0,-0.301053
179208793,-0.0367609,-0.00244219,-0.00869408,0.0,0.0,-0.301053
179223672,-0.0354661,-0.00397343,-0.00805937,0.0,0.0,-0.301053
179248515,-0.0179504,-0.0105646,-0.00884527,0.0,0.0,-0.301053
179268296,-0.0363928,-0.00617523,-0.00927317,0.0,0.0,-0.301053
179283186,-0.0224351,-0.0062946,-0.00950225,0.0,0.0,-0.303158
179308173,-0.0175315,-0.0014531,-0.0101107,0.0,0.0,-0.303158
179327963,-0.0235914,-0.00279786,-0.00985371,0.0,0.0,-0.308421
179347883,-0.0218035,-0.00729085,-0.00994984,0.0,0.0,-0.308421
179367843,-0.01978,-0.00614362,-0.00981256,0.0,0.0,-0.309474
179387489,-0.0222814,-0.00953058,-0.00831819,0.0,0.0,-0.310526
179407361,-0.0189136,-0.00530746,-0.00262776,0.0,0.0,-0.313684
179427299,-0.0239125,-0.00739443,-0.000961852,0.0,0.0,-0.32
179447168,-0.0158589,-0.011066,-0.00309703,0.0,0.0,-0.32
179467083,-0.0256308,-0.00331544,0.00457186,0.0,0.0,-0.321053
179486912,-0.0168616,-0.0145994,-0.00199231,0.0,0.0,-0.321053
179506701,-0.0223967,-0.00364199,-0.0070604,0.0,0.0,-0.321053
179526641,-0.0177453,-0.0144397,-0.0072844,0.0,0.0,-0.321053
179546492,-0.021632,-0.00409533,-0.00595044,0.0,0.0,-0.321053
179566308,-0.033995,-0.0142536,-0.00606597,0.0,0.0,-0.321053
179586104,-0.0189135,-0.00673781,-0.00679299,0.0,0.0,-0.321053
179606048,-0.0210421,-0.010234,-0.00661349,0.0,0.0,-0.321053
179630970,-0.0219169,-0.00566049,-0.00719371,0.0,0.0,-0.321053
179645748,-0.0229085,-0.00564931,-0.00705881,0.0,0.0,-0.321053
179665701,-0.0190745,-0.00724731,-0.00864019,0.0,0.0,-0.321053
179690487,-0.0222586,-0.00889455,-0.00693317,0.0,0.0,-0.32
179705349,-0.0200925,-0.00928306,-0.00757579,0.0,0.0,-0.32
179725228,-0.0180918,-0.00441274,-0.0070338,0.0,0.0,-0.32
179745043,-0.0239554,-0.0079146,-0.00645958,0.0,0.0,-0.32
179769890,-0.022153,-0.00365391,-0.0068087,0.0,0.0,-0.32
179784838,-0.0225596,-0.00523536,-0.00616989,0.0,0.0,-0.32
179804582,-0.0193169,-0.00900229,-0.00705234,0.0,0.0,-0.318947
179829430,-0.0205288,-0.0106012,-0.00651901,0.0,0.0,-0.318947
179844290,-0.0204249,-0.0114644,-0.00647851,0.0,0.0,-0.318947
179864154,-0.0236182,-0.00326924,-0.00683015,0.0,0.0,-0.318947
179889201,-0.0188083,0.000735664,-0.00629346,0.0,0.0,-0.318947
179909131,-0.0244133,-0.00582622,-0.00698052,0.0,0.0,-0.318947
179923868,-0.0219101,-0.00753176,-0.00717004,0.0,0.0,-0.318947
179948709,-0.0255644,-0.0024918,-0.00740158,0.0,0.0,-0.318947
179968525,-0.0167414,-0.0049098,-0.00676947,0.0,0.0,-0.32
179983476,-0.0191147,-0.00503084,-0.00679913,0.0,0.0,-0.323158
180008293,-0.0180407,-0.00983973,-0.00610049,0.0,0.0,-0.343158
180028129,-0.0198619,-0.00836248,-0.00561952,0.0,0.0,-0.344211
180047858,-0.0192003,-0.0127834,-0.00551097,0.0,0.0,-0.347368
180067730,-0.0209061,-0.00773306,-0.00599664,0.0,0.0,-0.347368
180087591,-0.021179,-0.0108663,-0.00548976,0.0,0.0,-0.347368
180107505,-0.0183728,-0.00493777,-0.00662867,0.0,0.0,-0.346316
180127369,-0.0236261,-0.00657839,-0.00583669,0.0,0.0,-0.346316
180147316,-0.0186763,-0.00335252,-0.00716107,0.0,0.0,-0.347368
180167227,-0.0229021,-0.00501011,-0.00576791,0.0,0.0,-0.347368
180187054,-0.0193328,-0.00763218,-0.00612767,0.0,0.0,-0.346316
180206920,-0.0228368,-0.0101533,-0.00480725,0.0,0.0,-0.345263
180226774,-0.0178092,-0.010987,-0.00520829,0.0,0.0,-0.345263
180246697,-0.0207478,-0.0114056,-0.00413969,0.0,0.0,-0.345263
180266429,-0.0180253,-0.0113572,-0.00442995,0.0,0.0,-0.346316
180286210,-0.0213199,-0.0122818,-0.0037963,0.0,0.0,-0.346316
180306085,-0.0179083,-0.0118761,-0.00393945,0.0,0.0,-0.346316
180325997,-0.0218464,-0.0123085,-0.00432304,0.0,0.0,-0.346316
180345855,-0.0169694,-0.00831366,-0.00471272,0.0,0.0,-0.347368
180365810,-0.0225526,-0.00966122,-0.00493136,0.0,0.0,-0.347368
180385564,-0.017626,-0.00373222,-0.00446978,0.0,0.0,-0.348421
180405434,-0.0221752,-0.00593282,-0.00497885,0.0,0.0,-0.348421
180425498,-0.0202997,-0.00580542,-0.00466122,0.0,0.0,-0.348421
180445395,-0.0215398,-0.00739948,-0.00506908,0.0,0.0,-0.348421
180470144,-0.0217254,-0.00660989,-0.00481234,0.0,0.0,-0.349474
180484999,-0.0215441,-0.00493839,-0.00434794,0.0,0.0,-0.349474
180504766,-0.0210973,-0.00592301,-0.00508105,0.0,0.0,-0.349474
180529572,-0.0220081,-0.00492558,-0.00537031,0.0,0.0,-0.351579
180544527,-0.0218061,-0.00665399,-0.00492115,0.0,0.0,-0.358947
180564399,-0.0215085,-0.00362697,-0.00447764,0.0,0.0,-0.36
180589227,-0.0206403,-0.0058673,-0.00441509,0.0,0.0,-0.370526
180609098,-0.0228155,-0.0108753,-0.00438678,0.0,0.0,-0.384211
180623980,-0.0209016,-0.0110339,-0.00363904,0.0,0.0,-0.385263
180648819,-0.0217828,-0.00850153,-0.00405174,0.0,0.0,-0.387368
180668752,-0.022347,-0.00377891,-0.00510081,0.0,0.0,-0.387368
180683637,-0.0237799,-0.00452731,-0.00595641,0.0,0.0,-0.387368
180708597,-0.0237088,-0.00542694,-0.00675036,0.0,0.0,-0.387368
180728307,-0.0207022,-0.00433709,-0.00432626,0.0,0.0,-0.388421
180748109,-0.0259816,-0.00700429,-0.00507177,0.0,0.0,-0.391579
180768065,-0.024958,-0.00473606,-0.00523393,0.0,0.0,-0.392632
180787872,-0.0217842,0.00101856,-0.00409916,0.0,0.0,-0.393684
180807705,-0.023749,-0.000100902,-0.00541028,0.0,0.0,-0.395789
180827723,-0.0242172,0.000783749,-0.00552287,0.0,0.0,-0.397895
180847401,-0.0221186,0.00190897,-0.00578788,0.0,0.0,-0.402105
180867303,-0.0240313,-0.00382665,-0.00452504,0.0,0.0,-0.402105
180887206,-0.0249384,-0.00449363,-0.00441952,0.0,0.0,-0.406316
180907047,-0.0233665,-0.0048261,-0.00376676,0.0,0.0,-0.406316
180926910,-0.0191335,-0.00580085,-0.00482882,0.0,0.0,-0.406316
180946834,-0.0232808,-0.000769158,-0.00464032,0.0,0.0,-0.406316
