timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
25645920,0.0541501,0.0786773,-0.0013522,0.0,0.0,-0.0
25650894,0.0536664,0.0801104,-0.000710412,0.0,0.0,-0.0
25670779,0.053622,0.0800263,-0.00142509,0.0,0.0,-0.0
25690608,0.0528067,0.0808389,-0.00200813,0.0,0.0,-0.0
25710484,0.0542253,0.0809078,-0.00100766,0.0,0.0,-0.0
25730308,0.0545946,0.081395,-0.000469935,0.0,0.0,-0.0
25750095,0.0527078,0.080835,-0.00205861,0.0,0.0,-0.0
25769960,0.0558823,0.0807653,-0.00149176,0.0,0.0,-0.0
25789825,0.0495847,0.0814357,-0.000761029,0.0,0.0,-0.0
25809727,0.0570786,0.0801186,-0.00029787,0.0,0.0,-0.0
25829729,0.0443016,0.0798518,-0.00151405,0.0,0.0,-0.0
25849653,0.0567536,0.0811038,-0.002172,0.0,0.0,-0.0
25869450,0.0459645,0.0773543,-0.000832881,0.0,0.0,-0.0
25889322,0.0514654,0.0805843,-0.00033098,0.0,0.0,-0.0
25909191,0.051387,0.0828784,-0.00239255,0.0,0.0,-0.0
25929015,0.053986,0.0774521,-0.00097317,0.0,0.0,-0.0
25948798,0.0504032,0.0818024,-8.48177e-06,0.0,0.0,-0.0
25968678,0.0555992,0.0832719,-0.00203746,0.0,0.0,-0.0
25988645,0.0515967,0.0786262,-0.000791362,0.0,0.0,-0.0
26008430,0.0535601,0.0785412,-0.000361993,0.0,0.0,-0.0
26033301,0.0531363,0.0811536,-0.00026035,0.0,0.0,-0.0
26048158,0.0519077,0.0832086,-0.00133741,0.0,0.0,-0.0
26068034,0.052773,0.0790305,-0.0010522,0.0,0.0,-0.0
26092915,0.0542474,0.0783459,-0.000554966,0.0,0.0,-0.0
26107804,0.0510892,0.0851445,-0.002182,0.0,0.0,-0.0
26127823,0.0499989,0.0825659,-0.000673997,0.0,0.0,-0.0
26152532,0.0529042,0.0819544,-0.00162031,0.0,0.0,-0.0
26172423,0.0560048,0.0797918,-0.000940968,0.0,0.0,-0.0
26187357,0.0483784,0.0861396,-0.00145431,0.0,0.0,-0.0
26212219,0.047732,0.0856705,-0.00182668,0.0,0.0,-0.0
26231978,0.0562603,0.0814357,-0.00131826,0.0,0.0,-0.0
26246895,0.0484894,0.0824387,-0.000481937,0.0,0.0,-0.0
26271705,0.0459598,0.0844196,-0.000389996,0.0,0.0,-0.0
26291563,0.0496708,0.0879773,-0.00277112,0.0,0.0,-0.0
26306412,0.055569,0.0777491,9.6912e-05,0.0,0.0,-0.0
26326343,0.0450031,0.0825803,-0.000118647,0.0,0.0,-0.0
26351149,0.0440132,0.0856794,-0.00103261,0.0,0.0,-0.0
26371092,0.0519812,0.0900602,-0.00262611,0.0,0.0,-0.0
26386050,0.0525624,0.0756729,0.000108622,0.0,0.0,-0.0
26410798,0.0490928,0.0766674,-1.30812e-05,0.0,0.0,-0.0
26430677,0.044919,0.0888335,-0.00131316,0.0,0.0,-0.0
26445583,0.0571888,0.082629,-0.00147044,0.0,0.0,-0.0
26470489,0.0553341,0.0781474,-0.000807211,0.0,0.0,-0.0
26490409,0.0477496,0.075081,0.000344053,0.0,0.0,-0.0
26510200,0.0471431,0.0900273,-0.00146959,0.0,0.0,-0.0
26530066,0.0532962,0.0946528,-0.00289749,0.0,0.0,-0.0
26549842,0.0533393,0.0788967,-0.00115824,0.0,0.0,-0.0
26569723,0.0474309,0.0752248,0.00037321,0.0,0.0,-0.0
26589528,0.0487055,0.0904714,-0.00111573,0.0,0.0,-0.0
26609398,0.0535968,0.0950818,-0.00247266,0.0,0.0,-0.0
