timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
25645643,3670026,3670026,0,0,0,0,0,0.000365713,1.87423e-05,1.17228e-09,805,805
25749951,3670026,3670026,0,0,0,0,0,0.000627075,5.87633e-05,7.89857e-09,805,805
26584413,3670026,3670026,0,0,0,0,0,0.00834179,0.000963576,7.48061e-07,805,805
27627569,3670026,3670026,0,0,0,0,0,0.0200622,0.00204054,1.20122e-06,805,805
28566396,3670026,3670026,0,0,0,0,0,0.0274841,0.001637,4.92569e-07,805,805
29609619,3670026,3670026,0,0,0,0,0,0.04207,0.00222842,2.17542e-06,805,805
30548303,3670026,3670026,0,0,0,0,0,0.0444632,0.0023654,1.94907e-06,805,805
31591417,3670026,3670026,0,0,0,0,0,0.0485723,0.00266229,2.69778e-06,805,805
32634485,3670026,3670026,0,0,0,0,0,0.0462199,0.00255092,3.5242e-06,805,805
33573271,3670026,3670026,0,0,0,0,0,0.0443908,0.00240061,5.3903e-06,805,805
34616371,3670026,3670026,0,0,0,0,0,0.0518734,0.00271036,3.87921e-06,805,805
35555192,3670026,3670026,0,0,0,0,0,0.0550094,0.00263304,1.38333e-06,805,805
36598390,3670026,3670026,0,0,0,0,0,0.0407033,0.00224042,3.68098e-06,805,805
37641398,3670026,3670026,0,0,0,0,0,0.046637,0.00269274,4.67296e-06,805,805
38580284,3670026,3670026,0,0,0,0,0,0.0541212,0.00279275,3.87951e-06,805,805
39623330,3670026,3670026,0,0,0,0,0,0.0515668,0.00328659,3.05073e-06,805,805
40562207,3670026,3670026,0,0,0,0,0,0.0519023,0.00294483,2.79672e-06,805,805
41605228,3670026,3670026,0,0,0,0,0,0.0456396,0.00272119,1.84797e-06,805,805
42648390,3670026,3670026,0,0,0,0,0,0.0417073,0.00228086,1.67911e-06,805,805
43587312,3670026,3670026,0,0,0,0,0,0.0454793,0.00228057,1.59745e-06,805,805
44630381,3670026,3670026,0,0,0,0,0,0.0407199,0.00226181,1.36695e-06,805,805
45569090,3670026,3670026,0,0,0,0,0,0.0465215,0.00221114,3.21334e-06,805,805
46612269,3670026,3670026,0,0,0,0,0,0.0486994,0.00252067,3.25176e-06,805,805
47551051,3670026,3670026,0,0,0,0,0,0.0503375,0.00266827,3.1617e-06,805,805
48594071,3670026,3670026,0,0,0,0,0,0.0455293,0.00222534,1.61363e-06,805,805
49637240,3670026,3670026,0,0,0,0,0,0.0414748,0.0023888,3.88392e-06,805,805
50576104,3670026,3670026,0,0,0,0,0,0.0483597,0.00239442,3.47208e-06,805,805
51619154,3670026,3670026,0,0,0,0,0,0.0434215,0.0025729,3.86405e-06,805,805
52557979,3670026,3670026,0,0,0,0,0,0.0436321,0.00208784,2.53177e-06,805,805
53601033,3670026,3670026,0,0,0,0,0,0.0494156,0.0026558,3.13027e-06,805,805
54644364,3670026,3670026,0,0,0,0,0,0.0393788,0.00234854,1.82008e-06,805,805
55582984,3670026,3670026,0,0,0,0,0,0.0531839,0.00240736,2.14813e-06,805,805
56626098,3670026,3670026,0,0,0,0,0,0.0519979,0.00251043,2.17452e-06,805,805
57565020,3670026,3670026,0,0,0,0,0,0.0545832,0.00279961,3.38056e-06,805,805
58607975,3670026,3670026,0,0,0,0,0,0.0542135,0.00314734,6.5931e-06,805,805
59651128,3670026,3670026,0,0,0,0,0,0.046284,0.00338208,6.83e-06,805,805
60589940,3670026,3670026,0,0,0,0,0,0.0374292,0.00203127,5.35635e-06,805,805
61633174,3670026,3670026,0,0,0,0,0,0.0445096,0.00264458,7.05162e-06,805,805
62571794,3670026,3670026,0,0,0,0,0,0.0491434,0.00245747,4.59363e-06,805,805
63614915,3670026,3670026,0,0,0,0,0,0.0459359,0.00250936,8.33074e-06,805,805
64553901,3670026,3670026,0,0,0,0,0,0.0453737,0.00301894,1.11324e-05,805,805
65596826,3670026,3670026,0,0,0,0,0,0.0424,0.00242792,8.72236e-06,805,805
66639970,3670026,3670026,0,0,0,0,0,0.0369308,0.00282173,7.3927e-06,805,805
67578814,3670026,3670026,0,0,0,0,0,0.0472489,0.00230707,4.02609e-06,805,805
68622060,3670026,3670026,0,0,0,0,0,0.0519244,0.00275001,2.39918e-06,805,805
69560666,3670026,3670026,0,0,0,0,0,0.0366591,0.00218729,1.83195e-06,805,805
70603834,3670026,3670026,0,0,0,0,0,0.0585205,0.00277414,2.32499e-06,805,805
71646906,3670026,3670026,0,0,0,0,0,0.0462808,0.00217183,9.73564e-07,805,805
72585695,3670026,3670026,0,0,0,0,0,0.039285,0.00209503,1.72309e-06,805,805
73628807,3670026,3670026,0,0,0,0,0,0.037924,0.00282174,1.80576e-06,805,805
74567637,3670026,3670026,0,0,0,0,0,0.0455214,0.00273783,2.23041e-06,805,805
75611009,3670026,3670026,0,0,0,0,0,0.0458566,0.0030396,2.90937e-06,805,805
76549532,3670026,3670026,0,0,0,0,0,0.0450286,0.00236099,2.559e-06,805,805
77592745,3670026,3670026,0,0,0,0,0,0.0510041,0.00241007,2.92499e-06,805,805
78635782,3670026,3670026,0,0,0,0,0,0.0431001,0.00232437,4.52855e-06,805,805
79574624,3670026,3670026,0,0,0,0,0,0.0458332,0.00313165,4.5256e-06,805,805
80617720,3670026,3670026,0,0,0,0,0,0.0486268,0.00277149,4.30615e-06,805,805
81556548,3670026,3670026,0,0,0,0,0,0.0486765,0.00231736,2.35353e-06,805,805
82599845,3670026,3670026,0,0,0,0,0,0.0448441,0.00234594,2.61061e-06,805,805
83642796,3670026,3670026,0,0,0,0,0,0.0501548,0.00232188,1.66564e-06,805,805
84581599,3670026,3670026,0,0,0,0,0,0.0424154,0.00226916,2.5036e-06,805,805
85624740,3670026,3670026,0,0,0,0,0,0.0461912,0.00227925,2.7181e-06,805,805
86563507,3670026,3670026,0,0,0,0,0,0.0403961,0.00218465,3.33829e-06,805,805
87606557,3670026,3670026,0,0,0,0,0,0.041959,0.0027232,3.60464e-06,805,805
88649759,3670026,3670026,0,0,0,0,0,0.0402123,0.00237562,3.88475e-06,805,805
89588678,3670026,3670026,0,0,0,0,0,0.0380866,0.00211321,4.02995e-06,805,805
90631631,3670026,3670026,0,0,0,0,0,0.0514136,0.00219859,4.54794e-06,805,805
91570391,3670026,3670026,0,0,0,0,0,0.0533368,0.00269152,5.4855e-06,805,805
92613534,3670026,3670026,0,0,0,0,0,0.0333119,0.00241239,3.1882e-06,805,805
93552419,3670026,3670026,0,0,0,0,0,0.0398207,0.00230123,3.90973e-06,805,805
94595430,3670026,3670026,0,0,0,0,0,0.0365235,0.00212774,3.75752e-06,805,805
95638550,3670026,3670026,0,0,0,0,0,0.0456768,0.00226658,4.24378e-06,805,805
96577460,3670026,3670026,0,0,0,0,0,0.0439597,0.00233939,4.70281e-06,805,805
97620542,3670026,3670026,0,0,0,0,0,0.0418126,0.00169564,3.1591e-06,805,805
98559407,3670026,3670026,0,0,0,0,0,0.0407695,0.00168368,3.51608e-06,805,805
99602459,3670026,3670026,0,0,0,0,0,0.0493511,0.00260544,2.13796e-06,805,805
100645527,3670026,3670026,0,0,0,0,0,0.0455524,0.00229708,1.04395e-06,805,805
101584323,3670026,3670026,0,0,0,0,0,0.048565,0.00255861,7.61659e-06,805,805
102627425,3670026,3670026,0,0,0,0,0,0.0596465,0.00243115,5.42751e-06,805,805
103566374,3670026,3670026,0,0,0,0,0,0.0472647,0.00254792,5.46994e-06,805,805
104609397,3670026,3670026,0,0,0,0,0,0.0451275,0.00199525,5.25886e-06,805,805
105548265,3670026,3670026,0,0,0,0,0,0.0438437,0.00261873,4.94294e-06,805,805
106591290,3670026,3670026,0,0,0,0,0,0.035241,0.00222098,1.60054e-05,805,805
107634421,3670026,3670026,0,0,0,0,0,0.0429487,0.00242726,6.43494e-06,805,805
108573242,3670026,3670026,0,0,0,0,0,0.0471034,0.00243872,3.75803e-06,805,805
109616360,3670026,3670026,0,0,0,0,0,0.0495786,0.0026396,1.99601e-06,805,805
110555239,3670026,3670026,0,0,0,0,0,0.0488217,0.00261036,4.10701e-06,805,805
111598235,3670026,3670026,0,0,0,0,0,0.0375979,0.0022108,2.35815e-06,805,805
112641341,3670026,3670026,0,0,0,0,0,0.050355,0.00324716,1.9053e-06,805,805
113580158,3670026,3670026,0,0,0,0,0,0.0452833,0.0026461,2.47259e-06,805,805
114623517,3670026,3670026,0,0,0,0,0,0.0371003,0.00217432,2.00539e-06,805,805
115562101,3670026,3670026,0,0,0,0,0,0.0522894,0.00298682,1.61351e-06,805,805
116605175,3670026,3670026,0,0,0,0,0,0.0569303,0.00296456,1.87034e-06,805,805
117648355,3670026,3670026,0,0,0,0,0,0.0409058,0.00272883,1.85236e-06,805,805
118587102,3670026,3670026,0,0,0,0,0,0.034473,0.00181523,1.21892e-06,805,805
119630288,3670026,3670026,0,0,0,0,0,0.0367248,0.00218823,1.0471e-06,805,805
120569055,3670026,3670026,0,0,0,0,0,0.042319,0.0024403,1.73856e-06,805,805
121612314,3670026,3670026,0,0,0,0,0,0.0532985,0.00257337,3.52298e-06,805,805
122551012,3670026,3670026,0,0,0,0,0,0.0569289,0.00302027,4.7528e-06,805,805
123594130,3670026,3670026,0,0,0,0,0,0.0454941,0.00243434,2.32995e-06,805,805
124637249,3670026,3670026,0,0,0,0,0,0.0372754,0.00206488,3.75411e-06,805,805
125575983,3670026,3670026,0,0,0,0,0,0.0493777,0.0033995,2.29638e-05,805,805
126619103,3670026,3670026,0,0,0,0,0,0.0548305,0.00290494,9.52476e-06,805,805
127557937,3670026,3670026,0,0,0,0,0,0.0414547,0.00229444,8.92996e-06,805,805
128601151,3670026,3670026,0,0,0,0,0,0.0349846,0.00217455,4.92872e-06,805,805
129644258,3670026,3670026,0,0,0,0,0,0.0360099,0.00255222,7.00276e-06,805,805
130582987,3670026,3670026,0,0,0,0,0,0.0382316,0.00219759,1.91144e-06,805,805
131626080,3670026,3670026,0,0,0,0,0,0.0399934,0.00238679,7.23717e-06,805,805
132564967,3670026,3670026,0,0,0,0,0,0.038907,0.00239757,4.80931e-06,805,805
133607987,3670026,3670026,0,0,0,0,0,0.0424718,0.00215543,9.03047e-06,805,805
134651197,3670026,3670026,0,0,0,0,0,0.0476944,0.00216132,5.84501e-06,805,805
135590098,3670026,3670026,0,0,0,0,0,0.0419293,0.00231035,4.30681e-06,805,805
136633019,3670026,3670026,0,0,0,0,0,0.0460411,0.00236702,5.44325e-06,805,805
137571945,3670026,3670026,0,0,0,0,0,0.0437044,0.00237367,2.27482e-06,805,805
138614968,3670026,3670026,0,0,0,0,0,0.0452911,0.00249196,1.88934e-06,805,805
139553788,3670026,3670026,0,0,0,0,0,0.0436041,0.00229104,8.14289e-07,805,805
140596914,3670026,3670026,0,0,0,0,0,0.0333032,0.00385306,3.26074e-06,805,805
141640100,3670026,3670026,0,0,0,0,0,0.0473963,0.00304713,2.53583e-06,805,805
142578951,3670026,3670026,0,0,0,0,0,0.0478776,0.00278112,2.57098e-06,805,805
143621900,3670026,3670026,0,0,0,0,0,0.0373583,0.00289022,3.62525e-06,805,805
144560757,3670026,3670026,0,0,0,0,0,0.034133,0.00246243,1.89784e-06,805,805
145603860,3670026,3670026,0,0,0,0,0,0.0476799,0.00262081,3.08236e-06,805,805
146646967,3670026,3670026,0,0,0,0,0,0.0506651,0.00266983,3.04408e-06,805,805
147585754,3670026,3670026,0,0,0,0,0,0.0498663,0.00232148,2.72065e-06,805,805
148628908,3670026,3670026,0,0,0,0,0,0.0437598,0.00217638,1.92989e-06,805,805
149567804,3670026,3670026,0,0,0,0,0,0.0446334,0.00246594,2.7363e-06,805,805
150610832,3670026,3670026,0,0,0,0,0,0.0487272,0.00269987,2.1743e-06,805,805
151549619,3670026,3670026,0,0,0,0,0,0.0451715,0.00256339,1.73081e-06,805,805
152592728,3670026,3670026,0,0,0,0,0,0.0366161,0.00242293,2.44795e-06,805,805
153635843,3670026,3670026,0,0,0,0,0,0.0415927,0.00252782,4.56706e-06,805,805
154574680,3670026,3670026,0,0,0,0,0,0.047938,0.00264791,4.01948e-06,805,805
155617832,3670026,3670026,0,0,0,0,0,0.0471298,0.00274519,3.08068e-06,805,805
156556611,3670026,3670026,0,0,0,0,0,0.0382103,0.00228892,3.05606e-06,805,805
157599764,3670026,3670026,0,0,0,0,0,0.03938,0.00261842,2.647e-06,805,805
158642777,3670026,3670026,0,0,0,0,0,0.0437732,0.00227483,1.86378e-06,805,805
159581601,3670026,3670026,0,0,0,0,0,0.0379556,0.00281906,6.79723e-06,805,805
160624969,3670026,3670026,0,0,0,0,0,0.0366687,0.00216523,2.27752e-06,805,805
161563506,3670026,3670026,0,0,0,0,0,0.0466424,0.00258626,5.78744e-06,805,805
162606637,3670026,3670026,0,0,0,0,0,0.051289,0.00273154,5.69017e-06,805,805
163649834,3670026,3670026,0,0,0,0,0,0.05204,0.00284394,4.86014e-06,805,805
164588628,3670026,3670026,0,0,0,0,0,0.0503459,0.00272555,2.03824e-06,805,805
165631664,3670026,3670026,0,0,0,0,0,0.052281,0.00320224,1.58956e-06,805,805
166570491,3670026,3670026,0,0,0,0,0,0.0472175,0.00332937,1.69849e-06,805,805
167613826,3670026,3670026,0,0,0,0,0,0.0369627,0.00303942,3.22163e-06,805,805
168552427,3670026,3670026,0,0,0,0,0,0.0283031,0.00546129,1.2066e-05,805,805
169595497,3670026,3670026,0,0,0,0,0,0.0138642,0.00250503,4.11298e-06,805,805
170638636,3670026,3670026,0,0,0,0,0,0.0100743,0.00140587,1.1806e-06,805,805
171577514,3670026,3670026,0,0,0,0,0,0.00497396,0.000504012,2.84412e-07,805,805
