timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
25645645,25645297,3670026,3670026,-2.66197e-05,4.93938e-05,5.2161e-05,0.000527094,-0.00115342,-0.047645,4967,4967,0
25650617,25650266,3670026,3670026,2.51261e-05,-0.000250732,-0.000176905,-0.000878753,-0.00143454,-0.048466,4969,4969,0
26152297,26151950,3670026,3670026,0.000208437,-0.000419571,0.000175572,0.000931756,0.00407806,-0.0413086,4969,4969,0
26649170,26648793,3670026,3670026,0.000242204,0.00168468,-0.000430003,-0.00446993,-0.00725166,-0.0440131,4995,4995,0
27150828,27150355,3670026,3670026,0.000610064,-0.00165686,-9.0471e-05,0.0219862,0.000764481,-0.0367965,4968,4968,0
27647487,27647073,3670026,3670026,-0.00140031,0.000823599,-4.92717e-05,-0.00357672,0.00388434,-0.0454999,4967,4967,0
28149144,28148759,3670026,3670026,-0.000463926,0.00029744,-0.000251227,0.00399203,-0.00477049,-0.0472758,4967,4967,0
28650864,28650446,3670026,3670026,0.000166119,-0.000112217,-0.000324099,-0.00225554,-0.0373717,-0.0601069,4967,4967,0
29147553,29147165,3670026,3670026,0.000755489,0.000777497,-0.000814348,0.00205243,-0.0246025,-0.0409158,4967,4967,0
29649255,29648899,3670026,3670026,-0.00398736,0.000245981,-0.00137027,-0.000452566,-0.0298908,-0.062166,5015,5015,0
30151002,30150671,3670026,3670026,0.000187118,0.000951188,-0.000126554,-0.000344128,-0.0348854,-0.0567877,4971,4971,0
30647641,30647258,3670026,3670026,-0.00278723,-0.00207721,0.000361427,-0.00490147,-0.0144274,-0.0595258,4968,4968,0
31149320,31148943,3670026,3670026,-0.000266017,0.000342456,0.0004497,-0.00223932,0.0358579,-0.0411023,4961,4961,0
31650968,31650633,3670026,3670026,0.00281403,-0.000222562,-0.000577101,0.00291022,0.00863974,-0.0356151,4969,4969,0
32147673,32147350,3670026,3670026,-0.000546728,0.000747675,1.5765e-06,0.0022114,0.00671476,-0.0361924,4967,4967,0
32649384,32649037,3670026,3670026,0.00207374,8.3182e-05,-0.000243053,0.00810366,-0.0429136,-0.0544598,4968,4968,0
33151066,33150723,3670026,3670026,-0.0020889,0.000890237,-0.000726901,-0.000375004,0.00287028,-0.0462268,4967,4967,0
33652907,33652529,3670026,3670026,0.00123936,0.000452182,-0.000545299,0.00236618,-0.0167424,-0.0411548,4988,4988,0
34149509,34149130,3670026,3670026,-0.00276199,-0.00157296,0.000147399,-0.00230461,-0.000298567,-0.0613408,4966,4966,0
34646187,34645861,3670026,3670026,0.00327892,0.000124948,0.000873947,0.00064203,0.0482074,-0.0366398,4976,4976,0
35147954,35147538,3670026,3670026,-0.00124732,-0.000121687,0.000399648,-0.00246122,-0.0143445,-0.0502515,4968,4968,0
35649590,35649223,3670026,3670026,0.000106558,0.000193125,0.000136769,-0.0042807,0.000961042,-0.0586045,4966,4966,0
36151296,36150910,3670026,3670026,-0.00153,0.000419946,-0.000393415,-0.0036446,-0.00481426,-0.0512677,4967,4967,0
36648015,36647630,3670026,3670026,-0.00261127,0.000429192,0.000319198,-0.0106617,0.0118397,-0.0563184,4966,4966,0
37149918,37149501,3670026,3670026,0.000925786,-0.000744439,-0.000902039,-0.00106167,-0.00670034,-0.0349968,5045,5045,0
37646371,37646038,3670026,3670026,0.00054126,-0.00248327,-0.000763549,-0.00629219,-0.0564124,-0.0532229,4964,4964,0
38148083,38147724,3670026,3670026,-0.00143006,0.00114485,-5.85534e-05,-0.000642372,-0.00635699,-0.0559174,4967,4967,0
38649732,38649412,3670026,3670026,-0.000629806,0.000156882,-0.000367192,0.00292036,-0.0350886,-0.0552305,4967,4967,0
39151432,39151099,3670026,3670026,-4.82603e-05,0.000228161,-0.00103284,-0.00568517,-0.047535,-0.0566239,4967,4967,0
39648208,39647819,3670026,3670026,-0.00130111,-0.000702281,0.000923851,-0.00488232,-0.00820831,-0.0520853,4966,4966,0
40149896,40149507,3670026,3670026,0.00139028,-0.00394474,0.000413675,-0.00782087,0.0127704,-0.0471674,4967,4967,0
40651669,40651346,3670026,3670026,0.00160714,0.000543426,-0.000918885,-0.0035171,-0.023516,-0.0379441,4994,4994,0
41148271,41147938,3670026,3670026,-0.00237931,0.00029343,0.000604681,-0.00308975,0.00251019,-0.0562065,4939,4939,0
41649923,41649601,3670026,3670026,-0.000857321,0.00052849,-0.000267986,-0.00260318,-0.00822378,-0.0622155,4968,4968,0
42146642,42146320,3670026,3670026,-0.00305182,7.0584e-06,0.000970421,-0.000927182,0.0243174,-0.0540617,4967,4967,0
42648392,42648013,3670026,3670026,-0.000574514,0.00100402,0.000455697,-0.00426311,0.0148513,-0.0458425,4931,4931,0
43150086,43149695,3670026,3670026,-0.000719874,-0.00204229,-2.09378e-05,-0.00492176,-0.00143055,-0.0505363,4967,4967,0
43651732,43651383,3670026,3670026,0.0018353,0.00082818,-0.000941633,0.00507486,-0.00650805,-0.038354,4967,4967,0
44148704,44148255,3670026,3670026,-0.00209114,0.000172663,0.000231631,0.000411309,0.0192252,-0.0547757,4991,4991,0
44650160,44649833,3670026,3670026,-0.000919842,0.00021436,-0.000291063,-0.00612678,-0.00320452,-0.0599472,4994,4994,0
45146902,45146510,3670026,3670026,0.00321818,-0.00059973,0.00142675,-0.00753137,0.010705,-0.0394406,4967,4967,0
45648613,45648198,3670026,3670026,-0.00179733,5.10698e-05,0.00075256,-0.00537089,0.00330371,-0.0592021,4967,4967,0
46150313,46149886,3670026,3670026,0.00242959,0.00270561,-0.000344376,-0.00139872,0.0309774,-0.0332287,4967,4967,0
