timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
25614765,25592054,3997730,393.912,34.06,96682.3,1.14875
25664913,25644793,3997730,393.996,34.07,96681.3,1.14873
25825836,25805656,3997730,394.387,34.07,96676.7,1.14868
26036922,26019165,3997730,394.171,34.07,96679.3,1.14871
26197944,26179925,3997730,394.342,34.07,96677.3,1.14869
26418761,26396138,3997730,394.366,34.07,96677.0,1.14868
26630476,26609788,3997730,394.128,34.07,96679.8,1.14872
26800882,26783227,3997730,394.321,34.08,96677.5,1.14869
27022038,26999368,3997730,393.996,34.07,96681.3,1.14873
27233121,27212935,3997730,393.954,34.08,96681.8,1.14874
27444209,27426529,3997730,394.062,34.08,96680.5,1.14872
27605007,27587374,3997730,394.342,34.08,96677.3,1.14869
27826468,27803661,3997730,394.234,34.08,96678.5,1.1487
28037632,28017306,3997730,394.128,34.09,96679.8,1.14872
28249445,28231168,3997730,394.408,34.08,96676.5,1.14868
28409561,28391908,3997730,394.342,34.09,96677.3,1.14869
28630633,28607946,3997730,394.3,34.09,96677.8,1.14869
28801638,28781479,3997730,394.43,34.09,96676.3,1.14867
29012752,28995089,3997730,394.3,34.09,96677.8,1.14869
29233841,29211213,3997730,394.279,34.09,96678.0,1.14869
29444941,29424769,3997730,394.408,34.1,96676.5,1.14868
29615978,29591722,3997730,394.401,34.09,96676.6,1.14868
29837160,29814490,3997730,394.321,34.1,96677.5,1.14869
30048515,30028228,3997730,394.279,34.1,96678.0,1.14869
30209290,30188975,3997730,394.625,34.1,96674.0,1.14865
30420195,30402550,3997730,394.496,34.1,96675.5,1.14866
30641425,30618653,3997730,394.408,34.1,96676.5,1.14868
30852590,30832304,3997730,394.712,34.11,96673.0,1.14864
31013355,30993223,3997730,394.797,34.1,96672.0,1.14862
31224466,31206851,3997730,394.992,34.11,96669.7,1.1486
31445775,31423022,3997730,394.689,34.11,96673.3,1.14864
31607151,31583838,3997730,394.646,34.11,96673.8,1.14864
31827820,31810175,3997730,394.755,34.11,96672.5,1.14863
32048960,32026306,3997730,394.818,34.11,96671.8,1.14862
32209832,32187089,3997730,394.58,34.12,96674.5,1.14865
32420689,32400561,3997730,395.101,34.12,96668.5,1.14858
32632072,32614207,3997730,394.863,34.12,96671.3,1.14861
32792806,32775169,3997730,394.625,34.12,96674.0,1.14865
33013993,32991330,3997730,394.646,34.12,96673.8,1.14864
33225199,33205017,3997730,394.559,34.13,96674.8,1.14866
33436236,33418621,3997730,394.797,34.13,96672.0,1.14862
33597119,33579475,3997730,394.689,34.13,96673.3,1.14864
33818214,33795479,3997730,394.863,34.13,96671.3,1.14861
34029240,34009079,3997730,394.667,34.13,96673.5,1.14864
34240461,34222737,3997730,395.08,34.13,96668.7,1.14858
34401155,34383513,3997730,395.164,34.13,96667.8,1.14857
34622333,34599660,3997730,395.598,34.13,96662.7,1.14851
34833402,34813234,3997730,395.706,34.13,96661.5,1.1485
35044645,35027002,3997730,395.859,34.13,96659.7,1.14848
35205580,35187885,3997730,395.664,34.13,96662.0,1.1485
35426787,35404120,3997730,395.856,34.14,96659.8,1.14848
35637809,35617689,3997730,395.576,34.14,96663.0,1.14852
35848938,35831287,3997730,395.164,34.14,96667.7,1.14857
36009850,35992159,3997730,394.992,34.15,96669.7,1.1486
36231088,36208353,3997730,395.164,34.14,96667.8,1.14857
36442146,36421902,3997730,395.642,34.14,96662.2,1.14851
36603061,36582850,3997730,395.164,34.15,96667.7,1.14857
36814384,36796700,3997730,395.447,34.15,96664.5,1.14853
37035548,37012783,3997730,395.878,34.15,96659.5,1.14847
37246680,37226441,3997730,395.164,34.15,96667.7,1.14857
37407553,37387382,3997730,395.402,34.15,96665.0,1.14854
37618751,37600974,3997730,395.315,34.15,96666.0,1.14855
37839748,37817131,3997730,395.402,34.15,96665.0,1.14854
38010591,37990428,3997730,395.209,34.15,96667.3,1.14857
38221628,38203963,3997730,395.251,34.15,96666.8,1.14856
38402463,38372270,3997730,394.884,34.16,96671.0,1.14861
38613769,38593475,3997730,395.489,34.15,96664.0,1.14853
38824576,38806966,3997730,394.863,34.16,96671.3,1.14861
39045621,39022978,3997730,394.387,34.15,96676.8,1.14868
39206999,39183879,3997730,394.646,34.16,96673.8,1.14864
39427718,39410071,3997730,394.689,34.16,96673.3,1.14864
39648878,39626177,3997730,395.36,34.16,96665.5,1.14855
39810000,39787268,3997730,395.08,34.16,96668.7,1.14858
40021581,40000905,3997730,395.315,34.16,96666.0,1.14855
40192091,40174378,3997730,395.447,34.16,96664.5,1.14853
40413212,40390392,3997730,395.685,34.16,96661.7,1.1485
40624405,40604155,3997730,395.856,34.17,96659.8,1.14848
40835370,40817672,3997730,395.899,34.17,96659.3,1.14847
