timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
25632271,25632271,38,0,0,0,1493,1507,1090,1918,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
25653480,25653480,38,0,0,0,1493,1507,1090,1918,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
26142664,26142664,38,0,0,0,1493,1507,1090,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
26638945,26638945,38,0,0,0,1493,1507,1090,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
27141089,27141089,38,0,0,0,1493,1507,1228,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
27630223,27630223,38,0,0,0,1493,1507,1310,1488,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
28141707,28141707,38,0,0,0,1493,1507,1395,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
28634188,28634188,38,0,0,0,1493,1507,1477,1476,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
29142934,29142934,38,0,0,0,1493,1507,1518,1443,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
29635271,29635271,38,0,0,0,1415,1507,1530,1457,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
30146293,30146293,38,0,0,0,1493,1507,1531,1480,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
30630487,30630487,38,0,0,0,1460,1593,1518,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
31142079,31142079,38,0,0,0,1447,1507,1512,1494,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
31648619,31648619,38,0,0,0,1493,1507,1501,1506,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
32140826,32140826,38,0,0,0,1339,1507,1515,1508,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
32631064,32631064,38,0,0,0,1550,1575,1549,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
33143700,33143700,38,0,0,0,1547,1613,1547,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
33635719,33635719,38,0,0,0,1493,1507,1563,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
34145212,34145212,38,0,0,0,1397,1542,1550,1499,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
34634614,34634614,38,0,0,0,1493,1507,1518,1505,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
35143262,35143262,38,0,0,0,1493,1508,1455,1499,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
35631515,35631515,38,0,0,0,1494,1508,1562,1486,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
36143958,36143958,38,0,0,0,1492,1507,1499,1499,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
36634649,36634649,38,0,0,0,1480,1582,1499,1500,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
37145067,37145067,38,0,0,0,1342,1507,1499,1498,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
