timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
25642280,0.337164,-0.0772009,0.413624
25653446,0.337164,-0.0742153,0.41958
25843353,0.35565,-0.068244,0.449362
26044382,0.35565,-0.0801865,0.425536
26245644,0.334083,-0.068244,0.446384
26435682,0.349488,-0.0772009,0.431493
26647877,0.349488,-0.0801865,0.428515
26837791,0.364893,-0.0712297,0.449362
27050300,0.358731,-0.0712297,0.443406
27241330,0.352569,-0.0772009,0.428515
27442498,0.340245,-0.068244,0.455319
27643805,0.352569,-0.0652584,0.45234
27845108,0.352569,-0.0742153,0.437449
28046246,0.331002,-0.068244,0.446384
28247427,0.346407,-0.0652584,0.45234
28448494,0.346407,-0.0742153,0.422558
28649757,0.327921,-0.0742153,0.41958
28839785,0.327921,-0.0772009,0.422558
29041011,0.327921,-0.0772009,0.41958
29242105,0.321759,-0.0712297,0.431493
29443351,0.32484,-0.0592872,0.428515
29645008,0.331002,-0.053316,0.422558
29846329,0.321759,-0.0831721,0.422558
30048755,0.334083,-0.0413735,0.425536
30250284,0.331002,-0.0264454,0.428515
30440350,0.334083,-0.0204742,0.422558
30641384,0.361812,-0.0324166,0.404689
30842763,0.374136,-0.0473447,0.38682
31043937,0.343326,-0.0234598,0.41958
31245129,0.334083,-0.0324166,0.41958
31446266,0.337164,-0.0264454,0.41958
31647480,0.337164,-0.014503,0.422558
31848633,0.334083,-0.0383879,0.41958
32038562,0.327921,-0.0951146,0.413624
32250888,0.327921,-0.113028,0.410645
32440912,0.32484,-0.0801865,0.41958
32642133,0.337164,-0.0354023,0.416602
32844199,0.395703,0.0153532,0.371928
33045495,0.414189,0.0332669,0.339168
33246966,0.401865,0.0153532,0.360016
33448105,0.364893,-0.0174886,0.398732
33649475,0.334083,-0.0264454,0.41958
33850269,0.331002,-0.0234598,0.422558
34040462,0.334083,-0.0204742,0.425536
34241537,0.349488,-0.0503303,0.407667
34442598,0.318677,-0.0951146,0.413624
34644006,0.331002,-0.0413735,0.422558
34845133,0.331002,-0.0234598,0.431493
35046271,0.331002,-0.0234598,0.422558
35247217,0.334083,-0.0204742,0.425536
35448907,0.337164,-0.0234598,0.431493
35639336,0.334083,-0.0234598,0.431493
35841100,0.331002,-0.0264454,0.428515
36042073,0.337164,-0.0354023,0.425536
36243408,0.331002,-0.0413735,0.428515
36444520,0.367974,-0.0354023,0.404689
36645646,0.392622,-0.0413735,0.371928
36846713,0.343326,-0.0234598,0.413624
37047840,0.327921,-0.0951146,0.422558
37238079,0.32484,-0.124971,0.410645
37439172,0.337164,-0.0354023,0.428515
37640244,0.367974,-0.00853173,0.404689
37841524,0.380298,-0.0174886,0.389798
38042557,0.395703,-0.0174886,0.377885
38243901,0.383379,-0.0264454,0.38682
38444976,0.337164,-0.029431,0.422558
38646902,0.334083,-0.0264454,0.428515
38848454,0.334083,-0.0264454,0.422558
39038636,0.337164,-0.0264454,0.428515
39250799,0.331002,-0.0413735,0.425536
39440850,0.32484,-0.0742153,0.422558
39642212,0.337164,-0.029431,0.428515
39843235,0.334083,-0.0264454,0.431493
40044316,0.337164,-0.0234598,0.431493
40245487,0.383379,-0.0115173,0.383841
40446826,0.389541,-0.014503,0.380863
40647925,0.38646,-0.0234598,0.38682
40849080,0.337164,-0.0264454,0.428515
41039200,0.331002,-0.0234598,0.431493
41240352,0.32484,-0.0174886,0.434471
41442373,0.331002,-0.014503,0.431493
41643755,0.327921,-0.0174886,0.431493
41845268,0.327921,-0.0174886,0.428515
42046307,0.367974,-0.0174886,0.404689
42247382,0.374136,-0.0264454,0.401711
42448579,0.361812,-0.0264454,0.401711
42638470,0.35565,-0.0234598,0.413624
42839827,0.352569,-0.0264454,0.41958
43040813,0.349488,-0.0234598,0.41958
43242206,0.367974,-0.0264454,0.401711
43443405,0.358731,-0.029431,0.413624
43644470,0.340245,-0.0264454,0.422558
43845606,0.337164,-0.0234598,0.425536
44046845,0.337164,-0.0264454,0.428515
44236864,0.331002,-0.0234598,0.431493
44439054,0.334083,-0.0174886,0.428515
44640161,0.337164,-0.014503,0.428515
44841379,0.334083,-0.0473447,0.431493
45042654,0.331002,-0.0622728,0.425536
45243886,0.331002,-0.0622728,0.431493
45444889,0.331002,-0.068244,0.422558
45646241,0.327921,-0.0652584,0.422558
45836300,0.340245,-0.0772009,0.41958
46037442,0.371055,-0.0742153,0.38682
46249530,0.337164,-0.0712297,0.41958
46439872,0.334083,-0.0652584,0.425536
46640973,0.32484,-0.0592872,0.428515
46842095,0.327921,-0.0563016,0.431493
47043432,0.327921,-0.0503303,0.437449
47245538,0.327921,-0.0413735,0.431493
47435699,0.367974,-0.0473447,0.395754
47648038,0.367974,-0.053316,0.398732
47849038,0.340245,-0.053316,0.422558
48039128,0.32484,-0.0592872,0.431493
48240384,0.327921,-0.053316,0.431493
48441570,0.327921,-0.0473447,0.431493
48642536,0.331002,-0.0473447,0.431493
48844108,0.358731,-0.053316,0.413624
49044831,0.383379,-0.0622728,0.383841
49246205,0.346407,-0.0592872,0.410645
49447348,0.327921,-0.0861577,0.422558
49637209,0.321759,-0.14587,0.410645
49849780,0.327921,-0.101086,0.416602
50040864,0.340245,-0.0801865,0.416602
50241959,0.38646,-0.0234598,0.389798
50443314,0.38646,-0.0324166,0.377885
50644540,0.380298,-0.0473447,0.38682
50845516,0.358731,-0.0652584,0.398732
51046960,0.334083,-0.0622728,0.425536
51236745,0.32484,-0.068244,0.431493
51449195,0.315596,-0.136913,0.41958
51638961,0.32484,-0.0861577,0.425536
51851409,0.327921,-0.0622728,0.425536
52041507,0.327921,-0.0563016,0.425536
52242712,0.327921,-0.0652584,0.422558
52443797,0.349488,-0.0652584,0.404689
52645073,0.374136,-0.068244,0.389798
52834932,0.377217,-0.068244,0.38682
53048396,0.374136,-0.068244,0.389798
53238401,0.377217,-0.0622728,0.383841
53450795,0.367974,-0.0622728,0.395754
53640976,0.340245,-0.053316,0.41958
53842133,0.331002,-0.053316,0.425536
54043127,0.327921,-0.0503303,0.431493
54244454,0.327921,-0.0473447,0.434471
54445490,0.309434,-0.0563016,0.440428
54646824,0.306353,-0.0563016,0.440428
54847759,0.318677,-0.0563016,0.431493
55049041,0.352569,-0.0592872,0.413624
