timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
25649268,25649022,0.00362383,0.0244571,0.00146394,0.0,0.0,0.0,0.0,-1.0
25651770,25651512,0.00688186,0.0271714,0.00268527,0.0,0.0,0.0,0.0,-1.0
25749871,25749606,0.0191529,0.0270129,-0.00426655,0.0,0.0,0.0,0.0,-1.0
25850547,25850300,-0.0892339,0.0219966,-0.00367904,0.0,0.0,0.0,0.0,-1.0
25948541,25948295,-0.0113758,-0.0272891,-0.00448322,0.0,0.0,0.0,0.0,-1.0
26050363,26050121,0.0294263,0.074067,0.00492123,0.0,0.0,0.0,0.0,-1.0
26152204,26151950,-0.0149813,0.0405122,0.000121554,0.0,0.0,0.0,0.0,-1.0
26250292,26250050,0.0927916,-0.0351695,0.00152706,0.0,0.0,0.0,0.0,-1.0
26350887,26350637,-0.0696275,-0.0282254,-0.0146859,0.0,0.0,0.0,0.0,-1.0
26448983,26448738,-0.00586237,0.169775,0.000454638,0.0,0.0,0.0,0.0,-1.0
26550812,26550566,0.0736318,0.109565,0.00989016,0.0,0.0,0.0,0.0,-1.0
26649038,26648793,-0.018105,-0.137341,0.00217966,0.0,0.0,0.0,0.0,-1.0
26750739,26750496,-0.0272308,-0.121601,-0.0067276,0.00873929,0.0,0.0,0.0,-1.0
26851333,26851082,0.0426471,-0.00675508,-0.00355511,0.198947,0.0,0.0,0.0,-1.0
26949431,26949187,-0.0606383,-0.00725267,0.00763017,0.216842,0.0,0.0,0.0,-1.0
27051256,27051007,0.125807,-0.0299526,0.0015712,0.216842,0.0,0.0,0.0,-1.0
27149357,27149112,0.110578,0.0317602,-0.00725142,0.214737,0.0,0.0,0.0,-1.0
27251207,27250941,0.146528,-0.0639739,-0.000206713,0.214737,0.0,0.0,0.0,-1.0
27349287,27349041,-0.027251,0.0178599,0.0101598,0.254737,0.0,0.0,0.0,-1.0
27449931,27449681,0.0623817,-0.00138403,0.00730951,0.282105,0.0,0.0,0.0,-1.0
27551723,27551483,0.0608736,0.00079022,0.00339854,0.285263,0.0,0.0,0.0,-1.0
27649798,27649556,0.0700658,0.0486358,0.00286216,0.301053,0.0,0.0,0.0,-1.0
27751633,27751386,-0.0114569,0.0490242,-0.00364907,0.313684,0.0,0.0,0.0,-1.0
27849733,27849486,-0.010186,0.000457431,0.00109116,0.332632,0.0,0.0,0.0,-1.0
27950317,27950073,0.00963479,0.036838,0.00244654,0.366316,0.0,0.0,0.0,-1.0
28052144,28051900,0.0039643,0.0156633,0.00838123,0.377895,0.0,0.0,0.0,-1.0
28150293,28150048,0.0148137,0.0165292,0.00283858,0.390526,0.0,0.0,0.0,-1.0
28248358,28248110,0.0237882,0.00810802,0.00379814,0.416842,0.0,0.0,0.0,-1.0
28350222,28349974,0.0235723,0.038726,0.00785975,0.432632,0.0,0.0,0.0,-1.0
28450758,28450517,0.0203898,0.00486672,0.00580301,0.444211,0.0,0.0,0.0,-1.0
28549017,28548768,-0.0260982,0.0600173,0.000854327,0.448421,0.0,0.0,0.0,-1.0
28650698,28650446,-0.0293679,0.0257469,-0.0103924,0.476842,0.0,0.0,0.0,-1.0
28752517,28752273,-0.10998,0.0115341,-0.0292817,0.482105,0.0,0.0,0.0,-1.0
28850623,28850375,-0.0201693,-0.00075611,-0.0448209,0.501053,0.0,0.0,0.0,-1.0
28948724,28948477,0.030604,0.00351291,-0.0669974,0.526193,0.0,0.0,0.0,-1.0
29049401,29049154,-0.123547,-0.0395198,-0.0793705,0.502105,0.0,0.0,0.0,-1.0
29151133,29150890,0.0235506,-0.0335289,-0.0735809,0.517797,0.0,0.0,0.0,-1.0
29249242,29248993,-0.0838964,0.0214565,-0.0676741,0.535789,0.0,0.0,0.0,-1.0
29351200,29350948,0.0820307,-0.0536807,-0.0473307,0.536989,0.0,0.0,0.0,-1.0
29452906,29452647,-0.0258341,0.0112361,-0.0391324,0.535789,0.0,0.0,0.0,-1.0
29549757,29549507,0.102871,-0.00129145,-0.0337401,0.535789,0.0,0.0,0.0,-1.0
29651578,29651335,0.0952246,-0.0412983,-0.0390775,0.535789,0.0,0.0,0.0,-1.0
29749685,29749438,0.0253454,0.0430951,-0.0464945,0.538188,0.0,0.0,0.0,-1.0
29851550,29851309,0.0830417,-0.0262444,-0.0395051,0.535789,0.0,0.0,0.0,-1.0
29949619,29949367,0.0200083,-0.00595924,-0.0491629,0.535789,0.0,0.0,0.0,-1.0
30050201,30049952,-0.0578178,-0.0189635,-0.0517155,0.538188,0.0,0.0,0.0,-1.0
30152143,30151888,0.0182527,-0.0714706,-0.0469294,0.538188,0.0,0.0,0.0,-1.0
30250143,30249882,-0.0536467,-0.0307431,-0.0449473,0.535789,0.0,0.0,0.0,-1.0
30351971,30351728,0.101102,-0.0274774,-0.0477659,0.535789,0.0,0.0,0.0,-1.0
30450057,30449811,0.0075048,-0.0491777,-0.0510458,0.53339,0.0,0.0,0.0,-1.0
30551889,30551638,0.0387727,0.00531395,-0.0514633,0.530991,0.0,0.0,0.0,-1.0
30648745,30648499,0.105166,-0.00973091,-0.0598089,0.521395,0.0,0.0,0.0,-1.0
30750570,30750326,-0.047859,0.00743085,-0.0565873,0.521395,0.0,0.0,0.0,-1.0
30852413,30852157,-0.0884722,-0.0210672,-0.05793,0.523794,0.0,0.0,0.0,-1.0
30950607,30950362,-0.147283,-0.0263847,-0.0560821,0.526193,0.0,0.0,0.0,-1.0
31052330,31052084,0.0739341,0.0150887,-0.0534789,0.523794,0.0,0.0,0.0,-1.0
31149200,31148943,-0.0808033,-0.0187234,-0.0504019,0.518996,0.0,0.0,0.0,-1.0
31251012,31250771,0.0797822,-0.00991689,-0.0328612,0.523794,0.0,0.0,0.0,-1.0
31349130,31348874,-0.0519532,0.00239567,-0.0272044,0.511799,0.0,0.0,0.0,-1.0
31450951,31450701,-0.0730869,-0.00176505,-0.0309373,0.482105,0.0,0.0,0.0,-1.0
31552777,31552533,-0.0455608,0.00103394,-0.0164554,0.520196,0.0,0.0,0.0,-1.0
31650891,31650633,-0.152811,0.00632246,-0.0286667,0.502105,0.0,0.0,0.0,-1.0
31751496,31751252,-0.049413,0.0138189,-0.0190336,0.501053,0.0,0.0,0.0,-1.0
31849569,31849319,0.0485675,-0.0294458,-0.00691417,0.502105,0.0,0.0,0.0,-1.0
31951391,31951146,-0.0649303,-0.00740172,-0.0165164,0.503158,0.0,0.0,0.0,-1.0
32049705,32049457,0.100037,-0.0039129,-0.0213709,0.504211,0.0,0.0,0.0,-1.0
32151318,32151075,-0.0460493,-0.0638333,-0.0278885,0.517797,0.0,0.0,0.0,-1.0
32251912,32251664,-0.0133304,-0.00480798,-0.0345843,0.517797,0.0,0.0,0.0,-1.0
32350009,32349764,0.120622,0.0034658,-0.0362758,0.517797,0.0,0.0,0.0,-1.0
32451853,32451592,-0.264614,0.0123645,-0.0283069,0.532191,0.0,0.0,0.0,-1.0
32549942,32549694,-0.0179957,-0.0179093,-0.0427894,0.547785,0.0,0.0,0.0,-1.0
32651764,32651521,0.106112,-0.0727757,-0.0423506,0.55858,0.0,0.0,0.0,-1.0
32749883,32749626,-0.00216783,0.0631648,-0.0517629,0.55978,0.0,0.0,0.0,-1.0
32850640,32850395,-0.039729,-0.0172741,-0.0374963,0.55858,0.0,0.0,0.0,-1.0
32952285,32952036,0.0562985,0.0129968,-0.0424492,0.556181,0.0,0.0,0.0,-1.0
33050388,33050139,0.0623115,0.0141138,-0.0425048,0.556181,0.0,0.0,0.0,-1.0
33152220,33151966,-0.0499168,0.0076886,-0.0315849,0.556181,0.0,0.0,0.0,-1.0
33250331,33250074,-0.117702,-0.00132094,-0.0338634,0.557381,0.0,0.0,0.0,-1.0
33350944,33350689,-0.00660519,-0.0911493,-0.0269203,0.560979,0.0,0.0,0.0,-1.0
33449011,33448760,0.0114394,0.033645,-0.029708,0.563378,0.0,0.0,0.0,-1.0
33550827,33550583,-0.127799,-0.0326107,-0.0311284,0.568176,0.0,0.0,0.0,-1.0
33652774,33652529,-0.0974574,-0.0176885,-0.0334303,0.575373,0.0,0.0,0.0,-1.0
33750756,33750512,-0.0558939,-0.0308402,-0.0324026,0.577772,0.0,0.0,0.0,-1.0
33851354,33851100,-0.0676596,-0.0227282,-0.0332418,0.571775,0.0,0.0,0.0,-1.0
33949441,33949200,-0.0239404,-0.00905803,-0.0249696,0.562179,0.0,0.0,0.0,-1.0
34051283,34051028,-0.00272177,-0.0255072,-0.0292253,0.562179,0.0,0.0,0.0,-1.0
34149380,34149130,0.0131338,-0.0247647,-0.0171265,0.55978,0.0,0.0,0.0,-1.0
34251205,34250957,-0.0448878,-0.0145215,-0.0116892,0.544186,0.0,0.0,0.0,-1.0
34351825,34351581,-0.0933867,-0.101356,-0.019285,0.506316,0.0,0.0,0.0,-1.0
34450020,34449776,-0.126952,-0.00799776,-0.0266018,0.514198,0.0,0.0,0.0,-1.0
34551719,34551473,-0.0391163,-0.014519,-0.0293419,0.517797,0.0,0.0,0.0,-1.0
34649840,34649597,-0.187179,-0.043541,-0.0220917,0.521395,0.0,0.0,0.0,-1.0
34751648,34751402,-0.0236603,-0.0487852,-0.0268422,0.524994,0.0,0.0,0.0,-1.0
34849752,34849505,-0.0184035,-0.0545271,-0.0210352,0.516597,0.0,0.0,0.0,-1.0
34950385,34950140,-0.113535,-0.0121365,-0.0240304,0.492632,0.0,0.0,0.0,-1.0
35052195,35051947,0.0764879,-0.0749576,-0.0305975,0.472632,0.0,0.0,0.0,-1.0
35150269,35150021,0.0204812,-0.0337324,-0.0315769,0.458947,0.0,0.0,0.0,-1.0
35252156,35251909,-0.0709744,-0.0158598,-0.0297856,0.451579,0.0,0.0,0.0,-1.0
35350201,35349950,0.0144746,-0.0368797,-0.0228575,0.473684,0.0,0.0,0.0,-1.0
35450783,35450538,0.0433383,-0.0464897,-0.026945,0.566977,0.0,0.0,0.0,-1.0
35549082,35548829,-0.176372,-0.0328184,-0.0247345,0.575373,0.0,0.0,0.0,-1.0
35650758,35650510,-0.0428749,-0.0310933,-0.030939,0.574174,0.0,0.0,0.0,-1.0
35748817,35748571,-0.0372232,-0.030493,-0.0275898,0.574174,0.0,0.0,0.0,-1.0
35850636,35850395,0.00528399,-0.0515423,-0.0390694,0.571775,0.0,0.0,0.0,-1.0
35951229,35950981,0.0720152,-0.0389499,-0.0410111,0.529792,0.0,0.0,0.0,-1.0
36049349,36049103,0.00627467,-0.0474582,-0.0537388,0.504211,0.0,0.0,0.0,-1.0
36151155,36150910,0.0499207,-0.0605605,-0.0389148,0.5,0.0,0.0,0.0,-1.0
36249257,36249014,-0.165728,-0.00502335,-0.0423158,0.5,0.0,0.0,0.0,-1.0
36351257,36351007,0.00362761,-0.0434016,-0.0358557,0.527393,0.0,0.0,0.0,-1.0
36449198,36448942,-0.109119,-0.0242665,-0.0365978,0.527393,0.0,0.0,0.0,-1.0
36549777,36549528,-0.146781,-0.00704752,-0.0313376,0.527393,0.0,0.0,0.0,-1.0
36651599,36651355,-0.00951037,0.0113589,-0.0307783,0.5,0.0,0.0,0.0,-1.0
36749701,36749458,-0.140559,-0.0616244,-0.0171183,0.5,0.0,0.0,0.0,-1.0
36851569,36851323,-0.0706142,-0.0500412,-0.0265022,0.5,0.0,0.0,0.0,-1.0
36949630,36949389,0.111214,-0.062245,-0.0172541,0.527393,0.0,0.0,0.0,-1.0
37050227,37049974,-0.00544889,-0.0682755,-0.0188437,0.5,0.0,0.0,0.0,-1.0
37152179,37151936,-0.0504723,-0.0293411,-0.0141848,0.5,0.0,0.0,0.0,-1.0
37250158,37249906,-0.00745713,-0.0783795,-0.00811831,0.501053,0.0,0.0,0.0,-1.0
