timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
25640330,0.995076,0.0105618,-0.0112407,0.0979035,-0.0219405,-0.0268741,0.0499123,0.00978674,0.611727,0.141262,-8.87248e-05,-8.09762e-05,-2.23584e-05,0.0,0.0,0.000476228,0.34206,-0.023273,0.412752,0.0,0.0,0.0,0.0,0.0,1.03839e-09,1.6783e-05,0.000321592,1.85756e-06,9.8113e-06,9.80711e-06,0.000147174,0.0144695,0.014467,0.0113424,0.0558072,0.0558095,0.156311,1.57777e-10,1.57786e-10,1.61148e-09,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00110848,0.0142091,0.0135006,67109399,0.334091,0.395362,0.00910263,0.0218492,0.0430805,0.0430805,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
25650266,0.995075,0.0105615,-0.0112346,0.0979163,-0.0221787,-0.0270837,0.0501046,0.00956701,0.611458,0.142575,-8.87246e-05,-8.09764e-05,-2.23575e-05,0.0,0.0,0.000476111,0.34206,-0.023273,0.412752,0.0,0.0,0.0,0.0,0.0,1.23796e-09,2.23658e-05,0.000378577,1.86162e-06,9.8501e-06,9.84595e-06,0.000147569,0.0145997,0.0145972,0.0113254,0.0560996,0.0561019,0.154868,1.57787e-10,1.57796e-10,1.61149e-09,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107706,0.014253,0.012885,535,0.334965,0.393533,0.00910263,0.0218492,0.0430805,0.0430805,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
25849054,0.995084,0.0105914,-0.0112513,0.0978195,-0.0235076,-0.0250658,0.0501934,0.0143913,0.621093,0.14924,-8.88708e-05,-8.06383e-05,-2.16919e-05,0.0,0.0,0.000477367,0.34206,-0.023273,0.412752,0.0,0.0,0.0,0.0,0.0,4.95504e-08,0.000167564,0.00161173,1.8479e-06,9.46829e-06,9.4653e-06,0.00014666,0.0143757,0.014373,0.011329,0.0557653,0.0557675,0.156058,1.46941e-10,1.46952e-10,1.55074e-09,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104903,0.0135848,0.0129438,535,0.333965,0.395042,0.00986583,0.0154145,0.0423826,0.0423826,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
26047638,0.995159,0.0101814,-0.0115636,0.0970664,-0.0332287,-0.0348961,0.0472931,0.0169955,0.635342,0.147812,-8.92556e-05,-8.03718e-05,-1.90879e-05,0.0,0.0,0.000479604,0.34206,-0.023273,0.412752,0.0,0.0,0.0,0.0,0.0,9.5697e-08,0.000317484,0.00372143,1.8364e-06,9.10259e-06,9.09775e-06,0.000145709,0.0141377,0.0141349,0.0112704,0.0554132,0.0554153,0.155264,1.37037e-10,1.37051e-10,1.49223e-09,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00242728,0.0171568,0.0175583,535,0.332909,0.394036,0.0567663,0.0257451,0.0425519,0.0425519,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
26246325,0.995223,0.0107753,-0.0116447,0.096329,-0.0218525,-0.0276806,0.0469856,0.0231669,0.644966,0.140397,-8.93258e-05,-7.99639e-05,-1.6923e-05,0.0,0.0,0.000484149,0.34206,-0.023273,0.412752,0.0,0.0,0.0,0.0,0.0,1.1636e-07,0.000436195,0.00574295,1.82024e-06,8.76348e-06,8.76141e-06,0.000144722,0.0139087,0.0139058,0.0112115,0.0550792,0.0550812,0.15449,1.28106e-10,1.28117e-10,1.43594e-09,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307212,0.0129306,0.0166674,535,0.331904,0.393052,0.0208415,0.0237325,0.0414779,0.0414779,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
26440045,0.995254,0.0111046,-0.0118355,0.0959513,-0.0157313,-0.0230455,0.0467559,0.0307693,0.654028,0.131732,-8.93561e-05,-7.95218e-05,-1.49498e-05,0.0,0.0,0.000488726,0.34206,-0.023273,0.412752,0.0,0.0,0.0,0.0,0.0,4.55493e-07,0.000719035,0.00743435,1.81853e-06,8.42813e-06,8.42735e-06,0.000144257,0.0135981,0.0135951,0.011174,0.0544926,0.0544944,0.155165,1.20115e-10,1.20119e-10,1.3877e-09,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00308737,0.00961594,0.0169609,535,0.330132,0.393909,0.0197239,0.0240506,0.0415642,0.0415642,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
26648793,0.995333,0.0109146,-0.0123172,0.0950873,-0.0193281,-0.0182643,0.040594,0.032089,0.665946,0.125575,-8.961e-05,-7.93719e-05,-1.25531e-05,0.0,0.0,0.000492717,0.34206,-0.023273,0.412752,0.0,0.0,0.0,0.0,0.0,7.66677e-07,0.00103894,0.00850466,1.79458e-06,8.17103e-06,8.16828e-06,0.000142649,0.0135759,0.0135729,0.0111637,0.0544847,0.0544864,0.154958,1.12813e-10,1.12817e-10,1.3298e-09,0.0,0.0,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305393,0.0131323,0.0180607,535,0.330108,0.393647,0.0393674,0.0219361,0.0418794,0.0418794,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
26847355,0.995453,0.0110351,-0.0106934,0.0940027,-0.0229351,-0.0246238,0.0396088,0.0333551,0.67735,0.116263,-8.98119e-05,-7.92385e-05,-1.07339e-05,0.0,0.0,0.000497921,0.34206,-0.023273,0.412752,0.0,0.0,0.0,0.0,0.0,7.18438e-07,0.00115001,0.00906744,1.76407e-06,7.89534e-06,7.89896e-06,0.000141604,0.0134012,0.0133981,0.0111111,0.0542049,0.0542065,0.154232,1.06178e-10,1.06176e-10,1.27991e-09,4e-06,4e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00278587,0.0140625,0.0183211,663,0.329259,0.392724,0.0240463,0.0315122,0.041276,0.041276,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
27046073,0.995495,0.0102551,-0.0117607,0.0935241,-0.0221062,-0.0183768,0.0302238,0.0351958,0.688272,0.109421,-8.99676e-05,-7.90684e-05,-9.03333e-06,-7.20188e-06,-1.19856e-05,0.000502718,0.34206,-0.023273,0.412752,0.0,0.0,0.0,0.0,0.0,9.33489e-07,0.00144131,0.0107125,1.74966e-06,7.65068e-06,7.64807e-06,0.000140512,0.0145933,0.0145901,0.0111144,0.0539131,0.0539146,0.155435,1.00165e-10,1.00159e-10,1.23203e-09,3.9343e-06,3.93429e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253677,0.0132799,0.0168079,663,0.328371,0.394252,0.0289048,0.0315735,0.0409272,0.0409272,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
27249698,0.995503,0.0114061,-0.0116375,0.093315,-0.0144357,-0.0218729,0.0312109,0.0473533,0.698574,0.105181,-9.00004e-05,-7.84998e-05,-7.53503e-06,-0.000103253,-1.20555e-05,0.000504969,0.34206,-0.023273,0.412752,0.0,0.0,0.0,0.0,0.0,1.52186e-06,0.00212648,0.0178251,1.74021e-06,7.49173e-06,7.49439e-06,0.000139393,0.0171068,0.0171038,0.0110638,0.0536263,0.0536277,0.154686,9.52107e-11,9.51984e-11,1.18609e-09,3.73621e-06,3.7362e-06,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00231568,0.00614868,0.0107845,663,0.327496,0.393302,0.0114288,0.0429236,0.0407051,0.0407051,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
