timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
24723340,1200.0,0.652002,0.020938,1.00004,0.0,0,0,0,1,1,1,38,0,0,0,0,0,24719316,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25732026,1200.0,0.652002,0.0209372,1.28714,0.0,0,0,0,1,1,1,38,0,0,0,0,0,24719316,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25742061,1200.0,0.652002,0.0209372,1.28714,0.0,0,0,0,1,1,1,38,0,0,0,0,0,25739210,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26723065,1200.0,0.652002,0.0208113,1.0584,0.0,0,0,0,1,1,1,38,0,0,0,0,0,26718243,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27735118,1200.0,0.652002,0.0209767,1.09478,0.0,0,0,0,1,1,1,38,0,0,0,0,0,27733422,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28765380,1200.0,0.652002,0.0209594,1.30547,0.0,0,0,0,1,1,1,38,0,0,0,0,0,28758222,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29736092,1200.0,0.652002,0.0207944,0.996152,0.0,0,0,0,1,1,1,38,0,0,0,0,0,29732219,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30756028,1200.0,0.652002,0.0209786,1.1778,0.0,0,0,0,1,1,1,38,0,0,0,0,0,30752936,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31738024,1200.0,0.652002,0.0209989,1.22894,0.0,0,0,0,1,1,1,38,0,0,0,0,0,31732259,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32720198,1200.0,0.652002,0.0469026,0.994933,0.0,0,0,0,1,1,1,38,0,0,0,0,0,32712212,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33741083,1200.0,0.652002,0.0209612,1.18381,0.0,0,0,0,1,1,1,38,0,0,0,0,0,33733225,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
