timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
25640330,0.107413,0.10741,0.214468,0.94097,0.940973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4099,0.0,0.0,nan,0.0,0.0,0.0905989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25650266,0.107413,0.10741,0.214468,0.94097,0.940973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4069,0.0,0.0,nan,0.0,0.0,0.0905989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25849054,0.107107,0.107103,0.214407,0.933129,0.933131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4096,0.0,0.0,nan,0.0,0.0,0.0905952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26047638,0.106947,0.106943,0.214387,0.925628,0.92563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4099,0.0,0.0,nan,0.0,0.0,0.0905913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26246325,0.106635,0.106631,0.214387,0.919697,0.919699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4065,0.0,0.0,nan,0.0,0.0,0.0905873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26440045,0.106209,0.106205,0.214281,0.911658,0.91166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4092,0.0,0.0,nan,0.0,0.0,0.0905839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26648793,0.106031,0.106027,0.214224,0.903979,0.903981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.409,0.0,0.0,nan,0.0,0.0,0.0905789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26847355,0.10577,0.105766,0.21423,0.898176,0.898178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4057,0.0,0.0,nan,0.0,0.0,0.0905759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27046073,0.107424,0.10742,0.214215,0.892704,0.892705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.409,0.0,0.0,nan,0.0,0.0,0.0905715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27249698,0.110986,0.110982,0.214158,0.885119,0.885121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4093,0.0,0.0,nan,0.0,0.0,0.0905669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27448426,0.114646,0.114641,0.214129,0.879086,0.879087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4054,0.0,0.0,nan,0.0,0.0,0.0905623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27642106,0.118115,0.118111,0.214082,0.873391,0.873392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4081,0.0,0.0,nan,0.0,0.0,0.0905584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27840795,0.120267,0.120264,0.214039,0.867719,0.86772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4079,0.0,0.0,nan,0.0,0.0,0.0905537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28049418,0.120989,0.120986,0.214056,0.860281,0.860282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4047,0.0,0.0,nan,0.0,0.0,0.0905481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28248110,0.120649,0.120646,0.214011,0.854665,0.854666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4046,0.0,0.0,nan,0.0,0.0,0.0905434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28441824,0.119644,0.119641,0.213965,0.850862,0.850863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4073,0.0,0.0,nan,0.0,0.0,0.0905394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28650446,0.118291,0.118286,0.21392,0.845308,0.845309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4077,0.0,0.0,nan,0.0,0.0,0.0905346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28849133,0.11679,0.116785,0.213939,0.839781,0.839782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404,0.0,0.0,nan,0.0,0.0,0.090531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29047870,0.115278,0.115271,0.213891,0.834279,0.83428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4072,0.0,0.0,nan,0.0,0.0,0.0905261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29246511,0.11382,0.113808,0.213847,0.830558,0.830559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4076,0.0,0.0,nan,0.0,0.0,0.0905213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29445198,0.112457,0.112441,0.213859,0.825103,0.825103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4044,0.0,0.0,nan,0.0,0.0,0.0905165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29648899,0.111372,0.111354,0.213855,0.821714,0.821715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4042,0.0,0.0,nan,0.0,0.0,0.0905127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
