timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
25645908,0.0268104,-0.0117743,0.196358,0.0,0.99507,0.013917,-0.00454431,0.0980894,0.0,0.0,-0.0,0,0,0,0,0
25650883,0.0268104,-0.0117743,0.196174,0.0,0.995079,0.0139166,-0.00454559,0.097998,0.0,0.0,-0.0,0,0,0,0,0
25750085,0.0268104,-0.0117743,0.195997,0.0,0.995088,0.0139162,-0.00454682,0.0979096,0.0,0.0,-0.0,0,0,0,0,0
25849641,0.0268104,-0.0117743,0.196494,0.0,0.995063,0.0139173,-0.00454337,0.0981568,0.0,0.0,-0.0,0,0,0,0,0
25948786,0.0268104,-0.0117743,0.196479,0.0,0.995064,0.0139173,-0.00454347,0.0981496,0.0,0.0,-0.0,0,0,0,0,0
26048147,0.0268104,-0.0117743,0.195446,0.0,0.995115,0.0139149,-0.00455066,0.0976356,0.0,0.0,-0.0,0,0,0,0,0
26152520,0.0268104,-0.0117743,0.195018,0.0,0.995135,0.013914,-0.00455364,0.0974225,0.0,0.0,-0.0,0,0,0,0,0
26246882,0.0268104,-0.0117743,0.194534,0.0,0.995159,0.0139129,-0.004557,0.0971818,0.0,0.0,-0.0,0,0,0,0,0
26351137,0.0268104,-0.0117743,0.194044,0.0,0.995183,0.0139117,-0.0045604,0.0969382,0.0,0.0,-0.0,0,0,0,0,0
26445570,0.0268104,-0.0117743,0.192517,0.0,0.995256,0.0139083,-0.00457103,0.0961782,0.0,0.0,-0.0,0,0,0,0,0
26549831,0.0268104,-0.0117743,0.191639,0.0,0.995299,0.0139062,-0.00457714,0.0957411,0.0,0.0,-0.0,0,0,0,0,0
26649311,0.0268104,-0.0117743,0.190965,0.0,0.995331,0.0139047,-0.00458182,0.0954057,0.0,0.0,-0.0,0,0,0,0,0
26748650,0.0268104,-0.0117743,0.190724,0.0,0.995342,0.0139042,-0.00458349,0.095286,0.0,0.0,-0.00873929,0,0,0,0,0
26847869,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.198947,0,0,0,0,0
26947267,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.216842,0,0,0,0,0
27051469,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.216842,0,0,0,0,0
27150959,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.214737,0,0,0,0,0
27250283,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.214737,0,0,0,0,0
27349548,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.276842,0,0,0,0,0
27448991,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.282105,0,0,0,0,0
27548262,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.285263,0,0,0,0,0
27647620,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.301053,0,0,0,0,0
27751912,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.313684,0,0,0,0,0
27846323,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.332632,0,0,0,0,0
27950585,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.370526,0,0,0,0,0
28049996,0.0248953,-0.0117745,0.189808,0.0,0.995399,0.012949,-0.00468076,0.0948255,0.0,0.0,-0.377895,0,0,0,0,0
28149330,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.390526,0,0,0,0,0
28248615,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.416842,0,0,0,0,0
28348170,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.434737,0,0,0,0,0
28452227,0.0268104,-0.0117743,0.189797,0.0,0.995386,0.013902,-0.00458994,0.0948244,0.0,0.0,-0.444211,0,0,0,0,0
28546781,0.0248953,-0.0117745,0.189808,0.0,0.995399,0.012949,-0.00468076,0.0948255,0.0,0.0,-0.455789,0,0,0,0,0
28651155,0.0268104,-0.0117743,0.188831,-0.0364454,0.995432,0.0138998,-0.00459665,0.0943439,0.0,0.0,-0.476842,0,0,0,0,0
28750359,0.0248953,-0.0117745,0.186127,-0.0182227,0.995571,0.0129403,-0.00470458,0.0929934,0.0,0.0,-0.483158,0,0,0,0,0
28849743,0.0248953,-0.0117745,0.183232,-0.0425196,0.995705,0.0129335,-0.00472331,0.0915523,0.0,0.0,-0.501053,0,0,0,0,0
28948942,0.0268104,-0.0117743,0.174109,-0.133633,0.9961,0.0138656,-0.00469884,0.0870139,0.0,0.0,-0.527393,0,0,0,0,0
29048381,0.0268104,-0.0117743,0.160343,-0.151856,0.996675,0.0138329,-0.00479417,0.0801559,0.0,0.0,-0.502105,0,0,0,0,0
29147777,0.0268104,-0.0117743,0.138117,-0.236895,0.997504,0.0137788,-0.00494759,0.0690751,0.0,0.0,-0.521395,0,0,0,0,0
29247044,0.0268104,-0.0117743,0.114583,-0.236895,0.998248,0.0137196,-0.00510939,0.0573327,0.0,0.0,-0.535789,0,0,0,0,0
29351505,0.0268104,-0.0117743,0.0909,-0.224747,0.998857,0.0136582,-0.00527148,0.0455083,0.0,0.0,-0.536989,0,0,0,0,0
29450693,0.0248953,-0.0117745,0.0691862,-0.20045,0.999304,0.0126433,-0.00545274,0.0346562,0.0,0.0,-0.535789,0,0,0,0,0
29550013,-0.0204873,-0.0117749,0.0522549,-0.151856,0.999591,-0.010086,-0.00615269,0.0260624,0.0,0.0,-0.535789,0,0,0,0,0
29649486,-0.0819491,-0.0117625,0.03713,-0.151856,0.998976,-0.0408462,-0.00663571,0.0183071,0.0,0.0,-0.535789,0,0,0,0,0
29748768,-0.111749,-0.0117512,0.0227384,-0.121485,0.998361,-0.0557741,-0.00650092,0.0110229,0.0,0.0,-0.536989,0,0,0,0,0
29848064,-0.109886,-0.011752,0.0102384,-0.133633,0.998462,-0.0548838,-0.00614816,0.00478868,0.0,0.0,-0.535789,0,0,0,0,0
29947526,0.0306404,-0.0117739,-0.00262699,-0.121485,0.999865,0.0153116,-0.00590633,-0.00122313,0.0,0.0,-0.535789,0,0,0,0,0
30051781,0.0268104,-0.0117743,-0.0148242,-0.103262,0.999866,0.0133606,-0.00598578,-0.00733233,0.0,0.0,-0.538188,0,0,0,0,0
30151147,0.0268104,-0.0117743,-0.018719,-0.0121485,0.99985,0.0133489,-0.00601179,-0.00927944,0.0,0.0,-0.536989,0,0,0,0,0
30250594,0.0268104,-0.0117743,-0.0198329,0.0,0.999844,0.0133455,-0.00601922,-0.00983633,0.0,0.0,-0.535789,0,0,0,0,0
30349789,0.0248953,-0.0117745,-0.0216018,-0.0303712,0.999848,0.0123828,-0.00602085,-0.0107264,0.0,0.0,-0.53459,0,0,0,0,0
30449088,0.00957804,-0.0323827,-0.0230293,0.0,0.999792,0.00460163,-0.0162445,-0.0114352,0.0,0.0,-0.53339,0,0,0,0,0
30548515,0.0,-0.116285,-0.0228742,0.0,0.998245,-0.000664593,-0.058106,-0.0114175,0.0,0.0,-0.530991,0,0,0,0,0
30647767,0.0,-0.138365,-0.0228742,0.0,0.997543,-0.000790596,-0.0691226,-0.0114095,0.0,0.0,-0.521395,0,0,0,0,0
30747168,-0.0542068,-0.104458,-0.0200397,0.0,0.998205,-0.0275847,-0.0519125,-0.0114171,0.0,0.0,-0.521395,0,0,0,0,0
30851420,-0.0503399,-0.0573824,-0.0214292,0.0,0.999207,-0.0254628,-0.028407,-0.0114285,0.0,0.0,-0.523794,0,0,0,0,0
30950885,0.0268107,-0.0132461,-0.0230518,0.0,0.999823,0.0133274,-0.00677646,-0.0114356,0.0,0.0,-0.524994,0,0,0,0,0
31050093,0.0268107,-0.0132461,-0.0230518,0.0,0.999823,0.0133274,-0.00677646,-0.0114356,0.0,0.0,-0.523794,0,0,0,0,0
31149453,-0.0223498,-0.0117747,-0.0220236,0.0,0.999859,-0.0112386,-0.00576356,-0.0110765,0.0,0.0,-0.514198,0,0,0,0,0
31248930,-0.0223498,-0.0117747,-0.0212772,0.0377595,0.999863,-0.0112364,-0.00576775,-0.0107033,0.0,0.0,-0.523794,0,0,0,0,0
31353056,0.0,-0.0117757,-0.0179077,0.0377595,0.999943,-5.27178e-05,-0.00588759,-0.00895355,0.0,0.0,-0.504211,0,0,0,0,0
31447497,0.0248953,-0.0117745,-0.0173666,0.0,0.999868,0.0123955,-0.00599462,-0.00860909,0.0,0.0,-0.482105,0,0,0,0,0
31551897,0.0248953,-0.0117745,-0.0129624,0.0818123,0.999885,0.0124087,-0.00596731,-0.00640726,0.0,0.0,-0.520196,0,0,0,0,0
31651102,0.0268104,-0.0117743,-0.0080658,0.025173,0.999885,0.0133807,-0.0059406,-0.00395354,0.0,0.0,-0.502105,0,0,0,0,0
31750609,-0.0912615,-0.0117594,-0.00264404,0.0881056,0.998941,-0.0456219,-0.00581323,-0.00158882,0.0,0.0,-0.501053,0,0,0,0,0
