timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
21872388,21872048,3670026,3670026,-0.000232397,0.000141057,-1.80177e-05,-0.00207357,0.000875264,-0.0486814,4966,4966,0
21877411,21877015,3670026,3670026,3.87857e-05,-4.9475e-05,5.91417e-05,-0.000127682,0.000314677,-0.0474279,4967,4967,0
22374152,22373779,3670026,3670026,0.000443337,0.000391444,-0.000224772,0.00254289,0.000864227,-0.049248,4990,4990,0
22875625,22875209,3670026,3670026,0.00026282,-0.00145926,0.000234476,0.00114912,0.00210289,-0.0484685,4965,4965,0
23377207,23376790,3670026,3670026,-0.000376574,0.000262395,0.000612537,-0.00222358,0.00429612,-0.053831,4967,4967,0
23878757,23878378,3670026,3670026,0.000286848,0.000244177,0.000446696,-0.00244523,-5.6486e-05,-0.0510605,4972,4972,0
24375359,24374986,3670026,3670026,0.000465176,-0.00032817,-0.000319085,0.00536383,-0.00911037,-0.0481461,4959,4959,0
24871955,24871603,3670026,3670026,-0.000833532,0.00058342,0.000775781,0.00507365,0.0102325,-0.0453362,4967,4967,0
25373533,25373183,3670026,3670026,-0.00210398,0.000810821,0.000388619,0.0022689,0.00518259,-0.0504688,4966,4966,0
25875260,25874874,3670026,3670026,0.000976866,-0.0014145,0.000192524,0.0204788,0.000277652,-0.0347412,4985,4985,0
26376729,26376348,3670026,3670026,0.000454198,0.000171142,0.00017009,-0.00807541,-0.000509697,-0.0559893,4967,4967,0
26873334,26872962,3670026,3670026,0.000467713,2.74197e-06,-0.000332673,-0.00165922,-0.00331636,-0.0478272,4966,4966,0
27374864,27374544,3670026,3670026,-0.000115111,-6.57523e-05,0.000911326,0.00793348,-0.00219889,-0.0502653,4966,4966,0
27871532,27871160,3670026,3670026,0.000357463,-8.75184e-05,-0.000116952,0.00235935,-0.00803328,-0.0492907,4961,4961,0
28373128,28372742,3670026,3670026,0.00038293,-0.000276185,-0.000889224,0.000736922,-0.00371095,-0.047787,4965,4965,0
28874754,28874362,3670026,3670026,-0.00107837,-0.000473891,0.000211153,-0.00447417,-0.00140219,-0.0516631,4946,4946,0
29376449,29376034,3670026,3670026,-0.000972108,0.000711661,0.000490632,-0.007723,0.0127889,-0.0551083,4991,4991,0
29877830,29877504,3670026,3670026,0.000107909,-0.000626079,-0.00115569,-0.00582184,-0.0271368,-0.0566464,4981,4981,0
30374437,30374105,3670026,3670026,0.000628838,-0.00108028,-0.000922481,0.00596609,-0.0239601,-0.0416172,4965,4965,0
30876017,30875688,3670026,3670026,-0.000406744,0.000681947,0.000414444,7.53555e-05,0.0146801,-0.034137,4965,4965,0
31372689,31372311,3670026,3670026,0.000131309,0.00033214,-0.00063946,-0.00840648,-0.0166183,-0.0551793,4973,4973,0
31874280,31873888,3670026,3670026,0.000298355,0.000829265,-0.000843662,0.00240653,-0.00149372,-0.0438049,4963,4963,0
32375901,32375472,3670026,3670026,-0.000534257,9.97155e-05,0.000929163,-0.00379902,0.00962367,-0.0508075,4969,4969,0
32872624,32872211,3670026,3670026,0.000472745,-0.000693419,-0.000873077,-0.00458751,-0.0362522,-0.0538845,4983,4983,0
33374005,33373674,3670026,3670026,-0.000184082,5.59458e-05,0.000598867,-0.00832079,0.0200156,-0.0602187,4967,4967,0
33875663,33875251,3670026,3670026,-3.75807e-05,-0.00104028,-0.000588147,0.0014362,-0.0153064,-0.0461107,4962,4962,0
34377211,34376834,3670026,3670026,0.0018054,9.31054e-05,-0.000360054,-0.000231547,-0.00816137,-0.0436514,4966,4966,0
34873782,34873451,3670026,3670026,-6.24849e-05,-0.000361404,-0.000506103,-0.00837831,-0.0229947,-0.0593798,4966,4966,0
35375424,35375083,3670026,3670026,-0.000343818,1.63352e-05,-0.000358996,0.00480574,-0.00551005,-0.0454023,5015,5015,0
35871996,35871651,3670026,3670026,0.000484778,-0.000536403,-0.000344779,0.00116969,-0.0128981,-0.0423199,4954,4954,0
36373758,36373383,3670026,3670026,-0.00190326,0.000410246,0.000205735,-0.0119314,0.00562077,-0.0606677,5002,5002,0
36875185,36874818,3670026,3670026,-0.00036432,7.7379e-05,0.000344243,0.0039886,0.0138542,-0.0454687,4965,4965,0
37376769,37376401,3670026,3670026,-0.00331868,0.000161394,0.00113492,-0.00725226,-0.000218356,-0.0519425,4967,4967,0
37878314,37877988,3670026,3670026,-0.00075548,-0.000112704,0.00111687,-0.000457327,0.0158246,-0.0469728,4967,4967,0
38374960,38374637,3670026,3670026,0.000753804,-0.000612707,-0.000799581,0.00389707,-0.0212507,-0.048714,4994,4994,0
38871611,38871219,3670026,3670026,0.00222293,-0.000779641,-0.00161435,0.00364038,-0.0324474,-0.0501326,4966,4966,0
39373154,39372804,3670026,3670026,-0.000691199,-5.06137e-05,-0.000144517,-0.00287056,-0.0175098,-0.0477085,4968,4968,0
39874952,39874585,3670026,3670026,-0.000340743,-0.000574962,0.000313427,-0.000872589,0.00428237,-0.0449885,4999,4999,0
40376347,40375972,3670026,3670026,0.002373,-0.000487704,-0.00165401,0.00396204,-0.0304365,-0.0467143,4968,4968,0
40877882,40877553,3670026,3670026,0.000267605,-9.80223e-07,-0.000869419,0.00342796,-0.0119373,-0.0470846,4966,4966,0
41374523,41374190,3670026,3670026,-0.000635695,0.000538676,0.000968772,-0.000945066,0.0227591,-0.0472791,4975,4975,0
41871159,41870788,3670026,3670026,-0.00138367,0.000614761,0.00097057,-0.00818786,0.016228,-0.0518024,4966,4966,0
