timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
21867973,21867924,4325386,-0.0617853,0.0191748,-0.0138484,nan,0
21868926,21868872,4325386,-0.0511327,0.0324906,-0.000532632,nan,0
22870580,22870528,4325386,-0.0165116,-0.205063,0.00532632,nan,0
23870903,23870858,4325386,0.141148,0.00532632,-0.0990696,nan,0
24868451,24868404,4325386,-0.0559264,0.31159,0.0585895,nan,0
25870211,25870162,4325386,-0.147006,0.112385,0.260457,nan,0
26870446,26870401,4325386,0.150202,0.108657,-0.0889496,nan,0
27868113,27868063,4325386,0.0655138,0.0777643,-0.28336,nan,0
28869412,28869355,4325386,0.0399474,-0.0788296,-0.195476,nan,0
29870015,29869968,4325386,-0.259925,0.145409,0.292415,nan,0
30871400,30871350,4325386,-0.502272,0.171508,0.0197074,nan,0
31868899,31868848,4325386,0.255131,-0.0415453,0.389354,nan,0
32869391,32869346,4325386,0.371245,0.00905475,-0.521447,nan,0
33870611,33870564,4325386,-0.00532632,-0.100667,0.0250337,nan,0
34867943,34867892,4325386,0.325438,-0.0474043,-0.0442085,nan,0
35869695,35869644,4325386,0.207727,-0.170442,0.01012,nan,0
36870438,36870390,4325386,-0.180562,-0.0809601,0.390419,nan,0
37870883,37870839,4325386,0.29348,-0.175236,-0.409061,nan,0
38868390,38868345,4325386,0.763795,-0.325971,-0.262588,nan,0
39869392,39869342,4325386,-0.0836233,-0.243413,0.116114,nan,0
40871385,40871340,4325386,-0.0745685,0.162985,0.00745685,nan,0
41867942,41867894,4325386,-0.415986,0.0671117,0.165116,nan,0
42869520,42869473,4325386,0.153931,0.0122505,-0.208792,nan,0
43870948,43870896,4325386,0.160855,-0.117179,-0.00532632,nan,0
44871393,44871339,4325386,-0.15979,-0.0410127,0.257261,nan,0
45868943,45868897,4325386,0.251402,-0.186954,0.294546,nan,0
46869899,46869843,4325386,0.700944,-0.110255,0.407996,nan,0
47870439,47870392,4325386,-0.0772317,0.227967,0.36219,nan,0
48867945,48867898,4325386,0.128364,-0.295611,0.0314253,nan,0
49869399,49869347,4325386,-0.142213,0.0106526,-0.230097,nan,0
50870444,50870395,4325386,0.311057,0.0186421,-0.0351537,nan,0
51871404,51871352,4325386,-0.207194,0.0319579,-0.0830906,nan,0
52868980,52868933,4325386,0.24075,-0.234891,0.0719053,nan,0
