timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
21806378,3932170,3932170,0,0,0,0,0,0.000253666,9.00666e-06,3.61765e-10,802,802
21911168,3932170,3932170,0,0,0,0,0,0.000466265,3.7805e-05,2.81808e-09,802,802
22849046,3932170,3932170,0,0,0,0,0,0.00446143,0.000675922,3.69118e-07,802,802
23787052,3932170,3932170,0,0,0,0,0,0.00523632,0.000928379,5.51691e-07,802,802
24825053,3932170,3932170,0,0,0,0,0,0.0149206,0.00212851,1.33796e-06,802,802
25867464,3932170,3932170,0,0,0,0,0,0.0216903,0.00248857,1.18056e-06,802,802
26800434,3932170,3932170,0,0,0,0,0,0.0178182,0.00169558,5.78477e-07,802,802
27843217,3932170,3932170,0,0,0,0,0,0.0142057,0.00132456,4.06806e-07,802,802
28776137,3932170,3932170,0,0,0,0,0,0.0170308,0.00169606,9.5817e-07,802,802
29813927,3932170,3932170,0,0,0,0,0,0.0253933,0.00189376,7.30266e-07,802,802
30856686,3932170,3932170,0,0,0,0,0,0.0253666,0.00177608,9.79026e-07,802,802
31799597,3932170,3932170,0,0,0,0,0,0.0222052,0.00192588,1.15826e-06,802,802
32842347,3932170,3932170,0,0,0,0,0,0.0284428,0.00230007,8.25388e-07,802,802
33780316,3932170,3932170,0,0,0,0,0,0.0286425,0.00196384,1.06714e-06,802,802
34818161,3932170,3932170,0,0,0,0,0,0.0291357,0.00223897,1.19179e-06,802,802
35856081,3932170,3932170,0,0,0,0,0,0.0165333,0.00136695,4.38199e-07,802,802
36793817,3932170,3932170,0,0,0,0,0,0.0291128,0.00210211,6.36676e-07,802,802
37836546,3932170,3932170,0,0,0,0,0,0.022265,0.00177948,1.1412e-06,802,802
38874264,3932170,3932170,0,0,0,0,0,0.0354097,0.00269631,1.02005e-06,802,802
39812285,3932170,3932170,0,0,0,0,0,0.0240823,0.00183932,9.29209e-07,802,802
40854975,3932170,3932170,0,0,0,0,0,0.0258972,0.00224305,9.69877e-07,802,802
41793172,3932170,3932170,0,0,0,0,0,0.0280178,0.00239072,8.05902e-07,802,802
42825767,3932170,3932170,0,0,0,0,0,0.023278,0.00157205,1.0427e-06,802,802
43858541,3932170,3932170,0,0,0,0,0,0.0299194,0.00195001,6.15445e-07,802,802
44792022,3932170,3932170,0,0,0,0,0,0.023174,0.00168843,9.71816e-07,802,802
45829558,3932170,3932170,0,0,0,0,0,0.0216276,0.00177124,7.16943e-07,802,802
46871963,3932170,3932170,0,0,0,0,0,0.0251621,0.00211926,1.03899e-06,802,802
47809928,3932170,3932170,0,0,0,0,0,0.0372077,0.00272901,1.04696e-06,802,802
48852711,3932170,3932170,0,0,0,0,0,0.0221434,0.00173123,6.13164e-07,802,802
49785756,3932170,3932170,0,0,0,0,0,0.0271453,0.00177089,4.36984e-07,802,802
50828527,3932170,3932170,0,0,0,0,0,0.0300751,0.00198319,7.65841e-07,802,802
51871161,3932170,3932170,0,0,0,0,0,0.025089,0.00202073,1.02914e-06,802,802
52804449,3932170,3932170,0,0,0,0,0,0.0224726,0.00163307,7.73265e-07,802,802
53841892,3932170,3932170,0,0,0,0,0,0.0262963,0.00177264,4.92189e-07,802,802
54784885,3932170,3932170,0,0,0,0,0,0.0181974,0.00153065,7.36377e-07,802,802
55832692,3932170,3932170,0,0,0,0,0,0.0279756,0.00165986,8.64667e-07,802,802
56775581,3932170,3932170,0,0,0,0,0,0.0309111,0.00209935,1.97207e-06,802,802
57818380,3932170,3932170,0,0,0,0,0,0.0267602,0.00192472,9.40169e-07,802,802
58856067,3932170,3932170,0,0,0,0,0,0.0265221,0.00213856,1.01555e-06,802,802
59794434,3932170,3932170,0,0,0,0,0,0.0258605,0.00187028,1.04454e-06,802,802
