timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
21874779,21874532,0.0161265,-0.0096711,0.00221942,0.0,0.0,0.0,0.0,-1.0
21876025,21875775,0.0105465,-0.00500926,0.00131308,0.0,0.0,0.0,0.0,-1.0
21977837,21977591,0.0310081,0.0120577,-0.000717335,0.0,0.0,0.0,0.0,-1.0
22075937,22075676,-0.0037687,-0.00247094,-0.00328773,0.0,0.0,0.0,0.0,-1.0
22176474,22176224,-0.0291213,-0.0309309,0.00510929,0.0,0.0,0.0,0.0,-1.0
22274554,22274305,0.011702,0.0178833,-0.00886662,0.0,0.0,0.0,0.0,-1.0
22376512,22376271,-0.0279036,-0.0379278,0.00887179,0.0,0.0,0.0,0.0,-1.0
22474442,22474197,0.018661,0.0205106,-0.00552845,0.0,0.0,0.0,0.0,-1.0
22576249,22575998,0.0705498,0.00137038,-0.00606015,0.0,0.0,0.0,0.0,-1.0
22676808,22676562,0.0275686,-0.0643231,-0.000162821,0.0,0.0,0.0,0.0,-1.0
22774902,22774661,-0.0548404,0.0303771,-0.00109147,0.0,0.0,0.0,0.0,-1.0
22876696,22876446,-0.0301269,0.116927,-0.00207947,0.0,0.0,0.0,0.0,-1.0
22974791,22974546,0.0498797,0.0463078,0.00546469,0.0,0.0,0.0,0.0,-1.0
23076578,23076338,0.0330155,-0.0378418,0.00525458,0.0,0.0,0.0,0.0,-1.0
23174729,23174483,-0.0201705,-0.120298,-0.0125611,0.0,0.0,0.0,0.0,-1.0
23275232,23274984,-0.0182135,-0.0450531,-0.0145455,0.0,0.0,0.0,0.0,-1.0
23377037,23376790,0.0403132,-0.00945022,-0.00280837,0.0,0.0,0.0,0.0,-1.0
23475151,23474909,0.0366118,0.0610729,0.0127273,0.0,0.0,0.0,0.0,-1.0
23576935,23576683,0.0033054,0.0611217,0.000918739,0.0,0.0,0.0,0.0,-1.0
23675015,23674759,-0.00453364,0.0184472,-0.0176647,0.0,0.0,0.0,0.0,-1.0
23776810,23776565,-0.00756066,-0.0101679,-0.00726849,0.0,0.0,0.0,0.0,-1.0
23874919,23874657,-0.0431795,-0.00337133,0.0128669,0.0,0.0,0.0,0.0,-1.0
23975482,23975242,-0.0344746,0.0735476,0.00331607,0.0,0.0,0.0,0.0,-1.0
24077265,24077017,0.0210569,0.0877017,-0.00386827,0.0299633,0.0,0.0,0.0,-1.0
24175349,24175100,0.0585331,-0.037261,-2.56479e-05,0.114859,0.0,0.0,0.0,-1.0
24277343,24277092,0.146382,0.088583,-0.00321606,0.22,0.0,0.0,0.0,-1.0
