timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
21874762,21874532,-0.0203938,0.0112077,-0.0112524
21876009,21875775,-0.0210528,0.0120629,-0.00672073
21897107,21896877,-0.00572756,0.0241616,0.0171056
21918226,21917990,-0.00118787,0.0218173,0.0411275
21935590,21935365,-0.0106912,-0.0139279,0.0270151
21956704,21956471,0.0304439,-0.0195731,-0.0436612
21977819,21977591,-0.027315,-0.0177028,0.00303149
21995186,21994959,-0.0223324,0.0486753,0.0791487
22016304,22016065,0.0909767,0.0271073,-0.00732514
22037417,22037178,-0.0925823,0.0659328,-0.0142796
22057267,22057039,0.136228,-0.0468793,0.00569418
22075920,22075676,-0.106108,-0.00186953,0.0163381
22095801,22095574,0.0833931,-0.0203735,0.0420796
22117018,22116791,-0.0476145,-0.012573,-0.0674927
22134243,22134010,0.0510463,0.00611405,0.0527707
22155355,22155117,-0.0376504,0.0672633,0.0220092
22176455,22176224,0.0407262,-0.0319375,-0.0253434
22197558,22197330,-0.0339883,-0.0632014,-0.000786572
22214940,22214710,0.0192408,0.061823,0.0331806
22236045,22235817,-0.00986276,0.0308739,-0.0344433
22257149,22256923,-0.00102461,-0.0823705,-0.0132032
22274534,22274305,0.024051,0.0497394,0.0431191
22295635,22295411,0.0191529,0.0470685,-0.0194844
22316742,22316517,0.010314,-0.0368043,-0.0308824
22337880,22337656,-0.0461957,-0.0626279,0.0328321
22355251,22355019,0.0466371,0.0545326,0.0159226
22376495,22376271,0.0173639,0.0261025,-0.0441658
22397449,22397223,-0.0228957,-0.0363257,-0.01672
22414827,22414598,-0.0197002,-0.00308018,0.054751
22435935,22435705,0.0629826,0.0493094,0.00876016
22457037,22456814,0.0383519,-0.00118885,-0.0348439
22478164,22477923,-0.040057,-0.0307532,-0.00802561
22495528,22495302,-0.0261919,0.0211238,0.0409566
22516629,22516405,0.0791265,0.0310379,0.00503988
22537738,22537510,0.0524411,-0.0144286,-0.018397
22555119,22554892,-0.0880846,-0.00746686,0.0215323
22576233,22575998,-0.0273738,0.0439307,0.028904
22597335,22597107,0.0752061,0.0367424,0.00590075
22617207,22616970,0.0634901,-0.0646728,-0.0101073
22635886,22635655,-0.102493,-0.000962676,0.0211117
22655830,22655604,-0.0255465,0.0808087,0.0238548
22678034,22677804,0.0493796,0.0485786,0.00940153
22695431,22695187,0.0343451,-0.0878176,-0.000909437
22715277,22715050,-0.0949566,0.00320308,0.0127049
22736388,22736156,-0.0476897,0.105193,0.0155224
22757494,22757263,0.0460513,0.0673017,0.0130254
22774884,22774661,0.0324912,-0.1296,0.00534059
22795981,22795750,-0.0697986,-0.0398472,0.00704142
22817082,22816857,-0.0595669,0.103057,-0.00779339
22834469,22834238,0.0628988,0.0214351,0.0205667
22855573,22855344,0.0428287,-0.130131,0.0251525
22876676,22876446,-0.0321823,-0.115796,0.00932029
22897805,22897581,-0.071096,0.0723681,-0.014109
22915324,22915092,0.0556285,0.0911568,0.0113471
22936277,22936047,0.0545416,-0.101205,0.0360096
22957430,22957205,-0.0215425,-0.16821,0.026407
22974775,22974546,-0.0397424,0.121501,-0.0266887
22995865,22995638,0.0450282,0.148194,-0.00699849
23016973,23016744,0.0451596,-0.0168827,0.0434168
