timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
21867082,0,0.0,0.0,0.0,0.0,0.661705,4.76975e-05,2.09995e-05,0.0,0.013524,0.045792,0.105233,0.01888,0.00960481,0.00422866,0.0,-0.0746222,0.286378,-0.171419,-1.51788,-0.0251962,0.0,0.1,0.432329,0.618689,0.365527,0.195204,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21877015,0,0.0,0.0,0.0,0.0,0.662122,4.76975e-05,2.09995e-05,0.0,0.0154902,0.0469997,0.106098,0.0199916,0.00960481,0.00422866,0.0,0.154007,-0.0729182,0.231395,-1.51784,-0.0251962,0.0,0.1,0.435532,0.62033,0.367138,0.195462,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21976336,0,0.0,0.0,0.0,0.0,0.665728,4.76975e-05,2.09995e-05,0.0,0.00683238,0.0482788,0.106321,0.0218957,0.00960481,0.00422866,0.0,-0.211354,0.114213,-0.10216,-1.51795,-0.0251962,0.0,0.1,0.398297,0.617284,0.340261,0.193702,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22075676,0,0.0,0.0,0.0,0.0,0.668319,4.76975e-05,2.09995e-05,0.0,0.0118947,0.0625386,0.108047,0.0240893,0.00960481,0.00422866,0.0,1.11682,0.390343,0.770855,-1.51721,-0.0251962,0.0,0.1,0.428397,0.614317,0.355475,0.191991,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22170015,0,0.0,0.0,0.0,0.0,0.669944,4.76975e-05,2.09995e-05,0.0,0.017691,0.048776,0.107482,0.0226577,0.00960481,0.00422866,0.0,1.20227,-0.548059,0.523942,-1.51696,-0.0251962,0.0,0.1,0.389457,0.619285,0.328342,0.192145,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22269339,0,0.0,0.0,0.0,0.0,0.671016,4.76975e-05,2.09995e-05,0.0,0.0119912,0.0498978,0.106846,0.0210838,0.00960481,0.00422866,0.0,-0.695688,0.3236,-0.0750085,-1.51614,-0.0251962,0.0,0.1,0.418376,0.61628,0.342877,0.190458,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22368789,0,0.0,0.0,0.0,0.0,0.668031,4.76975e-05,2.09995e-05,0.0,0.0110578,0.0502615,0.10471,0.0144341,0.00960481,0.00422866,0.0,0.636932,-0.128561,-0.182535,-1.51498,-0.0251962,0.0,0.1,0.384411,0.613384,0.319704,0.188838,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22477923,0,0.0,0.0,0.0,0.0,0.663905,4.76975e-05,2.09995e-05,0.0,0.0130612,0.0514194,0.102553,0.00727381,0.00960481,0.00422866,0.0,0.452054,-0.207413,-0.383263,-1.5129,-0.0251962,0.0,0.1,0.415412,0.612087,0.334917,0.187468,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22567308,0,0.0,0.0,0.0,0.0,0.660243,4.76975e-05,2.09995e-05,0.0,0.00739738,0.0459374,0.0999733,0.000870194,0.00960481,0.00422866,0.0,-1.40893,0.0991585,-0.325974,-1.51131,-0.0251962,0.0,0.1,0.379329,0.607651,0.310652,0.185634,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22671630,0,0.0,0.0,0.0,0.0,0.655244,4.76975e-05,2.09995e-05,0.0,0.00872966,0.0460389,0.0992438,-0.00493679,0.00960481,0.00422866,0.0,-0.760577,-0.605152,0.0177508,-1.50919,-0.0251962,0.0,0.1,0.406566,0.604856,0.323873,0.184077,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22770919,0,0.0,0.0,0.0,0.0,0.650657,4.76975e-05,2.09995e-05,0.0,0.0109864,0.0490814,0.0994356,-0.00821282,0.00960481,0.00422866,0.0,-0.123961,-0.821063,0.0486875,-1.50731,-0.0251962,0.0,0.1,0.3749,0.602117,0.302444,0.182554,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22870244,0,0.0,0.0,0.0,0.0,0.649401,4.76975e-05,2.09995e-05,0.0,0.00844233,0.0508561,0.0994907,-0.00772544,0.00960481,0.00422866,0.0,0.378324,0.40782,0.288675,-1.50566,-0.0251962,0.0,0.1,0.401382,0.599396,0.315771,0.18108,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22969568,0,0.0,0.0,0.0,0.0,0.646418,4.76975e-05,2.09995e-05,0.0,0.005322,0.0482787,0.0964092,-0.0119821,0.00960481,0.00422866,0.0,-0.326513,0.546433,0.32105,-1.50409,-0.0251962,0.0,0.1,0.370366,0.605641,0.29498,0.181491,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
