timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
68865885,1599712849400290,340348970,1087567422,417500,389585,0.158,0.11165,0.814,1.241,0.73,0.98,86,7,1.32,1.318,-0.069,0.24,6.23861,0,nan,0.0,3,1,17
69868344,1599712850400290,340349075,1087567427,417630,389715,0.13,0.122211,0.803,1.229,0.73,0.98,86,10,1.239,1.239,0.011,-0.288,0.0151613,0,nan,0.0,3,1,17
70868315,1599712851400290,340349183,1087567437,418174,390259,0.136,0.122801,0.798,1.227,0.73,0.98,86,5,1.329,1.326,0.091,-0.538,0.0607603,0,nan,0.0,3,1,17
71867359,1599712852400290,340349297,1087567449,418630,390715,0.144,0.117349,0.791,1.217,0.73,0.98,87,4,1.266,1.258,0.142,-0.065,0.102947,0,nan,0.0,3,1,17
72864290,1599712853400290,340349407,1087567453,418782,390867,0.137,0.113287,0.783,1.206,0.73,0.98,92,4,1.275,1.27,0.103,0.057,0.0621925,0,nan,0.0,3,1,17
73869355,1599712854400290,340349517,1087567458,418827,390912,0.153,0.127132,0.776,1.199,0.73,0.98,93,3,1.297,1.295,0.077,0.014,0.0714377,0,nan,0.0,3,1,17
74869370,1599712855400290,340349632,1087567460,418964,391049,0.157,0.124615,0.775,1.203,0.73,0.98,99,3,1.349,1.349,0.003,0.006,0.0121623,0,nan,0.0,3,1,17
75864677,1599712856400291,340349753,1087567463,419181,391266,0.147,0.11261,0.772,1.201,0.73,0.98,99,6,1.45,1.448,0.082,-0.24,0.0498536,0,nan,0.0,3,1,17
76861502,1599712857400291,340349876,1087567478,419322,391407,0.143,0.104551,0.768,1.195,0.73,0.98,99,6,1.396,1.391,0.108,-0.065,0.0995967,0,nan,0.0,3,1,17
77869396,1599712858400291,340350002,1087567484,419510,391595,0.163,0.116091,0.765,1.193,0.73,0.98,99,13,1.48,1.476,0.108,0.006,0.0633778,0,nan,0.0,3,1,17
78865555,1599712859400291,340350133,1087567492,419283,391368,0.219,0.142202,0.766,1.194,0.73,0.98,99,7,1.444,1.435,0.163,0.365,0.0863954,0,nan,0.0,3,1,17
79861286,1599712860400291,340350267,1087567502,419086,391171,0.189,0.127526,0.774,1.21,0.73,0.98,79,4,1.511,1.51,0.045,0.268,0.0522323,0,nan,0.0,3,1,17
80874276,1599712861400291,340350397,1087567507,419147,391232,0.178,0.131119,0.781,1.226,0.73,0.98,79,4,1.458,1.443,0.213,-0.038,0.0918261,0,nan,0.0,3,1,17
81866262,1599712862400291,340350520,1087567516,419527,391612,0.169,0.140659,0.785,1.235,0.73,0.98,79,3,1.417,1.412,0.112,-0.3,0.0811217,0,nan,0.0,3,1,17
82868868,1599712863400292,340350645,1087567520,419912,391997,0.167,0.137496,0.787,1.239,0.73,0.98,80,3,1.363,1.363,-0.021,-0.263,0.0328761,0,nan,0.0,3,1,17
83870450,1599712864400292,340350757,1087567527,419995,392080,0.17,0.158467,0.788,1.239,0.73,0.98,85,6,1.12,1.114,0.117,0.062,0.0770319,0,nan,0.0,3,1,17
84866260,1599712865400292,340350846,1087567542,419948,392033,0.179,0.18103,0.789,1.24,0.77,1.03,85,6,0.989,0.981,0.128,0.011,0.123659,0,nan,0.0,3,1,16
85871280,1599712866400292,340350928,1087567554,419779,391863,0.206,0.276408,0.797,1.252,0.73,0.98,91,2,0.775,0.773,0.056,0.144,0.120843,0,nan,0.0,3,1,17
86864020,1599712867400292,340350984,1087567559,419691,391776,0.211,0.371198,0.809,1.276,0.73,0.98,91,5,0.618,0.618,-0.005,0.022,0.0146695,0,nan,0.0,3,1,17
87865374,1599712868400292,340351013,1087567540,419746,391831,0.189,0.670672,0.816,1.289,0.73,0.98,91,2,0.316,0.173,-0.264,0.022,5.49274,0,nan,0.0,3,1,17
88871302,1599712869400292,340351018,1087567488,419617,391701,0.183,0.316591,0.817,1.287,0.73,0.98,90,3,0.673,-0.097,-0.666,0.145,4.66132,0,nan,0.0,3,1,17
89869005,1599712870400293,340350986,1087567412,419467,391552,0.181,0.258754,0.82,1.292,0.82,1.23,90,2,0.738,-0.397,-0.622,0.225,4.19231,0,nan,0.0,3,1,16
90867275,1599712871400293,340350951,1087567391,419177,391261,0.192,0.579766,0.821,1.3,0.82,1.23,91,4,0.344,-0.313,0.143,0.233,3.10467,0,nan,0.0,3,1,16
91864566,1599712872400293,340350933,1087567415,419537,391622,0.237,0.755649,0.827,1.314,0.85,1.28,91,2,0.254,-0.236,0.094,-0.304,2.44847,0,nan,0.0,3,1,15
92867261,1599712873400293,340350893,1087567419,419914,391999,0.251,0.397081,0.841,1.35,0.82,1.23,91,4,0.588,-0.587,0.039,-0.413,3.0694,0,nan,0.0,3,1,16
93866258,1599712874400293,340350833,1087567401,420384,392468,0.283,0.338414,0.862,1.402,0.82,1.23,97,3,0.695,-0.662,-0.211,-0.441,3.41202,0,nan,0.0,3,1,16
94864332,1599712875400293,340350774,1087567387,420384,392469,0.177,0.2994,0.878,1.438,0.82,1.23,97,3,0.737,-0.726,-0.127,0.042,3.35129,0,nan,0.0,3,1,16
95865713,1599712876400293,340350712,1087567380,420367,392452,0.183,0.270484,0.889,1.468,0.82,1.23,97,3,0.808,-0.801,-0.102,0.036,3.22207,0,nan,0.0,3,1,16
96862274,1599712877400294,340350632,1087567366,420372,392457,0.19,0.238294,0.894,1.48,0.87,1.33,97,3,1.004,-0.995,-0.132,-0.067,3.27643,0,nan,0.0,3,1,15
97858373,1599712878400294,340350537,1087567314,420634,392718,0.224,0.192406,0.9,1.497,0.87,1.33,97,4,1.175,-1.045,-0.538,-0.21,3.58688,0,nan,0.0,3,1,15
98865615,1599712879400294,340350455,1087567245,420546,392631,0.199,0.182124,0.906,1.515,0.87,1.33,97,3,1.138,-0.92,-0.669,0.017,3.75088,0,nan,0.0,3,1,15
99866269,1599712880400294,340350379,1087567150,420492,392577,0.184,0.147734,0.91,1.521,0.87,1.33,104,4,1.286,-0.828,-0.985,0.041,3.9646,0,nan,0.0,3,1,15
100871866,1599712881400294,340350314,1087567042,420367,392452,0.179,0.148907,0.905,1.508,0.76,0.99,104,2,1.311,-0.639,-1.144,0.146,4.13988,0,nan,0.0,3,1,16
101869269,1599712882400294,340350256,1087566905,420356,392441,0.176,0.129181,0.902,1.493,0.76,0.99,112,2,1.504,-0.602,-1.379,0.031,4.26889,0,nan,0.0,3,1,16
102870494,1599712883400294,340350215,1087566749,420710,392795,0.19,0.135417,0.896,1.475,0.76,0.99,111,3,1.5,-0.399,-1.445,-0.452,4.42903,0,nan,0.0,3,1,16
103875353,1599712884400295,340350194,1087566585,420959,393044,0.208,0.138202,0.896,1.469,0.76,0.99,111,3,1.558,-0.107,-1.554,-0.094,4.60417,0,nan,0.0,3,1,16
104877632,1599712885400295,340350216,1087566419,420965,393050,0.126,0.117447,0.883,1.444,0.76,0.99,111,3,1.47,0.38,-1.42,-0.05,4.91918,0,nan,0.0,3,1,16
105870272,1599712886400295,340350267,1087566302,420838,392923,0.11,0.158095,0.863,1.408,0.73,0.98,104,6,1.107,0.581,-0.942,0.198,5.24015,0,nan,0.0,3,1,17
106870523,1599712887400295,340350336,1087566193,420792,392876,0.126,0.14566,0.845,1.371,0.73,0.98,104,13,1.312,0.902,-0.952,0.072,5.43791,0,nan,0.0,3,1,17
107865382,1599712888400295,340350419,1087566109,420730,392815,0.15,0.160787,0.831,1.34,0.73,0.98,104,5,1.16,0.983,-0.616,0.228,5.68488,0,nan,0.0,3,1,17
108872982,1599712889400295,340350510,1087566037,420613,392698,0.139,0.135704,0.82,1.32,0.73,0.98,104,5,1.201,1.036,-0.607,0.2,5.74668,0,nan,0.0,3,1,17
109868304,1599712890400295,340350606,1087566006,420601,392685,0.159,0.144898,0.813,1.305,0.73,0.98,104,4,1.095,1.09,-0.106,0.093,6.0939,0,nan,0.0,3,1,17
110868262,1599712891400296,340350700,1087565990,420680,392765,0.142,0.140666,0.804,1.288,0.73,0.98,104,11,1.074,1.038,-0.278,-0.046,6.0901,0,nan,0.0,3,1,17
111867288,1599712892400296,340350780,1087565970,420960,393045,0.135,0.166862,0.795,1.267,0.73,0.98,104,4,0.822,0.803,-0.175,-0.091,6.0507,0,nan,0.0,3,1,17
112867881,1599712893400296,340350864,1087565982,421015,393100,0.152,0.139222,0.782,1.243,0.73,0.98,104,16,1.032,1.006,0.231,0.028,0.160432,0,nan,0.0,3,1,17
113868568,1599712894400296,340350960,1087565992,420891,392976,0.164,0.139058,0.775,1.231,0.73,0.98,104,15,1.093,1.093,0.021,0.307,0.0492563,0,nan,0.0,3,1,17
114869855,1599712895400296,340351033,1087565990,420779,392863,0.201,0.273641,0.775,1.234,0.75,0.98,111,5,0.735,0.727,0.112,-0.007,0.064374,0,nan,0.0,3,1,16
115861491,1599712896400296,340351083,1087566002,420876,392961,0.191,0.537107,0.782,1.247,0.75,0.98,101,4,0.374,0.374,-0.007,0.06,0.112459,0,nan,0.0,3,1,16
116871256,1599712897400296,340351109,1087565999,420987,393071,0.193,0.6657,0.792,1.265,0.73,0.98,101,3,0.305,0.286,-0.106,-0.006,6.21827,0,nan,0.0,3,1,17
117898273,1599712898400297,340351118,1087565974,421186,393271,0.24,0.662495,0.799,1.28,0.73,0.96,101,3,0.317,-0.031,-0.315,-0.167,4.92789,0,nan,0.0,3,1,17
118904829,1599712899400297,340351096,1087565935,421229,393314,0.209,0.369967,0.8,1.281,0.73,0.98,101,2,0.509,-0.313,-0.401,-0.115,4.06578,0,nan,0.0,3,1,17
119898262,1599712900400297,340351048,1087565921,421033,393118,0.186,0.368508,0.807,1.294,0.73,0.98,101,4,0.621,-0.621,-0.021,0.216,3.30571,0,nan,0.0,3,1,17
120895938,1599712901400297,340350988,1087565906,421041,393125,0.196,0.245689,0.82,1.316,0.71,0.96,101,2,0.834,-0.799,-0.237,-0.203,3.4359,0,nan,0.0,3,1,18
121898956,1599712902400297,340350907,1087565884,421612,393697,0.257,0.284177,0.836,1.352,0.71,0.96,101,12,0.887,-0.884,-0.064,-0.559,3.27144,0,nan,0.0,3,1,18
122892879,1599712903400297,340350837,1087565891,421751,393836,0.188,0.307888,0.849,1.383,0.71,0.96,101,5,0.734,-0.734,0.012,-0.029,3.14402,0,nan,0.0,3,1,18
123896271,1599712904400297,340350765,1087565890,421541,393626,0.184,0.242065,0.861,1.415,0.78,1.18,101,2,0.968,-0.963,-0.101,0.181,3.22639,0,nan,0.0,3,1,17
124897423,1599712905400298,340350688,1087565870,420942,393026,0.183,0.272178,0.871,1.442,0.78,1.18,101,3,0.808,-0.79,-0.172,0.408,3.40185,0,nan,0.0,3,1,17
125892775,1599712906400298,340350622,1087565851,420877,392961,0.195,0.26466,0.878,1.461,0.78,1.18,101,3,0.806,-0.787,-0.176,-0.02,3.36267,0,nan,0.0,3,1,17
126908283,1599712907400298,340350548,1087565836,421219,393303,0.232,0.222501,0.882,1.474,0.78,1.18,93,3,0.948,-0.924,-0.213,-0.384,3.32545,0,nan,0.0,3,1,17
127904789,1599712908400298,340350463,1087565829,421412,393496,0.228,0.264648,0.89,1.496,0.78,1.18,93,3,0.955,-0.955,-0.009,-0.251,3.18981,0,nan,0.0,3,1,17
128907282,1599712909400298,340350383,1087565821,421303,393388,0.174,0.203561,0.895,1.517,0.78,1.18,93,5,1.075,-1.064,-0.155,0.089,3.26541,0,nan,0.0,3,1,17
129898179,1599712910400298,340350287,1087565798,421201,393286,0.189,0.198497,0.905,1.54,0.78,1.18,93,3,1.169,-1.155,-0.183,0.102,3.33112,0,nan,0.0,3,1,17
130908086,1599712911400298,340350193,1087565794,421166,393251,0.19,0.203564,0.91,1.556,0.78,1.18,93,3,1.06,-1.06,-0.031,-0.119,3.17998,0,nan,0.0,3,1,17
131909412,1599712912400299,340350092,1087565779,421250,393335,0.186,0.193773,0.913,1.569,0.78,1.18,93,3,1.164,-1.158,-0.112,-0.081,3.27263,0,nan,0.0,3,1,17
132908314,1599712913400299,340349990,1087565775,421144,393228,0.181,0.188026,0.918,1.581,0.78,1.18,99,2,1.192,-1.187,-0.103,0.073,3.21131,0,nan,0.0,3,1,17
133900304,1599712914400299,340349881,1087565749,421284,393369,0.206,0.176241,0.927,1.604,0.78,1.18,99,10,1.319,-1.295,-0.254,-0.088,3.32887,0,nan,0.0,3,1,17
134905398,1599712915400299,340349768,1087565746,421397,393482,0.181,0.201337,0.929,1.614,0.78,1.18,100,2,1.147,-1.137,0.151,-0.057,3.09593,0,nan,0.0,3,1,17
135900281,1599712916400299,340349653,1087565754,421470,393554,0.179,0.161494,0.932,1.622,0.83,1.27,100,3,1.315,-1.314,0.051,0.041,3.09641,0,nan,0.0,3,1,16
136895538,1599712917400299,340349543,1087565753,421411,393495,0.17,0.183427,0.933,1.63,0.83,1.27,100,7,1.177,-1.174,-0.087,0.042,3.18805,0,nan,0.0,3,1,16
137898271,1599712918400299,340349428,1087565733,421717,393802,0.163,0.168501,0.928,1.621,0.83,1.27,92,6,1.21,-1.21,-0.017,0.122,3.18837,0,nan,0.0,3,1,16
138900277,1599712919400300,340349322,1087565723,421777,393861,0.191,0.195493,0.925,1.622,0.83,1.27,92,5,1.139,-1.139,-0.007,-0.204,3.17542,0,nan,0.0,3,1,16
139899280,1599712920400300,340349205,1087565709,422451,394536,0.223,0.180262,0.926,1.624,0.83,1.27,92,9,1.272,-1.27,-0.081,-0.418,3.19328,0,nan,0.0,3,1,16
140904397,1599712921400300,340349087,1087565697,422401,394486,0.181,0.160646,0.923,1.623,0.83,1.27,92,4,1.385,-1.384,-0.062,-0.064,3.20993,0,nan,0.0,3,1,16
141901315,1599712922400300,340348970,1087565693,422488,394572,0.185,0.170451,0.926,1.632,0.83,1.27,92,6,1.264,-1.262,-0.057,-0.132,3.17391,0,nan,0.0,3,1,16
142902535,1599712923400300,340348864,1087565690,422313,394398,0.185,0.181314,0.927,1.637,0.83,1.27,98,2,1.129,-1.129,-0.03,0.064,3.16593,0,nan,0.0,3,1,16
143903813,1599712924400300,340348777,1087565689,421946,394031,0.195,0.239726,0.93,1.642,0.83,1.27,98,2,0.919,-0.895,-0.209,0.124,3.2663,0,nan,0.0,3,1,16
144895184,1599712925400300,340348697,1087565678,421749,393834,0.187,0.239621,0.933,1.649,0.83,1.27,98,3,0.937,-0.936,0.047,0.206,3.19801,0,nan,0.0,3,1,16
145896215,1599712926400301,340348618,1087565681,421554,393639,0.181,0.233523,0.938,1.659,0.83,1.27,98,3,0.901,-0.901,0.008,0.034,3.13184,0,nan,0.0,3,1,16
146908478,1599712927400301,340348548,1087565684,421672,393757,0.198,0.279715,0.938,1.658,0.83,1.27,98,3,0.73,-0.728,0.054,-0.117,3.10149,0,nan,0.0,3,1,16
147914272,1599712928400301,340348493,1087565703,421992,394077,0.209,0.309621,0.936,1.653,0.83,1.27,87,2,0.627,-0.559,0.283,-0.398,2.7379,0,nan,0.0,3,1,16
148911270,1599712929400301,340348466,1087565740,422134,394219,0.173,0.309543,0.93,1.636,0.74,0.97,87,3,0.587,0.007,0.587,0.106,1.84456,0,nan,0.0,3,1,17
149907340,1599712930400301,340348479,1087565801,422026,394111,0.202,0.271359,0.918,1.605,0.74,0.97,87,2,0.686,0.319,0.607,0.205,1.22844,0,nan,0.0,3,1,17
150913787,1599712931400301,340348533,1087565866,421815,393900,0.185,0.245334,0.91,1.576,0.74,0.97,87,2,0.781,0.618,0.478,0.038,0.724586,0,nan,0.0,3,1,17
151914315,1599712932400301,340348596,1087565892,422095,394180,0.187,0.347855,0.911,1.571,0.74,0.97,87,3,0.628,0.628,-0.002,-0.427,0.203841,0,nan,0.0,3,1,17
152909280,1599712933400302,340348660,1087565884,422205,394289,0.18,0.235827,0.91,1.566,0.74,0.97,88,3,0.726,0.707,-0.163,-0.111,6.08646,0,nan,0.0,3,1,17
153917046,1599712934400302,340348736,1087565869,422047,394132,0.202,0.202115,0.904,1.545,0.74,0.97,88,3,0.899,0.897,-0.058,0.091,6.15601,0,nan,0.0,3,1,17
154912274,1599712935400302,340348840,1087565864,422115,394200,0.207,0.160538,0.91,1.544,0.74,0.97,93,2,1.309,1.305,0.095,-0.132,0.0257942,0,nan,0.0,3,1,17
155908326,1599712936400302,340348946,1087565907,422342,394427,0.193,0.15133,0.914,1.541,0.74,0.97,93,3,1.317,1.199,0.544,-0.203,0.390179,0,nan,0.0,3,1,17
156910475,1599712937400302,340349033,1087565969,422346,394431,0.228,0.214087,0.923,1.55,0.74,0.97,93,3,1.005,0.781,0.633,0.125,0.604841,0,nan,0.0,3,1,17
157914371,1599712938400302,340349096,1087566054,422034,394119,0.238,0.209302,0.933,1.564,0.71,0.96,93,2,1.025,0.638,0.802,0.198,0.860833,0,nan,0.0,3,1,18
158921399,1599712939400302,340349149,1087566142,421873,393958,0.196,0.186778,0.938,1.57,0.74,0.97,93,3,1.033,0.518,0.894,0.107,0.995502,0,nan,0.0,3,1,17
159916709,1599712940400303,340349193,1087566252,421718,393803,0.18,0.167401,0.939,1.571,0.83,1.27,93,3,1.143,0.41,1.067,-0.025,1.16402,0,nan,0.0,3,1,16
160910273,1599712941400303,340349224,1087566372,421816,393901,0.163,0.181647,0.935,1.557,0.78,1.18,94,3,1.095,0.224,1.071,-0.157,1.33627,0,nan,0.0,3,1,17
161913260,1599712942400303,340349225,1087566485,421874,393959,0.172,0.229875,0.924,1.525,0.71,0.96,94,5,0.915,-0.07,0.912,-0.148,1.6003,0,nan,0.0,3,1,18
162912651,1599712943400303,340349209,1087566582,422210,394295,0.188,0.200212,0.919,1.503,0.78,1.18,94,4,1.014,-0.145,1.004,0.036,1.70305,0,nan,0.0,3,1,17
