timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
16969060,-0.134828,-0.242878,-0.000135811,0.0,0.0,-0.0912
16974069,-0.145311,-0.239161,-0.00234197,0.0,0.0,-0.0912
16989075,-0.142807,-0.205521,0.00174034,0.0,0.0,-0.0922182
17009174,-0.159592,-0.222607,-0.00229457,0.0,0.0,-0.0922182
17029148,-0.15287,-0.243264,-1.57489e-05,0.0,0.0,-0.0922182
17049210,-0.144208,-0.208282,0.000203436,0.0,0.0,-0.0922182
17069228,-0.160039,-0.219441,-0.000866088,0.0,0.0,-0.0912
17089236,-0.138573,-0.239112,-0.0018479,0.0,0.0,-0.0922182
17109235,-0.0879038,-0.220955,0.000112433,0.0,0.0,-0.0922182
17129293,-0.0859871,-0.207687,0.00120505,0.0,0.0,-0.0922182
17149358,-0.081369,-0.22646,-0.00198332,0.0,0.0,-0.0922182
17169328,-0.0794802,-0.231996,-0.000574849,0.0,0.0,-0.0922182
17189345,-0.0921391,-0.213721,0.000827944,0.0,0.0,-0.0922182
17209375,-0.121566,-0.213139,0.000166287,0.0,0.0,-0.0932364
17229391,-0.0948479,-0.234757,-0.00131483,0.0,0.0,-0.0932364
17249434,-0.0790439,-0.230173,0.00107724,0.0,0.0,-0.0942545
17269433,-0.0722051,-0.217353,0.00212595,0.0,0.0,-0.0932364
17289469,-0.102026,-0.217191,0.00181126,0.0,0.0,-0.0932364
17309484,-0.160703,-0.222988,0.000746581,0.0,0.0,-0.0901818
17329577,-0.12516,-0.249024,-0.00020263,0.0,0.0,-0.0891636
17349548,-0.148881,-0.228041,-0.00159054,0.0,0.0,-0.0901818
17369570,-0.151665,-0.221162,-0.00220855,0.0,0.0,-0.0901818
17389597,-0.137503,-0.214594,-0.00208777,0.0,0.0,-0.0922182
17409686,-0.140895,-0.211601,-0.00281902,0.0,0.0,-0.0912
17429630,-0.147455,-0.200691,-0.00400929,0.0,0.0,-0.0922182
17449669,-0.154032,-0.213614,-0.00415924,0.0,0.0,-0.0912
17469682,-0.158,-0.220312,-0.00414848,0.0,0.0,-0.0901818
17489728,-0.160164,-0.228091,-0.0040228,0.0,0.0,-0.0901818
17509734,-0.159953,-0.233761,-0.00387486,0.0,0.0,-0.0901818
17529772,-0.159132,-0.24027,-0.00340581,0.0,0.0,-0.0901818
17549835,-0.0908686,-0.246514,-0.00214028,0.0,0.0,-0.0901818
17569818,-0.0883386,-0.252177,-0.000892776,0.0,0.0,-0.0901818
17589897,-0.149723,-0.253147,0.000144512,0.0,0.0,-0.0891636
17609871,-0.179207,-0.246459,0.00133128,0.0,0.0,-0.0901818
17629949,-0.139526,-0.235007,0.00295118,0.0,0.0,-0.0901818
17649927,-0.137687,-0.223656,0.0042363,0.0,0.0,-0.0901818
17670058,-0.126304,-0.208083,0.00480277,0.0,0.0,-0.0901818
17689980,-0.116441,-0.197368,0.00590882,0.0,0.0,-0.0901818
17710004,-0.108824,-0.188015,0.00697361,0.0,0.0,-0.0901818
17730029,-0.105397,-0.184335,0.00794702,0.0,0.0,-0.0901818
17750058,-0.104516,-0.190541,0.00873056,0.0,0.0,-0.0901818
17770092,-0.106405,-0.201789,0.0091436,0.0,0.0,-0.0901818
17790107,-0.110393,-0.215409,0.00951034,0.0,0.0,-0.0901818
