timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
16952511,16934835,3997706,428.648,49.26,96281.2,1.14398
17012804,16990115,3997706,428.798,49.26,96279.5,1.14396
17114193,17096054,3997706,428.952,49.25,96277.8,1.14394
17345272,17325054,3997706,428.582,49.27,96282.0,1.14399
17556287,17538543,3997706,428.41,49.27,96284.0,1.14401
17717878,17700217,3997706,428.798,49.27,96279.5,1.14396
17938955,17916274,3997706,428.497,49.28,96283.0,1.144
18150827,18130655,3997706,428.822,49.28,96279.2,1.14396
18361905,18344217,3997706,428.452,49.29,96283.5,1.14401
18523560,18505664,3997706,428.627,49.29,96281.5,1.14398
18744659,18721966,3997706,428.582,49.3,96282.0,1.14399
18957514,18936200,3997706,428.605,49.3,96281.8,1.14399
19117843,19097122,3997706,428.822,49.3,96279.2,1.14396
19348416,19325708,3997706,428.56,49.31,96282.2,1.14399
19560295,19540119,3997706,429.081,49.31,96276.2,1.14392
19771300,19753625,3997706,428.756,49.32,96280.0,1.14397
19933053,19915315,3997706,428.93,49.32,96278.0,1.14394
20154049,20131355,3997706,428.885,49.33,96278.5,1.14395
20365946,20345549,3997706,428.518,49.33,96282.8,1.144
20526730,20506537,3997706,428.864,49.34,96278.8,1.14395
20737707,20720038,3997706,428.822,49.34,96279.2,1.14396
20960097,20936946,3997706,428.714,49.34,96280.5,1.14397
21170543,21150370,3997706,428.885,49.34,96278.5,1.14395
21332249,21312058,3997706,428.756,49.35,96280.0,1.14397
21543248,21525581,3997706,428.756,49.35,96280.0,1.14397
21765210,21742280,3997706,428.648,49.36,96281.2,1.14398
21926078,21903350,3997706,428.627,49.37,96281.5,1.14398
22137064,22116896,3997706,428.605,49.37,96281.8,1.14399
22348933,22331273,3997706,428.714,49.37,96280.5,1.14397
22570026,22547336,3997706,428.798,49.38,96279.5,1.14396
22733313,22708994,3997706,428.864,49.38,96278.8,1.14395
22912497,22888262,3997706,428.756,49.39,96280.0,1.14397
23134539,23111321,3997706,428.756,49.39,96280.0,1.14397
23345562,23325353,3997706,428.994,49.39,96277.2,1.14393
23557504,23539326,3997706,428.69,49.4,96280.8,1.14397
23718149,23700485,3997706,428.843,49.4,96279.0,1.14395
23939154,23916475,3997706,428.714,49.41,96280.5,1.14397
24151074,24130895,3997706,428.69,49.41,96280.8,1.14397
24362139,24344458,3997706,428.714,49.41,96280.5,1.14397
24525654,24506153,3997706,428.885,49.42,96278.5,1.14395
24765018,24740696,3997706,428.774,49.42,96279.8,1.14396
24926130,24907972,3997706,428.798,49.42,96279.5,1.14396
25147589,25124910,3997706,428.735,49.43,96280.2,1.14397
25358589,25338421,3997706,428.907,49.43,96278.2,1.14394
25570522,25552840,3997706,428.798,49.44,96279.5,1.14396
25731294,25713620,3997706,428.864,49.44,96278.8,1.14395
25953295,25930599,3997706,428.885,49.44,96278.5,1.14395
26164260,26144093,3997706,428.864,49.45,96278.8,1.14395
26325027,26304823,3997706,428.822,49.45,96279.2,1.14396
26557108,26534280,3997706,428.756,49.45,96280.0,1.14397
26767943,26747777,3997706,428.994,49.45,96277.2,1.14393
26929704,26909480,3997706,428.735,49.46,96280.2,1.14397
27140637,27122977,3997706,428.973,49.46,96277.5,1.14394
27362584,27339870,3997706,429.189,49.46,96275.0,1.14391
27523339,27500656,3997706,429.559,49.46,96270.7,1.14386
27734373,27714147,3997706,429.234,49.46,96274.5,1.1439
27946247,27928588,3997706,429.298,49.47,96273.8,1.14389
28167306,28144608,3997706,429.538,49.47,96271.0,1.14386
28330578,28306255,3997706,429.406,49.47,96272.5,1.14388
28549895,28532239,3997706,429.493,49.48,96271.5,1.14386
28711609,28693228,3997706,429.927,49.47,96266.5,1.14381
28932662,28909975,3997706,429.451,49.48,96272.0,1.14387
29144632,29123730,3997706,429.406,49.48,96272.5,1.14388
29355615,29337913,3997706,429.646,49.47,96269.7,1.14384
29516341,29498670,3997706,429.451,49.47,96272.0,1.14387
29738313,29715578,3997706,429.427,49.47,96272.2,1.14387
29949287,29929108,3997706,429.472,49.46,96271.8,1.14387
30162018,30143507,3997706,429.623,49.46,96270.0,1.14385
30323045,30304253,3997706,429.385,49.45,96272.8,1.14388
30543026,30520310,3997706,429.126,49.45,96275.8,1.14392
30754909,30734735,3997706,429.189,49.44,96275.0,1.14391
30965979,30948270,3997706,429.406,49.45,96272.5,1.14388
31147700,31117473,3997706,429.295,49.44,96273.8,1.14389
31358731,31338558,3997706,429.625,49.43,96270.0,1.14385
31570667,31552999,3997706,429.21,49.43,96274.8,1.1439
31731462,31713775,3997706,429.277,49.42,96274.0,1.14389
31954233,31930690,3997706,429.451,49.42,96272.0,1.14387
32164655,32144157,3997706,429.385,49.41,96272.8,1.14388
32335174,32317517,3997706,429.147,49.4,96275.5,1.14391
32557196,32534508,3997706,429.189,49.4,96275.0,1.14391
32768169,32748000,3997706,429.472,49.39,96271.8,1.14387
32929908,32909728,3997706,429.234,49.39,96274.5,1.1439
33140899,33123243,3997706,429.277,49.38,96274.0,1.14389
33363052,33340327,3997706,429.189,49.38,96275.0,1.14391
33523838,33501146,3997706,429.06,49.38,96276.5,1.14392
33737629,33715612,3997706,428.843,49.37,96279.0,1.14395
33927669,33903952,3997706,428.907,49.37,96278.2,1.14394
34148597,34130490,3997706,428.885,49.36,96278.5,1.14395
34369683,34347001,3997706,428.864,49.36,96278.8,1.14395
34530446,34507743,3997706,428.822,49.36,96279.2,1.14396
34742318,34722136,3997706,428.69,49.35,96280.7,1.14397
34953348,34935683,3997706,428.93,49.35,96278.0,1.14394
35115004,35097333,3997706,428.822,49.35,96279.2,1.14396
35336088,35313411,3997706,428.518,49.35,96282.8,1.144
35548843,35527867,3997706,428.605,49.34,96281.7,1.14399
35709096,35688588,3997706,428.777,49.35,96279.8,1.14396
35939795,35917102,3997706,428.994,49.35,96277.2,1.14393
36151648,36131474,3997706,428.994,49.34,96277.2,1.14393
36362704,36345008,3997706,428.714,49.34,96280.5,1.14397
36544506,36514266,3997706,428.93,49.34,96278.0,1.14394
36755515,36735337,3997706,428.973,49.34,96277.5,1.14394
36967416,36949729,3997706,428.627,49.35,96281.5,1.14398
37128215,37110532,3997706,428.93,49.34,96278.0,1.14394
37350187,37326787,3997706,428.907,49.34,96278.2,1.14394
37571559,37553449,3997706,428.93,49.34,96278.0,1.14394
37732707,37714159,3997706,428.973,49.34,96277.5,1.14394
37953817,37931140,3997706,428.952,49.34,96277.8,1.14394
38164810,38144642,3997706,428.822,49.34,96279.2,1.14396
38326635,38306098,3997706,428.907,49.34,96278.2,1.14394
38537558,38519881,3997706,428.843,49.34,96279.0,1.14395
38759542,38736141,3997706,428.864,49.34,96278.8,1.14395
38920276,38897574,3997706,428.714,49.34,96280.5,1.14397
39131248,39111080,3997706,428.669,49.34,96281.0,1.14398
39363538,39333034,3997706,428.93,49.34,96278.0,1.14394
39524615,39501292,3997706,428.973,49.34,96277.5,1.14394
39745975,39728312,3997706,428.714,49.34,96280.5,1.14397
39967022,39944333,3997706,428.822,49.34,96279.2,1.14396
40128729,40105325,3997706,429.039,49.34,96276.8,1.14393
40339722,40319522,3997706,428.843,49.34,96279.0,1.14395
40550684,40533025,3997706,428.864,49.34,96278.8,1.14395
40712356,40694676,3997706,428.819,49.34,96279.2,1.14396
40933446,40910744,3997706,428.777,49.34,96279.8,1.14396
41145989,41125154,3997706,428.843,49.34,96279.0,1.14395
41336224,41313473,3997706,428.907,49.34,96278.2,1.14394
41548118,41527497,3997706,428.952,49.34,96277.8,1.14394
41759094,41741429,3997706,428.777,49.34,96279.8,1.14396
41919854,41902200,3997706,429.126,49.34,96275.8,1.14392
42141807,42119111,3997706,428.93,49.34,96278.0,1.14394
42352805,42332625,3997706,428.907,49.34,96278.2,1.14394
42564700,42547034,3997706,429.147,49.34,96275.5,1.14391
42725525,42707865,3997706,428.93,49.33,96278.0,1.14394
42948382,42924762,3997706,428.885,49.34,96278.5,1.14395
43168455,43150799,3997706,429.168,49.34,96275.2,1.14391
43329846,43311539,3997706,428.885,49.34,96278.5,1.14395
43551160,43528452,3997706,429.147,49.34,96275.5,1.14391
43762122,43741951,3997706,428.669,49.34,96281.0,1.14398
43923837,43903609,3997706,428.93,49.34,96278.0,1.14394
44134774,44117109,3997706,428.735,49.34,96280.2,1.14397
44356775,44333856,3997706,428.798,49.34,96279.5,1.14396
44567850,44547681,3997706,428.714,49.34,96280.5,1.14397
44728653,44708430,3997706,428.885,49.33,96278.5,1.14395
44941070,44922781,3997706,428.539,49.34,96282.5,1.144
45171582,45151388,3997706,428.798,49.33,96279.5,1.14396
45333186,45313009,3997706,428.648,49.33,96281.2,1.14398
45544198,45526541,3997706,428.885,49.33,96278.5,1.14395
45766185,45743431,3997706,429.06,49.34,96276.5,1.14392
45926877,45904198,3997706,428.843,49.34,96279.0,1.14395
46137858,46117692,3997706,428.885,49.33,96278.5,1.14395
46349798,46332133,3997706,428.714,49.34,96280.5,1.14397
46570867,46548174,3997706,428.69,49.34,96280.8,1.14397
46733866,46709865,3997706,428.798,49.34,96279.5,1.14396
46913525,46889164,3997706,428.825,49.34,96279.2,1.14396
47135348,47112148,3997706,428.843,49.34,96279.0,1.14395
47346276,47326097,3997706,428.605,49.34,96281.8,1.14399
47557363,47539582,3997706,428.843,49.33,96279.0,1.14395
47718885,47701228,3997706,428.582,49.34,96282.0,1.14399
47939920,47917224,3997706,428.539,49.34,96282.5,1.144
48151850,48131674,3997706,428.798,49.34,96279.5,1.14396
48362890,48345229,3997706,428.777,49.34,96279.8,1.14396
48524581,48506672,3997706,428.798,49.34,96279.5,1.14396
48755812,48735414,3997706,428.819,49.34,96279.2,1.14396
48966676,48948985,3997706,428.819,49.34,96279.2,1.14396
49128242,49110581,3997706,428.735,49.34,96280.2,1.14397
49349307,49326609,3997706,428.885,49.34,96278.5,1.14395
49561160,49540986,3997706,428.627,49.34,96281.5,1.14398
49721917,49701747,3997706,428.756,49.34,96280.0,1.14397
49933845,49915736,3997706,428.93,49.33,96278.0,1.14394
50154876,50132201,3997706,428.822,49.33,96279.2,1.14396
50366896,50345973,3997706,428.735,49.33,96280.2,1.14397
50528942,50507369,3997706,428.819,49.33,96279.2,1.14396
50758604,50735923,3997706,428.93,49.33,96278.0,1.14394
50970538,50950361,3997706,428.756,49.33,96280.0,1.14397
51131252,51111084,3997706,428.822,49.33,96279.2,1.14396
51343241,51325269,3997706,428.843,49.33,96279.0,1.14395
51564234,51541553,3997706,428.735,49.33,96280.2,1.14397
51725032,51702359,3997706,428.907,49.33,96278.2,1.14394
51936977,51916811,3997706,428.864,49.33,96278.8,1.14395
52147939,52130284,3997706,428.952,49.33,96277.8,1.14394
52370429,52347161,3997706,428.735,49.33,96280.2,1.14397
52540725,52520419,3997706,428.801,49.33,96279.5,1.14396
52752570,52734895,3997706,428.952,49.33,96277.8,1.14394
52913325,52895655,3997706,428.843,49.32,96279.0,1.14395
53134411,53111669,3997706,429.06,49.33,96276.5,1.14392
53346307,53326117,3997706,428.973,49.32,96277.5,1.14394
53557274,53539604,3997706,428.93,49.32,96278.0,1.14394
53718928,53701261,3997706,428.885,49.32,96278.5,1.14395
53939984,53917267,3997706,428.539,49.32,96282.5,1.144
54152795,54131684,3997706,428.582,49.32,96282.0,1.14399
54323565,54304973,3997706,428.93,49.32,96278.0,1.14394
54543672,54520999,3997706,428.756,49.32,96280.0,1.14397
54755587,54735396,3997706,428.777,49.31,96279.8,1.14396
54966535,54948879,3997706,428.994,49.31,96277.2,1.14393
55128196,55110496,3997706,429.018,49.31,96277.0,1.14393
55349242,55326557,3997706,428.93,49.31,96278.0,1.14394
55561133,55540959,3997706,428.714,49.31,96280.5,1.14397
55772177,55754516,3997706,428.864,49.31,96278.8,1.14395
55932993,55915280,3997706,428.798,49.31,96279.5,1.14396
56155270,56132168,3997706,428.864,49.3,96278.8,1.14395
56326198,56305524,3997706,429.039,49.3,96276.8,1.14393
56557725,56535050,3997706,428.669,49.3,96281.0,1.14398
56768709,56748545,3997706,428.93,49.29,96278.0,1.14394
56930478,56910177,3997706,428.973,49.29,96277.5,1.14394
57141338,57123669,3997706,428.885,49.29,96278.5,1.14395
57362378,57339664,3997706,429.21,49.28,96274.8,1.1439
57524031,57501344,3997706,429.189,49.28,96275.0,1.14391
57735026,57714858,3997706,428.93,49.28,96278.0,1.14394
57947408,57929303,3997706,428.907,49.28,96278.2,1.14394
58128829,58105080,3997706,429.126,49.28,96275.8,1.14392
58349767,58332106,3997706,428.843,49.27,96279.0,1.14395
58570769,58548094,3997706,428.994,49.27,96277.2,1.14393
58731549,58708814,3997706,428.627,49.27,96281.5,1.14398
58943410,58923230,3997706,428.973,49.27,96277.5,1.14394
59154496,59136785,3997706,428.994,49.26,96277.2,1.14393
59316084,59298421,3997706,429.255,49.26,96274.2,1.1439
59537086,59514411,3997706,429.102,49.25,96276.0,1.14392
59749921,59728779,3997706,429.364,49.25,96273.0,1.14388
59919874,59895550,3997706,429.258,49.25,96274.2,1.1439
60140733,60118043,3997706,429.234,49.24,96274.5,1.1439
60352641,60332466,3997706,429.755,49.24,96268.5,1.14383
60563631,60545974,3997706,429.884,49.23,96267.0,1.14381
60725332,60707593,3997706,429.821,49.22,96267.7,1.14382
60946353,60923667,3997706,429.668,49.22,96269.5,1.14384
61158256,61137849,3997706,429.58,49.21,96270.5,1.14385
61369237,61351576,3997706,429.905,49.2,96266.8,1.14381
61530122,61512410,3997706,430.056,49.19,96265.0,1.14379
61752398,61729268,3997706,430.035,49.18,96265.2,1.14379
61962970,61942771,3997706,430.426,49.17,96260.8,1.14374
62124711,62104533,3997706,430.125,49.16,96264.2,1.14378
62335760,62318079,3997706,430.318,49.16,96262.0,1.14375
62557710,62535038,3997706,430.471,49.14,96260.2,1.14373
