timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
16872813,0.026587,0.0332024,0.00327585,1
191686688,0.026587,0.0332024,0.00327585,1
191876902,0.026587,0.0332024,0.00327585,1
192077138,0.026587,0.0332024,0.00327585,1
192277356,0.026587,0.0332024,0.00327585,1
