timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
16961001,0.310964,-0.0582945,0.394507
16969318,0.310964,-0.0571112,0.399543
17168249,0.309753,-0.0582945,0.400802
17367244,0.310964,-0.052378,0.398284
17566727,0.312175,-0.0500113,0.404579
17765016,0.307331,-0.0547446,0.400802
17963207,0.314598,-0.052378,0.399543
18162972,0.313386,-0.0594778,0.402061
18369449,0.312175,-0.0618445,0.397025
18568206,0.312175,-0.0606612,0.394507
18767063,0.315809,-0.0594778,0.397025
18958571,0.313386,-0.0606612,0.400802
19165814,0.312175,-0.0547446,0.391989
19364895,0.314598,-0.0606612,0.395766
19571872,0.310964,-0.0559279,0.398284
19762561,0.309753,-0.0571112,0.399543
19961441,0.314598,-0.0606612,0.395766
20160333,0.315809,-0.052378,0.391989
20367068,0.31702,-0.0535613,0.394507
20566044,0.312175,-0.0535613,0.398284
20764613,0.327921,-0.0630278,0.388212
20963224,0.335188,-0.0594778,0.388212
21162697,0.31702,-0.0476447,0.395766
21369517,0.314598,-0.0606612,0.394507
21568197,0.314598,-0.0547446,0.398284
21767216,0.310964,-0.0476447,0.399543
21965374,0.318231,-0.0582945,0.398284
22164667,0.310964,-0.0594778,0.402061
22363627,0.327921,-0.0571112,0.39073
22569800,0.327921,-0.0559279,0.386953
22768371,0.31702,-0.0500113,0.393248
22959405,0.320654,-0.052378,0.394507
23159388,0.31702,-0.048828,0.391989
23366261,0.312175,-0.0618445,0.397025
23565265,0.325498,-0.0689443,0.384435
23764774,0.338822,-0.0559279,0.37814
23963718,0.332766,-0.0642111,0.384435
24163110,0.335188,-0.0594778,0.385694
24361773,0.336399,-0.0440948,0.383176
24560729,0.336399,-0.0393615,0.386953
24767602,0.3473,-0.0168786,0.379399
24966227,0.346089,-0.00267889,0.380658
25165802,0.342455,-0.00741213,0.37814
25364751,0.332766,-0.0322617,0.385694
25562867,0.332766,-0.0204286,0.394507
25768989,0.336399,-0.0180619,0.381917
25968003,0.327921,-0.0227952,0.400802
26159404,0.330343,0.0056043,0.388212
26366173,0.312175,-0.0346283,0.395766
26564802,0.323076,-0.0180619,0.394507
26770712,0.321865,-0.0239785,0.389471
26969032,0.315809,-0.0287117,0.397025
27159831,0.310964,-0.0133287,0.400802
27367313,0.315809,-0.0618445,0.393248
27565901,0.315809,-0.0547446,0.385694
27772772,0.309753,-0.0582945,0.391989
27964376,0.307331,-0.0547446,0.393248
28162782,0.313386,-0.0417282,0.386953
28362249,0.324287,-0.0476447,0.385694
28561093,0.320654,-0.0275284,0.388212
28767770,0.336399,-0.0156953,0.376882
28965953,0.327921,-0.00504551,0.389471
29164956,0.320654,-0.00149557,0.393248
29364843,0.323076,-0.00859544,0.381917
29563012,0.310964,0.00442098,0.402061
29769835,0.314598,-0.00149557,0.395766
29968549,0.314598,-0.00149557,0.393248
30167223,0.321865,-0.0156953,0.389471
30366084,0.319442,-0.0109621,0.391989
30564422,0.320654,-0.0168786,0.39073
30763781,0.318231,-0.014512,0.398284
30970594,0.321865,-0.0204286,0.39073
31161247,0.314598,-0.0239785,0.394507
31360448,0.319442,-0.014512,0.386953
31559776,0.31702,-0.00504551,0.391989
31766604,0.320654,-0.00859544,0.388212
31973235,0.32671,-0.0204286,0.394507
32164049,0.315809,-0.0346283,0.397025
32363199,0.323076,-0.0310784,0.393248
32561856,0.324287,-0.0192452,0.39073
32768198,0.31702,-0.00859544,0.398284
32967842,0.313386,-0.0180619,0.402061
33166759,0.315809,-0.00504551,0.398284
33365805,0.312175,-0.0251618,0.397025
33564493,0.310964,-0.0204286,0.405838
33770545,0.29643,-0.0204286,0.410873
33969159,0.290374,0.00678761,0.418427
34167962,0.303697,0.0056043,0.410873
34359628,0.304908,0.023354,0.40332
34566473,0.300063,-0.0038622,0.409614
34765469,0.304908,-0.00267889,0.40332
34972091,0.300063,0.0138875,0.410873
35170972,0.302486,0.0186207,0.405838
35362074,0.303697,0.0174374,0.408355
35560625,0.303697,0.0138875,0.404579
35768118,0.301275,0.0162541,0.409614
35966692,0.300063,0.0269039,0.405838
36165524,0.304908,0.0209873,0.40332
36365587,0.302486,0.00915423,0.409614
36564132,0.306119,0.0103375,0.405838
36762251,0.309753,0.0209873,0.405838
36968400,0.304908,0.0103375,0.408355
37167787,0.306119,0.00205436,0.404579
37366352,0.301275,0.00205436,0.405838
37564777,0.308542,0.0138875,0.400802
37763972,0.309753,0.0138875,0.404579
37970681,0.327921,0.0056043,0.386953
38169070,0.329132,0.0127042,0.391989
38360375,0.329132,0.0127042,0.393248
38559494,0.309753,0.0103375,0.398284
38765587,0.309753,0.00442098,0.399543
38964415,0.308542,0.00678761,0.40332
39170977,0.318231,0.00442098,0.397025
39361776,0.331554,-0.00267889,0.388212
39561313,0.329132,0.000871049,0.388212
39768163,0.324287,0.00205436,0.388212
39967215,0.309753,0.00323767,0.402061
40165986,0.313386,0.000871049,0.397025
40364332,0.323076,0.00205436,0.398284
40563470,0.31702,-0.00504551,0.399543
40762400,0.309753,-0.0121454,0.398284
40969232,0.315809,-0.00622882,0.398284
41167997,0.312175,-0.00859544,0.400802
41366883,0.303697,-0.0156953,0.404579
41558016,0.318231,-0.00504551,0.395766
41764460,0.324287,-0.00149557,0.397025
41963744,0.320654,-0.00622882,0.393248
42170449,0.315809,-0.00859544,0.40332
42369366,0.31702,-0.00504551,0.40332
42560964,0.315809,-0.0109621,0.395766
42759871,0.332766,-0.0287117,0.388212
42966788,0.320654,-0.0263451,0.39073
43165934,0.310964,-0.0109621,0.399543
43364863,0.302486,-0.0038622,0.405838
43563898,0.315809,-0.00622882,0.400802
43762412,0.329132,-0.0133287,0.395766
43961449,0.320654,-0.00622882,0.397025
44160957,0.302486,-0.014512,0.402061
44367487,0.31702,-0.00859544,0.399543
44566620,0.321865,-0.00741213,0.389471
44765220,0.312175,-0.0121454,0.404579
44963539,0.307331,-0.00977875,0.410873
45170095,0.323076,0.00442098,0.391989
45368762,0.330343,-0.0038622,0.397025
45568566,0.323076,0.00205436,0.402061
45759601,0.320654,0.000871049,0.395766
45966258,0.320654,-0.00504551,0.39073
46165640,0.324287,-0.00622882,0.389471
46364579,0.320654,-0.000312264,0.398284
46571415,0.303697,-0.00741213,0.40332
46761574,0.313386,-0.0216119,0.398284
46960811,0.329132,-0.014512,0.39073
47159731,0.310964,-0.0109621,0.398284
47365962,0.306119,-0.00859544,0.402061
47565729,0.306119,-0.0133287,0.398284
47764307,0.31702,-0.00859544,0.394507
47963220,0.333977,-0.00504551,0.385694
48161995,0.318231,-0.00504551,0.395766
48368550,0.302486,-0.00622882,0.407096
48567081,0.318231,-0.00504551,0.391989
48765962,0.330343,-0.000312264,0.389471
48965467,0.331554,-0.0156953,0.388212
49164345,0.332766,-0.00504551,0.389471
49363020,0.336399,-0.00267889,0.386953
49569942,0.329132,-0.00504551,0.386953
49761085,0.329132,-0.00267889,0.386953
49959204,0.33761,-0.00267889,0.39073
50165614,0.32671,0.000871049,0.389471
50364947,0.312175,-0.00741213,0.398284
50571666,0.307331,0.00915423,0.408355
50762346,0.309753,0.0150708,0.399543
50960951,0.306119,0.00323767,0.407096
51159919,0.304908,0.00205436,0.405838
51366774,0.313386,-0.00622882,0.400802
51565610,0.307331,-0.00504551,0.400802
51764989,0.31702,0.00323767,0.397025
51963888,0.325498,0.000871049,0.398284
52162019,0.32671,0.00323767,0.388212
52368744,0.318231,0.0056043,0.402061
52567985,0.300063,0.0103375,0.408355
52767376,0.315809,0.0103375,0.393248
52965935,0.330343,0.00678761,0.388212
53165399,0.312175,0.00915423,0.40332
53364003,0.304908,0.00915423,0.407096
53570261,0.32671,-0.000312264,0.391989
53769508,0.329132,0.00797092,0.388212
53960989,0.320654,0.0056043,0.397025
54160010,0.323076,0.0103375,0.399543
54366374,0.320654,0.00915423,0.394507
54565612,0.31702,0.0174374,0.394507
