timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
16969043,-0.0238991,-0.0166722,0.109867,0.0,0.998391,-0.0114732,-0.00897888,0.0548006,0.0,0.0,-0.0912,0,0,0,0,0
16974052,-0.0253928,-0.016672,0.10988,0.0,0.998382,-0.0122188,-0.00901978,0.0548001,0.0,0.0,-0.0922182,0,0,0,0,0
17069209,-0.0238991,-0.0166722,0.109867,0.0,0.998391,-0.0114732,-0.00897888,0.0548006,0.0,0.0,-0.0912,0,0,0,0,0
17169314,-0.00896218,-0.0166735,0.109743,0.0,0.998452,-0.00401697,-0.00856978,0.054804,0.0,0.0,-0.0922182,0,0,0,0,0
17269419,-0.00746848,-0.0166736,0.10973,0.0,0.998455,-0.00327132,-0.00852886,0.0548042,0.0,0.0,-0.0932364,0,0,0,0,0
17369555,-0.0119496,-0.0166733,0.109767,0.0,0.998444,-0.00550824,-0.00865162,0.0548036,0.0,0.0,-0.0922182,0,0,0,0,0
17469668,-0.0119496,-0.0166733,0.109767,0.0,0.998444,-0.00550824,-0.00865162,0.0548036,0.0,0.0,-0.0901818,0,0,0,0,0
17569804,0.0,-0.0166737,0.109668,0.0,0.998462,0.000456909,-0.00832424,0.0548046,0.0,0.0,-0.0901818,0,0,0,0,0
17670044,-0.0134433,-0.0166732,0.10978,0.0,0.99844,-0.00625387,-0.00869253,0.0548033,0.0,0.0,-0.0901818,0,0,0,0,0
17770075,-0.0134433,-0.0166732,0.10978,0.0,0.99844,-0.00625387,-0.00869253,0.0548033,0.0,0.0,-0.0901818,0,0,0,0,0
17870193,-0.0134433,-0.0166732,0.10978,0.0,0.99844,-0.00625387,-0.00869253,0.0548033,0.0,0.0,-0.0901818,0,0,0,0,0
17970371,-0.0119494,-0.0151576,0.109758,0.0,0.998451,-0.00554979,-0.00789489,0.0548039,0.0,0.0,-0.0901818,0,0,0,0,0
18070547,-0.0134433,-0.0166732,0.10978,0.0,0.99844,-0.00625387,-0.00869253,0.0548033,0.0,0.0,-0.0901818,0,0,0,0,0
18170587,-0.0134433,-0.0166732,0.10978,0.0,0.99844,-0.00625387,-0.00869253,0.0548033,0.0,0.0,-0.0901818,0,0,0,0,0
18270717,-0.0134433,-0.0166732,0.10978,0.0,0.99844,-0.00625387,-0.00869253,0.0548033,0.0,0.0,-0.0901818,0,0,0,0,0
18370901,-0.0119496,-0.0166733,0.109767,0.0,0.998444,-0.00550824,-0.00865162,0.0548036,0.0,0.0,-0.0901818,0,0,0,0,0
18465975,-0.0134433,-0.0166732,0.10978,0.0,0.99844,-0.00625387,-0.00869253,0.0548033,0.0,0.0,-0.0901818,0,0,0,0,0
18571092,-0.0134433,-0.0166732,0.10978,0.0,0.99844,-0.00625387,-0.00869253,0.0548033,0.0,0.0,-0.0901818,0,0,0,0,0
18671238,-0.0134433,-0.0166732,0.10978,0.0,0.99844,-0.00625387,-0.00869253,0.0548033,0.0,0.0,-0.0901818,0,0,0,0,0
18771388,-0.0134435,-0.018189,0.10979,0.0,0.998433,-0.00621232,-0.00944925,0.0548029,0.0,0.0,-0.0901818,0,0,0,0,0
18871516,-0.0119496,-0.0166733,0.109767,0.0,0.998444,-0.00550824,-0.00865162,0.0548036,0.0,0.0,-0.0901818,0,0,0,0,0
18966719,-0.0119496,-0.0166733,0.109767,0.0,0.998444,-0.00550824,-0.00865162,0.0548036,0.0,0.0,-0.0912,0,0,0,0,0
19071742,-0.0134433,-0.0166732,0.10978,0.0,0.99844,-0.00625387,-0.00869253,0.0548033,0.0,0.0,-0.0912,0,0,0,0,0
19166867,-0.0134435,-0.018189,0.10979,0.0,0.998433,-0.00621232,-0.00944925,0.0548029,0.0,0.0,-0.0901818,0,0,0,0,0
19266993,-0.0134435,-0.018189,0.10979,0.0,0.998433,-0.00621232,-0.00944925,0.0548029,0.0,0.0,-0.0901818,0,0,0,0,0
19372152,-0.0134435,-0.018189,0.10979,0.0,0.998433,-0.00621232,-0.00944925,0.0548029,0.0,0.0,-0.0901818,0,0,0,0,0
