timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
16952774,16952774,41,0,0,21659,1490,1500,1093,1922,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
16972797,16972797,41,0,0,21658,1489,1500,1094,1922,1504,1086,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
17453384,17453384,41,0,0,21203,1498,1500,1092,1457,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
17964181,17964181,41,0,0,21200,1498,1499,1092,1458,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
18462523,18462523,41,0,0,21200,1497,1500,1092,1457,1505,1086,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
18965335,18965335,41,0,0,21211,1498,1500,1093,1466,1504,1086,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
19456071,19456071,41,0,0,21201,1497,1500,1093,1457,1504,1086,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
19956841,19956841,41,0,0,21201,1498,1500,1092,1457,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
20454939,20454939,41,0,0,21201,1497,1500,1092,1458,1504,1086,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
20957886,20957886,41,0,0,21201,1497,1501,1092,1458,1504,1086,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
21466410,21466410,41,0,0,21200,1497,1501,1092,1457,1504,1086,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
21959233,21959233,41,0,0,21201,1498,1500,1092,1458,1504,1086,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
22463627,22463627,41,0,0,21198,1497,1501,1092,1457,1504,1086,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
22968248,22968248,41,0,0,21198,1498,1500,1092,1467,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
23458875,23458875,41,0,0,21259,1497,1500,1145,1466,1504,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
23971889,23971889,41,0,0,21325,1497,1499,1198,1478,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
24470340,24470340,41,0,0,21392,1498,1500,1275,1466,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
24970732,24970732,41,0,0,21540,1518,1501,1305,1562,1505,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
25463698,25463698,41,0,0,21470,1499,1482,1339,1500,1504,1086,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
25964406,25964406,41,0,0,21562,1515,1489,1394,1510,1505,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
26462807,26462807,41,0,0,21565,1514,1477,1403,1529,1501,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
26963437,26963437,41,0,0,21576,1519,1472,1401,1531,1504,1087,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
27466251,27466251,41,0,0,21591,1517,1500,1410,1510,1505,1086,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
27954654,27954654,41,0,0,21570,1536,1500,1395,1486,1504,1086,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
