timestamp,saturation_status
16953532,1533
16973449,1533
17964873,1333
18965986,1501
19957476,1501
20958530,1501
21959922,1469
22968900,1469
23952402,1501
24971418,1
25965091,1
26964071,1
27955335,1
28956585,1
29970236,1
30971577,1
31970469,1
32963989,1
33971165,1
34950391,1501
35951548,1237
36962795,1501
37968210,5
38961674,1501
39953140,5
40954466,1501
41955511,1501
42964566,5
43966136,1237
44967106,1237
45970695,1333
46969685,1333
47963283,1469
48958164,1501
49969466,1
50957043,1357
51968333,1469
52969609,1501
53960888,1
54952135,1333
55961256,1
56962497,1333
57956083,1
58967496,1
59968677,5
60969831,1
61971238,1
62972369,1
63953635,1
64964930,1
65956168,1
66955209,1
67968741,1
68970050,1
69961270,1
70962662,1
71951573,1
72955045,1
73956314,1
74961261,1
75968876,1
76970091,1
77969096,1
78962619,1
79954012,1
80955112,1
81970061,1
82957589,1
83968858,1
84970139,1
85961383,1
86960394,1
87953961,1
88965331,1
89956499,1
90955359,1
91958964,1
92970079,1
93969109,1
94972622,1
95953834,1
96952793,1
97960894,1
98957513,1
99968782,1
100967778,1
101971375,1
102952452,1
103963717,1
104954935,1
105966141,1
106965145,1
107953458,1
108957863,1
109964328,1
110960027,1
111963649,1
112969852,1
113963745,1
114967338,1
115948542,1
116969637,1
117966778,1
118959821,1
119953388,1
120964609,1
121959465,1
122970292,1
123955930,1
124959361,1
125970596,1
126961938,1
127953012,1
128961972,1
129969112,1
130956763,1
131967867,1
132959209,1
133953973,1
134951425,1
135966954,1
136961661,1
137959425,1
138956224,1
139971122,1
140966672,1
141959827,1
142954694,1
143972173,1
144963400,1
145964677,1
146965730,1
147966911,1
148958102,1
149967033,1
150954126,1
151949386,1
152970579,1
153964051,1
154955071,1
155956294,1
156962218,1
157966337,1
158967821,1
159961119,1
160957313,1
161951004,1
162949186,1
163955608,1
164954515,1
165967920,1
166954185,1
167963444,1
168951319,1
169952467,1
170953751,1
171954944,1
172956026,1
173957224,1
174956252,1
175964167,1
176970499,1
177966400,1
178969079,1
179961593,1
180955132,1
181956292,1
182955055,1
183948576,1
184969530,1
185950823,1
186951804,1
187963144,1
188971859,1357
189959784,1469
190954152,1501
191961156,1
