timestamp,main_state
16644457,0
17148394,0
17659314,0
18160886,0
18670354,0
19179370,0
19689312,0
20196310,0
20696472,0
21206313,0
21714310,0
22223315,0
22730308,0
23239592,0
23748408,0
24257372,0
24758311,0
25268442,0
25777313,0
26286863,0
26795396,0
27305396,0
27815693,0
28323794,0
28830315,0
29331254,0
29839333,0
30347313,0
30856309,0
31367994,0
31876308,0
32386536,0
32893310,0
33401311,0
33910316,0
34418313,0
34926348,0
35429067,0
35936312,0
36445414,0
36954311,0
37464368,0
37975396,0
38483338,0
38991368,0
39500535,0
40010312,0
40518333,0
41026313,0
41537742,0
42044358,0
42553308,0
43062914,0
43570312,0
44080222,0
44588312,0
45096373,0
45606330,0
46114371,0
46623244,0
47134761,0
47642308,0
48150309,0
48660311,0
49160618,0
49669312,0
50177805,0
50685432,0
51185588,0
51696363,0
52206312,0
52715439,0
53224308,0
53733148,0
54241311,0
54750315,0
55259324,0
55766428,0
56275550,0
56782310,0
57282329,0
57789310,0
58289823,0
58797312,0
59303574,0
59811510,0
60321311,0
60831861,0
61342355,0
61852965,0
62358311,0
62866322,0
63374669,0
63881312,0
64391366,0
64899406,0
65408311,0
65917599,0
66424387,0
66932413,0
67443307,0
67953466,0
68463318,0
68973315,0
69480315,0
69989483,0
70499311,0
71006316,0
71515541,0
72015625,0
72523352,0
73034330,0
73542317,0
74050309,0
74561314,0
75070334,0
75577309,0
76086311,0
76595611,0
77104420,0
77614314,0
78121308,0
78622310,0
79130309,0
79638310,0
80148312,0
80657312,0
81167169,0
81677431,0
82184312,0
82694307,0
83203750,0
83711309,0
84220820,0
84727408,0
85235440,0
85744309,0
86248310,0
86751354,0
87256373,0
87759711,0
88262465,0
88764313,0
89269312,0
89774365,0
90276372,0
90781311,0
91283785,0
91794467,0
92297457,0
92803353,0
93306405,0
93813934,0
94315441,0
94818313,0
95328850,0
95835570,0
96343399,0
96852322,0
97360310,0
97869329,0
98372690,0
98876313,0
99381398,0
99884567,0
100388312,0
100892353,0
101399405,0
101909343,0
102417761,0
102922315,0
103424458,0
103927430,0
104429354,0
104932352,0
105435401,0
105940312,0
106442919,0
106953314,0
107457316,0
107962313,0
108463318,0
108967357,0
109471948,0
109977307,0
110487532,0
110996307,0
111499366,0
112006705,0
112507442,0
113010685,0
113513587,0
114015395,0
114518139,0
115022310,0
115524318,0
116027314,0
116533221,0
117035626,0
117539312,0
118044049,0
118546308,0
119050399,0
119556062,0
120058312,0
120562402,0
121064310,0
121572366,0
122074330,0
122582331,0
123085752,0
123586309,0
124096698,0
124605434,0
125105679,0
125606314,0
126113380,0
126621312,0
127131309,0
127496504,0
127997316,0
128498316,0
129004408,0
129508319,0
130011411,0
130522313,0
131030309,0
131539200,0
132047307,0
132554445,0
133064313,0
133428602,0
133938387,0
134447362,0
134957459,0
135468369,0
135977331,0
136488317,0
136989725,0
137498362,0
138007313,0
138515439,0
139024526,0
139534312,0
140043361,0
140554317,0
141062352,0
141571910,0
142081675,0
142587307,0
143096323,0
143596356,0
144098317,0
144599308,0
145107310,0
145616333,0
146123437,0
146623500,0
147125597,0
147628171,0
148132316,0
148632344,0
149134364,0
149637312,0
150139312,0
150644436,0
151147312,0
151656313,0
152159309,0
152662355,0
153167309,0
153669576,0
154172883,0
154676675,0
155186982,0
155694459,0
156202659,0
156706371,0
157209156,0
157721668,0
158223344,0
158726369,0
159227333,0
159737316,0
160238313,0
160744617,0
161245185,0
161749312,0
162251314,0
162754313,0
163258355,0
163761394,0
164271908,0
164781311,0
165283312,0
165785396,0
166287308,0
166792003,0
167292792,0
167796310,0
168298312,0
168805445,0
169307658,0
169810563,0
170314669,0
170819327,0
171322393,0
171824389,0
172329314,0
172832361,0
173341311,0
173850312,0
174357359,0
174864310,0
175366311,0
175873312,0
176375693,0
176880310,0
177385411,0
177887383,0
178392315,0
178894114,0
179397313,0
179900350,0
180403313,0
180908328,0
181413315,0
181921313,0
182430363,0
182940377,0
183450312,0
183958312,0
184461747,0
184963311,0
185466032,0
185967351,0
186474525,0
186985440,0
187495714,0
188006311,0
188512312,0
189017311,0
189520597,0
190025399,0
190531713,0
191039679,0
191293373,0
191797310,0
