timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
16968781,16967939,-0.137651,0.445384,0.00457778
16971327,16970487,-0.0799012,0.398859,0.0481768
16991344,16990511,-0.255585,-0.215529,-0.103805
17008823,17007987,0.233083,0.00462265,0.103432
17031396,17030562,-0.00484424,0.427556,0.00251706
17051421,17050588,-0.238243,-0.179436,-0.0441521
17068901,17068064,0.163757,-0.073955,0.0271632
17088937,17088092,0.1243,0.372026,0.0496882
17111508,17110665,-0.138961,0.0616791,-0.0108289
17131524,17130690,-0.0333164,-0.299487,-0.0707896
17149006,17148167,0.185014,0.183343,0.079028
17171597,17170742,0.0762594,0.261361,0.0335135
17191604,17190767,-0.2578,-0.0951284,-0.0574753
17209087,17208244,0.187439,-0.112509,0.011402
17229112,17228276,0.121926,0.259371,0.0571082
17251682,17250845,-0.0674669,0.178293,0.000712842
17271707,17270870,-0.179454,-0.115317,-0.0493436
17289183,17288347,0.146974,-0.063348,-0.00937327
17309209,17308373,0.172246,0.117833,0.00875848
17331781,17330947,0.128788,0.17313,-0.00517082
17349272,17348424,0.110199,0.153892,0.103516
17369291,17368450,0.0293447,0.033469,0.111449
17391878,17391024,-0.0318934,0.14655,0.073864
17409343,17408501,-0.0715387,-0.143986,0.121947
17429363,17428527,0.00744928,-0.207793,0.125119
17449388,17448552,0.0447353,-0.18504,0.079409
17471961,17471127,-0.0601716,0.0711694,0.0669186
17489447,17488604,-0.0387781,-0.0744187,0.00336441
17509466,17508629,-0.0385358,-0.030772,-0.00281844
17532049,17531204,-0.205676,0.190481,-0.00341278
17549536,17548681,-0.106219,0.125647,-0.00922775
17569543,17568707,-0.132254,0.203241,-0.0119293
17589572,17588732,-0.183201,0.242789,-0.0165185
17612158,17611307,-0.290558,0.197577,-0.0176807
17629623,17628784,-0.274392,0.274188,-0.0361782
17649646,17648809,-0.294089,0.333381,-0.0460705
17669687,17668835,-0.353503,0.295096,-0.0364434
17692249,17691410,-0.315311,0.0287312,-0.0256777
17709723,17708887,-0.417643,0.271339,-0.0482269
17729749,17728912,-0.367955,0.236883,-0.0528557
17752327,17751487,-0.00574645,-0.12013,-0.0162154
17769801,17768964,-0.135233,0.106546,-0.0387227
17789826,17788990,0.0011001,-0.0108594,-0.0342126
17809852,17809015,0.151715,-0.162851,-0.00137742
17832423,17831590,0.355977,-0.444798,0.0759322
17849909,17849066,0.271443,-0.481067,0.0634407
17869929,17869092,0.342888,-0.570617,0.0853487
17892529,17891686,0.25258,-0.45745,0.0979928
17909980,17909144,0.325004,-0.567663,0.0853149
17930007,17929169,0.2766,-0.407235,0.0552744
17950036,17949195,0.235868,-0.268121,0.0239884
17972614,17971770,-0.118476,0.118346,0.0152273
17990089,17989247,0.0329506,0.0380541,0.00731511
18010116,18009279,-0.0819316,0.182335,0.00833596
18032693,18031855,-0.368776,0.44489,-0.00063842
18047702,18046867,-0.0447652,0.242627,0.00739399
18070189,18069350,-0.349572,0.414697,-0.00730518
18090222,18089375,-0.35185,0.304267,-0.0328011
18112784,18111950,-0.147954,0.044118,-0.00451394
18130274,18129426,-0.229745,-0.0442729,-0.0310497
18150294,18149452,-0.198617,-0.174869,-0.019361
18170323,18169478,-0.245194,-0.196425,-0.00114341
18187882,18187047,-0.323222,0.0875638,-0.0618709
18210382,18209529,-0.153035,-0.176511,0.00601293
18230395,18229555,-0.0701306,-0.194565,0.0114578
18252964,18252130,0.101373,-0.331401,0.0341337
18270443,18269606,0.0523358,-0.234329,-0.0112732
18290471,18289635,0.121154,-0.271671,-0.0251034
18310494,18309658,0.195554,-0.292813,-0.0171563
18328068,18327230,0.0728863,-0.31062,-0.0293191
18350545,18349709,0.162967,-0.241761,-0.0344796
18370580,18369735,0.126483,-0.138797,-0.0636144
18390597,18389761,0.11219,-0.00711634,-0.066413
18410626,18409786,0.0947605,0.148126,-0.0549515
18430648,18429812,0.0302199,0.282178,-0.0307702
18450677,18449838,-0.0175158,0.326116,-0.0236012
18468243,18467406,0.0758473,0.234869,-0.0349634
18490725,18489889,0.00553665,0.218187,-0.0326594
18510751,18509915,0.0440162,0.137209,-0.0400807
18530777,18529941,0.101228,0.0416834,-0.0417072
18548364,18547509,0.227927,-0.038756,-0.0512047
18570828,18569992,0.214841,-0.0864583,-0.0417649
18590854,18590018,0.156375,-0.107387,-0.029256
18608435,18607589,0.374319,-0.204323,-0.0152306
18630909,18630069,0.0029241,0.0283349,-0.0320405
18650931,18650095,-0.0588767,0.18583,-0.0319811
18670960,18670120,-0.143686,0.273409,-0.0251532
18688527,18687689,-0.0343824,0.0578989,0.0117251
18711012,18710172,-0.26839,0.419228,-0.0442574
18731034,18730198,-0.311714,0.358404,-0.0253244
18748601,18747766,-0.289566,0.209857,0.00481828
18771103,18770256,-0.374293,0.233629,0.000579679
18791120,18790281,-0.313085,0.16984,-0.00850358
18811137,18810301,-0.238562,0.126631,-0.000149558
18828711,18827869,-0.249981,0.253089,-0.00868412
18851188,18850352,-0.145573,0.0401281,0.0393051
18871220,18870378,-0.0922333,-0.0570128,0.0671095
18888782,18887946,-0.199485,-0.0981728,0.0380611
18908814,18907979,-0.138714,-0.181564,0.0395855
18931308,18930455,0.0733885,-0.374636,0.0693991
18951328,18950480,0.108246,-0.397486,0.0431023
18968885,18968049,0.00699171,-0.198963,-0.00482487
18991377,18990538,0.242537,-0.179016,-0.033234
19011397,19010558,0.247998,-0.0426099,-0.0339924
19028966,19028129,0.111452,0.0780678,-0.0443339
19048989,19048152,0.112317,0.0139082,-0.0556876
19071478,19070641,0.289143,-0.105641,-0.05332
19091502,19090660,0.239144,-0.106829,-0.0436303
19109073,19108229,0.130627,-0.00631831,-0.0816561
19131561,19130712,0.28511,-0.256089,-0.0478783
19151574,19150738,0.187999,-0.300382,-0.0108261
19169144,19168308,0.115247,-0.150169,-0.0154533
19189180,19188334,0.0606258,-0.21944,-0.00626502
19211651,19210815,0.160674,-0.315852,-0.0176723
19231676,19230840,0.136692,-0.236458,-0.0243598
19249249,19248411,0.159824,-0.287766,0.0234654
19269285,19268435,0.182898,-0.262417,0.0420029
19291754,19290918,0.0211476,0.0778516,0.0132237
19309340,19308486,0.168081,-0.114438,0.0582546
19329357,19328514,0.142817,0.000299677,0.0482213
19351835,19350995,-0.133438,0.450046,-0.0227637
19371857,19371020,-0.177947,0.489015,-0.0194617
19389432,19388596,-0.0225994,0.249413,0.032604
19409456,19408615,-0.148248,0.264118,0.0480101
