timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
18515730,0.0,0.0,0.0,-0.044889655,0.052182283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.63583374,0.0,0.0,nan,0.0,0.0,0.08002448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18525660,0.0,0.0,0.0,-0.044889655,0.052182283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.63583374,0.0,0.0,nan,0.0,0.0,0.08002448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18714410,0.0,0.0,0.0,-0.042692594,0.046849314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.5492859,0.0,0.0,nan,0.0,0.0,0.03836453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18922999,0.0,0.0,0.0,-0.05433278,0.057306636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6744385,0.0,0.0,nan,0.0,0.0,0.06418109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19116590,0.0,0.0,0.0,-0.06694158,0.069110446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.552948,0.0,0.0,nan,0.0,0.0,0.054724216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19320187,0.0,0.0,0.0,-0.081310384,0.08224075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.8805542,0.0,0.0,nan,0.0,0.0,0.057107687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19518820,0.0,0.0,0.0,-0.09837619,0.09835571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.7324524,0.0,0.0,nan,0.0,0.0,0.040006876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19717462,0.0,0.0,0.0,-0.11629094,0.114974506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.72299194,0.0,0.0,nan,0.0,0.0,0.039741397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19916085,0.0,0.0,0.0,-0.13680221,0.13366224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.5926819,0.0,0.0,nan,0.0,0.0,0.047116637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20119718,0.0,0.0,0.0,-0.15769489,0.1525327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6628723,0.0,0.0,nan,0.0,0.0,0.03128636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20318313,0.0,0.0,0.0,-0.18158983,0.17362782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.54071045,0.0,0.0,nan,0.0,0.0,0.046884418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20516946,0.0,0.0,0.0,-0.20636842,0.19504604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3095703,0.0,0.0,nan,0.0,0.0,0.0507766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20715577,0.0,0.0,0.0,-0.23408693,0.21808009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.5135803,0.0,0.0,nan,0.0,0.0,0.02924931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20919174,0.0,0.0,0.0,-0.26132748,0.23978333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.75305176,0.0,0.0,nan,0.0,0.0,0.047645092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
