timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
41576952,-0.78595656,1.1802875,-1.3265717,-1.6018262,0.7853982,0.14105219,-0.114644855,-0.4630901,1.23381615e-05,-9.991229e-06,0.30176008,0.0,0.0,0.0,-0.0,-0.0,-0.4943068
41596818,-0.78333586,1.1781582,-1.3351855,-1.6018262,0.0,0.14192964,-0.1137374,-0.4594243,-0.09153271,0.053629033,0.45198464,0.0,0.0,0.0,-0.0045417636,0.0026610203,-0.4864943
41676269,-0.77272356,1.1695911,-1.3712982,-1.6018262,0.0,0.13265167,-0.100768775,-0.4315889,-0.07421902,0.16580737,0.80245155,0.0,0.0,0.0,-0.0035434803,0.0079162335,-0.46826807
41775585,-0.7614872,1.160531,-1.412616,-1.6018262,0.0,0.117955364,-0.08088852,-0.36487147,-0.11684905,0.15143512,0.82660985,0.0,0.0,0.0,-0.0055651153,0.0072123297,-0.46701172
41869939,-0.7530021,1.153681,-1.4446256,-1.6018262,0.0,0.10734492,-0.056356817,-0.26291347,0.017375737,0.22399947,0.8512422,0.0,0.0,0.0,0.00082517223,0.010637715,-0.4657307
41969252,-0.74638945,1.1483308,-1.4672348,-1.6018262,0.0,0.09679618,-0.030844713,-0.13311917,0.109666646,0.22087121,0.7198304,0.0,0.0,0.0,0.005285234,0.010644587,-0.47256485
42068635,-0.74216694,1.1448973,-1.476894,-1.6018262,0.0,0.08598976,0.0054648593,-0.0059770048,0.21079427,0.28013077,0.054174066,0.0,0.0,0.0,0.01090164,0.014487514,-0.50718266
42167888,-0.7403113,1.1433607,-1.4766282,-1.6018262,0.0,0.07591966,0.03909044,0.07278303,0.28031486,0.33222625,-0.56364036,0.0,0.0,0.0,0.015416136,0.018271044,-0.5393124
42277133,-0.74104404,1.1438903,-1.4688808,-1.6018262,0.0,0.076024845,0.07153686,0.11199272,0.3871315,0.33355966,-1.0893159,0.0,0.0,0.0,0.022369126,0.019273652,-0.56665045
42376449,-0.7440603,1.1461931,-1.4588068,-1.6018262,0.0,0.087891534,0.08720402,0.103002265,0.7943155,0.08245273,-1.5438871,0.0,0.0,0.0,0.047811583,0.0049630087,-0.59029067
42475766,-0.74698514,1.1485566,-1.4495761,-1.6018262,0.0,0.12474638,0.08762681,0.08002706,0.7921901,0.06144806,-1.4429086,0.0,0.0,0.0,0.04725999,0.0036658305,-0.5850392
42575082,-0.7495668,1.150704,-1.441139,-1.6018262,0.0,0.154922,0.08556189,0.06506597,0.87831277,0.03252013,-1.2744724,0.0,0.0,0.0,0.051613916,0.0019110405,-0.5762796
42669433,-0.75184584,1.1526119,-1.4337049,-1.6018262,0.0,0.18642351,0.077886805,0.061322942,0.91617745,0.017674718,-1.2233258,0.0,0.0,0.0,0.05358976,0.0010338433,-0.5736197
42768751,-0.75410956,1.1545002,-1.426325,-1.6018262,0.0,0.21622205,0.0691802,0.055426963,0.96626925,-0.019939423,-1.1128211,0.0,0.0,0.0,0.055953577,-0.0011546286,-0.5678728
42868158,-0.75621754,1.156247,-1.4194496,-1.6018262,0.0,0.24826236,0.059414648,0.05958309,0.9543243,-0.026535258,-1.039332,0.0,0.0,0.0,0.05489006,-0.0015262335,-0.564051
42977314,-0.7583834,1.1580677,-1.4123417,-1.6018262,0.0,0.27815112,0.04950651,0.060314655,1.0085208,-0.021795437,-0.93357635,0.0,0.0,0.0,0.05744183,-0.0012413921,-0.55855113
43076630,-0.76020694,1.1595964,-1.4063743,-1.6018262,0.0,0.30712977,0.04289188,0.06347424,1.0590281,-0.032128107,-0.929625,0.0,0.0,0.0,0.06029615,-0.0018292253,-0.5583456
43175947,nan,nan,nan,-1.5748291,0.0,-0.015582541,0.013885668,0.054338276,0.5408131,-0.06053123,-1.1154808,0.0,0.0,0.0,0.031324442,-0.00350603,-0.56801116
43275263,nan,nan,nan,-1.5748291,0.0,0.039099544,0.011388579,-0.00034380704,1.433861,-0.09794496,-2.088788,0.0,0.0,0.0,0.09045174,-0.0061786263,-0.6186285
43374580,nan,nan,nan,-1.5748291,0.0,0.17269579,0.008880679,-0.099345036,2.2725787,-0.066518836,-1.7811246,0.0,0.0,0.0,0.13965234,-0.004087652,-0.6026283
43473896,nan,nan,nan,-1.5748291,0.0,0.38467783,0.0063773757,-0.12915649,3.2242599,-0.0885814,-0.7207769,0.0,0.0,0.0,0.18000345,-0.0049453075,-0.5474844
43573254,nan,nan,nan,-1.5748291,0.0,0.676757,0.0038624029,-0.12915649,4.146454,-0.067784235,-0.59444827,0.0,0.0,0.0,0.22870988,-0.003738839,-0.5409146
43672553,nan,nan,nan,-1.5748291,0.0,1.0014282,0.0013626626,-0.12915649,3.8302758,-0.06704393,-0.4924131,0.0,0.0,0.0,0.20919748,-0.0036617264,-0.5356082
43776812,nan,nan,nan,-1.5748291,0.0,1.2661489,-0.001298626,-0.12915649,3.1016815,-0.09876864,-0.4068976,0.0,0.0,0.0,0.16799742,-0.0053496393,-0.5311609
43876128,nan,nan,nan,-1.5748291,0.0,1.4332987,-0.0033094261,-0.12915649,2.1973872,-0.055250697,-0.5524627,0.0,0.0,0.0,0.12071415,-0.0030352143,-0.5387311
43975623,nan,nan,nan,-1.5748291,0.0,1.5237682,-0.002873656,-0.12915649,1.350068,-0.049815077,-0.7089906,0.0,0.0,0.0,0.07528704,-0.0027779562,-0.5468714
44069795,nan,nan,nan,-1.5748291,0.0,1.5357417,-0.0024663028,-0.12915649,0.66512614,-0.03400915,-0.8086258,0.0,0.0,0.0,0.037442457,-0.0019145032,-0.552053
44169112,nan,nan,nan,-1.5748291,0.0,1.4711084,-0.0020304467,-0.12915649,-0.16585273,-0.04847633,-0.9054791,0.0,0.0,0.0,-0.009422157,-0.002753959,-0.5570899
44268469,nan,nan,nan,-1.5748291,0.0,1.3291843,-0.001601152,-0.12915649,-1.0201937,-0.013500027,-0.93198115,0.0,0.0,0.0,-0.058097474,-0.0007687927,-0.55846816
44367751,nan,nan,nan,-1.5748291,0.0,1.1053283,-0.0011647949,-0.12915649,-1.8770657,-0.02548945,-0.94168586,0.0,0.0,0.0,-0.106991455,-0.0014528811,-0.55897284
44476999,nan,nan,nan,-1.5748291,0.0,0.77296627,-0.0006929512,-0.12915649,-2.7423937,0.009582914,-0.9214648,0.0,0.0,0.0,-0.15602076,0.0005451929,-0.55792123
44576310,nan,nan,nan,-1.5748291,0.0,0.4626786,-0.00025947843,-0.12915649,-2.0310602,-0.031222481,-0.87819767,0.0,0.0,0.0,-0.11508533,-0.0017691498,-0.5556711
44675626,nan,nan,nan,-1.5748291,0.0,0.23224384,1.2424052e-06,-0.12915649,-1.221465,0.025410362,-0.85197496,0.0,0.0,0.0,-0.06904162,0.0014362854,-0.5543074
44775091,nan,nan,nan,-1.5748291,0.0,0.07922582,7.2386985e-07,-0.12915649,-0.36380726,-0.039984614,-0.9024794,0.0,0.0,0.0,-0.020660972,-0.0022707656,-0.5569339
44869295,nan,nan,nan,-1.5748291,0.0,0.00888962,2.3853363e-07,-0.12915649,0.4722569,-0.011744643,-0.97521156,0.0,0.0,0.0,0.027002271,-0.0006715244,-0.5607164
44968609,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.016626079,0.00024563077,-0.12915649,0.86972845,-0.014040639,-1.0274602,0.0,0.0,0.0,0.049970027,-0.0008067013,-0.5634336
45067928,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.03830479,0.0029547692,-0.12915649,0.93972754,-0.012319444,-1.006191,0.0,0.0,0.0,0.053885244,-0.0007064135,-0.5623275
45167247,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.059503525,0.005022013,-0.12915649,0.8309835,0.027082138,-0.965342,0.0,0.0,0.0,0.047469907,0.0015470661,-0.56020314
45276492,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.07639839,0.010816842,-0.12915649,0.8007614,0.01280352,-0.9077087,0.0,0.0,0.0,0.045498904,0.0007274902,-0.55720586
45375807,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.089516446,0.014865035,-0.12915649,0.80282146,0.055025116,-0.9226763,0.0,0.0,0.0,0.045679837,0.0031308807,-0.55798423
45475124,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.112796985,0.018725688,-0.12915649,0.82649344,0.042739987,-0.9032823,0.0,0.0,0.0,0.04694177,0.002427473,-0.55697566
45574545,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.12916207,0.021595186,-0.12915649,0.7972548,0.023668135,-0.90095943,0.0,0.0,0.0,0.04527142,0.0013439745,-0.55685484
45673758,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.13438214,0.023672055,-0.12915649,0.75885457,0.04354728,-0.8754698,0.0,0.0,0.0,0.042987857,0.0024668812,-0.55552924
45773073,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.1376378,0.024757206,-0.12915649,0.7535006,0.061850473,-0.87102926,0.0,0.0,0.0,0.042666495,0.0035022441,-0.5552983
45877355,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.14983293,0.02407828,-0.12584558,0.78135383,0.037522122,-0.8571836,0.0,0.0,0.0,0.044186767,0.0021219337,-0.55457824
45976672,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.1568598,0.02305836,-0.12915649,0.7835863,0.037221786,-0.8553318,0.0,0.0,0.0,0.044304945,0.0021045662,-0.554482
46075992,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.15657209,0.025819933,-0.12915649,0.7154134,0.027416129,-0.83724654,0.0,0.0,0.0,0.040382065,0.0015475246,-0.5535414
46170369,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.15311913,0.027653998,-0.12915649,0.6836962,0.09209396,-0.8452456,0.0,0.0,0.0,0.038620792,0.0052022254,-0.5539574
46269656,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.1609747,0.02377013,-0.12915649,0.71845067,0.012139272,-0.8254893,0.0,0.0,0.0,0.040508907,0.0006844571,-0.55293
46369044,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.16381611,0.01998343,-0.12915649,0.7235339,0.02717539,-0.8341483,0.0,0.0,0.0,0.040828127,0.0015334737,-0.5533803
46468289,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.16380608,0.023949629,-0.12915649,0.6823789,0.024002917,-0.84491414,0.0,0.0,0.0,0.038544863,0.0013558291,-0.5539402
46567629,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.16005641,0.026520152,-0.12915649,0.68012685,0.027899042,-0.8603498,0.0,0.0,0.0,0.038473427,0.0015781935,-0.55474293
46676854,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.15493876,0.025515294,-0.12915649,0.626971,-0.0067459233,-0.87573874,0.0,0.0,0.0,0.035517532,-0.00038215247,-0.55554324
46776170,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.14797927,0.024481898,-0.12915649,0.62338305,0.0073266877,-0.90516573,0.0,0.0,0.0,0.035412204,0.0004162034,-0.5570736
46875528,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.14478838,0.025191516,-0.12915649,0.63037103,0.01003507,-0.8948221,0.0,0.0,0.0,0.03577477,0.0005695095,-0.55653566
46969837,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.13875528,0.025002504,-0.12915649,0.61287963,-0.008042994,-0.8942222,0.0,0.0,0.0,0.03477997,-0.00045642746,-0.5565045
47069155,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.13215303,0.023949176,-0.12915649,0.5998184,-0.021067258,-0.89858615,0.0,0.0,0.0,0.03405258,-0.0011960196,-0.55673146
47168494,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.12337924,0.021978194,-0.12915649,0.5750833,-0.009407899,-0.9519884,0.0,0.0,0.0,0.03281074,-0.00053675723,-0.5595086
47267789,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.11350051,0.019207787,-0.12915649,0.6004821,-0.03624549,-0.9386733,0.0,0.0,0.0,0.034217607,-0.002065397,-0.5588162
47377036,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.10156284,0.014994139,-0.12915649,0.54107374,-0.0713201,-0.9812085,0.0,0.0,0.0,0.03095367,-0.00408007,-0.56102824
47476355,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.09357429,0.009928745,-0.12915649,0.5414296,-0.070162006,-0.9992498,0.0,0.0,0.0,0.03102629,-0.0040205913,-0.5619665
47575668,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.08466634,0.004263812,-0.12915649,0.5338089,-0.11422038,-1.001989,0.0,0.0,0.0,0.030597422,-0.0065470045,-0.56210893
47674985,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.07885979,-0.0012794911,-0.12915649,0.56355625,-0.11147606,-0.9810804,0.0,0.0,0.0,0.03224017,-0.0063773706,-0.56102157
47769336,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.071812116,-0.0066260817,-0.12915649,0.55329007,-0.14774188,-0.9718723,0.0,0.0,0.0,0.0316254,-0.008444749,-0.5605427
47868653,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.06698095,-0.010588091,-0.12915649,0.5133611,-0.07750963,-0.98011005,0.0,0.0,0.0,0.02936626,-0.0044338536,-0.56097114
47967972,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.06073451,-0.0144264335,-0.12915649,0.51603,-0.11915832,-0.9658097,0.0,0.0,0.0,0.02947976,-0.006807276,-0.56022745
48067286,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.057607457,-0.017794907,-0.12915649,0.56665885,-0.090119675,-0.95791847,0.0,0.0,0.0,0.03234767,-0.0051444746,-0.559817
48176535,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.052614994,-0.021425098,-0.12915649,0.51610905,-0.10116436,-0.9798523,0.0,0.0,0.0,0.029521627,-0.005786639,-0.56095773
48276005,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.04998386,-0.026496947,-0.12915649,0.54541725,-0.10917497,-0.95062506,0.0,0.0,0.0,0.03111437,-0.006228095,-0.55943775
48375167,-0.3540423,1.1243627,nan,-1.5748291,0.0,0.045983825,-0.030482965,-0.12915649,0.5751012,-0.10784627,-0.9614135,0.0,0.0,0.0,0.032840334,-0.0061584073,-0.5599988
