timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
18521115,18520697,3670026,3670026,0.0001252081,-8.458053e-05,3.2526747e-05,-0.0008269755,-0.0034744637,-0.049104217,4967,4967,0
18526097,18525660,3670026,3670026,-2.6657419e-05,0.0003391317,-0.00031429535,0.0009490889,-0.0025846933,-0.0484685,4963,4963,0
19022600,19022240,3670026,3670026,-0.00045812564,-0.0010080643,0.0003528395,0.0039374195,-0.0047192792,-0.048994772,4966,4966,0
19519184,19518820,3670026,3670026,-0.0013964926,0.00072475657,-0.0001561486,-0.0068878788,-3.142128e-05,-0.052827213,4965,4965,0
20020858,20020537,3670026,3670026,0.0013100738,-0.00022041168,0.00030898282,-0.009291083,-0.009728652,-0.050758984,4994,4994,0
20522301,20521914,3670026,3670026,-0.00031956402,-8.533386e-05,-0.0008371694,0.0007268299,0.0067626713,-0.039957322,4968,4968,0
21023855,21023468,3670026,3670026,-0.0053347563,0.0013444093,-0.000513214,-0.010690538,-0.004743606,-0.054526735,4926,4926,0
21520413,21520036,3670026,3670026,-0.00038219008,-0.001244764,0.00037065052,-0.0029188385,-0.021959001,-0.06623706,4966,4966,0
22021996,22021582,3670026,3670026,-0.00046035662,0.0019207242,-5.100136e-05,-0.012625569,-0.0066158557,-0.05420691,4966,4966,0
22518514,22518162,3670026,3670026,-0.0014721698,0.00028511684,-0.00022618077,-0.009769229,-0.007070018,-0.057196435,4949,4949,0
23020054,23019708,3670026,3670026,-0.0015941258,0.00091748085,-0.0009798814,-0.003351782,-0.0018377277,-0.046564624,4966,4966,0
23521802,23521440,3670026,3670026,0.004312417,0.0005186014,0.00088513544,0.0018571854,0.014934619,-0.037770115,4993,4993,0
24023202,24022825,3670026,3670026,-0.00069427054,0.00036875214,5.4323293e-05,-0.0057638935,-0.004619363,-0.055253357,4988,4988,0
24519708,24519381,3670026,3670026,0.00013157421,-0.0001410417,-0.00027933173,0.006383011,-0.0066555575,-0.045583867,4966,4966,0
25021270,25020939,3670026,3670026,0.00076208694,-0.00079885486,0.00035873646,0.012202008,-0.005635978,-0.041448895,4934,4934,0
25522845,25522473,3670026,3670026,0.00045643034,0.00035743826,0.00037239914,-0.0037555392,-0.009709598,-0.048634317,4966,4966,0
26019483,26019054,3670026,3670026,0.00054615317,-0.0011478734,-0.00047371103,0.006112264,-0.0067990106,-0.046891224,4966,4966,0
26521000,26520602,3670026,3670026,-0.00029680788,-0.00016449779,0.00068848016,-0.0072399913,-0.0005717975,-0.05762959,4968,4968,0
27022771,27022301,3670026,3670026,-0.0006691607,-0.0024820496,-0.000985315,-0.0069451723,-0.001877526,-0.05387275,4990,4990,0
27519099,27518727,3670026,3670026,0.002094382,0.00065553933,-0.00036921288,-0.00019255298,-0.004044402,-0.05397269,4965,4965,0
