timestamp,main_state
18450442,8
18954524,8
19462086,8
19971420,8
20479089,8
20986118,8
21494127,8
22003082,8
22509403,8
23019217,8
23526043,8
24034627,8
24542257,8
25051408,8
25557047,8
26065982,8
26573196,8
27079991,8
27586982,8
28095131,8
28604250,8
29112063,8
29620131,8
30127119,8
30635185,8
31143178,8
31651159,8
32158019,8
32666044,8
33174219,8
33682027,8
34192075,8
34701004,8
35209244,8
35715089,8
36223054,8
36728981,8
37238245,8
37746178,8
38254349,8
38755982,8
39257062,8
39767982,8
40278039,8
40789445,8
41300040,8
41575125,4
42084400,4
42591983,4
43100981,4
43156152,2
43665293,2
44173239,2
44682229,2
45189085,2
45699483,2
46208054,2
46715018,2
47224209,2
47733059,2
48240274,2
48747173,2
49257011,2
49765076,2
50273055,2
50780545,2
51288053,2
51796153,2
52306237,2
52812980,2
53322365,2
53828985,2
54336087,2
54843979,2
55351008,2
55859942,2
56368080,2
56878223,2
57386144,2
57895334,2
58403052,2
58911135,2
59418009,2
59926989,2
60434381,2
60941980,2
61451170,2
61959345,2
62466133,2
62973982,2
63481984,2
63989451,2
64498057,2
65007056,2
65515109,2
66023168,2
66534284,2
67042443,2
67551082,2
68057986,2
68565979,2
69073983,2
69582100,2
70091524,2
70600057,2
71109632,2
71616872,2
72124313,2
72632070,2
73139983,2
73650981,2
74159064,2
74666125,2
75173006,2
75679335,2
76186983,2
76696734,2
77206308,2
77714295,2
78219980,2
78727512,2
79235021,2
79743025,2
80249016,2
80756981,2
81267026,2
81777321,2
82284177,2
82794301,2
83301046,2
83809011,2
84309413,2
84817014,2
85327456,2
85835075,2
86342023,2
86847983,2
87356349,2
87862986,2
88371104,2
88881086,2
89389815,2
89898015,2
90406119,2
90916201,2
91424116,2
91934300,2
92442980,2
92951980,2
93461111,2
93969018,2
94477985,2
94984093,2
95493018,2
96001217,2
96509079,2
97019005,2
97526342,2
98036048,2
98546967,2
99047311,2
99558214,2
100061114,2
100572140,2
101074169,2
101577113,2
102078981,2
102587066,2
103094424,2
103604981,2
104115982,2
104625868,2
105137466,2
105638975,2
106143021,2
106650226,2
107152294,2
107653217,2
108154709,2
108657478,2
109168466,2
109669348,2
110172631,2
110683262,2
111184256,2
111685412,2
112196091,2
112699020,2
113200486,2
113711617,2
114212040,2
114713289,2
115214980,2
115722999,2
116224646,2
116733980,2
117235015,2
117735215,2
118237215,2
118739086,2
119242229,2
119743983,2
120255057,2
120757021,2
121259999,2
121763048,2
122265988,2
122776981,2
123280219,2
123784676,2
124296071,2
124796131,2
125308834,2
125811015,2
126313063,2
126817093,2
127320324,2
127822015,2
128322428,2
128823064,2
129324913,2
129827058,2
130337325,2
130837980,2
131348985,2
131852204,2
132361015,2
132868982,2
133378622,2
133886042,2
134389722,2
134890175,2
135391267,2
135891983,2
136393041,2
136903132,2
137406401,2
137916215,2
138418014,2
138920185,2
139422282,2
139924188,2
140426011,2
140928069,2
141429074,2
141931338,2
142432178,2
142933045,2
143443232,2
143952168,2
144452363,2
144963105,2
145465000,2
145975303,2
146486796,2
146994093,2
147495979,2
148006183,2
148514099,2
149021158,2
149526990,2
150034343,2
150540980,2
151049078,2
151557023,2
152065256,2
152573004,2
153081534,2
153589346,2
154096980,2
154604185,2
155113275,2
155622981,2
156132034,2
156640981,2
157141125,2
157648123,2
158157078,2
158666062,2
159175714,2
159678002,2
160188056,2
160688138,2
161189024,2
161698861,2
162200207,2
162702118,2
163203088,2
163705304,2
164209624,2
164717511,2
165228179,2
165736980,2
166245431,2
166752979,2
167261158,2
167769045,2
168277078,2
168785183,2
169293215,2
169802985,2
170311984,2
170820009,2
171327015,2
171833984,2
172341013,2
172847982,2
173355987,2
173864294,2
174371980,2
174879981,2
175382982,2
175883044,2
176394275,2
176905053,2
177407981,2
177911595,2
178413980,2
178923664,2
179425004,2
179929250,2
180430123,2
180941980,2
181443985,2
181944095,2
182452981,2
182953022,2
183456056,2
183956158,2
184466113,2
184976980,2
185480981,2
185991013,2
186494108,2
186995030,2
187505253,2
188013181,2
188521027,2
189030057,2
189536985,2
190045012,2
190554112,2
191064088,2
