timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
18520935,18520697,0.007463102,-0.01822966,0.04208346
18522208,18521975,0.010238804,-0.016290028,0.036658127
18542027,18541802,0.009725541,-0.002557796,-0.032818127
18563134,18562906,0.0045010163,-0.008641216,0.008114849
18584251,18584012,-0.01274212,0.009992193,0.093649186
18601619,18601389,0.0045118257,0.012024081,-0.020758672
18622735,18622498,-0.002828297,0.0027266033,-0.0075206556
18643850,18643619,-0.025539745,-0.02732722,0.025623662
18665000,18664768,0.0197076,-0.004488488,0.047448777
18682515,18682287,-0.031335402,-0.0026223767,-0.042061187
18703433,18703197,0.021042012,0.036191285,0.038394436
18724526,18724292,0.01747877,-0.016734961,0.044961
18741896,18741672,-0.015970644,0.03444402,0.013325596
18761763,18761535,0.026759647,-0.00039686018,0.014888314
18782864,18782640,-0.010640849,-0.021153608,0.011587841
18803977,18803745,-0.013973796,-0.005499956,0.019061796
18821356,18821130,0.011318875,0.01890098,0.014995613
18842454,18842230,0.019242939,-0.020359725,0.008787703
18864811,18864579,-0.032672904,-0.033875056,0.02320444
18880946,18880716,0.013836939,0.050797306,0.021687407
18902089,18901867,0.023303915,0.031728588,0.004909404
18923232,18922999,-0.021117901,-0.06268616,0.03444216
18944382,18944152,-0.036002744,-0.077168725,0.036927506
18961637,18961411,0.045950133,0.09991594,-0.018282393
18982746,18982513,0.013444356,0.054751676,0.013191372
19003861,19003637,-0.055280317,-0.091689266,0.06556737
19021227,19020998,0.02641826,0.0034121368,-0.020434706
19042340,19042105,0.041237276,0.12113,-0.00232067
19063444,19063208,-0.054409407,0.089110196,0.06785791
19084546,19084312,-0.009585566,0.008171239,0.08458435
19101920,19101692,0.057196297,-0.040242307,-0.030267788
19123028,19122798,-0.08494877,0.067200296,-0.04257702
19144133,19143901,-0.11034737,0.14256762,-0.023239814
19161507,19161280,-0.06289264,0.12918688,0.02259806
19182617,19182391,0.01976177,0.042445388,-0.06138249
19203814,19203591,-0.06540977,0.06283886,-0.09950534
19225004,19224774,0.14165394,-0.05292335,-0.036351733
19242271,19242036,-0.0041621835,0.08053686,0.030947983
19263307,19263081,0.05578787,0.02023261,0.0036969208
19284448,19284210,0.12913132,0.0034457329,0.049190126
19301802,19301567,0.099351145,0.033010002,0.07797411
19322895,19322670,0.015265781,0.0018374608,-0.000779105
19342758,19342534,0.0102030095,0.021707894,-0.006099988
19363865,19363639,-0.081812896,0.025929485,-0.038729507
19382490,19382260,-0.0515124,0.05831864,-0.0107894065
19402348,19402123,-0.1492597,0.06681756,0.020363221
19423452,19423228,0.0096265,-0.0065377546,0.047434147
19440840,19440608,0.03321383,0.031444415,0.07549747
19462006,19461777,-0.0051077944,-0.036420673,0.045057863
19483163,19482940,-0.088071585,0.04119208,0.05111485
19504156,19503923,-0.123693846,-0.0047374605,-0.019407922
19521537,19521303,-0.061384715,0.023126869,-0.008038168
19542634,19542407,-0.08887665,-0.008357788,-0.042119347
19563743,19563512,0.08738503,-0.005415638,0.05647113
19581121,19580892,-0.0059866994,-0.044109713,0.013466732
19602242,19602017,0.09735381,-0.092048675,0.06066477
19623335,19623101,-0.026217561,-0.00089453405,0.06742952
19644432,19644206,0.04446414,-0.013382357,-0.00582131
19661813,19661586,0.011934334,0.087867156,-0.02527953
19682922,19682690,-0.017307915,-0.012028219,-0.058519106
