timestamp,timestamp_sample,device_id,error_count,pressure,temperature
18521524,18521514,3997730,0,977.58997,24.33
18531558,18531549,3997730,0,977.57,24.33
19506747,19506739,3997730,0,977.62,24.34
20512338,20512302,3997730,0,977.51996,24.35
21517949,21517940,3997730,0,977.6,24.369999
22513169,22513160,3997730,0,977.58997,24.38
23518741,23518733,3997730,0,977.55,24.39
24524065,24524057,3997730,0,977.62,24.41
25519312,25519304,3997730,0,977.6,24.41
26504602,26504594,3997730,0,977.54,24.42
27509798,27509756,3997730,0,977.52997,24.439999
28515503,28515495,3997730,0,977.49,24.439999
29521074,29521065,3997730,0,977.44995,24.449999
30516353,30516344,3997730,0,977.48,24.46
31521693,31521684,3997730,0,977.44,24.47
32517094,32516984,3997730,0,977.35,24.48
33522555,33522544,3997730,0,977.24,24.48
34507827,34507818,3997730,0,977.22,24.49
35513004,35512995,3997730,0,977.31,24.5
36518444,36518435,3997730,0,977.27997,24.51
37513675,37513667,3997730,0,977.23,24.519999
38519027,38519019,3997730,0,977.25,24.519999
39514525,39514514,3997730,0,977.42,24.539999
40519550,40519542,3997730,0,977.41,24.539999
41504776,41504768,3997730,0,977.38995,24.55
42510452,42510442,3997730,0,977.36,24.55
43515973,43515964,3997730,0,977.38995,24.56
44521159,44521150,3997730,0,977.32996,24.57
45516622,45516613,3997730,0,977.32,24.57
46522022,46521986,3997730,0,977.25995,24.58
47517475,47517466,3997730,0,977.27997,24.58
48522909,48522899,3997730,0,977.20996,24.59
49508136,49508127,3997730,0,977.17,24.6
50513560,50513551,3997730,0,977.12,24.609999
51518900,51518892,3997730,0,977.16,24.609999
52523847,52523807,3997730,0,977.02997,24.619999
53519540,53519532,3997730,0,977.05,24.619999
54514718,54514669,3997730,0,976.99,24.63
55520612,55520603,3997730,0,976.99,24.63
56506044,56506035,3997730,0,976.94,24.63
57511123,57511115,3997730,0,976.94,24.64
58516757,58516749,3997730,0,976.89996,24.65
59521829,59521820,3997730,0,976.91,24.66
60517078,60517069,3997730,0,976.86,24.66
61522370,61522362,3997730,0,976.88995,24.67
62517720,62517711,3997730,0,976.75,24.68
63523276,63523241,3997730,0,976.72,24.68
64508277,64508237,3997730,0,976.8,24.689999
65513168,65513159,3997730,0,976.75,24.689999
66518692,66518683,3997730,0,976.64996,24.699999
67524065,67524056,3997730,0,976.69995,24.71
68519628,68519620,3997730,0,976.72,24.71
69514856,69514848,3997730,0,976.68,24.72
70520288,70520279,3997730,0,976.69995,24.72
71505789,71505781,3997730,0,976.64996,24.73
72511106,72511097,3997730,0,976.75,24.74
73516474,73516465,3997730,0,976.75,24.74
74522097,74522089,3997730,0,976.67,24.75
75517742,75517734,3997730,0,976.58997,24.75
76523156,76523148,3997730,0,976.55,24.75
77518789,77518752,3997730,0,976.68,24.76
78503784,78503776,3997730,0,976.62,24.76
79509211,79509202,3997730,0,976.6,24.769999
80514640,80514631,3997730,0,976.69995,24.769999
81519784,81519776,3997730,0,976.68,24.779999
82515026,82515017,3997730,0,976.66,24.779999
83520747,83520739,3997730,0,976.6,24.779999
84515770,84515759,3997730,0,976.6,24.789999
85521279,85521241,3997730,0,976.62,24.789999
86506467,86506458,3997730,0,976.66,24.8
87511925,87511916,3997730,0,976.69995,24.8
88517533,88517525,3997730,0,976.67,24.8
89513436,89513428,3997730,0,976.72,24.81
90518803,90518795,3997730,0,976.66,24.81
91524311,91524302,3997730,0,976.72,24.81
92519633,92519625,3997730,0,976.75995,24.82
93504635,93504626,3997730,0,976.67,24.82
94510422,94510414,3997730,0,976.68,24.82
95515490,95515481,3997730,0,976.63995,24.82
96520839,96520831,3997730,0,976.56,24.83
97515972,97515964,3997730,0,976.69995,24.83
98521181,98521172,3997730,0,976.62,24.84
99516504,99516495,3997730,0,976.87,24.84
100522381,100522373,3997730,0,976.82996,24.84
101507885,101507846,3997730,0,976.82,24.84
102513591,102513582,3997730,0,976.76996,24.85
103518876,103518865,3997730,0,976.61,24.85
104513886,104513878,3997730,0,976.66,24.85
105519623,105519612,3997730,0,976.69,24.85
106515045,106515037,3997730,0,976.73,24.859999
107520356,107520348,3997730,0,976.66,24.85
108506063,108506055,3997730,0,976.73,24.85
109511286,109511277,3997730,0,976.82996,24.85
110516481,110516472,3997730,0,976.75,24.85
111522127,111522118,3997730,0,976.75995,24.859999
112517747,112517738,3997730,0,976.77997,24.85
113512870,113512861,3997730,0,976.74,24.859999
114518337,114518329,3997730,0,976.74,24.859999
115523465,115523457,3997730,0,976.72,24.859999
116509063,116509054,3997730,0,976.66,24.859999
117514541,117514499,3997730,0,976.56,24.859999
118519803,118519792,3997730,0,976.50995,24.869999
119515418,119515407,3997730,0,976.56,24.869999
120520754,120520746,3997730,0,976.39996,24.869999
121516492,121516480,3997730,0,976.52997,24.869999
122522090,122522056,3997730,0,976.48,24.869999
123507059,123507051,3997730,0,976.47,24.869999
124512431,124512421,3997730,0,976.49,24.869999
125517857,125517848,3997730,0,976.47,24.859999
126522995,126522987,3997730,0,976.49,24.869999
127518097,127518089,3997730,0,976.43,24.859999
128513422,128513414,3997730,0,976.41,24.859999
129518873,129518862,3997730,0,976.44995,24.869999
130524012,130524004,3997730,0,976.44,24.869999
131509473,131509462,3997730,0,976.45996,24.869999
132515024,132515016,3997730,0,976.49,24.869999
133520524,133520512,3997730,0,976.37,24.869999
134515853,134515845,3997730,0,976.33997,24.869999
135521636,135521628,3997730,0,976.32,24.869999
136516757,136516749,3997730,0,976.39996,24.88
137522100,137522092,3997730,0,976.47,24.869999
138507533,138507525,3997730,0,976.29,24.869999
139512983,139512943,3997730,0,976.23,24.869999
140518449,140518441,3997730,0,976.32996,24.869999
141513576,141513568,3997730,0,976.35,24.869999
142518901,142518892,3997730,0,976.37,24.869999
143524125,143524116,3997730,0,976.37,24.869999
144519653,144519615,3997730,0,976.44,24.869999
145504939,145504931,3997730,0,976.45996,24.869999
146510292,146510284,3997730,0,976.41,24.88
147515699,147515690,3997730,0,976.48,24.869999
148521076,148521067,3997730,0,976.51996,24.88
149516312,149516303,3997730,0,976.48,24.869999
150521914,150521906,3997730,0,976.5,24.88
151517085,151517077,3997730,0,976.48,24.88
152522394,152522386,3997730,0,976.50995,24.88
153507669,153507618,3997730,0,976.41,24.88
154513099,154513091,3997730,0,976.43,24.88
155518527,155518518,3997730,0,976.39996,24.88
156513807,156513799,3997730,0,976.29,24.88
157519327,157519319,3997730,0,976.38,24.88
158524799,158524790,3997730,0,976.42,24.88
159520260,159520251,3997730,0,976.32996,24.88
160505625,160505617,3997730,0,976.41,24.88
161510704,161510695,3997730,0,976.48,24.88
162515948,162515939,3997730,0,976.44995,24.88
163521480,163521472,3997730,0,976.49,24.88
164516783,164516775,3997730,0,976.45996,24.88
165522332,165522324,3997730,0,976.45996,24.88
166517801,166517763,3997730,0,976.48,24.88
167523293,167523285,3997730,0,976.54,24.88
168508303,168508295,3997730,0,976.5,24.88
169513662,169513654,3997730,0,976.47,24.88
170519260,170519252,3997730,0,976.55,24.88
171514854,171514845,3997730,0,976.55,24.869999
172519842,172519830,3997730,0,976.48,24.88
173515276,173515267,3997730,0,976.55,24.88
174520729,174520689,3997730,0,976.35,24.88
175505981,175505972,3997730,0,976.66,24.88
176511261,176511252,3997730,0,976.69,24.88
177516439,177516430,3997730,0,976.75,24.88
178522084,178522075,3997730,0,976.74,24.869999
179517342,179517332,3997730,0,976.74,24.869999
180522731,180522723,3997730,0,976.68,24.869999
181518176,181518167,3997730,0,976.73,24.869999
182523465,182523430,3997730,0,976.75995,24.869999
183508711,183508703,3997730,0,976.75,24.869999
184514337,184514329,3997730,0,976.63995,24.859999
185519580,185519572,3997730,0,976.73,24.869999
186524978,186524935,3997730,0,976.75,24.859999
187520265,187520257,3997730,0,976.76996,24.859999
188515556,188515548,3997730,0,976.8,24.859999
189521088,189521080,3997730,0,976.85,24.859999
190506420,190506412,3997730,0,976.87,24.859999
191511813,191511805,3997730,0,976.91,24.859999
192517199,192517190,3997730,0,976.77997,24.859999
193522586,193522578,3997730,0,976.72,24.85
194517951,194517943,3997730,0,976.68,24.859999
195523179,195523171,3997730,0,976.66,24.859999
196518055,196518046,3997730,0,976.63,24.859999
197503359,197503351,3997730,0,976.6,24.85
198508589,198508580,3997730,0,976.63995,24.85
199513894,199513885,3997730,0,976.43,24.85
200519205,200519196,3997730,0,976.57996,24.85
201514495,201514488,3997730,0,976.64996,24.85
202520117,202520109,3997730,0,976.58997,24.85
203515179,203515129,3997730,0,976.6,24.85
204520299,204520290,3997730,0,976.63,24.85
205505601,205505594,3997730,0,976.5,24.859999
206511094,206511057,3997730,0,976.48,24.85
207516417,207516408,3997730,0,976.38,24.85
208521943,208521828,3997730,0,976.35,24.85
209517196,209517188,3997730,0,976.31,24.85
210522482,210522474,3997730,0,976.25995,24.85
211518074,211518033,3997730,0,976.17,24.85
212523358,212523350,3997730,0,976.25,24.85
213508582,213508574,3997730,0,976.19995,24.85
214513789,214513781,3997730,0,976.18,24.85
215519007,215518997,3997730,0,976.16,24.85
216514120,216514111,3997730,0,976.13,24.85
217519507,217519498,3997730,0,976.13995,24.85
218514917,218514908,3997730,0,976.08997,24.85
219520403,219520394,3997730,0,976.07,24.85
220505570,220505476,3997730,0,976.01996,24.85
221510837,221510829,3997730,0,975.95996,24.85
222515865,222515856,3997730,0,975.99,24.85
223521167,223521157,3997730,0,975.97,24.85
224516474,224516465,3997730,0,975.95996,24.85
225521930,225521883,3997730,0,975.92,24.85
226517085,226517076,3997730,0,975.88,24.85
227522584,227522575,3997730,0,975.93,24.85
228507970,228507962,3997730,0,975.87,24.85
229513643,229513555,3997730,0,975.91,24.859999
230518753,230518743,3997730,0,976.0,24.85
231524119,231524110,3997730,0,976.04,24.859999
232519468,232519460,3997730,0,976.18,24.859999
233514880,233514872,3997730,0,976.33997,24.859999
234520121,234520113,3997730,0,976.35,24.859999
235505459,235505451,3997730,0,976.41,24.859999
236510672,236510664,3997730,0,976.37,24.859999
