timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
18513819,18512989,396809,0.028810484,0.29679912,0.42511234,nan,0,1
18525005,18524124,396809,0.025808731,0.3025118,0.44774827,nan,0,1
19519385,19518478,396809,0.037815742,0.29965547,0.43804717,nan,0,1
20515037,20514153,396809,0.028810484,0.30536813,0.46715054,nan,0,1
21520505,21519650,396809,0.016803466,0.2939428,0.4057101,nan,0,1
22515105,22514270,396809,0.016803466,0.29108644,0.41217753,nan,0,1
23521733,23520871,396809,0.025808731,0.25395408,0.43481347,nan,0,1
24516273,24515388,396809,0.031812236,0.29679912,0.41217753,nan,0,1
25521941,25521111,396809,0.02280697,0.29108644,0.41217753,nan,0,1
26517259,26516386,396809,0.03481399,0.29679912,0.41217753,nan,0,1
27522951,27522121,396809,0.03481399,0.3025118,0.3992427,nan,0,1
28517465,28516636,396809,0.016803466,0.27394846,0.42511234,nan,0,1
29524281,29523418,396809,0.031812236,0.26252308,0.4542157,nan,0,1
30518574,30517702,396809,0.013801713,0.3510695,0.36690563,nan,0,1
31513747,31512887,396809,0.0047964468,0.25395408,0.43804717,nan,0,1
32519783,32518951,396809,0.013801713,0.34821317,0.37660676,nan,0,1
33514292,33513365,396809,-0.037228107,0.26823577,0.42187864,nan,0,1
34520838,34519991,396809,-0.0012070587,0.29679912,0.4057101,nan,0,1
35515290,35514421,396809,0.016803466,0.29108644,0.41217753,nan,0,1
36521108,36520252,396809,0.016803466,0.25109774,0.4412809,nan,0,1
37516860,37516007,396809,0.0077981995,0.35392585,0.36690563,nan,0,1
38522137,38521309,396809,0.016803466,0.32536247,0.39277527,nan,0,1
39516688,39515796,396809,0.01079996,0.25109774,0.43804717,nan,0,1
40512327,40511468,396809,0.0017946941,0.31964982,0.39600897,nan,0,1
41517728,41516817,396809,-0.0012070587,0.30822447,0.4057101,nan,0,1
42523459,42522631,396809,-0.0012070587,0.29679912,0.4057101,nan,0,1
43519182,43518301,396809,0.019805219,0.3510695,0.36690563,nan,0,1
44513472,44512609,396809,0.0017946941,0.19397104,0.4574494,nan,0,1
45519093,45518260,396809,0.0017946941,0.30822447,0.3992427,nan,0,1
46514591,46513762,396809,0.01079996,0.3025118,0.4024764,nan,0,1
47520347,47519500,396809,0.0017946941,0.29679912,0.4057101,nan,0,1
48514931,48514096,396809,0.0017946941,0.2939428,0.41217753,nan,0,1
49521535,49520682,396809,-0.0012070587,0.29679912,0.4057101,nan,0,1
50516090,50515183,396809,0.0017946941,0.3025118,0.41217753,nan,0,1
51522577,51521636,396809,0.06483154,0.29965547,0.4024764,nan,0,1
52517254,52516405,396809,0.025808731,0.3025118,0.41217753,nan,0,1
53522795,53521967,396809,0.019805219,0.3025118,0.40894383,nan,0,1
54518043,54517172,396809,0.06483154,0.29679912,0.41217753,nan,0,1
55512826,55511984,396809,0.025808731,0.29965547,0.40894383,nan,0,1
56518344,56517516,396809,0.028810484,0.29965547,0.4057101,nan,0,1
57513901,57513072,396809,0.055826273,0.3025118,0.40894383,nan,0,1
58519688,58518833,396809,0.019805219,0.30822447,0.40894383,nan,0,1
59525085,59524256,396809,0.040817503,0.30536813,0.4057101,nan,0,1
60520835,60520001,396809,-0.007210568,0.3110808,0.4057101,nan,0,1
61515095,61514263,396809,0.094849065,0.3025118,0.41217753,nan,0,1
62520851,62519915,396809,0.04682101,0.30536813,0.41217753,nan,0,1
63516391,63515559,396809,0.049822763,0.3025118,0.4154112,nan,0,1
64521947,64521119,396809,0.06783328,0.29679912,0.41217753,nan,0,1
65516569,65515716,396809,0.043819256,0.29965547,0.41217753,nan,0,1
66523136,66522297,396809,0.0017946941,0.30536813,0.41217753,nan,0,1
67517719,67516857,396809,0.031812236,0.30536813,0.4057101,nan,0,1
68512184,68511298,396809,0.037815742,0.29965547,0.41217753,nan,0,1
69518891,69518063,396809,0.0047964468,0.30536813,0.41217753,nan,0,1
70524533,70523703,396809,0.07383679,0.29965547,0.41217753,nan,0,1
71519758,71518898,396809,0.06783328,0.3025118,0.41217753,nan,0,1
72514641,72513768,396809,0.07683855,0.29679912,0.41217753,nan,0,1
73520127,73519253,396809,0.12486661,0.29108644,0.4186449,nan,0,1
74515683,74514810,396809,0.118863106,0.29108644,0.4154112,nan,0,1
75521565,75520711,396809,0.013801713,0.29965547,0.4154112,nan,0,1
76515785,76514956,396809,0.094849065,0.29679912,0.41217753,nan,0,1
77522499,77521648,396809,0.1128596,0.2939428,0.4154112,nan,0,1
78517018,78516191,396809,0.08584382,0.29679912,0.42187864,nan,0,1
79522744,79521915,396809,0.02280697,0.3025118,0.4154112,nan,0,1
80518235,80517319,396809,0.07683855,0.29965547,0.4154112,nan,0,1
81524011,81523182,396809,0.019805219,0.29965547,0.4154112,nan,0,1
82518380,82517551,396809,0.07383679,0.29679912,0.4186449,nan,0,1
83514034,83513143,396809,-0.0012070587,0.30536813,0.4186449,nan,0,1
84519576,84518748,396809,0.040817503,0.29965547,0.4154112,nan,0,1
85513782,85512948,396809,0.07383679,0.29679912,0.4154112,nan,0,1
86520878,86520017,396809,0.07383679,0.29679912,0.4186449,nan,0,1
87515165,87514252,396809,0.0047964468,0.3025118,0.40894383,nan,0,1
88520661,88519825,396809,0.09785083,0.2939428,0.41217753,nan,0,1
89516363,89515535,396809,0.088845566,0.29679912,0.4154112,nan,0,1
