timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
18520953,18520697,-0.12264743,-0.015398697,-0.00822799,0.08,0.0,0.0,0.0,-1.0
18522228,18521975,-0.123132326,-0.027981104,-0.0071218233,0.08,0.0,0.0,0.0,-1.0
18622752,18622498,-0.10590473,-0.027776778,0.003137927,0.08,0.0,0.0,0.0,-1.0
18723296,18723051,-0.15784702,-0.009225988,-0.0041047144,0.08,0.0,0.0,0.0,-1.0
18821375,18821130,-0.09645428,-0.049648046,-0.00040800395,0.08,0.0,0.0,0.0,-1.0
18923252,18922999,-0.12725505,-0.046559032,0.060061995,0.19195266,0.0,0.0,0.0,-1.0
19021244,19020998,-0.087450095,0.05228082,0.012092022,0.20620118,0.0,0.0,0.0,-1.0
19123048,19122798,0.07921349,0.06908346,0.016529625,0.20620118,0.0,0.0,0.0,-1.0
19223758,19223517,-0.33133763,0.054315627,0.01956581,0.20620118,0.0,0.0,0.0,-1.0
19322922,19322670,-0.15250227,-0.09844318,0.008253614,0.20620118,0.0,0.0,0.0,-1.0
19423471,19423228,-0.21731466,-0.031619627,-0.0010315554,0.20620118,0.0,0.0,0.0,-1.0
19521555,19521303,-0.030391673,-0.07977579,0.010513371,0.20620118,0.0,0.0,0.0,-1.0
19623355,19623101,-0.020040402,-0.018664243,-0.004615405,0.20620118,0.0,0.0,0.0,-1.0
19721418,19721175,-0.29076156,-0.007456561,0.01759605,0.20620118,0.0,0.0,0.0,-1.0
19823241,19822977,-0.04809477,-0.105364464,0.018241229,0.20620118,0.0,0.0,0.0,-1.0
19923781,19923532,-0.25376165,-0.021239132,0.0031013503,0.08,0.0,0.0,0.0,-1.0
20021982,20021729,-0.26497236,-0.045261897,-0.0021166527,0.08,0.0,0.0,0.0,-1.0
20123654,20123405,-0.21986866,-0.048944946,0.019778304,0.08,0.0,0.0,0.0,-1.0
20221740,20221490,-0.039777853,-0.09441942,0.00048619928,0.08,0.0,0.0,0.0,-1.0
20323526,20323278,-0.021741433,-0.11482576,0.012327821,0.08,0.0,0.0,0.0,-1.0
20421597,20421353,-0.14032182,-0.12917861,0.009548357,0.08,0.0,0.0,0.0,-1.0
20523467,20523212,-0.18999891,-0.051462874,0.023478234,0.08,0.0,0.0,0.0,-1.0
20621482,20621226,-0.22697917,-0.06818155,0.0036510765,0.08,0.0,0.0,0.0,-1.0
20722030,20721784,-0.048437532,-0.13205999,0.011838163,0.08,0.0,0.0,0.0,-1.0
20823927,20823680,0.09849551,-0.09508888,0.014820047,0.08,0.0,0.0,0.0,-1.0
20921901,20921657,-0.091314495,-0.13263655,0.004970713,0.08,0.0,0.0,0.0,-1.0
21023716,21023468,0.14251423,-0.108102836,0.0097456565,0.08,0.0,0.0,0.0,-1.0
21121773,21121530,-0.17956908,-0.09026885,0.008427927,0.08,0.0,0.0,0.0,-1.0
21222336,21222088,-0.2478995,-0.038798902,-0.002783106,0.08,0.0,0.0,0.0,-1.0
21324130,21323887,0.06729644,-0.10358382,0.008504869,0.08,0.0,0.0,0.0,-1.0
21422213,21421961,-0.28592378,-0.10396261,0.0018573866,0.08,0.0,0.0,0.0,-1.0
21524013,21523760,0.0465505,-0.05702539,0.004582944,0.08,0.0,0.0,0.0,-1.0
