timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
23600707,-1.795792,3.8416567,-2.5122497,-1.2560993,0.00037525783,1.2573987,2.514437,-0.016573004,-0.004430361,-0.025804996,-0.05117421,-0.045464873,-0.039546803,-0.013121791,0.0065994957,-0.007637878,-0.036167204,0.2001469,0.2001736,0.19996046,0.19980197,0.19991717
23610639,-1.7951814,3.8414397,-2.5118413,-1.2556903,0.0007840486,1.257807,2.5148451,-0.016573004,-0.004430361,-0.025804996,-0.05117421,-0.045464873,-0.039546803,-0.013121791,0.0065994957,-0.007637878,-0.036167204,0.2001469,0.2001736,0.19996046,0.19980197,0.19991717
23809271,-1.6458975,3.652703,-2.4675426,-1.2239013,0.026348758,1.292026,2.5606482,-0.29489446,-0.2709834,-0.59375,-0.8173034,-0.6325279,-0.26392704,0.08324002,0.2133518,-0.053472415,-0.34852827,0.203817,0.20520389,0.19936284,0.19445644,0.1971598
24007904,-1.6499612,3.6490326,-2.476529,-1.2328181,0.017401358,1.2830093,2.5516074,0.06732719,0.067965046,0.048687153,0.035791855,0.047589198,-0.046510853,-0.026087604,-0.018895257,-0.035259876,-0.052458204,0.20377403,0.20518784,0.19939592,0.19449252,0.19714968
24206536,-1.644714,3.6485808,-2.4730728,-1.2291903,0.02109054,1.2865679,2.5550265,0.07870591,0.06891144,0.018624982,-0.0032791067,0.034481034,-0.0073131276,0.042190783,0.048715167,0.0023599528,-0.03246363,0.2037201,0.20512731,0.1994132,0.1945625,0.19717681
24405167,-1.6513495,3.6560156,-2.4722357,-1.2281876,0.02227109,1.2876923,2.5559444,0.07344532,0.07490179,0.029203197,-0.0012479275,0.026624817,0.006487297,0.05496018,0.07185441,0.0331543,-0.0075598154,0.2036989,0.20503718,0.19938022,0.19463074,0.19725293
24603968,-1.6581216,3.6635196,-2.4702458,-1.2262061,0.024358679,1.2898507,2.558044,0.034936737,0.030152984,-0.022391915,-0.050801236,-0.014762939,0.0004360862,0.05400657,0.066568576,0.019954743,-0.02118594,0.20373239,0.20501263,0.19933227,0.1946254,0.19729722
24807424,-1.6770948,3.6806684,-2.471053,-1.2268715,0.023989331,1.2895166,2.5574412,0.05487987,0.02275109,-0.042113427,-0.050450876,0.010299854,0.044382583,0.10171187,0.08942011,0.023240883,-0.004574701,0.20375189,0.20489642,0.1992433,0.19468482,0.19742355
25006030,-1.6412065,3.6514344,-2.4675324,-1.2234212,0.026998753,1.2923312,2.5605721,0.084420785,0.04819881,-0.01846657,-0.023742795,0.040663265,-0.07025205,-0.012406714,-0.028452888,-0.097514406,-0.12327204,0.20366837,0.20503786,0.1994109,0.19464901,0.19723389
25209627,-1.6392833,3.6536465,-2.4625788,-1.2185066,0.031929936,1.2973115,2.5655658,0.04537134,0.027788833,-0.038631838,-0.06278581,-0.010095959,-0.016759392,0.04710295,0.050744876,-0.011959486,-0.053872593,0.20369141,0.20504491,0.19939224,0.19463067,0.19724074
25408408,-1.6289752,3.6462348,-2.4608753,-1.216805,0.03352148,1.2988383,2.5671618,0.056344137,0.03214147,-0.02524376,-0.036930427,0.014188926,-0.028587306,0.023559028,0.017158294,-0.039990686,-0.06831,0.2036639,0.20507632,0.19943835,0.19462821,0.19719325
25606892,-1.6313058,3.6507666,-2.458476,-1.214313,0.03611991,1.3014089,2.5696099,0.05950492,0.037079293,-0.023582797,-0.03916412,0.01291025,0.006042633,0.062234387,0.058817618,-0.0005487269,-0.03326341,0.20365351,0.20502327,0.19941685,0.19466706,0.19723926
25805524,-1.6297805,3.6571417,-2.4489682,-1.2048575,0.04564504,1.3110298,2.5792193,0.046070892,0.015669212,-0.053577606,-0.066459276,-0.0040456946,-0.0012681196,0.061266277,0.05226784,-0.01707588,-0.050207492,0.20369637,0.20501767,0.19937098,0.19464448,0.19727056
26009124,-1.6396997,3.6661882,-2.448653,-1.2045143,0.04612918,1.3115718,2.5796564,0.04588349,0.010230933,-0.05124675,-0.053851698,0.006937975,0.018594362,0.071199365,0.054030802,-0.010392039,-0.03221323,0.2037231,0.20497261,0.19931744,0.1946558,0.19733101
26207934,-1.6450554,3.6733255,-2.44453,-1.2005625,0.050110858,1.3157457,2.5839162,0.045619354,-0.0071541592,-0.08156653,-0.074900985,0.0046380777,0.0009508785,0.06139415,0.030408435,-0.05073391,-0.068708815,0.20380762,0.20501052,0.19925629,0.19458112,0.19734445
26401424,-1.6237007,3.6584635,-2.429796,-1.1870303,0.06294674,1.3293693,2.598718,0.0984377,-0.02848175,-0.15244068,-0.10156295,0.055142913,-0.028447885,0.059132054,-0.03383291,-0.1818651,-0.17761879,0.20415103,0.20552336,0.19922222,0.19405791,0.1970455
26609987,-1.5652926,3.597554,-2.4143763,-1.1749296,0.0726196,1.3408936,2.6138215,0.16748418,-0.031430528,-0.22631285,-0.1469235,0.09931755,-0.06949284,0.068193406,-0.07724587,-0.30997497,-0.3036351,0.20495926,0.20709291,0.19935352,0.19260684,0.19598743
26808617,-1.3411084,3.4407969,-2.4013627,-1.1655984,0.07513604,1.3428541,2.622355,0.317364,0.08777046,-0.17753041,-0.11183634,0.19887286,-0.14662388,0.05404815,-0.09980455,-0.4037925,-0.4310708,0.20470856,0.21001062,0.2013141,0.19096935,0.19299732
27007338,-1.3552402,3.4145799,-2.400742,-1.169313,0.06839569,1.3386176,2.6227088,0.18533124,-0.029037798,-0.2726978,-0.21099289,0.07828747,-0.088928565,0.093939215,-0.0495622,-0.33089906,-0.3545205,0.20580575,0.21208625,0.20142555,0.1890418,0.19164065
27205882,-1.4686949,3.4440882,-2.422799,-1.1937217,0.04466626,1.3177075,2.6028092,-0.11043769,-0.20885052,-0.32504606,-0.29972285,-0.16357467,-0.035506435,0.052649163,-0.011465482,-0.14477482,-0.15929,0.20729081,0.21263367,0.20026913,0.18782483,0.19198151
27404525,-1.5190711,3.446003,-2.4565623,-1.2286613,0.00938325,1.2834578,2.5695527,0.0075861625,0.07497983,0.1589416,0.14414988,0.0479215,0.06174885,-0.0029854942,0.039550025,0.1347997,0.1480881,0.20774624,0.21304786,0.20005605,0.1873019,0.19184795
27608112,-1.7176509,3.5185387,-2.4830108,-1.2639177,-0.025359513,1.258377,2.5497398,0.08971132,0.28272393,0.50954497,0.45807928,0.19101807,0.09643945,-0.07434607,0.052184157,0.3134126,0.3391016,0.21205418,0.21535806,0.19713865,0.18335128,0.19209783
27806821,-1.6164018,3.3224294,-2.4790378,-1.2762063,-0.05109992,1.2405682,2.5509336,-0.2737893,0.026056897,0.27790087,0.12775244,-0.22383058,0.34193885,0.18519622,0.41845557,0.73920226,0.6842173,0.21536759,0.22372177,0.19847868,0.17640248,0.18602946
28005377,-1.6219343,3.2663996,-2.474997,-1.2806778,-0.06048497,1.2369232,2.5558338,-0.22579564,0.11639251,0.24289325,-0.039088227,-0.33994406,-0.018873006,-0.024090558,0.29983512,0.5301384,0.3170605,0.2179834,0.22766611,0.19801725,0.17255388,0.18377931
28208979,-1.7926137,3.3126655,-2.4740756,-1.2945304,-0.07071976,1.2450169,2.570692,-0.00059357285,0.35615623,0.35400897,-0.03770984,-0.26256374,0.07413232,0.21227206,0.60188526,0.72600913,0.37495524,0.22649604,0.230808,0.19151036,0.16587636,0.18530922
28407607,-1.7415202,3.2639914,-2.471647,-1.2909496,-0.07035117,1.2419674,2.5691056,-0.048341885,0.32176054,0.2158503,-0.27569038,-0.43233773,-0.45769954,-0.20439562,0.24623263,0.2810037,-0.18971384,0.2250631,0.23160361,0.19325866,0.16622785,0.18384682
28606254,-1.7126317,3.0779748,-2.4552753,-1.2979577,-0.09168385,1.2364321,2.5876732,-0.37118572,-0.014900655,-0.13839722,-0.62588,-0.7636409,-0.08662781,0.18050173,0.6216791,0.6372122,0.16428953,0.23246807,0.24322163,0.19188318,0.15543897,0.17698817
28804872,-1.7025487,2.991138,-2.4483387,-1.3022602,-0.1028793,1.2325734,2.5953667,-0.25410956,0.035854384,0.007907733,-0.35020196,-0.5130386,-0.050212055,0.09812929,0.4346034,0.51472455,0.17984925,0.23601893,0.24904227,0.19120362,0.15022595,0.17350918
29008471,-1.7158785,2.9574416,-2.447558,-1.307878,-0.11025557,1.2302668,2.5985007,-0.08165621,0.12618195,0.23698626,0.07592109,-0.13638863,0.123983234,0.09627488,0.28461796,0.4617617,0.34201804,0.23863581,0.25172788,0.18994886,0.14732757,0.17236003
29207102,-1.7054212,2.8550434,-2.4384308,-1.3129228,-0.12343839,1.2255721,2.609717,0.16218288,0.27648103,0.5328348,0.59435284,0.33330074,0.37075186,0.15295884,0.17413795,0.44992277,0.5719702,0.24296212,0.25897837,0.18899211,0.14102952,0.16803789
29405735,-1.5809746,2.693238,-2.416673,-1.3018371,-0.13313563,1.2103579,2.6170247,-0.13631983,-0.08878265,0.2892296,0.5318586,0.21699794,0.6104742,0.23854738,0.12796262,0.4923483,0.8115851,0.24012522,0.26975912,0.19582881,0.13647485,0.15781192
29604372,-1.5138835,2.5586436,-2.3976815,-1.2955337,-0.14425638,1.1995478,2.62776,-0.16577297,-0.17820305,0.29494068,0.7064091,0.35522377,0.49689606,-0.007232368,-0.23711678,0.18847102,0.69507486,0.23978508,0.2803004,0.19997855,0.13073333,0.14920262
29807966,-1.4277945,2.2889807,-2.360478,-1.289023,-0.17547505,1.1730323,2.650419,0.05939302,-0.012215614,0.525295,1.08587,0.71974695,0.71246326,0.10639492,-0.2310122,0.22724754,0.8969277,0.24062183,0.3049207,0.20693411,0.11660583,0.13091749
30006598,-1.3886623,1.9471072,-2.3137183,-1.2902094,-0.22624259,1.1375785,2.6850388,0.38877767,0.30871177,0.8104222,1.400902,1.0554601,0.7422996,0.15532032,-0.19841802,0.21919182,0.9203887,0.24486388,0.340661,0.21103992,0.09544441,0.1079909
30205236,-1.3757154,1.8230077,-2.2982948,-1.2925589,-0.24807435,1.1208628,2.6938224,0.1808486,0.13622499,0.45303372,0.86936337,0.6316306,0.4853772,0.104667306,-0.13713941,0.12648359,0.62036437,0.24510752,0.3549331,0.21300943,0.08783444,0.099115506
30408829,-1.3738589,1.8167983,-2.2987034,-1.2929087,-0.25080842,1.1188405,2.6921117,-0.0033064038,0.019371077,0.07120597,0.10274868,0.04135792,0.26587483,0.21990198,0.20993996,0.26798975,0.31109008,0.24474595,0.35577285,0.21345176,0.08752221,0.098507315
30607462,-1.4172752,1.7741376,-2.2973201,-1.302393,-0.26341334,1.1222953,2.7069016,-0.012548819,0.08000134,-0.15146779,-0.5533651,-0.41895956,0.028649151,0.34719583,0.59391856,0.4328436,-0.031680435,0.25266644,0.35930145,0.2063921,0.082933635,0.0987063
30811061,-1.495578,1.6537328,-2.291601,-1.3237734,-0.2939574,1.1244701,2.7390618,-0.023794234,0.10954985,-0.27560043,-0.92996544,-0.67774737,-0.073711395,0.4444297,0.83893526,0.55591464,-0.1965164,0.26932764,0.36966655,0.19222759,0.072037235,0.09674102
31009692,-1.5529088,1.5171485,-2.2864363,-1.3467764,-0.329973,1.1166167,2.7663321,-0.068982035,0.05050105,-0.33898246,-1.0092667,-0.7120515,-0.14512667,0.36932766,0.76213944,0.45848766,-0.29998204,0.28398657,0.38202304,0.1801719,0.06140248,0.092415944
31208325,-1.6197525,1.4391128,-2.2961054,-1.3750598,-0.36069176,1.1132978,2.7803698,-0.08526832,-0.026710868,-0.3440942,-0.85398626,-0.5596578,0.093004465,0.4871247,0.767153,0.4912897,-0.078383565,0.29892057,0.3866211,0.16768323,0.054506004,0.092269115
31406957,-1.6420923,1.4204702,-2.303503,-1.3870082,-0.37274715,1.1082065,2.7795713,-0.06323281,-0.08105841,-0.26780707,-0.4819017,-0.262438,0.06790176,0.26055604,0.3553301,0.1568824,-0.075568974,0.3030623,0.38730228,0.16428274,0.052859996,0.09249267
31605621,-1.6417433,1.4233803,-2.306424,-1.3887787,-0.3746633,1.1049329,2.7759795,0.021748453,-0.062384166,-0.07865575,0.05416733,0.12763701,0.22221811,0.17843081,0.06760469,0.0009083748,0.1508904,0.3021672,0.38716337,0.16503198,0.053191446,0.09244599
31804229,-1.610825,1.3691572,-2.2909427,-1.3804795,-0.37988892,1.0967848,2.7867439,0.26440623,0.12477288,0.23945941,0.6462469,0.60921323,0.40163094,0.17376807,-0.10061291,-0.06789395,0.38295525,0.29859042,0.39573765,0.16814113,0.050807413,0.08672331
32007823,-1.5583303,1.3482758,-2.2782564,-1.3632293,-0.37492317,1.0851035,2.785235,-0.1620294,-0.3317504,-0.12461881,0.47195178,0.35056317,0.6741524,0.31704208,-0.06437594,0.03789699,0.7026266,0.28826407,0.40170002,0.17687258,0.0514883,0.08167502
32206511,-1.5294507,1.2403495,-2.2529378,-1.3579319,-0.39016497,1.073239,2.8101914,0.23123592,0.06142932,0.2855528,0.9062142,0.77417576,0.46267024,0.08202249,-0.30974948,-0.19864416,0.50206614,0.28573442,0.4174771,0.17843473,0.045724586,0.07262927
32405250,-1.4935317,1.2011698,-2.2370386,-1.3455423,-0.3899823,1.0652102,2.8180223,0.10293585,-0.027787298,0.11317527,0.5669402,0.4973402,0.5310565,0.2661406,-0.021076858,0.025842488,0.5448096,0.27907032,0.42505157,0.18375932,0.044449016,0.06766979
32603718,-1.478145,1.2215548,-2.2371967,-1.3386352,-0.38054997,1.0668428,2.8141985,-0.2646389,-0.35043502,-0.32460624,-0.124379024,-0.08983336,0.55524844,0.45669648,0.3157266,0.2779509,0.51247394,0.27520522,0.42297012,0.18738034,0.046304066,0.068140335
32807316,-1.4787425,1.2259037,-2.2333674,-1.3341601,-0.37421808,1.0750976,2.8208416,0.016253568,-0.06330537,-0.18813862,-0.2322909,-0.02835956,0.19102982,0.27658018,0.25848332,0.082188725,0.038012266,0.27670807,0.42175344,0.18614553,0.046384975,0.06900798
33005949,-1.5080667,1.2004583,-2.234778,-1.3431749,-0.38281298,1.0794904,2.8321629,0.04072374,-0.07837215,-0.39844376,-0.6678522,-0.21086012,0.08448097,0.37079877,0.44582087,0.0562371,-0.24172676,0.28458196,0.42267555,0.17909834,0.04387197,0.069772266
