timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
41910859,-0.7500762,1.1513156,-1.4552042,-1.6018262,0.0,0.07023712,-0.056811687,-0.24645534,-0.24381047,0.19552201,1.3163924,0.0,0.0,4.0,nan,nan,nan
41930628,-0.74876046,1.150251,-1.4597303,-1.6018262,0.0,0.06548868,-0.053003944,-0.22018163,-0.24492705,0.19640398,1.3939435,0.0,0.0,4.0,nan,nan,nan
42109520,-0.74114114,1.1440555,-1.4777738,-1.6018262,0.0,0.02189755,-0.018065589,-0.0042926865,-0.25601387,0.2050823,0.92563176,0.0,0.0,-4.0,nan,nan,nan
42318036,-0.74206215,1.1446832,-1.4649826,-1.6018262,0.0,-0.030229604,0.02351458,0.101824775,-0.18066052,0.12896037,0.111532286,4.0,-4.0,-4.0,nan,nan,nan
42516816,-0.7480312,1.14943,-1.4461391,-1.6018262,0.0,-0.026131762,0.02135941,0.08513875,0.0145178065,-0.029033057,-0.037104346,0.0,0.0,4.0,nan,nan,nan
42710215,-0.75276643,1.1533816,-1.4307033,-1.6018262,0.0,-0.022895958,0.019112036,0.07473734,0.013609938,-0.013609942,-0.036569506,0.0,0.0,4.0,nan,nan,nan
42909002,-0.7570239,1.1569204,-1.4168112,-1.6018262,0.0,-0.019923124,0.016760048,0.06529136,0.015042603,-0.009361606,-0.025232341,0.0,0.0,4.0,nan,nan,nan
43117505,-0.76089734,1.1601735,-1.4040993,-1.6018262,0.0,-0.017331893,0.014499141,0.056660194,-0.00048213825,0.0015282333,-0.019729722,0.0,0.0,4.0,nan,nan,nan
43316298,nan,nan,nan,-1.5748291,0.0,0.08298926,0.010387157,-0.043933403,1.2657201,-0.02526164,-1.1677197,8.0,0.0,8.0,nan,nan,nan
43514657,nan,nan,nan,-1.5748291,0.0,0.49154124,0.005375398,-0.12915649,2.8528721,-0.02526164,0.0,8.0,0.0,0.0,nan,nan,nan
43718299,nan,nan,nan,-1.5748291,0.0,1.1248391,0.00023106746,-0.12915649,2.5758343,-0.02526164,0.0,-8.0,0.0,0.0,nan,nan,nan
43916867,nan,nan,nan,-1.5748291,0.0,1.4785618,-0.0031380914,-0.12915649,0.9876022,0.004356861,0.0,-8.0,0.0,0.0,nan,nan,nan
44110932,nan,nan,nan,-1.5748291,0.0,1.5195568,-0.002292429,-0.12915649,-0.56518984,0.004356861,0.0,-8.0,0.0,0.0,nan,nan,nan
44309727,nan,nan,nan,-1.5748291,0.0,1.2494107,-0.0014268906,-0.12915649,-2.1544778,0.004356861,0.0,-8.0,0.0,0.0,nan,nan,nan
44518066,nan,nan,nan,-1.5748291,0.0,0.63864845,-0.0005186027,-0.12915649,-3.1966193,0.004356861,0.0,8.0,0.0,0.0,nan,nan,nan
44716435,nan,nan,nan,-1.5748291,0.0,0.16193287,1.0374382e-06,-0.12915649,-1.6096354,-5.185604e-06,0.0,8.0,0.0,0.0,nan,nan,nan
44910210,-0.35404283,1.1243627,nan,-1.5748291,0.0,0.00022131077,3.2644397e-08,-0.12915649,-0.059507325,-5.185604e-06,0.0,8.0,0.0,0.0,nan,nan,nan
45108951,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
45317562,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
45516265,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
45715027,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
45918274,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915131,0.0,0.0,-0.009098008,0.0,0.0,8.0,nan,nan,nan
46117151,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
46310468,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
46509239,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
46717729,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
46916274,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47110485,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47308892,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47517154,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47715739,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47909737,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48118156,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48316692,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48515595,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48709099,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48917818,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
49111391,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
49310051,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
49518691,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
49712176,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
49910698,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
50109343,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
50318131,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
50516525,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
50720264,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
50908772,-0.3540423,1.1243627,nan,-1.5748291,0.0,-9.34233e-09,-5.9266005e-09,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
51117504,nan,nan,nan,-1.5748291,0.0,0.013649362,-0.10494535,-0.12915649,-0.159496,-1.1995595,0.0,0.0,-8.0,0.0,nan,nan,nan
51316022,nan,nan,nan,-1.5748291,0.0,-0.0031156787,-0.42323387,-0.12915649,0.008362502,-1.5180511,0.0,0.0,8.0,0.0,nan,nan,nan
51514787,nan,nan,nan,-1.5748291,0.0,-0.0028069874,-0.6994136,-0.12915649,-0.0025889575,-1.2390345,0.0,0.0,8.0,0.0,nan,nan,nan
51713371,nan,nan,nan,-1.5748291,0.0,-0.0033587813,-0.8328656,-0.12915649,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
51912449,nan,nan,nan,-1.5748291,0.0,-0.0035135457,-0.8740266,-0.12915649,-0.0011909902,-0.30973905,0.0,0.0,-8.0,0.0,nan,nan,nan
52115803,nan,nan,nan,-1.5748291,0.0,-0.0036874453,-0.9280095,-0.12915649,0.0012816787,0.3381233,0.0,0.0,8.0,0.0,nan,nan,nan
52314436,nan,nan,nan,-1.5748291,0.0,-0.0036851855,-0.88597685,-0.12915649,-0.0007312298,-0.49238616,0.0,0.0,-8.0,0.0,nan,nan,nan
52518014,nan,nan,nan,-1.5748291,0.0,-0.0035649752,-0.8830809,-0.12915649,0.00096064806,0.44283918,0.0,0.0,-8.0,0.0,nan,nan,nan
