timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
18521280,-0.034741145,-0.0,-1.4465125,0.0,0.7495416,-0.013021275,0.011495775,-0.6617294,0.0,0.0,-0.08,0,0,0,0,0
18526280,-0.034741145,-0.0,-1.4465125,0.0,0.7495416,-0.013021275,0.011495775,-0.6617294,0.0,0.0,-0.08,0,0,0,0,0
18620532,-0.034741145,-0.0,-1.4465125,0.0,0.7495416,-0.013021275,0.011495775,-0.6617294,0.0,0.0,-0.08,0,0,0,0,0
18724901,-0.034741145,-0.0,-1.4465125,0.0,0.7495416,-0.013021275,0.011495775,-0.6617294,0.0,0.0,-0.08,0,0,0,0,0
18819223,-0.034741145,-0.0,-1.4465125,0.0,0.7495416,-0.013021275,0.011495775,-0.6617294,0.0,0.0,-0.08,0,0,0,0,0
18923457,-0.034741145,-0.0,-1.4403316,0.31060943,0.751583,-0.01305674,0.011455478,-0.6594098,0.0,0.0,-0.19195266,0,0,0,0,0
19017859,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.20620118,0,0,0,0,0
19122063,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.20620118,0,0,0,0,0
19221587,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.20620118,0,0,0,0,0
19320695,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.20620118,0,0,0,0,0
19420021,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.20620118,0,0,0,0,0
19519488,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.20620118,0,0,0,0,0
19623566,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.20620118,0,0,0,0,0
19718015,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.20620118,0,0,0,0,0
19822323,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.20620118,0,0,0,0,0
19921563,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
20021047,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
20120343,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
20219626,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
20323851,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
20418137,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
20522517,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
20621752,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
20721050,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
20820505,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
20919804,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
21024002,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
21118486,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
21222679,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
21321886,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
21421330,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
21520649,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
21619963,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.08,0,0,0,0,0
21724245,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.09221302,0,0,0,0,0
21818495,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.10544378,0,0,0,0,0
21922821,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.14818935,0,0,0,0,0
22022155,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.15836686,0,0,0,0,0
22121439,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.20721895,0,0,0,0,0
22220821,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.23062722,0,0,0,0,0
22320038,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.23164497,0,0,0,0,0
22419425,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.23164497,0,0,0,0,0
22518699,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.23062722,0,0,0,0,0
22622993,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.23062722,0,0,0,0,0
22722503,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.22960947,0,0,0,0,0
22821618,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.22960947,0,0,0,0,0
22920994,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.27235502,0,0,0,0,0
23020289,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.29372782,0,0,0,0,0
23119703,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.29474556,0,0,0,0,0
23218797,-0.034741145,-0.0,-1.4387789,0.0,0.7520947,-0.01306563,0.011445338,-0.6588261,0.0,0.0,-0.2957633,0,0,0,0,0
23323275,0.0,0.0,-1.4387789,0.0,0.7522082,0.0,0.0,-0.65892553,0.0,0.0,-0.2957633,0,0,0,0,0
23422400,0.15308431,-0.0,-1.4387789,0.0,0.7500058,0.057519432,-0.050386347,-0.65699625,0.0,0.0,-0.2957633,0,0,0,0,0
23521942,0.1736918,-0.0,-1.4387789,0.0,0.7493733,0.06524411,-0.057153072,-0.6564422,0.0,0.0,-0.2957633,0,0,0,0,0
23621143,0.15308431,-0.0,-1.4387789,0.0,0.7500058,0.057519432,-0.050386347,-0.65699625,0.0,0.0,-0.2957633,0,0,0,0,0
23720412,0.12658894,-0.0,-1.4387789,0.0,0.75070196,0.047578834,-0.041678503,-0.65760607,0.0,0.0,-0.2957633,0,0,0,0,0
23819821,0.11481321,-0.0,-1.4387789,0.0,0.75096905,0.043158002,-0.037805904,-0.6578401,0.0,0.0,-0.2957633,0,0,0,0,0
23918994,0.11481321,-0.0,-1.4388388,-0.006032244,0.7509494,0.04315687,-0.037807196,-0.6578626,0.0,0.0,-0.30390534,0,0,0,0,0
24023330,0.12511697,-0.0,-1.4391677,0.0,0.7506088,0.047018304,-0.04120364,-0.6577825,0.0,0.0,-0.33443788,0,0,0,0,0
24122740,0.12953284,-0.0,-1.4391677,0.0,0.75050324,0.048675485,-0.04265588,-0.6576899,0.0,0.0,-0.33647338,0,0,0,0,0
24221948,0.14130859,-0.0,-1.4391677,0.0,0.7502036,0.053093486,-0.046527516,-0.6574274,0.0,0.0,-0.3486864,0,0,0,0,0
24321417,0.14425252,-0.0,-1.4391677,0.0,0.75012463,0.054197703,-0.04749518,-0.65735817,0.0,0.0,-0.37718344,0,0,0,0,0
24420606,0.13983662,-0.0,-1.4391677,0.0,0.7502425,0.052541334,-0.04604365,-0.6574614,0.0,0.0,-0.3924497,0,0,0,0,0
24519844,0.13247679,-0.0,-1.4391677,0.0,0.7504307,0.049780153,-0.043623935,-0.6576264,0.0,0.0,-0.3965207,0,0,0,0,0
24619362,0.10011395,0.024684224,-1.4379311,0.0,0.75108093,0.045766857,-0.023676163,-0.6581962,0.0,0.0,-0.39346746,0,0,0,0,0
24723488,0.03831216,0.056709334,-1.438081,0.0,0.7516399,0.03307733,0.008716801,-0.6586861,0.0,0.0,-0.3924497,0,0,0,0,0
24822914,0.025062444,0.06835158,-1.4383109,0.0,0.75158197,0.031929404,0.017455656,-0.65863526,0.0,0.0,-0.39753848,0,0,0,0,0
24922179,0.045702077,0.06833497,-1.4380246,0.0,0.751307,0.039676767,0.010657283,-0.65867287,0.0,0.0,-0.40669823,0,0,0,0,0
25021460,0.07075979,0.066848546,-1.43722,0.0,0.75105214,0.048597418,0.0018646452,-0.65844935,0.0,0.0,-0.41280475,0,0,0,0,0
25120913,0.07811119,0.06102448,-1.4372017,0.0,0.75101924,0.049445823,-0.0027467234,-0.65842056,0.0,0.0,-0.44842604,0,0,0,0,0
25220181,0.078081496,0.05085376,-1.4376001,0.0,0.7511264,0.04609355,-0.0065732594,-0.65851444,0.0,0.0,-0.45860356,0,0,0,0,0
