timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
18513819,0.028810484,0.29679912,0.42511234
18525005,0.025808731,0.3025118,0.44774827
18714810,0.019805219,0.29965547,0.4542157
18915850,0.037815742,0.29965547,0.44774827
19117200,0.031812236,0.29108644,0.42187864
19318259,0.02280697,0.29965547,0.4542157
19508149,0.02280697,0.29679912,0.4412809
19720303,0.019805219,0.29679912,0.45098197
19910455,0.03481399,0.29679912,0.4412809
20112622,0.037815742,0.29679912,0.44451457
20313957,0.028810484,0.29108644,0.43481347
20515037,0.028810484,0.30536813,0.46715054
20716089,0.031812236,0.29679912,0.43804717
20917261,0.019805219,0.29679912,0.44451457
21107201,0.031812236,0.2939428,0.42511234
21319441,0.016803466,0.2939428,0.4154112
21509290,0.016803466,0.29679912,0.40894383
21721578,0.016803466,0.29108644,0.41217753
21911567,0.016803466,0.2939428,0.41217753
22112718,0.016803466,0.2939428,0.40894383
22314112,0.016803466,0.29108644,0.41217753
22515105,0.016803466,0.29108644,0.41217753
22716020,0.016803466,0.29108644,0.4154112
22917940,0.016803466,0.29108644,0.42187864
23119337,0.013801713,0.2796611,0.4186449
23320689,0.016803466,0.25395408,0.43481347
23521733,0.025808731,0.25395408,0.43481347
23711652,0.03481399,0.28537378,0.4154112
23912672,0.028810484,0.29108644,0.41217753
24113999,0.028810484,0.2939428,0.4186449
24314948,0.028810484,0.29108644,0.41217753
24516273,0.031812236,0.29679912,0.41217753
24717244,0.031812236,0.2939428,0.41217753
24918481,0.02280697,0.29108644,0.41217753
25119505,0.02280697,0.29108644,0.41217753
25309526,0.02280697,0.29108644,0.41217753
25521941,0.02280697,0.29108644,0.41217753
25712454,0.028810484,0.28823012,0.41217753
25913578,0.028810484,0.29108644,0.40894383
26115082,0.025808731,0.28823012,0.4154112
26316235,0.025808731,0.29108644,0.40894383
26517259,0.03481399,0.29679912,0.41217753
26718302,0.052824512,0.2939428,0.40894383
26919489,0.058828026,0.27680477,0.42187864
27120536,0.07683855,0.26537943,0.42834604
27310725,0.079840295,0.25966674,0.42187864
27511819,0.03481399,0.29965547,0.41217753
27712922,0.028810484,0.31679347,0.39277527
27914128,0.02280697,0.31679347,0.4024764
28115211,0.02280697,0.31964982,0.39277527
28316276,0.02280697,0.30822447,0.3992427
28517465,0.016803466,0.27394846,0.42511234
28719533,0.016803466,0.25966674,0.43481347
28909686,0.016803466,0.25681043,0.4412809
29121796,0.013801713,0.25395408,0.43157977
29312021,0.016803466,0.26252308,0.4703842
29513082,0.019805219,0.26537943,0.47361794
29714128,0.013801713,0.26823577,0.43481347
29915279,0.019805219,0.31679347,0.42834604
30116204,0.03481399,0.37106386,0.3863079
30317328,0.016803466,0.37106386,0.35073712
30518574,0.013801713,0.3510695,0.36690563
30719571,0.016803466,0.31964982,0.3992427
30920713,0.0017946941,0.27680477,0.41217753
31122061,0.0047964468,0.25681043,0.43481347
31322977,0.0017946941,0.25395408,0.4412809
31513747,0.0047964468,0.25395408,0.43804717
31715195,0.0077981995,0.25395408,0.44451457
31916548,0.01079996,0.28823012,0.4154112
32117581,0.01079996,0.32250616,0.39600897
32318613,0.013801713,0.3339315,0.3863079
32519783,0.013801713,0.34821317,0.37660676
32720840,-0.013214077,0.33678782,0.3863079
32921934,-0.010212321,0.3425005,0.37337306
33111934,-0.0042088116,0.34821317,0.37013933
33313201,-0.007210568,0.30822447,0.4057101
33514292,-0.037228107,0.26823577,0.42187864
33715288,-0.02822285,0.25681043,0.43157977
33916290,-0.019217582,0.25681043,0.43157977
34117591,-0.010212321,0.26252308,0.43481347
34319586,-0.010212321,0.28251746,0.4186449
34520838,-0.0012070587,0.29679912,0.4057101
34711085,-0.0042088116,0.2939428,0.41217753
34912205,-0.034226354,0.3025118,0.4024764
35113227,-0.02221934,0.28251746,0.4186449
35314242,0.01079996,0.26823577,0.42511234
35515290,0.016803466,0.29108644,0.41217753
35716635,0.02280697,0.33107516,0.3863079
35917687,0.019805219,0.33107516,0.38954157
36118587,0.019805219,0.2796611,0.42187864
36308684,0.019805219,0.25395408,0.43804717
36521108,0.016803466,0.25109774,0.4412809
36710933,0.019805219,0.25109774,0.4412809
36923244,0.019805219,0.25966674,0.43481347
37113314,0.019805219,0.28251746,0.42187864
37315635,0.0017946941,0.2710921,0.42511234
37516860,0.0077981995,0.35392585,0.36690563
37717815,0.01079996,0.3882019,0.32810116
37907795,0.019805219,0.39391455,0.32163376
38120080,0.019805219,0.39391455,0.32163376
38309889,0.019805219,0.3882019,0.32486746
38522137,0.016803466,0.32536247,0.39277527
38712169,0.01079996,0.26252308,0.43157977
38913330,0.01079996,0.24824141,0.44451457
39114363,0.01079996,0.24824141,0.43804717
39315562,0.013801713,0.24824141,0.44774827
